Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:13.963000,SOFT,310.0,304.0,270.0,277.0,SOFT,14.0,0 days 00:01:18.279454545,-1 days +23:59:59.874000,3.0,18.0,13.0,23.60909090909091,32.809090909090905,1.3454545454545457,214.36363636363637,43.0,1013.9727272727272,23.0,31.6,1.1,185,44.0,1014.2,0 days 00:01:13.305000,MEDIUM,315.0,308.0,276.0,282.0,,,,,,,,,,,,,,26.1,36.7,0.8,212,30.0,1012.4,0 days 00:01:13.003000,SOFT,318.0,311.0,278.0,280.0,MEDIUM,11,0 days 00:01:15.451166666,0 days 00:00:02.228000,5,6.5,2.0,23.566666666666663,31.016666666666666,1.7833333333333332,220.33333333333337,38.166666666666664,1010.4666666666668,24.6,33.9,2.0,218,36.0,1010.4,0 days 00:01:11.748000,0 days 00:01:11.605000,,12.0,320.0,27.1,39.4,1.5,222,31.0,1010.0,322.0,27.2,39.8,2.7,218.0,30.0,1010.0,,,,,,,,0 days 00:00:21.117000,9.0,Alpine,1,1
PER,0 days 00:01:13.416000,SOFT,318.0,311.0,278.0,282.0,SOFT,11.0,0 days 00:01:17.996125,0 days 00:00:00.553000,3.0,16.5,13.0,23.7125,33.1125,1.55,188.125,43.0,1013.95,23.3,32.6,1.5,225,43.0,1014.0,0 days 00:01:13.493000,MEDIUM,316.0,312.0,275.0,281.0,,,,,,,,,,,,,,26.0,36.6,1.2,215,29.0,1012.2,0 days 00:01:12.176000,SOFT,326.0,316.0,284.0,283.0,SOFT,11,0 days 00:01:17.484111111,-1 days +23:59:59.681000,2,15.0,11.0,23.92222222222222,31.744444444444444,2.1888888888888887,231.33333333333337,37.55555555555556,1010.4444444444443,24.5,33.8,1.2,195,36.0,1010.4,0 days 00:01:11.641000,0 days 00:01:11.314000,0 days 00:01:11.077000,5.0,327.0,27.1,39.1,2.4,205,30.0,1010.0,326.0,27.2,39.5,0.8,131.0,29.0,1010.0,326.0,26.9,38.9,1.2,175.0,30.0,1010.0,0 days 00:00:18.168000,5.0,Red Bull Racing,1,1
RIC,0 days 00:01:13.077000,SOFT,312.0,307.0,273.0,282.0,SOFT,11.0,0 days 00:01:17.985888888,-1 days +23:59:59.705000,2.0,10.0,6.0,23.4,32.522222222222226,1.3777777777777778,153.88888888888889,43.22222222222222,1014.0222222222224,22.5,30.4,0.3,251,45.0,1014.2,0 days 00:01:13.362000,MEDIUM,313.0,307.0,274.0,281.0,,,,,,,,,,,,,,26.0,35.6,1.0,150,29.0,1012.2,0 days 00:01:13.299000,SOFT,316.0,306.0,277.0,282.0,MEDIUM,7,0 days 00:01:15.647333333,0 days 00:00:00.836000,4,8.0,6.0,23.866666666666664,31.53333333333333,2.5,203.0,37.666666666666664,1010.4666666666668,24.3,33.1,1.3,214,37.0,1010.4,0 days 00:01:12.081000,,,17.0,319.0,27.1,39.4,1.5,222,31.0,1010.0,,,,,,,,,,,,,,,0 days 00:00:37.764000,17.0,McLaren,1,1
RUS,0 days 00:01:12.455000,SOFT,314.0,310.0,275.0,282.0,HARD,9.0,0 days 00:01:16.386833333,-1 days +23:59:58.513000,3.0,12.0,9.0,22.633333333333336,30.416666666666668,1.2166666666666666,222.16666666666663,44.833333333333336,1014.1333333333332,23.4,32.0,2.0,311,43.0,1014.0,0 days 00:01:12.655000,MEDIUM,317.0,310.0,275.0,283.0,,,,,,,,,,,,,,26.1,36.7,0.8,212,30.0,1012.4,0 days 00:01:11.698000,SOFT,319.0,312.0,274.0,280.0,SOFT,10,0 days 00:01:14.999125,-1 days +23:59:59.007000,2,11.5,8.0,23.9875,31.987500000000004,2.3125,228.625,37.25,1010.425,24.6,33.1,2.2,227,36.0,1010.4,0 days 00:01:11.561000,0 days 00:01:10.824000,0 days 00:01:11.147000,6.0,318.0,26.9,39.2,2.5,225,30.0,1010.2,322.0,27.2,39.8,2.7,218.0,30.0,1010.0,318.0,27.1,39.0,0.5,244.0,29.0,1010.0,0 days 00:00:04.071000,2.0,Mercedes,1,1
SAI,0 days 00:01:12.845000,SOFT,314.0,309.0,276.0,281.0,SOFT,9.0,0 days 00:01:17.774875,0 days 00:00:03.380000,1.0,14.5,11.0,23.6375,33.2,1.3375,211.5,42.875,1013.9875,22.5,30.4,0.3,251,45.0,1014.2,0 days 00:01:12.349000,MEDIUM,313.0,308.0,276.0,282.0,,,,,,,,,,,,,,26.1,36.8,1.2,331,30.0,1012.2,0 days 00:01:11.971000,SOFT,313.0,310.0,278.0,279.0,SOFT,5,0 days 00:01:12.917000,0 days 00:00:00,4,5.0,5.0,23.6,30.8,2.0,234.0,38.0,1010.5,24.1,32.8,1.2,118,37.0,1010.4,0 days 00:01:11.767000,0 days 00:01:10.814000,0 days 00:01:10.434000,3.0,317.0,26.9,39.0,1.2,240,30.0,1010.0,323.0,27.2,39.8,2.7,218.0,30.0,1010.0,320.0,27.0,38.7,0.4,170.0,32.0,1009.9,0 days 00:00:20.916000,8.0,Ferrari,1,1
STR,0 days 00:01:14.257000,MEDIUM,307.0,302.0,274.0,279.0,MEDIUM,12.0,0 days 00:01:17.985333333,0 days 00:00:00.086000,3.0,11.0,7.0,23.677777777777777,33.06666666666666,1.4666666666666668,205.88888888888889,43.0,1013.9555555555556,23.2,32.6,0.8,0,43.0,1014.0,0 days 00:01:12.746000,MEDIUM,313.0,306.0,276.0,281.0,,,,,,,,,,,,,,26.0,36.5,1.2,186,29.0,1012.2,0 days 00:01:12.773000,SOFT,315.0,309.0,279.0,279.0,SOFT,6,0 days 00:01:13.128000,0 days 00:00:00.274000,4,3.5,2.0,23.65,31.05,2.1,224.0,38.0,1010.45,24.3,32.8,1.2,198,37.0,1010.2,0 days 00:01:11.568000,0 days 00:01:11.416000,,10.0,317.0,27.1,39.4,1.5,222,31.0,1010.0,318.0,27.0,39.2,1.2,254.0,30.0,1010.0,,,,,,,,0 days 00:00:22.459000,10.0,Aston Martin,1,1
TSU,0 days 00:01:14.630000,SOFT,311.0,308.0,274.0,279.0,SOFT,13.0,0 days 00:01:18.425700,0 days 00:00:00.200000,3.0,16.5,12.0,23.65,32.959999999999994,1.39,213.0,43.2,1013.96,23.1,31.9,1.6,236,43.0,1014.2,0 days 00:01:13.419000,MEDIUM,312.0,306.0,273.0,278.0,,,,,,,,,,,,,,26.1,36.7,0.4,179,29.0,1012.4,0 days 00:01:13.256000,SOFT,317.0,312.0,278.0,280.0,MEDIUM,9,0 days 00:01:14.879250,-1 days +23:59:59.620000,5,5.0,2.0,23.950000000000003,32.0,2.3000000000000003,241.5,37.25,1010.45,24.6,34.0,2.5,100,37.0,1010.2,0 days 00:01:11.427000,0 days 00:01:11.428000,0 days 00:01:12.556000,9.0,321.0,27.1,39.4,1.5,222,31.0,1010.0,323.0,27.2,39.8,2.7,218.0,30.0,1010.0,318.0,26.9,39.2,1.2,225.0,29.0,1010.0,,20.0,AlphaTauri,1,1
VER,0 days 00:01:14.714000,HARD,322.0,311.0,276.0,282.0,,,,,,,,,,,,,,22.1,29.1,0.8,237,45.0,1014.2,0 days 00:01:13.042000,SOFT,315.0,308.0,274.0,279.0,,,,,,,,,,,,,,26.1,36.8,0.6,253,30.0,1012.4,0 days 00:01:11.793000,SOFT,323.0,317.0,282.0,284.0,SOFT,10,0 days 00:01:17.086000,-1 days +23:59:59.574000,2,11.5,8.0,23.9625,32.175,2.0375,222.75,37.25,1010.4125,24.8,33.8,2.2,213,36.0,1010.4,0 days 00:01:11.317000,0 days 00:01:10.927000,0 days 00:01:10.342000,1.0,325.0,26.8,39.0,1.0,255,31.0,1010.0,324.0,27.2,39.5,0.8,131.0,29.0,1010.0,327.0,27.0,38.7,0.4,170.0,32.0,1009.9,0 days 01:36:42.773000,1.0,Red Bull Racing,1,1
VET,0 days 00:01:14.500000,MEDIUM,310.0,304.0,277.0,280.0,HARD,12.0,0 days 00:01:16.973666666,-1 days +23:59:56.746000,3.0,10.333333333333334,6.0,22.788888888888884,31.066666666666663,1.411111111111111,222.77777777777777,44.111111111111114,1014.1333333333334,23.4,32.7,0.8,348,43.0,1014.0,0 days 00:01:13.611000,MEDIUM,315.0,307.0,277.0,283.0,,,,,,,,,,,,,,26.0,36.6,2.2,296,29.0,1012.2,0 days 00:01:12.491000,SOFT,318.0,310.0,279.0,280.0,SOFT,9,0 days 00:01:13.788333333,0 days 00:00:00.451000,6,5.0,2.0,23.766666666666666,31.266666666666666,2.2333333333333334,220.33333333333337,37.666666666666664,1010.4666666666668,24.4,33.3,2.0,219,37.0,1010.4,0 days 00:01:12.391000,,,19.0,317.0,27.1,39.1,2.4,205,30.0,1010.0,,,,,,,,,,,,,,,0 days 00:00:36.007000,14.0,Aston Martin,1,1
ZHO,0 days 00:01:14.534000,SOFT,303.0,295.0,269.0,274.0,HARD,6.0,0 days 00:01:19.980666666,-1 days +23:59:59.093000,3.0,10.0,9.0,23.633333333333336,31.96666666666667,1.4,315.6666666666667,43.333333333333336,1013.9333333333334,23.4,32.1,0.8,36,44.0,1014.0,0 days 00:01:13.624000,MEDIUM,309.0,309.0,271.0,278.0,,,,,,,,,,,,,,26.0,36.5,1.2,186,29.0,1012.2,0 days 00:01:13.421000,SOFT,318.0,311.0,275.0,281.0,MEDIUM,5,0 days 00:01:15.746000,0 days 00:00:00.264000,3,3.0,2.0,23.9,31.6,2.45,220.0,37.5,1010.5,24.6,33.1,2.2,227,36.0,1010.4,0 days 00:01:11.826000,0 days 00:01:11.704000,,14.0,316.0,27.0,39.3,1.2,289,31.0,1010.2,321.0,27.2,39.8,2.7,218.0,30.0,1010.0,,,,,,,,0 days 00:00:37.320000,16.0,Alfa Romeo,1,1
