Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:20.834000,SOFT,305.0,254.0,282.0,243.0,MEDIUM,10.0,0 days 00:01:23.001000,-1 days +23:59:58.502000,6.0,5.25,2.0,32.375,53.25,2.325,108.75,27.75,987.1,31.4,45.7,2.0,151.0,29.0,987.0,0 days 00:01:20.615000,SOFT,307.0,257.0,282.0,246.0,HARD,9.0,0 days 00:01:26.371375,0 days 00:00:02.938000,1.0,5.5,2.0,33.474999999999994,46.35,1.025,136.75,24.875,985.2,33.0,48.8,1.2,90.0,25.0,985.5,0 days 00:01:42.381000,INTERMEDIATE,278.0,232.0,245.0,199.0,WET,7.0,0 days 00:01:48.550200,0 days 00:00:01.629000,2.0,4.0,2.0,19.3,22.359999999999996,0.6799999999999999,210.2,94.0,985.52,20.5,26.9,1.8,275.0,94.0,985.0,0 days 00:01:19.256000,,,17.0,310.0,22.6,30.4,2.5,296.0,69.0,984.4,,,,,,,,,,,,,,,,17.0,Williams,0.0,2.0
ALO,0 days 00:01:20.377000,SOFT,296.0,250.0,275.0,243.0,HARD,8.0,0 days 00:01:22.920333333,-1 days +23:59:59.897000,5.0,9.333333333333334,7.0,32.36666666666667,50.5,2.3333333333333335,114.0,27.666666666666668,987.0,31.6,48.4,0.5,300.0,28.0,986.9,0 days 00:01:19.049000,SOFT,304.0,255.0,279.0,249.0,MEDIUM,12.0,0 days 00:01:25.103400,0 days 00:00:02.161000,2.0,14.5,10.0,33.529999999999994,46.01,1.5400000000000005,147.9,25.0,985.12,33.2,47.8,2.5,94.0,25.0,985.2,0 days 00:01:43.570000,INTERMEDIATE,275.0,236.0,236.0,199.0,INTERMEDIATE,5.0,0 days 00:01:48.615000,0 days 00:00:01.648000,2.0,3.0,2.0,19.266666666666666,22.3,1.2,218.33333333333337,93.66666666666669,985.6333333333332,19.9,25.6,0.5,171.0,95.0,985.0,0 days 00:01:18.716000,0 days 00:01:17.904000,0 days 00:01:18.078000,6.0,300.0,22.6,30.4,2.5,296.0,69.0,984.4,298.0,22.1,29.4,3.5,275.0,69.0,984.4,298.0,22.3,31.3,3.2,289.0,69.0,984.2,,8.0,Alpine,0.0,2.0
BOT,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:19.411000,SOFT,304.0,253.0,280.0,245.0,MEDIUM,12.0,0 days 00:01:25.202222222,0 days 00:00:01.676000,3.0,17.0,13.0,33.53333333333333,45.77777777777778,1.8888888888888888,155.55555555555554,25.0,985.1111111111112,33.1,47.9,2.0,90.0,25.0,985.2,0 days 00:01:45.930000,INTERMEDIATE,272.0,229.0,228.0,183.0,WET,10.0,0 days 00:01:47.526833333,-1 days +23:59:58.998000,4.0,5.5,2.0,19.3,22.433333333333337,0.6000000000000001,153.0,94.0,985.4833333333332,20.0,25.5,2.2,273.0,94.0,985.0,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000,8.0,299.0,22.6,30.4,2.5,296.0,69.0,984.4,296.0,22.0,29.6,3.2,286.0,71.0,984.5,298.0,22.3,31.3,3.2,289.0,69.0,984.2,,20.0,Alfa Romeo,0.0,2.0
GAS,0 days 00:01:20.456000,SOFT,303.0,252.0,281.0,246.0,HARD,10.0,0 days 00:01:24.079000,-1 days +23:59:56.943000,6.0,5.25,2.0,32.400000000000006,53.775,2.7749999999999995,97.0,27.25,987.05,31.9,50.8,2.5,102.0,27.0,986.7,0 days 00:01:19.730000,SOFT,302.0,251.0,278.0,245.0,SOFT,10.0,0 days 00:01:25.301875,0 days 00:00:01.258000,2.0,11.5,8.0,33.5625,46.099999999999994,1.6375000000000002,125.75,24.875,985.125,33.6,47.7,1.3,130.0,24.0,985.2,0 days 00:01:46.091000,WET,272.0,228.0,237.0,188.0,WET,6.0,0 days 00:01:47.938333333,0 days 00:00:00.495000,3.0,3.6666666666666665,2.0,19.2,22.366666666666664,0.6666666666666666,212.33333333333337,94.0,985.5333333333332,19.5,23.4,2.9,271.0,94.0,984.9,0 days 00:01:19.527000,,,19.0,299.0,22.7,30.0,2.2,282.0,68.0,984.2,,,,,,,,,,,,,,,,12.0,AlphaTauri,0.0,2.0
HAM,0 days 00:01:19.710000,SOFT,303.0,254.0,279.0,244.0,HARD,10.0,0 days 00:01:25.906285714,-1 days +23:59:59.142000,3.0,12.0,9.0,31.685714285714287,47.51428571428572,0.9714285714285714,112.57142857142856,26.857142857142858,986.5857142857144,31.6,46.0,1.8,95.0,29.0,987.0,0 days 00:01:19.547000,SOFT,305.0,253.0,281.0,245.0,MEDIUM,6.0,0 days 00:01:22.623500,0 days 00:00:03.541000,4.0,4.0,2.0,32.849999999999994,49.2,2.3,126.0,25.5,985.5,33.2,47.8,2.5,94.0,25.0,985.2,0 days 00:01:44.832000,INTERMEDIATE,,232.0,240.0,198.0,,,,,,,,,,,,,,20.5,26.9,1.8,275.0,94.0,985.0,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000,7.0,301.0,22.8,31.0,2.5,281.0,68.0,984.4,299.0,22.1,30.3,1.7,282.0,70.0,984.5,301.0,22.2,30.7,3.4,282.0,71.0,984.4,0 days 00:00:07.834000,2.0,Mercedes,0.0,2.0
KUB,0 days 00:01:21.179000,SOFT,294.0,244.0,273.0,240.0,HARD,7.0,0 days 00:01:24.294250,-1 days +23:59:58.612000,3.0,5.75,4.0,32.474999999999994,51.6,2.4000000000000004,98.5,27.25,987.0,31.8,51.3,1.2,100.0,27.0,986.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT,0 days 00:01:21.413000,SOFT,302.0,252.0,279.0,240.0,HARD,10.0,0 days 00:01:26.958428571,0 days 00:00:00.673000,3.0,14.0,11.0,31.72857142857143,47.67142857142857,1.0571428571428572,149.71428571428572,26.857142857142858,986.5857142857144,31.6,48.4,0.5,300.0,28.0,986.9,0 days 00:01:20.488000,SOFT,309.0,254.0,285.0,245.0,MEDIUM,16.0,0 days 00:01:25.991846153,0 days 00:00:00.671000,3.0,8.0,2.0,33.46923076923077,45.89999999999999,1.4230769230769231,147.6153846153846,25.0,985.1230769230772,33.1,47.7,0.8,103.0,25.0,985.2,0 days 00:01:41.480000,INTERMEDIATE,284.0,236.0,245.0,207.0,WET,5.0,0 days 00:01:50.929000,0 days 00:00:03.122000,1.0,3.5,2.0,19.325,22.450000000000003,0.825,206.0,94.0,985.4,20.5,26.9,1.8,275.0,94.0,985.0,0 days 00:01:19.570000,,,20.0,304.0,22.8,31.2,1.1,291.0,68.0,984.2,,,,,,,,,,,,,,,,18.0,Williams,0.0,2.0
LEC,0 days 00:01:19.039000,SOFT,300.0,255.0,279.0,249.0,SOFT,6.0,0 days 00:01:20.971000,-1 days +23:59:58.508000,4.0,4.0,3.0,32.55,54.25,2.0,101.0,28.0,987.1,31.9,49.5,2.7,84.0,27.0,986.9,0 days 00:01:18.445000,SOFT,302.0,252.0,280.0,250.0,MEDIUM,11.0,0 days 00:01:23.698285714,0 days 00:00:00.627000,4.0,12.428571428571429,9.0,33.528571428571425,45.528571428571425,1.8571428571428572,160.28571428571428,24.857142857142858,985.1142857142858,33.2,48.5,2.0,123.0,25.0,985.2,0 days 00:01:42.141000,INTERMEDIATE,277.0,233.0,248.0,201.0,INTERMEDIATE,5.0,0 days 00:01:46.095000,-1 days +23:59:58.124000,3.0,3.5,3.0,20.0,25.700000000000003,1.35,213.5,94.5,985.0,20.4,26.9,2.7,279.0,94.0,985.0,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000,3.0,300.0,22.8,30.5,3.0,284.0,68.0,984.4,296.0,22.1,30.4,3.2,285.0,70.0,984.4,300.0,22.3,31.3,3.2,289.0,69.0,984.2,0 days 00:00:16.047000,6.0,Ferrari,0.0,2.0
MAG,0 days 00:01:20.921000,SOFT,298.0,246.0,274.0,240.0,HARD,9.0,0 days 00:01:24.889666666,-1 days +23:59:59.043000,3.0,5.0,2.0,32.43333333333333,53.883333333333326,2.0166666666666666,102.0,27.5,987.1,31.9,51.7,1.6,94.0,27.0,986.7,0 days 00:01:19.818000,SOFT,303.0,253.0,278.0,244.0,MEDIUM,14.0,0 days 00:01:25.977636363,0 days 00:00:01.130000,3.0,16.0,11.0,33.48181818181818,45.84545454545455,1.5363636363636366,145.72727272727272,25.0,985.1090909090908,33.3,47.8,2.0,117.0,25.0,985.2,0 days 00:01:44.655000,WET,268.0,229.0,250.0,190.0,INTERMEDIATE,5.0,0 days 00:01:48.989000,0 days 00:00:02.342000,2.0,3.0,2.0,19.966666666666665,25.633333333333336,1.3,232.66666666666663,94.33333333333331,985.0,19.4,23.2,2.5,274.0,94.0,985.0,0 days 00:01:18.993000,0 days 00:01:18.825000,,13.0,302.0,22.8,31.0,2.5,281.0,68.0,984.4,300.0,22.1,30.4,3.2,285.0,70.0,984.4,,,,,,,,,16.0,Haas F1 Team,0.0,2.0
MSC,0 days 00:01:21.027000,SOFT,299.0,247.0,274.0,242.0,HARD,10.0,0 days 00:01:28.232285714,0 days 00:00:00.483000,3.0,13.0,10.0,31.685714285714287,47.57142857142857,0.8714285714285716,118.85714285714286,26.857142857142858,986.5857142857144,31.7,45.9,0.4,124.0,29.0,987.0,0 days 00:01:19.985000,SOFT,303.0,250.0,280.0,240.0,MEDIUM,13.0,0 days 00:01:27.246600,0 days 00:00:02.313000,3.0,15.5,11.0,33.5,45.78000000000001,1.82,147.9,25.0,985.08,33.1,47.9,2.2,126.0,25.0,985.2,0 days 00:01:45.156000,WET,266.0,226.0,231.0,188.0,,,,,,,,,,,,,,19.3,23.0,2.9,277.0,94.0,985.0,0 days 00:01:19.164000,0 days 00:01:19.202000,,15.0,301.0,22.8,31.2,1.1,291.0,68.0,984.2,300.0,22.0,29.6,3.2,286.0,71.0,984.5,,,,,,,,,14.0,Haas F1 Team,0.0,2.0
