Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LAW,0 days 00:01:19.093000,SOFT,335.0,248.0,309.0,292.0,HARD,8.0,0 days 00:01:21.435333333,-1 days +23:59:58.463000,5.0,5.666666666666667,4.0,19.2,45.23333333333333,0.9333333333333332,219.66666666666663,48.0,784.7333333333332,20.8,47.4,2.2,294.0,39.0,784.2,0 days 00:01:18.560000,TEST_UNKNOWN,339.0,249.0,309.0,290.0,TEST_UNKNOWN,10.0,0 days 00:01:22.834250,0 days 00:00:00.354000,2.0,9.5,6.0,22.6625,36.087500000000006,1.2125,218.125,28.375,783.2874999999999,23.0,41.4,2.2,276.0,24.0,783.2,0 days 00:01:17.494000,SOFT,342.0,250.0,312.0,292.0,MEDIUM,7.0,0 days 00:01:19.155000,-1 days +23:59:59.794000,5.0,5.0,4.0,18.25,31.65,2.4,297.5,54.5,787.4,18.4,31.4,1.6,282.0,51.0,786.9,0 days 00:01:17.380000,0 days 00:01:17.162000,,12.0,343.0,22.1,41.3,1.1,312.0,41.0,784.9,343.0,21.8,37.9,0.9,327.0,39.0,784.7,,,,,,,,0 days 00:01:04.466000,16.0,RB,1.0,0.0
LEC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.887000,TEST_UNKNOWN,345.0,252.0,315.0,295.0,TEST_UNKNOWN,9.0,0 days 00:01:21.776571428,-1 days +23:59:59.618000,2.0,10.0,7.0,22.8,34.57142857142857,1.3285714285714283,233.28571428571428,29.0,783.3571428571428,22.8,37.1,0.8,312.0,27.0,783.3,0 days 00:01:17.232000,SOFT,347.0,251.0,317.0,295.0,SOFT,7.0,0 days 00:01:17.469500,0 days 00:00:00.325000,5.0,7.0,6.0,19.2,36.400000000000006,2.4,317.0,50.0,786.75,18.4,31.4,1.6,282.0,51.0,786.9,0 days 00:01:16.972000,0 days 00:01:16.641000,0 days 00:01:16.265000,4.0,350.0,22.1,41.3,1.1,312.0,41.0,784.9,348.0,21.8,36.6,0.8,291.0,40.0,784.7,348.0,21.7,35.0,1.3,321.0,42.0,784.6,0 days 00:00:34.387000,3.0,Ferrari,1.0,0.0
MAG,0 days 00:01:19.335000,SOFT,345.0,252.0,314.0,295.0,HARD,9.0,0 days 00:01:22.763600,0 days 00:00:00.535000,4.0,12.6,10.0,20.82,47.559999999999995,1.6599999999999997,273.6,38.2,784.16,20.6,47.1,0.8,299.0,40.0,784.4,0 days 00:01:18.239000,TEST_UNKNOWN,349.0,251.0,313.0,292.0,TEST_UNKNOWN,12.0,0 days 00:01:22.762555555,0 days 00:00:00.930000,3.0,11.88888888888889,7.0,22.688888888888886,36.13333333333333,1.1111111111111112,255.0,28.333333333333332,783.3222222222222,22.7,39.0,1.6,330.0,26.0,783.3,0 days 00:01:17.474000,SOFT,347.0,253.0,316.0,295.0,MEDIUM,10.0,0 days 00:01:19.583800,0 days 00:00:01.147000,5.0,6.2,2.0,18.28,31.74,2.4800000000000004,274.8,54.4,787.3399999999999,19.0,36.2,2.0,320.0,50.0,786.8,0 days 00:01:17.125000,0 days 00:01:17.003000,0 days 00:01:16.886000,7.0,350.0,22.1,41.3,1.1,312.0,41.0,784.9,349.0,21.7,36.6,1.1,272.0,41.0,784.7,347.0,21.8,35.3,1.3,249.0,42.0,784.6,0 days 00:01:03.642000,7.0,Haas F1 Team,1.0,0.0
NOR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.948000,MEDIUM,341.0,250.0,310.0,292.0,TEST_UNKNOWN,10.0,0 days 00:01:22.621125,0 days 00:00:00.708000,2.0,10.5,7.0,22.674999999999997,36.425,1.35,239.25,28.125,783.3249999999999,22.6,32.4,1.7,348.0,33.0,783.5,0 days 00:01:16.551000,SOFT,342.0,252.0,313.0,294.0,SOFT,5.0,0 days 00:01:20.277000,0 days 00:00:01.598000,3.0,7.5,7.0,18.3,32.6,2.15,310.0,54.5,787.3499999999999,18.3,31.4,1.3,13.0,53.0,787.0,0 days 00:01:16.505000,0 days 00:01:16.301000,0 days 00:01:16.260000,3.0,346.0,22.3,41.8,2.0,315.0,40.0,784.9,346.0,21.8,37.9,0.9,327.0,39.0,784.7,343.0,21.7,35.0,1.3,269.0,42.0,784.6,0 days 00:00:04.705000,2.0,McLaren,1.0,0.0
OCO,0 days 00:01:18.996000,SOFT,343.0,248.0,313.0,292.0,HARD,7.0,0 days 00:01:21.342666666,-1 days +23:59:59.457000,4.0,7.0,5.0,19.266666666666666,45.29999999999999,1.4,157.33333333333334,48.0,784.7333333333332,20.5,47.7,1.3,158.0,39.0,784.3,0 days 00:01:18.656000,TEST_UNKNOWN,350.0,251.0,314.0,296.0,TEST_UNKNOWN,10.0,0 days 00:01:22.773750,0 days 00:00:00.696000,2.0,10.5,7.0,22.6625,36.0125,1.2375000000000005,254.875,28.5,783.3125,23.0,38.1,0.6,168.0,27.0,783.2,0 days 00:01:18.324000,SOFT,344.0,252.0,316.0,295.0,MEDIUM,7.0,0 days 00:01:19.701666666,-1 days +23:59:59.904000,4.0,4.0,2.0,17.73333333333333,31.2,1.3333333333333333,226.66666666666663,54.666666666666664,787.5,18.6,34.8,0.9,314.0,51.0,786.8,0 days 00:01:17.617000,,,19.0,348.0,22.2,41.3,2.2,292.0,41.0,784.8,,,,,,,,,,,,,,,0 days 00:00:39.663000,13.0,Alpine,1.0,0.0
OWA,0 days 00:01:19.295000,SOFT,336.0,248.0,309.0,290.0,HARD,7.0,0 days 00:01:22.477000,-1 days +23:59:59.290000,5.0,6.0,5.0,19.2,45.2,1.25,168.0,47.5,784.7,20.6,47.9,1.7,285.0,37.0,784.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER,0 days 00:01:19.094000,SOFT,343.0,245.0,311.0,292.0,HARD,8.0,0 days 00:01:23.392000,0 days 00:00:00.737000,3.0,13.0,11.0,20.84,47.49999999999999,1.7599999999999998,262.4,38.6,784.12,19.9,47.0,0.9,342.0,41.0,784.5,0 days 00:01:18.392000,TEST_UNKNOWN,347.0,249.0,312.0,292.0,TEST_UNKNOWN,11.0,0 days 00:01:22.677777777,-1 days +23:59:59.679000,2.0,11.0,7.0,22.755555555555553,35.43333333333333,1.5333333333333332,223.0,28.666666666666668,783.311111111111,22.8,38.8,0.7,264.0,27.0,783.4,0 days 00:01:17.787000,SOFT,343.0,251.0,314.0,292.0,SOFT,7.0,0 days 00:01:18.146000,-1 days +23:59:59.708000,5.0,4.0,2.0,18.2,31.15,2.35,306.5,54.5,787.4,18.3,31.4,1.3,13.0,53.0,787.0,0 days 00:01:17.611000,,,18.0,348.0,22.1,41.5,2.0,247.0,40.0,784.9,,,,,,,,,,,,,,,0 days 00:01:13.284000,17.0,Red Bull Racing,1.0,0.0
PIA,0 days 00:01:18.958000,SOFT,344.0,247.0,310.0,291.0,HARD,11.0,0 days 00:01:23.568250,0 days 00:00:00.145000,3.0,15.5,12.0,20.7875,47.55,1.8125,251.25,37.875,784.1875,19.9,47.0,0.9,342.0,41.0,784.5,0 days 00:01:17.877000,TEST_UNKNOWN,342.0,249.0,307.0,290.0,TEST_UNKNOWN,10.0,0 days 00:01:22.848888888,0 days 00:00:03.094000,1.0,11.0,7.0,22.744444444444444,35.43333333333333,1.5111111111111113,221.77777777777777,28.666666666666668,783.311111111111,22.8,38.9,0.7,243.0,26.0,783.3,0 days 00:01:16.492000,SOFT,344.0,252.0,315.0,292.0,SOFT,5.0,0 days 00:01:17.916000,0 days 00:00:00,4.0,7.0,7.0,18.4,33.3,1.3,285.0,55.0,787.3,18.2,31.6,1.7,279.0,53.0,786.9,0 days 00:01:17.597000,,,17.0,346.0,22.1,41.5,2.0,247.0,40.0,784.9,,,,,,,,,,,,,,,0 days 00:01:04.928000,8.0,McLaren,1.0,0.0
RUS,0 days 00:01:17.998000,SOFT,348.0,251.0,313.0,295.0,HARD,12.0,0 days 00:01:23.327444444,0 days 00:00:01.058000,3.0,15.0,11.0,20.799999999999997,47.53333333333333,1.3555555555555554,243.77777777777777,37.77777777777778,784.188888888889,19.9,47.0,0.9,342.0,41.0,784.5,0 days 00:01:19.041000,TEST_UNKNOWN,348.0,251.0,312.0,292.0,,,,,,,,,,,,,,23.0,41.6,2.8,267.0,24.0,783.3,0 days 00:01:17.341000,SOFT,348.0,252.0,313.0,295.0,SOFT,9.0,0 days 00:01:21.004142857,-1 days +23:59:57.452000,2.0,11.0,8.0,18.52857142857143,32.95714285714285,1.8428571428571427,261.85714285714283,54.142857142857146,787.2428571428571,18.4,31.4,1.3,257.0,52.0,786.9,0 days 00:01:17.194000,0 days 00:01:16.937000,0 days 00:01:16.356000,5.0,348.0,22.3,41.1,2.2,314.0,40.0,784.9,348.0,21.8,37.9,0.9,327.0,39.0,784.7,345.0,21.7,35.0,1.3,269.0,42.0,784.6,0 days 00:00:48.536000,5.0,Mercedes,1.0,0.0
SAI,0 days 00:01:18.315000,SOFT,344.0,250.0,314.0,293.0,HARD,8.0,0 days 00:01:22.150000,-1 days +23:59:59.894000,3.0,15.0,13.0,20.78,47.54,2.1599999999999997,290.8,38.8,784.1600000000001,20.5,47.7,1.3,158.0,39.0,784.3,0 days 00:01:17.699000,TEST_UNKNOWN,350.0,253.0,316.0,296.0,TEST_UNKNOWN,12.0,0 days 00:01:22.019600,0 days 00:00:00.037000,2.0,11.5,7.0,22.71,35.92,1.33,203.6,28.3,783.3,22.8,38.9,0.7,243.0,26.0,783.3,0 days 00:01:16.832000,SOFT,349.0,253.0,317.0,296.0,SOFT,6.0,0 days 00:01:16.981000,0 days 00:00:00,5.0,6.0,6.0,19.0,36.2,2.0,320.0,50.0,786.8,18.4,31.4,1.3,257.0,52.0,786.9,0 days 00:01:16.778000,0 days 00:01:16.515000,0 days 00:01:15.946000,1.0,348.0,22.1,41.3,1.1,312.0,41.0,784.9,349.0,21.8,36.6,0.8,291.0,40.0,784.7,347.0,21.7,35.0,1.3,321.0,42.0,784.6,0 days 01:40:55.800000,1.0,Ferrari,1.0,0.0
SHW,0 days 00:01:19.988000,SOFT,339.0,249.0,313.0,292.0,HARD,8.0,0 days 00:01:22.016500,0 days 00:00:00.646000,4.0,9.75,7.0,20.375,47.12500000000001,1.05,187.0,39.5,784.375,20.8,47.3,1.5,283.0,40.0,784.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,0 days 00:01:19.600000,SOFT,342.0,249.0,311.0,292.0,HARD,7.0,0 days 00:01:21.211666666,-1 days +23:59:58.325000,4.0,8.0,6.0,20.2,47.0,1.2666666666666666,169.0,40.666666666666664,784.3666666666667,20.8,47.4,2.2,294.0,39.0,784.2,0 days 00:01:18.890000,TEST_UNKNOWN,345.0,246.0,312.0,289.0,TEST_UNKNOWN,12.0,0 days 00:01:23.230800,0 days 00:00:00.476000,2.0,11.5,7.0,22.69,36.0,1.34,252.7,28.4,783.3,22.7,39.0,1.6,330.0,26.0,783.3,0 days 00:01:17.900000,SOFT,348.0,250.0,314.0,293.0,SOFT,9.0,0 days 00:01:20.476666666,0 days 00:00:02.359000,3.0,10.333333333333334,7.0,18.55,32.449999999999996,1.2166666666666668,293.0,52.666666666666664,787.1333333333333,18.4,31.4,1.6,282.0,51.0,786.9,0 days 00:01:17.407000,0 days 00:01:17.294000,,14.0,349.0,22.2,41.3,2.2,292.0,41.0,784.8,348.0,21.9,38.2,0.8,352.0,39.0,784.7,,,,,,,,0 days 00:00:25.072000,11.0,Aston Martin,1.0,0.0
TSU,0 days 00:01:18.699000,SOFT,336.0,250.0,310.0,291.0,HARD,8.0,0 days 00:01:23.700200,0 days 00:00:00.503000,3.0,14.0,12.0,20.78,47.48,1.9599999999999995,284.6,39.0,784.18,20.5,47.7,1.8,265.0,39.0,784.3,0 days 00:01:17.878000,TEST_UNKNOWN,343.0,249.0,310.0,292.0,TEST_UNKNOWN,10.0,0 days 00:01:23.329777777,0 days 00:00:03.794000,1.0,11.0,7.0,22.68888888888889,35.96666666666667,1.2111111111111112,223.0,28.444444444444443,783.2888888888888,22.8,38.9,0.7,243.0,26.0,783.3,0 days 00:01:17.302000,SOFT,341.0,250.0,311.0,291.0,,,,,,,,,,,,,,18.4,31.4,1.6,282.0,51.0,786.9,0 days 00:01:17.182000,0 days 00:01:17.129000,,11.0,345.0,22.1,41.3,1.1,312.0,41.0,784.9,344.0,21.9,38.2,0.8,352.0,39.0,784.7,,,,,,,,,20.0,RB,1.0,0.0
VER,0 days 00:01:18.839000,SOFT,345.0,242.0,311.0,293.0,HARD,5.0,0 days 00:01:23.016000,0 days 00:00:01.061000,2.0,9.0,8.0,20.799999999999997,47.63333333333333,1.2,275.0,36.0,784.2666666666668,19.9,47.0,0.9,342.0,41.0,784.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.003000,SOFT,346.0,252.0,313.0,295.0,SOFT,11.0,0 days 00:01:22.492333333,0 days 00:00:00.496000,2.0,11.0,7.0,18.08888888888889,30.71111111111111,1.5666666666666669,296.44444444444446,54.55555555555556,787.4222222222221,18.2,31.5,2.2,301.0,53.0,787.0,0 days 00:01:16.803000,0 days 00:01:16.514000,0 days 00:01:16.171000,2.0,348.0,22.1,41.5,2.0,247.0,40.0,784.9,346.0,21.8,36.6,0.8,291.0,40.0,784.7,347.0,21.7,35.0,1.3,321.0,42.0,784.6,0 days 00:00:59.558000,6.0,Red Bull Racing,1.0,0.0
