Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:44.099000,SOFT,309.0,223.0,337.0,209.0,SOFT,10.0,0 days 00:01:49.991714285,0 days 00:00:02.513000,3.0,8.0,5.0,22.371428571428577,39.0,1.5142857142857142,144.28571428571428,59.285714285714285,964.9,22.0,38.4,0.5,211.0,61.0,964.9,0 days 00:01:43.892000,SOFT,311.0,224.0,338.0,206.0,MEDIUM,12,0 days 00:01:50.471888888,0 days 00:00:00.973000,3,11.0,7.0,21.58888888888889,34.07777777777777,1.1444444444444444,152.44444444444446,64.88888888888889,965.0666666666668,21.6,35.8,1.9,19,64.0,965.0,0 days 00:02:07.443000,INTERMEDIATE,247.0,208.0,299.0,161.0,,,,,,,,,,,,,,18.2,21.6,1.5,157.0,92.0,965.9,0 days 00:01:55.722000,0 days 00:01:54.473000,,11.0,308.0,18.0,22.3,1.2,123,93.0,966.4,307.0,17.9,21.6,0.9,359.0,93.0,966.6,,,,,,,,0 days 00:01:03.125000,12.0,Williams,0,0
ALO,0 days 00:01:44.921000,SOFT,303.0,221.0,331.0,211.0,HARD,8.0,0 days 00:01:46.835000,-1 days +23:59:58.732000,5.0,4.0,2.0,21.866666666666664,38.23333333333333,1.9,172.33333333333334,61.666666666666664,964.6666666666666,22.1,39.9,3.3,160.0,59.0,964.8,0 days 00:01:43.538000,SOFT,310.0,219.0,338.0,210.0,MEDIUM,10,0 days 00:01:50.805571428,0 days 00:00:03.624000,3,12.0,9.0,21.585714285714285,33.99999999999999,1.0714285714285714,158.42857142857142,65.0,965.0714285714288,21.7,35.4,1.1,1,64.0,964.9,0 days 00:02:08.071000,INTERMEDIATE,273.0,202.0,,156.0,,,,,,,,,,,,,,18.2,21.9,1.6,151.0,92.0,965.8,0 days 00:01:55.489000,0 days 00:01:54.258000,0 days 00:01:54.765000,9.0,303.0,18.0,22.3,1.2,123,93.0,966.4,306.0,17.9,21.6,0.9,359.0,93.0,966.6,305.0,18.0,22.2,0.8,17.0,94.0,966.6,0 days 00:00:49.437000,8.0,Aston Martin,0,0
BOT,0 days 00:01:45.155000,SOFT,303.0,222.0,330.0,209.0,HARD,8.0,0 days 00:01:51.533250,0 days 00:00:01.347000,4.0,11.25,9.0,22.4,38.625,2.15,165.25,59.0,964.925,22.0,40.9,2.1,137.0,59.0,964.8,0 days 00:01:43.675000,SOFT,313.0,225.0,339.0,209.0,MEDIUM,12,0 days 00:01:51.277444444,0 days 00:00:02.049000,3,12.0,8.0,21.6,34.06666666666667,1.0,195.11111111111111,64.88888888888889,965.0555555555557,22.0,35.6,1.1,322,63.0,964.9,0 days 00:02:06.492000,INTERMEDIATE,251.0,210.0,302.0,164.0,,,,,,,,,,,,,,18.1,21.6,2.2,155.0,92.0,965.7,0 days 00:01:55.531000,0 days 00:01:54.764000,,14.0,303.0,18.0,22.3,1.2,123,93.0,966.4,297.0,17.9,21.6,0.9,359.0,93.0,966.6,,,,,,,,0 days 00:01:10.112000,15.0,Kick Sauber,0,0
GAS,0 days 00:01:44.833000,SOFT,305.0,221.0,328.0,210.0,MEDIUM,10.0,0 days 00:01:46.002500,-1 days +23:59:58.827000,6.0,5.5,2.0,21.975,38.525,1.525,114.0,60.75,964.7,22.1,39.9,3.3,160.0,59.0,964.8,0 days 00:01:43.829000,SOFT,317.0,222.0,335.0,207.0,MEDIUM,6,0 days 00:01:50.464000,0 days 00:00:01.361000,2,12.5,11.0,21.625,34.324999999999996,1.15,120.5,64.25,965.05,21.9,35.4,1.5,16,64.0,964.9,0 days 00:02:03.175000,INTERMEDIATE,276.0,207.0,303.0,168.0,,,,,,,,,,,,,,18.2,21.7,1.7,163.0,92.0,965.8,0 days 00:01:54.911000,0 days 00:01:54.635000,,12.0,303.0,18.0,22.3,1.2,123,93.0,966.4,307.0,17.9,21.7,1.1,32.0,93.0,966.6,,,,,,,,0 days 00:01:03.839000,13.0,Alpine,0,0
HAM,0 days 00:01:44.279000,SOFT,308.0,220.0,333.0,210.0,MEDIUM,6.0,0 days 00:01:45.547500,-1 days +23:59:59.319000,4.0,3.5,2.0,21.75,37.9,1.65,49.5,59.5,964.75,21.9,40.5,4.0,155.0,61.0,964.8,0 days 00:01:43.519000,SOFT,307.0,222.0,330.0,211.0,SOFT,12,0 days 00:01:50.803333333,0 days 00:00:03.888000,3,11.0,7.0,21.57777777777778,34.044444444444444,1.0555555555555556,161.88888888888889,64.77777777777777,965.0666666666668,22.0,35.6,1.1,0,64.0,964.9,0 days 00:02:06.751000,INTERMEDIATE,275.0,204.0,302.0,141.0,,,,,,,,,,,,,,18.2,21.9,1.6,151.0,92.0,965.8,0 days 00:01:55.692000,0 days 00:01:54.037000,0 days 00:01:53.835000,4.0,304.0,17.9,22.0,1.5,144,92.0,966.4,303.0,17.9,21.6,0.9,359.0,93.0,966.6,306.0,18.0,22.1,1.6,15.0,94.0,966.7,0 days 01:19:57.566000,1.0,Mercedes,0,0
HUL,0 days 00:01:45.645000,SOFT,308.0,222.0,331.0,205.0,MEDIUM,9.0,0 days 00:01:51.893333333,0 days 00:00:01.716000,3.0,10.5,8.0,22.4,38.9,1.6,128.16666666666666,59.166666666666664,964.9,22.0,39.6,0.7,346.0,62.0,964.8,0 days 00:01:43.846000,SOFT,315.0,225.0,340.0,210.0,HARD,12,0 days 00:01:50.830333333,0 days 00:00:00.277000,3,10.0,6.0,21.6,34.03333333333333,1.1,187.66666666666663,64.88888888888889,965.0666666666668,21.8,35.2,1.3,73,64.0,965.0,0 days 00:02:08.040000,INTERMEDIATE,272.0,206.0,305.0,145.0,,,,,,,,,,,,,,18.2,21.9,1.6,151.0,92.0,965.8,0 days 00:01:56.308000,,,16.0,307.0,18.0,22.3,1.2,123,93.0,966.4,,,,,,,,,,,,,,,0 days 00:01:28.307000,18.0,Haas F1 Team,0,0
LEC,0 days 00:01:44.306000,SOFT,305.0,222.0,330.0,212.0,MEDIUM,11.0,0 days 00:01:50.105166666,0 days 00:00:02.793000,5.0,14.833333333333334,12.0,22.316666666666663,39.28333333333334,1.5833333333333333,175.66666666666666,59.666666666666664,964.9,22.0,39.0,1.9,285.0,61.0,965.0,0 days 00:01:42.837000,SOFT,312.0,224.0,339.0,207.0,SOFT,9,0 days 00:01:50.619571428,0 days 00:00:01.108000,2,8.0,5.0,21.6,34.5,0.9285714285714286,88.71428571428571,63.857142857142854,965.0285714285716,21.8,35.8,2.7,17,64.0,965.0,0 days 00:02:06.033000,INTERMEDIATE,272.0,206.0,303.0,133.0,,,,,,,,,,,,,,18.2,21.8,2.0,152.0,93.0,965.8,0 days 00:01:55.349000,0 days 00:01:54.193000,0 days 00:01:53.754000,2.0,302.0,18.0,22.2,0.9,219,92.0,966.4,306.0,17.9,21.6,0.9,359.0,93.0,966.6,307.0,18.0,22.3,1.8,19.0,94.0,966.7,0 days 00:00:08.023000,3.0,Ferrari,0,0
MAG,0 days 00:01:45.812000,SOFT,306.0,221.0,335.0,204.0,HARD,7.0,0 days 00:01:47.576666666,-1 days +23:59:59.871000,4.0,4.0,2.0,22.03333333333333,38.73333333333333,1.5,122.0,61.333333333333336,964.7333333333332,22.3,38.6,1.7,166.0,61.0,964.8,0 days 00:01:43.485000,SOFT,312.0,225.0,335.0,205.0,SOFT,11,0 days 00:01:51.182375,0 days 00:00:01.786000,3,10.5,7.0,21.5875,34.037499999999994,1.0125,133.625,64.875,965.0625,21.7,35.8,2.0,13,64.0,965.0,0 days 00:02:15.163000,WET,,78.0,,159.0,,,,,,,,,,,,,,18.0,21.7,1.4,147.0,95.0,965.9,0 days 00:01:56.500000,,,17.0,307.0,18.0,22.3,1.2,123,93.0,966.4,,,,,,,,,,,,,,,0 days 00:01:06.105000,14.0,Haas F1 Team,0,0
NOR,0 days 00:01:44.415000,SOFT,311.0,220.0,335.0,208.0,MEDIUM,7.0,0 days 00:01:45.873000,-1 days +23:59:59.637000,4.0,4.0,2.0,21.833333333333332,38.166666666666664,1.8333333333333333,141.33333333333334,61.0,964.6666666666666,21.9,40.5,4.0,155.0,61.0,964.8,0 days 00:01:42.260000,SOFT,311.0,224.0,337.0,206.0,SOFT,8,0 days 00:01:49.295400,0 days 00:00:01.345000,3,10.0,8.0,21.58,33.760000000000005,1.2,178.4,65.4,965.1,22.0,35.6,0.7,342,64.0,964.9,0 days 00:02:03.372000,INTERMEDIATE,261.0,207.0,294.0,151.0,,,,,,,,,,,,,,18.2,21.7,1.7,163.0,92.0,965.8,0 days 00:01:55.582000,0 days 00:01:54.358000,0 days 00:01:53.981000,5.0,304.0,18.0,22.3,1.2,123,93.0,966.4,301.0,17.9,21.7,1.1,32.0,93.0,966.6,308.0,18.0,22.1,1.8,17.0,93.0,966.7,0 days 00:00:09.324000,5.0,McLaren,0,0
OCO,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:43.401000,SOFT,315.0,225.0,333.0,210.0,MEDIUM,12,0 days 00:01:50.227000,0 days 00:00:01.641000,3,13.0,9.0,21.58888888888889,34.07777777777777,1.1444444444444444,152.44444444444446,64.88888888888889,965.0666666666668,22.0,35.6,0.7,342,64.0,964.9,0 days 00:02:05.250000,INTERMEDIATE,267.0,209.0,303.0,139.0,,,,,,,,,,,,,,18.1,21.6,2.2,155.0,92.0,965.7,0 days 00:01:55.417000,0 days 00:01:54.460000,0 days 00:01:54.810000,10.0,309.0,18.0,22.3,1.2,123,93.0,966.4,311.0,17.9,21.7,1.1,32.0,93.0,966.6,311.0,17.9,22.3,1.6,28.0,94.0,966.7,0 days 00:00:52.026000,9.0,Alpine,0,0
