Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALO,0 days 00:01:19.950000,SOFT,311.0,279.0,274.0,293.0,SOFT,7.0,0 days 00:01:21.741500,-1 days +23:59:58.322000,3.0,10.75,9.0,21.924999999999997,35.675000000000004,0.375,69.5,55.425,1003.4,22.2,35.8,0.5,53.0,55.2,1003.3,0 days 00:01:18.518000,SOFT,314.0,283.0,277.0,295.0,SOFT,16.0,0 days 00:01:24.225785714,0 days 00:00:01.027000,2.0,14.5,8.0,20.935714285714287,41.52142857142856,0.4428571428571429,105.21428571428572,62.28571428571429,1003.4785714285716,21.1,40.9,0.1,218.0,60.1,1003.4,0 days 00:01:18.662000,SOFT,317.0,281.0,279.0,299.0,MEDIUM,7.0,0 days 00:01:21.107000,-1 days +23:59:59.669000,4.0,4.0,2.0,23.5,37.93333333333334,0.3999999999999999,197.33333333333337,52.76666666666667,1004.3333333333334,24.6,41.4,0.5,132.0,50.6,1003.8,0 days 00:01:18.281000,0 days 00:01:17.966000,0 days 00:01:18.147000,10.0,317.0,25.0,44.5,0.7,201.0,48.7,1002.4,314.0,25.2,44.5,0.6,172.0,48.3,1002.5,315.0,25.0,43.7,0.5,208.0,49.2,1002.2,,17.0,Alpine,1.0,0.0
BOT,0 days 00:01:18.504000,SOFT,318.0,280.0,280.0,296.0,HARD,11.0,0 days 00:01:21.510000,-1 days +23:59:58.808000,5.0,6.166666666666667,2.0,22.100000000000005,35.699999999999996,0.35,59.5,55.18333333333334,1003.35,22.1,37.5,0.6,68.0,53.1,1003.4,0 days 00:01:18.309000,SOFT,310.0,277.0,277.0,297.0,MEDIUM,10.0,0 days 00:01:22.952333333,0 days 00:00:00.122000,4.0,11.0,8.0,20.933333333333337,41.53333333333333,0.4333333333333333,100.16666666666669,61.9,1003.4666666666668,20.9,40.0,0.4,199.0,61.9,1003.4,0 days 00:01:18.423000,SOFT,308.0,282.0,278.0,299.0,,,,,,,,,,,,,,23.8,39.2,0.5,113.0,52.5,1004.2,0 days 00:01:18.005000,0 days 00:01:17.142000,0 days 00:01:16.873000,3.0,314.0,25.3,45.4,0.6,195.0,46.9,1002.5,313.0,24.7,44.2,0.4,226.0,49.3,1002.3,312.0,24.5,44.1,0.2,219.0,48.5,1002.3,0 days 00:00:26.610000,3.0,Mercedes,1.0,0.0
GAS,0 days 00:01:19.062000,SOFT,312.0,283.0,280.0,300.0,HARD,7.0,0 days 00:01:21.209333333,-1 days +23:59:59.332000,4.0,10.0,8.0,21.933333333333337,35.56666666666666,0.3999999999999999,39.333333333333336,55.3,1003.3333333333334,22.0,36.9,0.6,76.0,53.9,1003.4,0 days 00:01:18.593000,SOFT,313.0,285.0,281.0,301.0,SOFT,14.0,0 days 00:01:24.347615384,0 days 00:00:03.365000,1.0,14.0,8.0,20.946153846153848,41.56923076923077,0.3923076923076923,138.0,62.2,1003.4615384615385,20.9,41.1,0.4,32.0,61.4,1003.5,0 days 00:01:18.535000,SOFT,307.0,281.0,282.0,303.0,MEDIUM,9.0,0 days 00:01:19.784666666,-1 days +23:59:59.573000,6.0,5.0,2.0,24.066666666666663,39.7,0.5,197.0,51.43333333333334,1004.2000000000002,24.9,41.9,0.1,204.0,49.3,1003.7,0 days 00:01:18.190000,0 days 00:01:17.982000,,12.0,312.0,25.3,44.4,0.5,161.0,47.6,1002.5,309.0,25.1,43.7,0.8,232.0,46.9,1002.5,,,,,,,,,10.0,AlphaTauri,1.0,0.0
GIO,0 days 00:01:19.694000,SOFT,315.0,283.0,279.0,297.0,HARD,12.0,0 days 00:01:22.343750,-1 days +23:59:58.656000,8.0,7.5,4.0,22.1,35.6,0.375,58.0,55.425,1003.3,22.0,36.9,0.6,76.0,53.9,1003.4,0 days 00:01:19.122000,SOFT,318.0,283.0,282.0,299.0,SOFT,13.0,0 days 00:01:24.780909090,-1 days +23:59:59.902000,2.0,13.0,8.0,20.94545454545455,41.445454545454545,0.4181818181818182,99.63636363636364,62.1,1003.4727272727272,21.1,40.9,0.5,192.0,60.9,1003.5,0 days 00:01:19.214000,SOFT,319.0,286.0,287.0,304.0,SOFT,6.0,0 days 00:01:20.015000,-1 days +23:59:59.840000,4.0,6.5,5.0,24.0,39.650000000000006,0.5,184.5,51.849999999999994,1004.25,24.1,41.1,0.3,236.0,50.7,1004.0,0 days 00:01:18.549000,0 days 00:01:18.356000,,14.0,323.0,25.0,44.5,0.7,201.0,48.7,1002.4,321.0,24.9,44.2,0.4,226.0,49.3,1002.3,,,,,,,,,15.0,Alfa Romeo Racing,1.0,0.0
HAM,0 days 00:01:18.627000,SOFT,319.0,281.0,282.0,298.0,HARD,9.0,0 days 00:01:20.389333333,-1 days +23:59:58.661000,6.0,5.0,3.0,22.133333333333336,35.733333333333334,0.3666666666666667,75.66666666666667,55.13333333333333,1003.2666666666668,22.1,37.1,0.5,0.0,52.3,1003.4,0 days 00:01:18.170000,SOFT,311.0,278.0,281.0,297.0,SOFT,9.0,0 days 00:01:23.325500,-1 days +23:59:59.917000,3.0,11.5,9.0,20.866666666666664,41.65,0.4166666666666667,171.83333333333334,62.55,1003.4333333333332,20.9,40.0,0.4,199.0,61.9,1003.4,0 days 00:01:18.070000,SOFT,310.0,279.0,280.0,300.0,,,,,,,,,,,,,,24.6,41.4,0.5,132.0,50.6,1003.8,0 days 00:01:18.245000,0 days 00:01:17.166000,0 days 00:01:16.741000,1.0,313.0,25.3,45.4,0.6,195.0,46.9,1002.5,312.0,24.9,44.2,0.4,226.0,49.3,1002.3,313.0,24.5,44.1,0.2,219.0,48.5,1002.3,0 days 01:33:07.680000,1.0,Mercedes,1.0,0.0
KUB,0 days 00:01:21.887000,HARD,318.0,283.0,274.0,292.0,,,,,,,,,,,,,,21.9,35.6,0.6,54.0,55.4,1003.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT,0 days 00:01:20.270000,SOFT,318.0,280.0,279.0,296.0,HARD,8.0,0 days 00:01:22.737333333,-1 days +23:59:57.342000,5.0,5.0,3.0,22.1,35.63333333333333,0.4000000000000001,47.0,55.333333333333336,1003.3,22.0,36.9,0.6,76.0,53.9,1003.4,0 days 00:01:20.046000,SOFT,314.0,279.0,280.0,300.0,MEDIUM,13.0,0 days 00:01:25.577090909,-1 days +23:59:58.118000,2.0,14.0,9.0,20.94545454545455,41.43636363636363,0.4181818181818182,89.63636363636364,62.054545454545455,1003.4727272727272,21.1,41.5,0.4,220.0,61.8,1003.6,0 days 00:01:19.392000,SOFT,310.0,278.0,279.0,300.0,SOFT,5.0,0 days 00:01:20.302500,-1 days +23:59:59.427000,3.0,3.0,2.0,23.85,39.05,0.4499999999999999,185.0,52.4,1004.2,24.1,40.5,0.2,254.0,50.0,1004.0,0 days 00:01:19.219000,,,19.0,318.0,25.0,44.5,0.7,201.0,48.7,1002.4,,,,,,,,,,,,,,,,16.0,Williams,1.0,0.0
LEC,0 days 00:01:18.996000,MEDIUM,314.0,286.0,280.0,293.0,HARD,9.0,0 days 00:01:21.656500,-1 days +23:59:58.107000,4.0,13.5,11.0,21.950000000000003,36.925,0.4249999999999999,62.75,54.099999999999994,1003.4,22.1,36.9,0.6,76.0,53.5,1003.5,0 days 00:01:18.335000,SOFT,311.0,281.0,278.0,296.0,MEDIUM,10.0,0 days 00:01:23.534714285,-1 days +23:59:59.775000,3.0,11.142857142857142,8.0,20.928571428571427,41.528571428571425,0.4857142857142857,113.28571428571428,62.214285714285715,1003.5142857142856,20.9,40.4,0.2,232.0,62.5,1003.5,0 days 00:01:18.308000,SOFT,309.0,282.0,282.0,300.0,SOFT,5.0,0 days 00:01:18.939500,-1 days +23:59:59.885000,3.0,3.0,2.0,23.85,39.150000000000006,0.55,201.5,52.4,1004.3,24.1,40.8,0.6,220.0,50.6,1004.0,0 days 00:01:18.041000,0 days 00:01:17.717000,0 days 00:01:17.510000,4.0,311.0,25.1,44.5,0.7,201.0,48.7,1002.4,307.0,24.9,44.1,0.7,181.0,48.1,1002.4,313.0,25.0,43.7,0.5,208.0,49.2,1002.2,0 days 00:00:54.616000,4.0,Ferrari,1.0,0.0
MAZ,0 days 00:01:21.976000,SOFT,316.0,281.0,274.0,291.0,HARD,9.0,0 days 00:01:26.953500,-1 days +23:59:56.788000,5.0,6.25,4.0,22.1,35.6,0.4499999999999999,45.0,55.400000000000006,1003.35,21.9,36.6,0.5,62.0,55.3,1003.4,0 days 00:01:20.753000,SOFT,318.0,284.0,278.0,295.0,MEDIUM,8.0,0 days 00:01:23.095500,-1 days +23:59:59.193000,6.0,4.0,3.0,21.1,40.4,0.45,174.5,62.3,1003.3,20.8,41.0,0.5,181.0,62.9,1003.5,0 days 00:01:20.237000,SOFT,313.0,281.0,281.0,301.0,SOFT,7.0,0 days 00:01:21.463000,0 days 00:00:00.906000,4.0,4.0,2.0,23.866666666666664,39.16666666666667,0.4666666666666667,178.33333333333334,52.4,1004.2666666666668,24.5,41.1,0.5,225.0,49.5,1003.9,0 days 00:01:19.807000,,,20.0,322.0,25.0,44.5,0.7,201.0,48.7,1002.4,,,,,,,,,,,,,,,,19.0,Haas F1 Team,1.0,0.0
MSC,0 days 00:01:20.766000,SOFT,320.0,279.0,278.0,297.0,HARD,9.0,0 days 00:01:24.430800,-1 days +23:59:58.384000,4.0,5.6,3.0,22.160000000000004,35.779999999999994,0.42,65.2,55.220000000000006,1003.34,22.1,37.1,0.5,0.0,52.3,1003.4,0 days 00:01:20.326000,SOFT,319.0,285.0,283.0,299.0,MEDIUM,8.0,0 days 00:01:25.682500,0 days 00:00:00.683000,2.0,11.5,9.0,21.0,41.55,0.4166666666666667,96.33333333333331,62.2,1003.4333333333334,20.8,41.0,0.5,181.0,62.9,1003.5,0 days 00:01:19.999000,SOFT,318.0,284.0,284.0,300.0,SOFT,7.0,0 days 00:01:20.824333333,-1 days +23:59:59.231000,4.0,4.0,2.0,23.8,39.06666666666667,0.4666666666666667,189.33333333333337,52.43333333333334,1004.2333333333332,24.5,41.1,0.5,225.0,49.5,1003.9,0 days 00:01:19.117000,,,18.0,320.0,25.0,44.5,0.7,201.0,48.7,1002.4,,,,,,,,,,,,,,,,18.0,Haas F1 Team,1.0,0.0
