Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:24.909000,HARD,321.0,244.0,276.0,284.0,SOFT,10,0 days 00:01:30.389571428,-1 days +23:59:59.220000,3,12.0,9.0,19.942857142857143,29.442857142857147,0.9857142857142857,78.42857142857143,66.48571428571428,1004.3571428571428,19.7,27.2,1.4,73,65.7,1004.5,0 days 00:01:24.672000,SOFT,325.0,242.0,279.0,288.0,HARD,10,0 days 00:01:28.892125,-1 days +23:59:59.437000,2,18.5,15.0,19.3875,27.1875,1.225,81.125,65.9125,1003.0,19.8,28.6,1.2,67,66.3,1003.2,0 days 00:01:32.089000,INTERMEDIATE,297.0,235.0,271.0,284.0,INTERMEDIATE,6.0,0 days 00:01:33.658666666,-1 days +23:59:57.658000,3.0,3.3333333333333335,2.0,18.066666666666663,26.633333333333336,0.3333333333333333,130.66666666666666,90.09999999999998,1004.2999999999998,18.5,23.3,0.2,181.0,84.8,1004.3,0 days 00:01:25.422000,0 days 00:01:24.842000,,12.0,325.0,18.4,21.9,0.3,103,80.8,1004.7,326.0,18.2,21.9,0.5,108.0,81.2,1004.6,,,,,,,,,10.0,Alpine,0,0
PER,0 days 00:01:25.459000,SOFT,323.0,244.0,280.0,280.0,SOFT,9,0 days 00:01:27.349000,-1 days +23:59:57.557000,5,5.0,2.0,19.275,28.0,1.35,79.5,65.775,1004.575,19.7,29.1,0.9,80,66.7,1004.4,0 days 00:01:24.373000,SOFT,326.0,245.0,281.0,286.0,MEDIUM,13,0 days 00:01:28.808000,-1 days +23:59:59.811000,4,15.857142857142858,11.0,19.342857142857145,27.128571428571433,1.2571428571428571,80.28571428571429,65.88571428571427,1003.0428571428572,19.4,27.6,1.2,82,67.5,1003.0,0 days 00:01:30.684000,INTERMEDIATE,306.0,240.0,278.0,289.0,,,,,,,,,,,,,,18.3,24.1,0.2,208.0,87.1,1004.3,0 days 00:01:24.963000,0 days 00:01:23.961000,0 days 00:01:23.706000,7.0,324.0,18.3,22.0,0.4,203,80.5,1004.6,322.0,18.5,22.5,0.4,114.0,79.8,1004.6,318.0,18.3,23.8,0.4,320.0,82.6,1004.7,0 days 00:00:33.471000,3.0,Red Bull Racing,0,0
RAI,0 days 00:01:25.933000,SOFT,325.0,244.0,279.0,283.0,SOFT,9,0 days 00:01:27.891500,-1 days +23:59:59.207000,5,7.0,6.0,19.25,27.8,1.35,76.5,66.0,1004.55,20.1,29.3,1.1,101,66.3,1004.3,0 days 00:01:25.143000,SOFT,328.0,247.0,283.0,287.0,MEDIUM,16,0 days 00:01:29.419846153,0 days 00:00:00.289000,3,14.0,8.0,19.407692307692308,27.53076923076923,1.2384615384615385,81.84615384615384,65.92307692307692,1003.0307692307694,19.5,27.6,1.1,90,67.0,1003.2,0 days 00:01:31.572000,INTERMEDIATE,302.0,239.0,277.0,284.0,INTERMEDIATE,7.0,0 days 00:01:32.925000,-1 days +23:59:57.741000,4.0,5.0,3.0,18.166666666666668,26.233333333333334,0.3,140.0,89.16666666666667,1004.2333333333332,18.4,23.5,0.1,0.0,86.1,1004.4,0 days 00:01:27.525000,,,19.0,329.0,18.4,22.0,0.3,173,80.9,1004.6,,,,,,,,,,,,,,,,12.0,Alfa Romeo Racing,0,0
RIC,0 days 00:01:25.750000,MEDIUM,316.0,246.0,273.0,284.0,MEDIUM,9,0 days 00:01:29.450500,-1 days +23:59:59.377000,3,15.5,13.0,20.01666666666667,29.749999999999996,0.8500000000000001,68.5,66.16666666666667,1004.3,19.9,26.4,1.4,74,65.8,1004.5,0 days 00:01:25.060000,HARD,324.0,247.0,281.0,284.0,HARD,7,0 days 00:01:25.613666666,-1 days +23:59:58.774000,4,4.0,2.0,20.03333333333333,30.26666666666667,1.0666666666666669,90.66666666666669,66.73333333333333,1003.0666666666666,20.0,29.6,1.1,88,66.7,1003.2,0 days 00:01:32.270000,INTERMEDIATE,295.0,239.0,271.0,282.0,INTERMEDIATE,5.0,0 days 00:01:32.769500,0 days 00:00:00.841000,3.0,11.5,11.0,18.7,23.55,0.1,92.5,84.85,1004.35,18.2,24.9,0.4,37.0,87.3,1004.2,0 days 00:01:25.881000,,,16.0,319.0,18.4,21.9,0.3,103,80.8,1004.7,,,,,,,,,,,,,,,,13.0,McLaren,0,0
RUS,0 days 00:01:25.685000,SOFT,319.0,245.0,273.0,285.0,MEDIUM,10,0 days 00:01:29.263571428,-1 days +23:59:59.472000,3,12.0,9.0,19.999999999999996,29.6,0.9142857142857144,69.57142857142857,66.3,1004.3142857142856,19.7,28.8,1.0,78,66.5,1004.4,0 days 00:01:25.358000,SOFT,323.0,245.0,277.0,286.0,HARD,14,0 days 00:01:29.217818181,-1 days +23:59:59.571000,3,13.0,8.0,19.409090909090907,27.363636363636363,1.2090909090909092,85.0909090909091,65.80909090909091,1003.0090909090908,19.7,28.0,1.5,81,67.7,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:25.417000,0 days 00:01:25.007000,,13.0,318.0,18.3,22.0,0.4,203,80.5,1004.6,316.0,18.5,22.5,0.2,67.0,80.0,1004.6,,,,,,,,,15.0,Williams,0,0
SAI,0 days 00:01:24.860000,SOFT,324.0,246.0,279.0,284.0,SOFT,11,0 days 00:01:29.451500,0 days 00:00:02.601000,3,6.5,3.0,19.9625,29.612499999999997,1.0375,78.875,66.3125,1004.375,19.5,28.6,1.0,76,67.8,1004.5,0 days 00:01:24.903000,SOFT,319.0,245.0,282.0,288.0,MEDIUM,24,0 days 00:01:28.732210526,0 days 00:00:00.255000,3,12.63157894736842,3.0,19.49473684210526,27.74736842105263,1.2631578947368418,82.0,65.96842105263157,1003.0473684210529,20.1,28.9,1.0,67,66.7,1003.1,0 days 00:01:31.262000,INTERMEDIATE,302.0,239.0,276.0,283.0,INTERMEDIATE,10.0,0 days 00:01:31.633000,-1 days +23:59:59.882000,6.0,6.25,3.0,18.324999999999996,24.699999999999996,0.275,171.25,86.675,1004.275,18.7,23.6,0.1,60.0,85.1,1004.3,0 days 00:01:25.177000,,,15.0,319.0,18.3,22.0,0.2,135,80.9,1004.6,,,,,,,,,,,,,,,0 days 00:00:51.526000,8.0,Ferrari,0,0
STR,0 days 00:01:26.361000,SOFT,320.0,238.0,276.0,282.0,SOFT,16,0 days 00:01:30.437727272,-1 days +23:59:58.707000,5,12.636363636363637,7.0,19.87272727272727,29.381818181818183,1.0636363636363635,80.54545454545455,66.35454545454544,1004.3727272727272,19.4,30.8,1.0,87,67.2,1004.4,0 days 00:01:25.020000,SOFT,326.0,247.0,279.0,290.0,MEDIUM,16,0 days 00:01:28.928181818,-1 days +23:59:58.695000,5,14.090909090909092,8.0,19.409090909090907,27.49090909090909,1.2181818181818185,81.18181818181819,66.0,1003.0363636363636,19.7,28.0,1.5,81,67.7,1003.0,0 days 00:01:33.348000,INTERMEDIATE,301.0,239.0,273.0,282.0,,,,,,,,,,,,,,18.3,25.2,0.3,218.0,87.8,1004.2,0 days 00:01:25.511000,0 days 00:01:24.601000,0 days 00:01:24.305000,9.0,319.0,18.3,22.0,0.4,203,80.5,1004.6,322.0,18.5,22.5,0.2,67.0,80.0,1004.6,318.0,18.3,23.8,0.4,320.0,82.6,1004.7,0 days 00:01:22.018000,9.0,Aston Martin,0,0
TSU,0 days 00:01:26.424000,SOFT,322.0,243.0,279.0,280.0,MEDIUM,14,0 days 00:01:28.421714285,-1 days +23:59:56.063000,7,7.142857142857143,2.0,19.4,27.9,1.2857142857142858,76.14285714285714,65.88571428571429,1004.6,20.1,30.5,1.0,94,64.8,1004.3,0 days 00:01:24.882000,SOFT,327.0,243.0,282.0,287.0,HARD,9,0 days 00:01:25.699250,-1 days +23:59:58.542000,5,5.0,2.0,20.025,30.125,1.0750000000000002,87.75,66.775,1003.15,19.5,27.6,1.2,78,66.3,1003.2,0 days 00:01:31.981000,INTERMEDIATE,301.0,237.0,274.0,288.0,WET,5.0,0 days 00:01:40.895500,-1 days +23:59:58.047000,3.0,3.0,2.0,17.0,23.4,0.45,100.0,93.15,1004.25,18.3,24.1,0.2,208.0,87.1,1004.3,0 days 00:01:25.409000,0 days 00:01:24.054000,0 days 00:01:24.368000,10.0,323.0,18.3,22.0,0.4,203,80.5,1004.6,320.0,18.4,22.7,0.6,121.0,80.6,1004.7,320.0,18.3,23.8,0.8,95.0,82.5,1004.7,,14.0,AlphaTauri,0,0
VER,0 days 00:01:24.603000,SOFT,325.0,246.0,280.0,285.0,SOFT,6,0 days 00:01:29.598600,0 days 00:00:01.401000,1,10.0,8.0,19.92,29.24,1.06,75.2,66.8,1004.38,19.3,27.5,1.0,85,68.3,1004.6,0 days 00:01:24.439000,SOFT,326.0,244.0,278.0,286.0,MEDIUM,14,0 days 00:01:28.338555555,-1 days +23:59:59.706000,5,14.22222222222222,9.0,19.377777777777776,27.288888888888888,1.1555555555555557,80.88888888888889,66.02222222222221,1003.0111111111112,19.5,27.4,1.5,82,65.7,1003.0,0 days 00:01:30.611000,INTERMEDIATE,302.0,240.0,276.0,285.0,INTERMEDIATE,6.0,0 days 00:01:31.753500,-1 days +23:59:58.579000,4.0,3.5,2.0,18.15,26.4,0.3,160.5,89.9,1004.3,18.7,23.5,0.1,125.0,84.6,1004.4,0 days 00:01:24.592000,0 days 00:01:23.732000,0 days 00:01:23.196000,3.0,319.0,18.3,22.0,0.4,203,80.5,1004.6,316.0,18.4,22.7,0.5,109.0,80.4,1004.6,314.0,18.3,23.8,0.4,320.0,82.6,1004.7,0 days 00:00:14.584000,2.0,Red Bull Racing,0,0
VET,0 days 00:01:25.810000,SOFT,319.0,241.0,276.0,283.0,SOFT,10,0 days 00:01:29.815666666,0 days 00:00:00.626000,3,10.0,7.0,19.983333333333334,29.416666666666668,1.0166666666666666,67.83333333333333,66.51666666666667,1004.35,19.5,29.3,1.0,66,66.6,1004.5,0 days 00:01:25.229000,SOFT,326.0,247.0,278.0,288.0,MEDIUM,18,0 days 00:01:29.182857142,-1 days +23:59:59.077000,3,13.928571428571429,7.0,19.47142857142857,27.685714285714283,1.2642857142857142,83.07142857142857,65.92857142857142,1003.0428571428572,19.7,28.0,1.5,81,67.7,1003.0,0 days 00:01:32.111000,INTERMEDIATE,299.0,238.0,,281.0,,,,,,,,,,,,,,18.4,26.2,0.3,218.0,88.8,1004.3,0 days 00:01:25.787000,0 days 00:01:24.795000,,11.0,321.0,18.3,22.0,0.4,203,80.5,1004.6,320.0,18.4,22.7,0.5,109.0,80.4,1004.6,,,,,,,,,18.0,Aston Martin,0,0
