Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:19.759000,SOFT,337.0,247.0,307.0,286.0,SOFT,8,0 days 00:01:21.294333333,0 days 00:00:00.422000,5,11.666666666666666,9.0,19.233333333333334,42.36666666666667,0.5333333333333333,179.0,39.23333333333333,784.5666666666666,19.8,41.1,0.2,149,38.3,784.4,0 days 00:01:19.431000,SOFT,338.0,249.0,309.0,289.0,MEDIUM,18.0,0 days 00:01:22.721733333,-1 days +23:59:59.730000,3.0,14.8,7.0,21.85333333333333,39.720000000000006,0.3533333333333333,249.13333333333333,28.58,782.4266666666665,21.9,41.4,0.4,0.0,29.8,782.4,0 days 00:01:18.999000,SOFT,340.0,250.0,312.0,293.0,SOFT,9.0,0 days 00:01:20.703000,0 days 00:00:01.221000,5.0,5.75,3.0,18.075000000000003,35.525,0.325,250.25,37.400000000000006,786.1750000000001,18.8,39.3,0.3,237,34.7,785.7,0 days 00:01:18.126000,0 days 00:01:18.405000,,15.0,344.0,21.8,45.6,0.3,252,19.8,783.5,340.0,21.9,45.7,0.5,243.0,18.8,783.4,,,,,,,,,13.0,Alpine,1,0
PER,0 days 00:01:18.610000,SOFT,336.0,253.0,310.0,291.0,HARD,6,0 days 00:01:22.142000,-1 days +23:59:58.318000,4,3.0,2.0,18.3,39.25,0.2,75.5,46.4,784.8499999999999,19.9,41.2,0.1,351,37.1,784.4,0 days 00:01:17.871000,SOFT,338.0,253.0,311.0,292.0,MEDIUM,11.0,0 days 00:01:21.879142857,0 days 00:00:02.833000,3.0,15.714285714285714,11.0,21.699999999999996,39.48571428571429,0.4,240.57142857142856,28.714285714285715,782.4142857142857,22.0,41.2,0.5,272.0,29.3,782.4,0 days 00:01:17.024000,SOFT,335.0,253.0,310.0,295.0,SOFT,6.0,0 days 00:01:18.279500,-1 days +23:59:59.309000,4.0,3.5,2.0,18.25,35.5,0.4499999999999999,248.0,36.95,786.1500000000001,18.9,39.5,0.3,137,36.0,785.7,0 days 00:01:17.003000,0 days 00:01:17.055000,0 days 00:01:16.342000,4.0,335.0,21.9,45.5,0.2,52,19.8,783.4,337.0,21.9,45.7,0.2,254.0,18.3,783.3,337.0,22.1,45.2,0.2,248.0,19.0,783.2,0 days 00:00:17.752000,3.0,Red Bull Racing,1,0
RAI,0 days 00:01:20.026000,SOFT,342.0,250.0,311.0,291.0,HARD,8,0 days 00:01:23.085333333,-1 days +23:59:58.513000,5,4.333333333333333,3.0,18.333333333333332,39.233333333333334,0.3,123.33333333333331,46.3,784.8666666666667,19.2,41.9,0.9,100,39.9,784.6,0 days 00:01:18.841000,SOFT,345.0,252.0,316.0,295.0,MEDIUM,10.0,0 days 00:01:22.516250,0 days 00:00:00.174000,2.0,15.5,12.0,21.6875,39.35,0.3375,258.25,28.9375,782.4,22.1,40.8,0.5,315.0,28.5,782.4,0 days 00:01:18.531000,SOFT,345.0,253.0,316.0,296.0,SOFT,10.0,0 days 00:01:19.386500,-1 days +23:59:59.905000,6.0,5.5,2.0,17.924999999999997,34.95,0.325,246.25,38.125,786.1999999999999,18.6,39.7,0.2,338,36.6,785.6,0 days 00:01:17.606000,0 days 00:01:17.958000,,12.0,348.0,22.1,45.7,0.4,299,20.1,783.4,348.0,22.0,45.4,0.3,52.0,19.1,783.2,,,,,,,,,8.0,Alfa Romeo Racing,1,0
RIC,0 days 00:01:20.273000,SOFT,340.0,248.0,309.0,290.0,MEDIUM,10,0 days 00:01:21.840333333,-1 days +23:59:58.236000,7,5.0,2.0,18.46666666666667,39.666666666666664,0.2,113.66666666666669,45.06666666666666,784.7999999999998,19.8,43.3,0.3,189,36.8,784.4,0 days 00:01:19.521000,HARD,350.0,248.0,312.0,291.0,,,,,,,,,,,,,,22.0,41.8,0.2,288.0,29.8,782.4,0 days 00:01:18.121000,SOFT,342.0,250.0,314.0,293.0,SOFT,7.0,0 days 00:01:18.579333333,0 days 00:00:00.426000,4.0,4.0,2.0,18.3,36.13333333333333,0.3,179.0,37.03333333333333,786.0333333333333,18.7,39.5,0.4,333,36.6,785.7,0 days 00:01:17.719000,0 days 00:01:17.092000,0 days 00:01:16.763000,7.0,344.0,21.4,45.7,0.1,16,20.7,783.4,350.0,21.9,45.7,0.4,261.0,18.2,783.3,349.0,22.3,44.3,0.1,269.0,19.6,783.2,,12.0,McLaren,1,0
RUS,0 days 00:01:20.517000,SOFT,341.0,249.0,310.0,293.0,MEDIUM,9,0 days 00:01:23.457571428,-1 days +23:59:58.617000,2,13.0,10.0,20.071428571428573,41.385714285714286,0.3428571428571428,259.2857142857143,35.17142857142857,784.2571428571428,19.1,41.9,0.7,136,40.5,784.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:19.211000,SOFT,336.0,249.0,306.0,289.0,SOFT,7.0,0 days 00:01:23.009200,0 days 00:00:02.581000,2.0,7.0,5.0,17.68,33.96,0.18,160.0,39.14,786.3,18.6,38.7,0.3,221,36.2,785.8,0 days 00:01:17.958000,0 days 00:01:18.172000,,13.0,342.0,22.1,45.7,0.4,299,20.1,783.4,343.0,22.0,45.7,0.5,268.0,18.9,783.4,,,,,,,,,16.0,Williams,1,0
SAI,0 days 00:01:19.463000,SOFT,338.0,250.0,309.0,290.0,HARD,9,0 days 00:01:22.962666666,-1 days +23:59:57.756000,6,4.333333333333333,3.0,18.4,39.46666666666666,0.3666666666666667,150.0,46.366666666666674,784.8333333333334,19.6,42.6,0.2,281,38.3,784.5,0 days 00:01:18.318000,SOFT,342.0,252.0,315.0,291.0,MEDIUM,10.0,0 days 00:01:22.319166666,-1 days +23:59:59.997000,4.0,16.5,13.0,21.700000000000003,39.233333333333334,0.4166666666666667,225.83333333333337,28.583333333333332,782.4166666666666,22.1,41.1,0.8,280.0,28.5,782.3,0 days 00:01:18.029000,SOFT,339.0,253.0,316.0,294.0,SOFT,5.0,0 days 00:01:18.690500,-1 days +23:59:59.083000,3.0,7.0,6.0,18.2,35.95,0.35,259.5,36.400000000000006,786.1,18.7,37.9,0.4,130,38.5,785.8,0 days 00:01:17.517000,0 days 00:01:17.248000,0 days 00:01:16.761000,6.0,341.0,22.2,45.6,0.2,275,19.9,783.4,340.0,21.9,45.7,0.5,243.0,18.8,783.4,344.0,22.2,44.4,0.2,243.0,19.3,783.2,,6.0,Ferrari,1,0
STR,0 days 00:01:20.030000,SOFT,343.0,249.0,308.0,291.0,SOFT,11,0 days 00:01:21.608666666,-1 days +23:59:58.712000,7,6.333333333333333,2.0,18.866666666666667,41.166666666666664,0.3,197.0,42.9,784.6333333333333,19.6,42.6,0.2,281,38.3,784.5,0 days 00:01:19.730000,MEDIUM,346.0,251.0,314.0,291.0,HARD,14.0,0 days 00:01:23.093833333,0 days 00:00:00.801000,2.0,7.5,2.0,21.95,40.975,0.6499999999999999,263.75,29.033333333333335,782.4,21.9,41.2,0.4,288.0,29.4,782.5,0 days 00:01:18.352000,SOFT,345.0,255.0,314.0,295.0,SOFT,7.0,0 days 00:01:19.512000,0 days 00:00:00.404000,5.0,4.0,2.0,18.15,35.5,0.3,139.0,38.150000000000006,786.1,18.6,38.7,0.3,221,36.2,785.8,0 days 00:01:20.873000,,,20.0,342.0,21.3,44.6,0.7,161,21.2,783.7,,,,,,,,,,,,,,,,14.0,Aston Martin,1,0
TSU,0 days 00:01:20.011000,SOFT,335.0,252.0,311.0,289.0,SOFT,9,0 days 00:01:23.211000,-1 days +23:59:56.882000,5,4.5,2.0,18.45,39.55,0.4,144.5,45.25,784.8499999999999,18.9,42.1,0.3,103,40.6,784.6,0 days 00:01:18.644000,SOFT,338.0,247.0,313.0,292.0,MEDIUM,18.0,0 days 00:01:22.472812500,0 days 00:00:00.893000,2.0,9.5,2.0,21.9125,40.04375,0.3625,259.3125,28.475,782.43125,21.9,42.2,0.5,253.0,29.7,782.5,0 days 00:01:18.037000,SOFT,341.0,254.0,316.0,298.0,SOFT,10.0,0 days 00:01:20.081666666,-1 days +23:59:58.657000,7.0,9.0,6.0,17.666666666666668,34.266666666666666,0.2666666666666666,123.66666666666669,39.666666666666664,786.3666666666667,18.8,39.3,0.3,237,34.7,785.7,0 days 00:01:17.330000,0 days 00:01:16.701000,0 days 00:01:17.158000,9.0,341.0,22.2,45.6,0.2,275,19.9,783.4,340.0,21.9,45.7,0.5,243.0,18.8,783.4,339.0,22.2,45.3,0.5,230.0,19.5,783.2,,20.0,AlphaTauri,1,0
VER,0 days 00:01:18.464000,SOFT,336.0,251.0,311.0,292.0,HARD,11,0 days 00:01:21.608500,-1 days +23:59:57.534000,7,5.75,2.0,18.625,40.150000000000006,0.2249999999999999,161.0,44.75,784.725,19.2,42.2,0.4,126,39.3,784.5,0 days 00:01:17.301000,SOFT,338.0,249.0,314.0,290.0,MEDIUM,13.0,0 days 00:01:21.345555555,0 days 00:00:00.076000,4.0,15.77777777777778,11.0,21.84444444444445,39.55555555555556,0.3999999999999999,256.3333333333333,28.61111111111111,782.4222222222221,21.8,40.7,0.9,279.0,29.5,782.5,0 days 00:01:17.217000,SOFT,333.0,254.0,311.0,292.0,,,,,,,,,,,,,,18.4,36.7,0.2,243,37.2,785.9,0 days 00:01:16.788000,0 days 00:01:16.483000,0 days 00:01:16.225000,3.0,340.0,21.4,45.7,0.1,16,20.7,783.4,340.0,21.9,45.7,0.2,254.0,18.3,783.3,337.0,22.1,45.2,0.2,248.0,19.0,783.2,0 days 01:38:39.086000,1.0,Red Bull Racing,1,0
VET,0 days 00:01:19.858000,SOFT,343.0,253.0,314.0,294.0,HARD,11,0 days 00:01:23.900666666,-1 days +23:59:59.090000,2,16.0,12.0,20.0,41.27777777777778,0.3555555555555555,243.11111111111111,36.23333333333333,784.3111111111111,19.5,42.9,0.3,315,37.9,784.6,0 days 00:01:18.681000,SOFT,342.0,252.0,313.0,293.0,SOFT,13.0,0 days 00:01:23.540000,0 days 00:00:02.379000,1.0,10.5,5.0,22.03333333333333,40.708333333333336,0.4666666666666666,241.66666666666663,28.66666666666666,782.4333333333333,21.9,42.1,0.5,307.0,29.4,782.5,0 days 00:01:18.614000,SOFT,341.0,251.0,308.0,292.0,SOFT,8.0,0 days 00:01:20.618000,0 days 00:00:02.146000,5.0,4.333333333333333,2.0,18.1,35.699999999999996,0.3333333333333333,260.3333333333333,37.66666666666667,786.1,18.8,39.3,0.3,237,34.7,785.7,0 days 00:01:17.502000,0 days 00:01:17.746000,,11.0,346.0,22.1,45.7,0.4,299,20.1,783.4,345.0,22.0,45.4,0.3,52.0,19.1,783.2,,,,,,,,,7.0,Aston Martin,1,0
