Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:29.815000,SOFT,319.0,246.0,305.0,257.0,SOFT,9,0 days 00:01:30.491500,-1 days +23:59:59.798000,5,5.0,2.0,20.574999999999996,36.400000000000006,1.1749999999999998,52.25,61.125,1003.825,21.2,38.1,1.3,339,54.7,1003.8,0 days 00:01:29.467000,SOFT,321.0,247.0,311.0,260.0,SOFT,10.0,0 days 00:01:35.115888888,0 days 00:00:01.145000,1.0,11.0,7.0,27.166666666666668,52.04444444444445,1.2111111111111112,180.66666666666663,36.05555555555556,1003.8555555555554,26.7,51.8,0.7,220.0,36.9,1003.9,0 days 00:01:28.917000,SOFT,317.0,250.0,308.0,262.0,MEDIUM,6.0,0 days 00:01:29.899500,-1 days +23:59:59.829000,4.0,3.0,2.0,23.6,42.95,2.15,240.0,50.8,1006.85,25.0,45.3,2.8,243.0,45.7,1006.9,0 days 00:01:28.279000,0 days 00:01:27.843000,0 days 00:01:28.194000,10.0,319.0,26.6,51.9,2.1,243.0,38.0,1006.4,319.0,26.2,51.5,2.1,235.0,37.8,1006.3,317.0,26.8,53.2,1.5,245.0,36.1,1006.3,0 days 00:00:29.930000,7.0,Force India,2,0
PER,0 days 00:01:29.812000,SOFT,317.0,244.0,309.0,260.0,SOFT,9,0 days 00:01:30.430000,-1 days +23:59:58.916000,7,10.5,8.0,22.2,41.05,1.6,138.0,52.5,1003.9,21.6,38.7,0.9,334,54.0,1003.9,0 days 00:01:29.522000,SOFT,317.0,247.0,311.0,259.0,SOFT,9.0,0 days 00:01:34.533250,0 days 00:00:00.061000,1.0,11.5,8.0,27.325000000000003,52.2625,1.4375,231.625,35.800000000000004,1003.85,26.6,51.0,0.6,80.0,36.9,1003.9,0 days 00:01:29.066000,SOFT,317.0,249.0,309.0,261.0,MEDIUM,7.0,0 days 00:01:30.480000,-1 days +23:59:59.588000,4.0,4.0,2.0,23.933333333333337,43.23333333333333,2.233333333333333,218.66666666666663,49.6,1006.8333333333334,25.2,45.3,2.4,245.0,45.3,1006.9,0 days 00:01:28.210000,0 days 00:01:27.928000,,12.0,317.0,26.8,52.2,2.2,252.0,37.7,1006.4,316.0,26.5,52.8,1.1,281.0,36.5,1006.3,,,,,,,,0 days 00:00:34.708000,10.0,Force India,2,0
RAI,0 days 00:01:28.218000,SOFT,316.0,251.0,307.0,264.0,MEDIUM,8,0 days 00:01:30.025333333,-1 days +23:59:59.006000,5,5.333333333333333,3.0,20.4,35.800000000000004,1.0333333333333334,94.33333333333331,62.26666666666666,1003.7999999999998,21.9,39.5,0.9,220,54.0,1003.9,0 days 00:01:28.045000,SOFT,316.0,254.0,306.0,265.0,SOFT,15.0,0 days 00:01:33.993428571,-1 days +23:59:58.902000,1.0,15.5,9.0,27.0,51.785714285714285,1.3357142857142856,222.21428571428572,36.23571428571428,1003.885714285714,26.0,52.0,2.7,226.0,38.1,1003.9,0 days 00:01:26.815000,SOFT,322.0,256.0,313.0,264.0,SOFT,5.0,0 days 00:01:27.760000,-1 days +23:59:59.694000,3.0,3.0,2.0,23.35,41.05,1.15,280.0,52.9,1006.75,24.5,44.4,2.4,252.0,46.3,1006.9,0 days 00:01:27.549000,0 days 00:01:26.483000,0 days 00:01:25.990000,3.0,322.0,26.4,52.1,2.0,221.0,38.3,1006.4,322.0,26.5,52.8,2.6,258.0,36.9,1006.5,325.0,26.8,53.2,1.5,245.0,36.1,1006.3,0 days 00:00:03.652000,3.0,Ferrari,2,0
RIC,0 days 00:01:28.144000,SOFT,309.0,247.0,297.0,263.0,SOFT,10,0 days 00:01:33.750200,-1 days +23:59:58.055000,5,11.4,9.0,22.28,41.12,1.32,166.6,52.48,1003.84,21.8,39.2,0.4,259,54.5,1003.8,0 days 00:01:28.408000,SOFT,316.0,251.0,307.0,264.0,SOFT,8.0,0 days 00:01:34.037333333,-1 days +23:59:58.591000,2.0,9.833333333333334,7.0,27.450000000000003,52.25,1.8999999999999997,271.8333333333333,35.583333333333336,1003.9,26.6,51.0,0.6,80.0,36.9,1003.9,0 days 00:01:28.018000,SOFT,312.0,250.0,304.0,261.0,MEDIUM,7.0,0 days 00:01:29.639000,-1 days +23:59:59.062000,4.0,4.0,2.0,23.9,43.166666666666664,2.2666666666666666,224.0,49.666666666666664,1006.8666666666668,24.5,44.8,2.7,237.0,47.8,1006.8,0 days 00:01:27.979000,0 days 00:01:27.369000,0 days 00:01:27.099000,6.0,309.0,26.2,52.0,4.0,225.0,39.2,1006.4,317.0,26.5,52.8,2.6,258.0,36.9,1006.5,317.0,27.1,54.1,1.1,205.0,35.5,1006.3,0 days 00:00:09.500000,5.0,Red Bull Racing,2,0
SAI,0 days 00:01:30.358000,SOFT,305.0,247.0,295.0,257.0,SOFT,9,0 days 00:01:33.705800,-1 days +23:59:59.009000,4,9.8,7.0,22.18,41.14,1.54,154.6,52.64,1003.86,21.1,37.7,1.0,251,55.1,1003.9,0 days 00:01:29.563000,SOFT,316.0,248.0,305.0,258.0,MEDIUM,12.0,0 days 00:01:34.274750,-1 days +23:59:59.996000,4.0,16.5,13.0,26.625,51.1,0.85,221.0,37.150000000000006,1003.9,26.7,51.8,0.7,220.0,36.9,1003.9,0 days 00:01:29.133000,SOFT,312.0,253.0,304.0,259.0,SOFT,9.0,0 days 00:01:29.932250,-1 days +23:59:59.509000,5.0,5.0,2.0,23.975,43.3,2.175,239.0,49.325,1006.875,25.0,45.3,2.8,243.0,45.7,1006.9,0 days 00:01:28.456000,,,16.0,314.0,26.8,52.2,2.2,252.0,37.7,1006.4,,,,,,,,,,,,,,,,17.0,Renault,2,0
SIR,0 days 00:01:31.017000,SOFT,312.0,248.0,302.0,253.0,SOFT,10,0 days 00:01:31.346333333,0 days 00:00:00.343000,7,7.0,5.0,22.03333333333333,39.7,0.5333333333333333,177.33333333333334,53.5,1003.8666666666668,22.0,41.0,1.3,69,52.5,1004.0,0 days 00:01:30.103000,SOFT,312.0,249.0,301.0,259.0,HARD,12.0,0 days 00:01:35.762555555,-1 days +23:59:59.390000,3.0,14.0,10.0,26.62222222222222,51.077777777777776,0.9333333333333332,153.55555555555554,37.12222222222222,1003.911111111111,26.3,52.1,1.9,249.0,37.4,1003.9,0 days 00:01:29.984000,SOFT,308.0,251.0,301.0,258.0,SOFT,9.0,0 days 00:01:30.682333333,-1 days +23:59:59.017000,6.0,5.0,2.0,24.066666666666663,43.26666666666667,2.6666666666666665,250.0,49.06666666666666,1006.9,24.5,44.8,2.7,237.0,47.8,1006.8,0 days 00:01:29.252000,,,18.0,312.0,26.6,51.9,2.1,243.0,38.0,1006.4,,,,,,,,,,,,,,,0 days 00:00:48.113000,14.0,Williams,2,0
STR,0 days 00:01:29.878000,SOFT,313.0,247.0,303.0,259.0,SOFT,9,0 days 00:01:31.594000,-1 days +23:59:58.645000,5,5.0,2.0,20.825,37.0,1.25,118.0,59.6,1003.8,21.8,39.2,0.4,259,54.5,1003.8,0 days 00:01:30.069000,SOFT,315.0,248.0,307.0,258.0,MEDIUM,11.0,0 days 00:01:35.310125,-1 days +23:59:59.544000,3.0,12.5,9.0,26.5625,51.0375,0.925,140.25,37.2,1003.9,26.8,51.8,0.9,1.0,35.9,1003.8,0 days 00:01:29.829000,SOFT,310.0,248.0,305.0,258.0,SOFT,7.0,0 days 00:01:30.405333333,-1 days +23:59:59.202000,4.0,4.0,2.0,23.933333333333337,43.23333333333333,2.233333333333333,218.66666666666663,49.6,1006.8333333333334,24.6,44.8,2.6,235.0,46.8,1006.8,,,,19.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:38.106000,12.0,Williams,2,0
VAN,0 days 00:01:30.416000,SOFT,305.0,246.0,293.0,259.0,SOFT,6,0 days 00:01:30.914000,0 days 00:00:00,5,17.0,17.0,22.0,41.0,1.3,69.0,52.5,1004.0,21.3,37.7,1.0,203,53.9,1003.9,0 days 00:01:30.121000,SOFT,311.0,249.0,304.0,255.0,SOFT,10.0,0 days 00:01:35.169000,-1 days +23:59:59.426000,2.0,11.0,7.0,26.8375,51.275,1.125,173.875,36.7875,1003.9,26.6,51.9,1.6,256.0,37.0,1003.9,0 days 00:01:30.004000,MEDIUM,308.0,247.0,300.0,262.0,MEDIUM,8.0,0 days 00:01:30.373000,0 days 00:00:00.078000,5.0,4.0,2.0,24.666666666666668,44.93333333333334,2.2666666666666666,253.33333333333337,47.333333333333336,1006.8666666666668,23.9,43.3,1.8,232.0,50.1,1006.8,0 days 00:01:29.096000,,,17.0,312.0,26.6,51.9,2.1,243.0,38.0,1006.4,,,,,,,,,,,,,,,0 days 00:00:35.774000,11.0,McLaren,2,0
VER,0 days 00:01:28.325000,MEDIUM,309.0,248.0,298.0,265.0,MEDIUM,8,0 days 00:01:30.113666666,-1 days +23:59:58.606000,5,4.333333333333333,2.0,20.133333333333333,35.233333333333334,1.2,32.666666666666664,63.76666666666667,1003.7999999999998,22.5,41.0,1.6,229,52.6,1003.9,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:28.012000,SOFT,309.0,251.0,301.0,263.0,SOFT,9.0,0 days 00:01:33.910750,0 days 00:00:02.966000,1.0,11.5,8.0,23.9875,43.337500000000006,2.15,224.125,49.4,1006.8375,24.5,44.5,1.9,221.0,48.3,1006.8,0 days 00:01:27.309000,0 days 00:01:27.013000,0 days 00:01:26.602000,5.0,311.0,26.3,52.1,1.5,0.0,38.0,1006.5,318.0,26.5,52.8,2.6,258.0,36.9,1006.5,319.0,26.8,53.2,1.5,245.0,36.1,1006.3,,15.0,Red Bull Racing,2,0
VET,0 days 00:01:27.998000,SOFT,323.0,253.0,305.0,264.0,MEDIUM,8,0 days 00:01:30.550250,-1 days +23:59:59.324000,4,6.0,3.0,20.675,36.375,1.35,82.0,60.85,1003.8,21.9,39.5,0.9,220,54.0,1003.9,0 days 00:01:27.552000,SOFT,318.0,254.0,307.0,267.0,MEDIUM,17.0,0 days 00:01:33.738333333,0 days 00:00:00.733000,2.0,16.733333333333334,9.0,26.993333333333332,51.72000000000001,1.0933333333333335,171.66666666666666,36.346666666666664,1003.8733333333332,26.3,52.1,1.9,249.0,37.4,1003.9,0 days 00:01:27.851000,SOFT,315.0,253.0,307.0,265.0,,,,,,,,,,,,,,23.5,42.6,4.1,216.0,51.3,1006.9,0 days 00:01:26.585000,0 days 00:01:26.372000,0 days 00:01:25.936000,2.0,319.0,26.3,52.1,1.5,0.0,38.0,1006.5,322.0,26.5,52.8,2.6,258.0,36.9,1006.5,324.0,27.1,54.1,1.1,205.0,35.5,1006.3,0 days 01:27:29.784000,1.0,Ferrari,2,0
