Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:15.092000,SOFT,325.0,290.0,259.0,283.0,MEDIUM,14.0,0 days 00:01:17.047000,-1 days +23:59:58.255000,7.0,8.0,2.0,23.385714285714283,37.42857142857143,0.5285714285714286,226.42857142857144,55.142857142857146,1003.2857142857144,23.3,35.0,2.2,169,56.0,1003.2,0 days 00:01:26.840000,INTERMEDIATE,299.0,273.0,238.0,268.0,WET,6.0,0 days 00:01:30.888000,-1 days +23:59:58.920000,4.0,4.0,3.0,14.8,17.450000000000003,1.7,338.0,90.5,1005.0,14.8,17.5,2.2,338,91.0,1004.9,0 days 00:01:22.114000,0 days 00:01:20.406000,0 days 00:01:27.945000,6.0,305.0,16.7,18.9,2.4,331,86.0,1004.9,317.0,16.8,18.5,3.0,358.0,86.0,1004.9,297.0,16.4,18.6,2.5,341.0,89.0,1005.2,0 days 00:01:01.692000,8.0,Alpine,1,1
PER,0 days 00:01:20.154000,SOFT,298.0,276.0,249.0,272.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:14.250000,SOFT,325.0,290.0,257.0,280.0,MEDIUM,13.0,0 days 00:01:18.352800,0 days 00:00:02.813000,3.0,6.5,2.0,23.08,32.67,0.76,214.8,56.9,1003.11,23.2,34.3,0.5,190,57.0,1003.0,0 days 00:01:25.857000,INTERMEDIATE,304.0,272.0,237.0,270.0,INTERMEDIATE,10.0,0 days 00:01:27.735250,-1 days +23:59:57.311000,6.0,7.0,4.0,14.8,17.45,2.25,334.75,90.25,1004.925,15.0,17.7,1.7,328,90.0,1005.0,0 days 00:01:22.151000,0 days 00:01:20.959000,,12.0,307.0,16.7,18.9,2.4,331,86.0,1004.9,327.0,16.8,18.7,2.9,330.0,86.0,1005.0,,,,,,,,0 days 00:00:51.028000,6.0,Red Bull Racing,1,1
PIA,0 days 00:01:21.496000,MEDIUM,314.0,284.0,248.0,270.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:14.533000,SOFT,317.0,288.0,259.0,280.0,MEDIUM,13.0,0 days 00:01:18.760818181,0 days 00:00:01.105000,2.0,10.0,5.0,23.10909090909091,32.845454545454544,0.6363636363636364,220.72727272727272,56.90909090909091,1003.0363636363636,23.3,34.4,1.1,189,57.0,1003.0,0 days 00:01:25.191000,INTERMEDIATE,301.0,273.0,244.0,269.0,INTERMEDIATE,11.0,0 days 00:01:28.942666666,-1 days +23:59:56.428000,5.0,7.833333333333333,4.0,14.833333333333334,17.416666666666668,2.2500000000000004,339.3333333333333,90.33333333333331,1004.9166666666666,15.0,17.8,1.7,335,90.0,1004.9,0 days 00:01:22.190000,0 days 00:01:19.659000,0 days 00:01:31.349000,9.0,306.0,16.7,18.9,2.9,342,86.0,1004.9,324.0,16.8,18.5,3.0,358.0,86.0,1004.9,299.0,16.4,18.6,2.5,333.0,89.0,1005.0,0 days 00:01:05.101000,11.0,McLaren,1,1
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.745000,SOFT,320.0,288.0,259.0,281.0,MEDIUM,17.0,0 days 00:01:18.805066666,-1 days +23:59:58.105000,2.0,9.0,2.0,23.360000000000003,37.46000000000001,0.5866666666666666,181.13333333333333,54.93333333333333,1003.2800000000002,23.0,33.6,0.0,291,57.0,1003.0,0 days 00:01:25.435000,INTERMEDIATE,301.0,271.0,239.0,268.0,INTERMEDIATE,5.0,0 days 00:01:28.072000,0 days 00:00:03.040000,3.0,7.5,7.0,14.85,17.5,2.35,337.0,90.5,1004.9,15.0,17.7,2.0,341,90.0,1004.9,0 days 00:01:21.798000,0 days 00:01:20.098000,0 days 00:01:27.893000,5.0,307.0,16.7,18.9,2.9,342,86.0,1004.9,321.0,16.7,18.9,2.2,344.0,86.0,1004.9,302.0,16.4,18.6,2.5,333.0,89.0,1005.0,,19.0,Mercedes,1,1
SAI,0 days 00:01:25.991000,MEDIUM,298.0,285.0,250.0,274.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:13.844000,SOFT,326.0,289.0,257.0,283.0,MEDIUM,14.0,0 days 00:01:17.941363636,-1 days +23:59:59.302000,3.0,17.09090909090909,12.0,23.1,33.300000000000004,0.5454545454545454,147.54545454545453,57.0,1003.0,23.1,34.9,1.7,177,57.0,1003.0,0 days 00:01:24.765000,INTERMEDIATE,304.0,273.0,242.0,271.0,,,,,,,,,,,,,,14.8,17.5,2.2,324,90.0,1004.9,0 days 00:01:22.248000,0 days 00:01:19.856000,0 days 00:01:29.294000,8.0,314.0,16.7,18.9,2.9,342,86.0,1004.9,321.0,16.8,18.5,3.0,358.0,86.0,1004.9,292.0,16.4,18.6,2.5,333.0,89.0,1005.0,0 days 00:00:21.540000,5.0,Ferrari,1,1
SAR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:15.426000,SOFT,325.0,292.0,256.0,283.0,MEDIUM,20.0,0 days 00:01:19.647055555,0 days 00:00:02.297000,2.0,12.5,4.0,23.094444444444445,33.26666666666667,0.5611111111111111,159.11111111111111,57.111111111111114,1003.0333333333334,23.3,35.0,2.2,169,56.0,1003.2,0 days 00:01:27.279000,INTERMEDIATE,305.0,271.0,225.0,271.0,WET,9.0,0 days 00:01:33.692600,-1 days +23:59:56.211000,4.0,4.8,2.0,14.76,17.4,2.22,338.2,90.8,1004.96,14.9,17.5,2.5,336,90.0,1004.9,0 days 00:01:23.337000,,,19.0,313.0,16.7,18.9,2.9,342,86.0,1004.9,,,,,,,,,,,,,,,,20.0,Williams,1,1
STR,0 days 00:01:19.175000,SOFT,300.0,277.0,251.0,275.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:14.419000,SOFT,322.0,289.0,257.0,281.0,SOFT,6.0,0 days 00:01:17.604666666,-1 days +23:59:57.385000,3.0,6.333333333333333,5.0,23.133333333333336,38.03333333333333,0.7333333333333334,66.66666666666667,55.333333333333336,1003.2000000000002,22.9,33.5,0.8,193,58.0,1003.0,0 days 00:01:24.944000,INTERMEDIATE,300.0,271.0,,269.0,INTERMEDIATE,10.0,0 days 00:01:30.077500,-1 days +23:59:56.242000,6.0,7.0,5.0,14.8,17.424999999999997,2.325,344.5,90.75,1004.95,15.0,17.6,1.6,332,90.0,1004.9,0 days 00:01:22.677000,0 days 00:01:21.484000,,13.0,306.0,16.7,18.9,2.4,331,86.0,1004.9,322.0,16.8,18.5,3.2,337.0,85.0,1004.9,,,,,,,,0 days 00:01:04.402000,9.0,Aston Martin,1,1
TSU,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:14.941000,SOFT,320.0,287.0,257.0,281.0,MEDIUM,10.0,0 days 00:01:17.401375,-1 days +23:59:59.513000,2.0,11.5,8.0,23.0875,33.2375,0.5125,104.75,57.125,1003.0,23.4,34.0,1.2,180,58.0,1003.0,0 days 00:01:24.955000,INTERMEDIATE,307.0,275.0,242.0,272.0,INTERMEDIATE,9.0,0 days 00:01:27.677500,-1 days +23:59:56.983000,5.0,5.75,4.0,14.825,17.375,2.1750000000000003,331.25,90.5,1004.925,15.0,17.8,1.7,335,90.0,1004.9,0 days 00:01:22.746000,,,16.0,311.0,16.7,18.9,2.9,342,86.0,1004.9,,,,,,,,,,,,,,,0 days 00:01:13.423000,14.0,AlphaTauri,1,1
VER,0 days 00:01:20.231000,SOFT,299.0,275.0,247.0,273.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:14.142000,SOFT,323.0,290.0,255.0,280.0,MEDIUM,17.0,0 days 00:01:17.563363636,-1 days +23:59:59.869000,6.0,9.181818181818182,3.0,23.1,33.32727272727272,0.3999999999999999,133.0,56.90909090909091,1003.0,23.5,35.7,1.5,195,56.0,1003.2,0 days 00:01:23.106000,INTERMEDIATE,302.0,270.0,245.0,270.0,INTERMEDIATE,10.0,0 days 00:01:25.453000,-1 days +23:59:57.578000,7.0,6.666666666666667,4.0,14.833333333333334,17.433333333333334,2.3000000000000003,329.6666666666667,90.33333333333331,1004.8333333333334,15.0,17.7,1.7,328,90.0,1005.0,0 days 00:01:20.851000,0 days 00:01:19.092000,0 days 00:01:25.858000,1.0,307.0,16.7,18.9,2.4,331,86.0,1004.9,332.0,16.8,18.4,3.5,341.0,86.0,1004.9,301.0,16.4,18.6,2.5,341.0,89.0,1005.2,0 days 01:33:58.348000,1.0,Red Bull Racing,1,1
ZHO,0 days 00:01:24.961000,MEDIUM,312.0,281.0,201.0,267.0,,,,,,,,,,,,,,21.0,32.7,1.8,325.0,65.0,1004.5,0 days 00:01:14.811000,SOFT,324.0,291.0,257.0,283.0,MEDIUM,11.0,0 days 00:01:17.495000,-1 days +23:59:57.122000,6.0,6.0,2.0,23.24,37.66,0.62,248.6,55.6,1003.24,23.1,34.2,0.8,236,56.0,1003.0,0 days 00:01:26.750000,INTERMEDIATE,301.0,270.0,231.0,267.0,INTERMEDIATE,10.0,0 days 00:01:29.665000,-1 days +23:59:56.363000,4.0,6.5,3.0,14.816666666666668,17.45,2.1833333333333336,333.0,90.83333333333331,1004.9,15.0,17.7,1.7,328,90.0,1005.0,0 days 00:01:23.342000,,,20.0,306.0,16.7,18.9,2.9,342,86.0,1004.9,,,,,,,,,,,,,,,0 days 00:00:17.377000,16.0,Alfa Romeo,1,1
