Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:46.917000,SOFT,309.0,328.0,211.0,209.0,MEDIUM,11.0,0 days 00:01:50.653333333,-1 days +23:59:55.198000,8.0,6.0,2.0,25.9,43.23333333333333,1.4,170.33333333333334,43.666666666666664,1014.7000000000002,25.7,42.3,1.5,38,43.0,1015.2,0 days 00:01:44.609000,SOFT,317.0,330.0,202.0,222.0,SOFT,12,0 days 00:01:50.668333333,-1 days +23:59:59.465000,3,11.0,7.0,23.56666666666667,31.466666666666665,1.4,187.0,56.22222222222222,1015.5111111111112,23.8,32.7,1.0,345,53.0,1015.4,0 days 00:01:44.685000,SOFT,323.0,341.0,212.0,219.0,SOFT,7.0,0 days 00:01:46.595000,-1 days +23:59:58.897000,4.0,4.0,2.0,27.53333333333333,46.03333333333334,1.0333333333333334,198.66666666666663,49.0,1015.5,27.0,44.5,1.5,230,52.0,1015.4,0 days 00:01:43.903000,0 days 00:01:43.585000,,13.0,323.0,25.0,36.3,1.7,284,69.0,1015.5,321.0,24.5,34.0,0.5,103.0,70.0,1015.7,,,,,,,,0 days 00:01:48.184000,10.0,Alpine,0,2
PER,0 days 00:01:45.476000,SOFT,311.0,332.0,211.0,211.0,MEDIUM,7.0,0 days 00:01:48.599000,-1 days +23:59:58.212000,5.0,3.5,2.0,26.05,43.75,1.7,133.0,43.5,1014.6,25.8,42.6,1.6,278,43.0,1014.9,0 days 00:01:43.472000,SOFT,308.0,332.0,226.0,220.0,MEDIUM,9,0 days 00:01:47.995333333,-1 days +23:59:59.003000,3,12.5,10.0,23.566666666666663,31.2,1.1666666666666667,258.1666666666667,56.333333333333336,1015.5,23.8,32.7,1.3,113,53.0,1015.5,0 days 00:01:43.170000,SOFT,317.0,338.0,222.0,235.0,SOFT,5.0,0 days 00:01:44.959500,-1 days +23:59:58.913000,3.0,3.0,2.0,27.549999999999997,46.75,1.1,251.5,49.0,1015.5,27.0,44.5,1.5,230,52.0,1015.4,0 days 00:01:42.733000,0 days 00:01:41.955000,0 days 00:01:41.641000,2.0,316.0,25.1,35.3,1.5,276,69.0,1015.5,317.0,24.9,34.2,1.2,265.0,69.0,1015.7,315.0,24.2,33.2,0.6,233.0,70.0,1015.9,0 days 00:00:20.823000,2.0,Red Bull Racing,0,2
RIC,0 days 00:01:48.810000,SOFT,296.0,307.0,210.0,201.0,MEDIUM,8.0,0 days 00:01:51.223333333,-1 days +23:59:56.935000,5.0,3.6666666666666665,2.0,26.066666666666663,43.73333333333334,1.5333333333333334,257.0,43.333333333333336,1014.7000000000002,25.8,41.7,1.2,349,43.0,1015.0,0 days 00:01:45.059000,SOFT,304.0,311.0,211.0,226.0,HARD,9,0 days 00:01:47.347333333,-1 days +23:59:59.199000,6,5.0,3.0,24.399999999999995,35.199999999999996,1.6333333333333335,132.33333333333334,49.0,1015.4666666666668,23.8,32.7,0.8,42,53.0,1015.5,0 days 00:01:44.476000,SOFT,309.0,320.0,221.0,234.0,MEDIUM,7.0,0 days 00:01:46.158333333,-1 days +23:59:59.697000,4.0,8.0,6.0,27.433333333333337,45.46666666666667,1.2333333333333334,218.66666666666663,48.333333333333336,1015.4666666666668,27.0,44.5,1.5,230,52.0,1015.4,0 days 00:01:44.437000,0 days 00:01:43.574000,,12.0,310.0,25.0,36.3,1.7,284,69.0,1015.5,309.0,25.0,34.4,1.1,270.0,69.0,1015.7,,,,,,,,0 days 00:01:32.207000,8.0,McLaren,0,2
RUS,0 days 00:01:46.705000,SOFT,298.0,319.0,219.0,205.0,MEDIUM,6.0,0 days 00:01:51.034000,0 days 00:00:02.064000,3.0,10.0,9.0,25.733333333333334,42.36666666666667,1.4,181.0,43.333333333333336,1014.7000000000002,25.6,41.7,1.8,211,44.0,1015.0,0 days 00:01:44.548000,SOFT,301.0,316.0,218.0,217.0,MEDIUM,13,0 days 00:01:49.677500,0 days 00:00:00.380000,5,14.25,10.0,23.5625,31.4125,1.1125,231.75,56.375,1015.4875,23.7,33.0,1.5,0,53.0,1015.4,0 days 00:01:44.573000,SOFT,307.0,326.0,223.0,230.0,SOFT,8.0,0 days 00:01:46.307666666,-1 days +23:59:58.382000,5.0,4.0,2.0,27.3,46.7,1.1,152.66666666666666,49.0,1015.5,26.7,44.6,1.0,94,52.0,1015.4,0 days 00:01:43.754000,0 days 00:01:43.281000,0 days 00:01:42.712000,5.0,309.0,24.5,34.6,0.8,314,70.0,1015.5,310.0,24.8,34.0,0.0,58.0,70.0,1015.5,309.0,24.3,33.2,0.5,6.0,70.0,1015.7,0 days 00:00:45.995000,3.0,Mercedes,0,2
SAI,0 days 00:01:46.012000,SOFT,301.0,320.0,220.0,202.0,HARD,11.0,0 days 00:01:50.480750,-1 days +23:59:56.218000,7.0,6.0,3.0,25.975,43.224999999999994,1.675,154.75,43.5,1014.65,25.8,42.6,1.6,278,43.0,1014.9,0 days 00:01:44.274000,MEDIUM,312.0,326.0,216.0,209.0,MEDIUM,10,0 days 00:01:48.091000,-1 days +23:59:59.726000,4,13.5,11.0,23.583333333333332,31.383333333333336,1.4666666666666668,189.0,56.166666666666664,1015.5333333333332,24.4,34.9,1.6,21,49.0,1015.5,0 days 00:01:43.596000,SOFT,317.0,334.0,223.0,226.0,SOFT,6.0,0 days 00:01:45.600500,-1 days +23:59:58.287000,4.0,3.5,2.0,27.3,46.65,1.0,282.5,49.0,1015.5,27.1,44.1,1.2,349,53.0,1015.4,0 days 00:01:42.957000,0 days 00:01:42.088000,0 days 00:01:41.814000,4.0,317.0,25.1,36.0,1.6,257,69.0,1015.5,316.0,24.8,34.0,0.0,58.0,70.0,1015.5,314.0,24.6,33.4,0.6,0.0,70.0,1015.7,,20.0,Ferrari,0,2
STR,0 days 00:01:47.847000,MEDIUM,307.0,322.0,203.0,198.0,SOFT,7.0,0 days 00:01:54.722500,0 days 00:00:00.241000,5.0,3.5,2.0,26.1,43.75,1.4500000000000002,209.5,43.5,1014.7,25.6,41.7,1.8,211,44.0,1015.0,0 days 00:01:44.874000,SOFT,313.0,326.0,214.0,208.0,MEDIUM,11,0 days 00:01:50.271428571,-1 days +23:59:59.295000,4,13.714285714285714,10.0,23.557142857142857,31.185714285714283,1.1285714285714286,219.57142857142856,56.42857142857143,1015.5,23.7,33.0,1.5,290,53.0,1015.4,0 days 00:01:44.879000,SOFT,320.0,329.0,208.0,211.0,SOFT,7.0,0 days 00:01:47.274666666,-1 days +23:59:59.165000,4.0,4.0,2.0,27.433333333333337,46.4,1.0666666666666669,207.66666666666663,49.666666666666664,1015.5,27.0,44.7,1.0,334,52.0,1015.4,0 days 00:01:45.371000,,,19.0,316.0,24.9,36.8,0.4,305,69.0,1015.5,,,,,,,,,,,,,,,,16.0,Aston Martin,0,2
TSU,0 days 00:01:46.696000,SOFT,306.0,327.0,225.0,214.0,MEDIUM,11.0,0 days 00:01:50.092000,-1 days +23:59:54.871000,8.0,6.0,2.0,25.9,43.166666666666664,1.1666666666666667,173.66666666666666,43.666666666666664,1014.7666666666668,25.5,41.6,2.0,54,44.0,1014.9,0 days 00:01:44.567000,SOFT,306.0,328.0,225.0,227.0,MEDIUM,11,0 days 00:01:49.742857142,-1 days +23:59:58.894000,4,12.285714285714286,9.0,23.557142857142857,31.45714285714286,1.4,135.42857142857142,56.285714285714285,1015.5285714285714,23.7,32.9,0.6,9,52.0,1015.5,0 days 00:01:44.964000,SOFT,312.0,332.0,220.0,233.0,HARD,9.0,0 days 00:01:46.884750,-1 days +23:59:58.879000,5.0,5.0,2.0,27.5,46.425,1.225,294.5,49.0,1015.45,26.9,44.1,1.1,264,52.0,1015.4,0 days 00:01:43.595000,0 days 00:01:43.376000,0 days 00:01:43.056000,8.0,314.0,24.5,34.6,0.8,314,70.0,1015.5,314.0,24.5,34.0,0.5,103.0,70.0,1015.7,312.0,24.3,33.2,0.5,6.0,70.0,1015.7,,13.0,AlphaTauri,0,2
VER,0 days 00:01:45.810000,SOFT,310.0,330.0,208.0,209.0,MEDIUM,9.0,0 days 00:01:49.155000,-1 days +23:59:59.984000,4.0,14.0,12.0,25.619999999999997,41.67999999999999,1.62,115.6,43.8,1015.0,25.7,42.3,1.3,77,42.0,1015.0,0 days 00:01:43.580000,SOFT,314.0,333.0,227.0,217.0,MEDIUM,7,0 days 00:01:44.547000,-1 days +23:59:58.493000,4,4.0,2.0,24.03333333333333,34.03333333333333,1.3,166.0,50.666666666666664,1015.4,23.5,31.5,1.2,58,56.0,1015.4,0 days 00:01:43.449000,SOFT,318.0,338.0,224.0,226.0,,,,,,,,,,,,,,27.0,44.5,1.5,230,52.0,1015.4,0 days 00:01:42.722000,0 days 00:01:42.227000,0 days 00:01:41.706000,3.0,315.0,25.2,35.3,1.3,241,69.0,1015.4,317.0,24.5,34.0,0.5,103.0,70.0,1015.7,320.0,24.3,33.2,0.5,6.0,70.0,1015.7,0 days 01:34:05.941000,1.0,Red Bull Racing,0,2
VET,0 days 00:01:47.970000,MEDIUM,303.0,322.0,196.0,193.0,MEDIUM,10.0,0 days 00:01:50.917428571,-1 days +23:59:59.060000,3.0,8.0,5.0,25.585714285714285,41.628571428571426,1.7428571428571429,174.0,43.857142857142854,1014.9428571428572,25.8,41.7,1.2,349,43.0,1015.0,0 days 00:01:44.781000,SOFT,311.0,321.0,205.0,218.0,MEDIUM,9,0 days 00:01:50.329750,0 days 00:00:03.711000,1,13.5,10.0,23.5875,31.525,1.2000000000000002,185.5,56.125,1015.475,23.7,33.0,1.5,290,53.0,1015.4,0 days 00:01:44.689000,SOFT,322.0,339.0,208.0,223.0,SOFT,7.0,0 days 00:01:46.409333333,-1 days +23:59:59.105000,4.0,4.0,2.0,27.5,46.03333333333333,1.3333333333333333,299.6666666666667,50.0,1015.5,26.9,45.0,1.1,273,54.0,1015.4,0 days 00:01:43.279000,0 days 00:01:43.268000,0 days 00:01:43.091000,9.0,323.0,25.2,35.1,1.5,271,70.0,1015.5,318.0,24.9,34.2,1.2,269.0,69.0,1015.7,318.0,24.6,33.4,0.6,0.0,70.0,1015.7,0 days 00:01:24.099000,6.0,Aston Martin,0,2
ZHO,0 days 00:01:48.222000,SOFT,292.0,302.0,216.0,206.0,MEDIUM,6.0,0 days 00:01:52.895333333,-1 days +23:59:56.723000,3.0,14.0,13.0,25.566666666666663,41.56666666666667,1.6,193.33333333333337,44.333333333333336,1014.9333333333334,25.8,42.8,1.2,20,42.0,1014.7,0 days 00:01:45.264000,SOFT,303.0,319.0,223.0,231.0,MEDIUM,7,0 days 00:01:47.069000,-1 days +23:59:58.330000,4,4.0,2.0,24.399999999999995,35.266666666666666,1.4333333333333331,212.33333333333337,49.0,1015.3666666666668,23.9,32.0,1.7,119,54.0,1015.5,0 days 00:01:44.913000,SOFT,317.0,336.0,227.0,228.0,SOFT,7.0,0 days 00:01:47.378000,-1 days +23:59:59.641000,4.0,4.0,2.0,27.333333333333332,46.73333333333333,0.7333333333333334,292.6666666666667,48.333333333333336,1015.5,26.9,44.1,1.1,264,52.0,1015.4,0 days 00:01:43.777000,0 days 00:01:43.790000,,14.0,314.0,25.1,35.3,1.5,270,70.0,1015.5,315.0,24.9,34.3,0.6,289.0,69.0,1015.7,,,,,,,,,18.0,Alfa Romeo,0,2
