Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:37.856000,SOFT,313.0,202.0,219.0,189.0,MEDIUM,8.0,0 days 00:01:43.122800,-1 days +23:59:58.659000,3.0,16.0,14.0,29.46,39.88,1.82,108.0,29.4,994.78,29.5,39.9,1.7,116.0,29.0,995.0,0 days 00:01:39.547000,TEST_UNKNOWN,279.0,203.0,220.0,186.0,TEST_UNKNOWN,8.0,0 days 00:01:44.287000,0 days 00:00:01.297000,2.0,9.5,7.0,29.483333333333334,34.86666666666667,1.8833333333333335,107.83333333333331,28.0,993.7666666666668,29.4,36.1,3.5,108.0,28.0,993.7,0 days 00:01:37.449000,SOFT,313.0,203.0,227.0,188.0,SOFT,10.0,0 days 00:01:40.156833333,0 days 00:00:02.284000,4.0,6.0,2.0,29.266666666666666,39.81666666666667,4.066666666666666,148.0,40.666666666666664,992.5833333333334,29.6,39.7,3.7,102.0,39.0,992.0,0 days 00:01:36.465000,0 days 00:01:36.341000,0 days 00:01:35.690000,8.0,315.0,30.6,36.7,5.3,90.0,36.0,991.0,318.0,29.9,35.3,6.4,102.0,37.0,991.0,320.0,29.3,33.4,6.8,99.0,38.0,991.2,0 days 00:00:53.785000,6.0,McLaren,2.0,0.0
OCO,0 days 00:01:38.102000,SOFT,315.0,204.0,230.0,181.0,MEDIUM,9.0,0 days 00:01:43.793166666,0 days 00:00:01.294000,3.0,13.5,11.0,29.45,39.833333333333336,1.9333333333333331,92.5,29.666666666666668,994.7999999999998,29.4,39.5,1.7,347.0,30.0,995.0,0 days 00:01:41.310000,TEST_UNKNOWN,286.0,201.0,214.0,177.0,TEST_UNKNOWN,8.0,0 days 00:01:44.690428571,0 days 00:00:02.699000,1.0,10.0,7.0,29.500000000000004,34.91428571428572,1.8857142857142857,148.57142857142858,28.0,993.7285714285714,29.4,35.9,4.0,106.0,28.0,993.7,0 days 00:01:37.468000,SOFT,316.0,205.0,228.0,189.0,SOFT,9.0,0 days 00:01:37.951666666,-1 days +23:59:59.972000,6.0,5.0,2.0,29.0,39.86666666666667,3.1,130.0,42.0,992.8,29.7,39.7,3.9,99.0,38.0,992.0,0 days 00:01:37.068000,,,18.0,317.0,30.6,36.7,5.3,90.0,36.0,991.0,,,,,,,,,,,,,,,0 days 00:01:12.875000,11.0,Alpine,2.0,0.0
PAL,0 days 00:01:39.911000,MEDIUM,309.0,203.0,215.0,186.0,MEDIUM,9.0,0 days 00:01:43.424571428,-1 days +23:59:59.717000,2.0,17.0,14.0,29.428571428571427,39.857142857142854,2.0428571428571427,89.57142857142857,29.428571428571427,994.8857142857142,29.0,39.5,1.7,124.0,30.0,995.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER,0 days 00:01:37.515000,SOFT,315.0,203.0,216.0,184.0,SOFT,7.0,0 days 00:01:42.550250,0 days 00:00:01.059000,3.0,6.5,5.0,29.45,39.85,1.825,144.25,29.5,994.75,29.4,39.6,2.4,113.0,29.0,995.0,0 days 00:01:39.852000,TEST_UNKNOWN,299.0,201.0,206.0,181.0,TEST_UNKNOWN,8.0,0 days 00:01:43.261571428,0 days 00:00:00.892000,1.0,10.0,7.0,29.500000000000004,34.82857142857143,2.185714285714286,115.28571428571428,28.0,993.7,29.4,35.8,4.0,108.0,29.0,993.7,0 days 00:01:36.397000,SOFT,326.0,208.0,217.0,189.0,SOFT,6.0,0 days 00:01:37.475500,-1 days +23:59:59.725000,4.0,3.5,2.0,28.9,39.75,3.9,105.0,42.5,992.95,29.6,40.0,6.0,122.0,39.0,991.7,0 days 00:01:36.163000,0 days 00:01:35.864000,0 days 00:01:34.645000,4.0,323.0,30.1,36.8,5.3,140.0,37.0,991.2,322.0,30.0,35.9,6.3,103.0,37.0,991.2,323.0,29.3,33.4,6.8,99.0,38.0,991.2,0 days 00:00:08.293000,4.0,Red Bull Racing,2.0,0.0
POU,0 days 00:01:40.175000,MEDIUM,311.0,205.0,217.0,186.0,MEDIUM,7.0,0 days 00:01:44.187800,0 days 00:00:02.071000,2.0,16.0,14.0,29.46,39.86,1.84,105.8,29.4,994.82,29.4,39.5,1.7,347.0,30.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:37.627000,SOFT,313.0,205.0,220.0,188.0,MEDIUM,10.0,0 days 00:01:40.523666666,0 days 00:00:00.483000,4.0,6.0,2.0,29.683333333333337,36.28333333333333,2.1,91.33333333333331,27.666666666666668,993.7666666666668,29.4,35.8,2.0,131.0,29.0,993.7,0 days 00:01:37.622000,SOFT,315.0,208.0,227.0,191.0,SOFT,6.0,0 days 00:01:40.545750,0 days 00:00:02.211000,2.0,6.5,5.0,29.6,39.849999999999994,2.4000000000000004,119.75,39.25,992.35,29.5,40.0,4.6,110.0,39.0,991.9,0 days 00:01:37.046000,,,17.0,313.0,30.6,36.7,5.3,90.0,36.0,991.0,,,,,,,,,,,,,,,0 days 00:01:30.487000,16.0,McLaren,2.0,0.0
RUS,0 days 00:01:37.802000,SOFT,291.0,207.0,221.0,189.0,SOFT,8.0,0 days 00:01:43.554400,0 days 00:00:00.329000,3.0,10.0,8.0,29.46,39.8,1.9599999999999995,151.0,29.6,994.78,29.4,39.5,1.7,347.0,30.0,995.0,0 days 00:01:40.562000,TEST_UNKNOWN,285.0,202.0,218.0,184.0,TEST_UNKNOWN,8.0,0 days 00:01:43.117200,-1 days +23:59:58.783000,3.0,9.4,7.0,29.339999999999996,34.559999999999995,2.6,109.2,28.2,993.74,29.9,36.4,1.8,309.0,28.0,993.7,0 days 00:01:37.064000,SOFT,315.0,204.0,228.0,189.0,SOFT,7.0,0 days 00:01:38.071666666,0 days 00:00:00.644000,4.0,8.333333333333334,6.0,29.333333333333332,39.766666666666666,3.9,106.33333333333331,40.333333333333336,992.7,29.6,39.9,4.5,95.0,40.0,992.0,0 days 00:01:36.195000,0 days 00:01:35.692000,0 days 00:01:34.988000,6.0,316.0,30.1,36.8,5.3,140.0,37.0,991.2,316.0,30.0,35.9,6.3,103.0,37.0,991.2,318.0,29.3,33.4,5.9,86.0,38.0,991.2,0 days 00:00:44.815000,5.0,Mercedes,2.0,0.0
SAI,0 days 00:01:36.857000,SOFT,313.0,203.0,228.0,186.0,SOFT,8.0,0 days 00:01:42.387600,0 days 00:00:02.567000,3.0,7.0,5.0,29.44,39.8,1.9599999999999995,153.2,29.6,994.78,29.4,39.6,2.4,113.0,29.0,995.0,0 days 00:01:38.232000,TEST_UNKNOWN,291.0,203.0,221.0,186.0,TEST_UNKNOWN,8.0,0 days 00:01:42.696571428,0 days 00:00:01.280000,1.0,10.0,7.0,29.37142857142857,34.50000000000001,2.628571428571429,109.85714285714286,28.285714285714285,993.7285714285714,29.4,35.8,2.0,131.0,29.0,993.7,0 days 00:01:36.271000,SOFT,316.0,205.0,227.0,189.0,MEDIUM,10.0,0 days 00:01:42.634500,0 days 00:00:01.722000,2.0,13.625,10.0,29.5,39.8625,3.5875000000000004,116.625,39.75,992.35,29.5,40.5,5.0,104.0,39.0,992.0,0 days 00:01:35.297000,0 days 00:01:35.590000,0 days 00:01:34.356000,1.0,322.0,30.4,36.9,3.7,129.0,36.0,991.2,320.0,30.0,35.9,6.3,103.0,37.0,991.2,320.0,29.3,33.4,5.9,86.0,38.0,991.2,,20.0,Ferrari,2.0,0.0
SAR,0 days 00:01:40.325000,SOFT,321.0,207.0,207.0,184.0,HARD,9.0,0 days 00:01:45.603500,0 days 00:00:00.313000,3.0,11.5,9.0,29.433333333333337,39.81666666666667,1.883333333333333,121.5,29.5,994.8,29.2,39.7,2.5,161.0,29.0,995.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHW,0 days 00:01:38.951000,SOFT,313.0,199.0,219.0,188.0,SOFT,9.0,0 days 00:01:40.885250,-1 days +23:59:57.671000,5.0,9.0,6.0,29.15,39.525000000000006,3.0,115.0,29.5,995.2,29.4,39.8,1.6,103.0,30.0,994.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,0 days 00:01:37.460000,SOFT,310.0,206.0,217.0,189.0,HARD,8.0,0 days 00:01:43.642600,0 days 00:00:01.697000,3.0,13.0,11.0,29.46,39.8,1.92,90.2,29.6,994.78,29.3,39.6,1.3,75.0,30.0,995.0,0 days 00:01:40.806000,TEST_UNKNOWN,280.0,203.0,207.0,180.0,TEST_UNKNOWN,8.0,0 days 00:01:44.148285714,0 days 00:00:04.819000,1.0,10.0,7.0,29.1,33.385714285714286,2.1142857142857143,121.57142857142856,28.857142857142858,993.6714285714286,29.4,34.8,1.7,102.0,28.0,993.9,0 days 00:01:37.215000,SOFT,315.0,206.0,218.0,186.0,SOFT,8.0,0 days 00:01:38.429000,0 days 00:00:02.029000,5.0,4.666666666666667,2.0,29.266666666666666,39.86666666666667,4.833333333333333,107.0,40.333333333333336,992.6666666666666,29.5,40.0,6.9,102.0,39.0,991.9,0 days 00:01:36.860000,0 days 00:01:36.032000,0 days 00:01:35.598000,7.0,315.0,30.1,36.8,5.3,140.0,37.0,991.2,315.0,29.9,35.3,6.4,102.0,37.0,991.0,315.0,29.4,33.9,5.3,106.0,37.0,991.0,,18.0,Aston Martin,2.0,0.0
TSU,0 days 00:01:38.898000,SOFT,319.0,204.0,223.0,182.0,HARD,9.0,0 days 00:01:40.881750,-1 days +23:59:57.175000,5.0,7.0,4.0,29.15,39.425,2.1,102.5,30.75,995.375,29.4,39.8,2.0,103.0,30.0,994.9,0 days 00:01:40.178000,TEST_UNKNOWN,289.0,200.0,,181.0,TEST_UNKNOWN,8.0,0 days 00:01:45.020571428,0 days 00:00:02.156000,1.0,10.0,7.0,29.5,34.81428571428571,2.1571428571428575,114.57142857142856,28.0,993.7,29.4,35.9,4.0,106.0,28.0,993.7,0 days 00:01:37.888000,SOFT,316.0,205.0,224.0,184.0,SOFT,10.0,0 days 00:01:38.369000,-1 days +23:59:59.507000,7.0,5.666666666666667,2.0,29.46666666666667,39.83333333333333,2.4,123.33333333333331,39.666666666666664,992.4666666666668,29.7,39.9,4.9,97.0,39.0,992.0,0 days 00:01:36.808000,0 days 00:01:37.147000,,15.0,319.0,30.5,36.8,3.5,110.0,36.0,991.2,319.0,30.3,36.1,6.8,105.0,36.0,991.0,,,,,,,,0 days 00:01:10.919000,10.0,AlphaTauri,2.0,0.0
VER,0 days 00:01:37.081000,SOFT,320.0,203.0,225.0,187.0,SOFT,6.0,0 days 00:01:37.867000,-1 days +23:59:59.190000,4.0,5.5,4.0,29.05,39.15,2.75,197.5,31.5,995.45,29.4,39.8,1.6,103.0,30.0,994.7,0 days 00:01:39.575000,TEST_UNKNOWN,297.0,200.0,210.0,184.0,TEST_UNKNOWN,8.0,0 days 00:01:43.492571428,0 days 00:00:03.879000,1.0,10.0,7.0,29.500000000000004,34.91428571428572,1.8571428571428572,142.85714285714286,28.0,993.7571428571428,29.4,36.0,3.0,117.0,28.0,993.7,0 days 00:01:35.825000,SOFT,326.0,207.0,226.0,190.0,SOFT,7.0,0 days 00:01:43.278000,0 days 00:00:04.242000,1.0,10.5,8.0,29.433333333333337,39.849999999999994,4.05,108.83333333333331,39.833333333333336,992.5,29.6,40.0,6.0,122.0,39.0,991.7,0 days 00:01:35.864000,0 days 00:01:35.294000,0 days 00:01:34.448000,3.0,325.0,30.1,36.8,5.3,140.0,37.0,991.2,325.0,30.0,35.9,6.3,103.0,37.0,991.2,326.0,29.3,33.4,5.9,86.0,38.0,991.2,0 days 01:42:11.687000,1.0,Red Bull Racing,2.0,0.0
