Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:23.241000,SOFT,325.0,298.0,309.0,319.0,SOFT,12.0,0 days 00:01:26.625100,0 days 00:00:01.011000,2.0,11.5,7.0,25.26,35.92999999999999,1.06,154.4,50.3,997.47,25.4,39.1,0.8,143.0,50.0,997.5,0 days 00:01:21.374000,SOFT,335.0,310.0,318.0,329.0,MEDIUM,7.0,0 days 00:01:22.967000,-1 days +23:59:59.689000,4.0,8.0,6.0,27.1,37.13333333333333,1.4666666666666668,104.66666666666669,43.666666666666664,996.6333333333332,27.0,36.2,0.8,201.0,44.0,996.5,0 days 00:01:22.515000,SOFT,329.0,306.0,314.0,323.0,HARD,11.0,0 days 00:01:23.912166666,0 days 00:00:01.660000,5.0,11.5,7.0,27.03333333333333,40.56666666666667,1.75,154.5,47.5,999.6,26.4,39.1,1.0,179.0,49.0,999.7,0 days 00:01:21.995000,0 days 00:01:21.581000,0 days 00:01:20.979000,9.0,337.0,28.2,40.6,1.1,157.0,40.0,998.9,340.0,28.3,39.7,1.3,147.0,41.0,998.9,339.0,28.0,38.3,0.8,146.0,40.0,999.0,0 days 00:00:45.449000,8.0,McLaren,0.0,0.0
OCO,0 days 00:01:24.090000,SOFT,335.0,302.0,310.0,323.0,SOFT,9.0,0 days 00:01:28.409833333,0 days 00:00:01.103000,3.0,21.5,19.0,25.28333333333333,35.13333333333333,1.55,168.16666666666666,50.5,997.4666666666668,24.9,35.6,0.4,117.0,52.0,997.5,0 days 00:01:22.716000,SOFT,340.0,305.0,320.0,330.0,MEDIUM,6.0,0 days 00:01:23.544500,0 days 00:00:00.245000,4.0,5.5,4.0,27.1,36.9,0.9,159.0,43.5,996.7,27.3,36.9,0.5,154.0,43.0,996.5,0 days 00:01:22.739000,HARD,338.0,308.0,319.0,333.0,SOFT,6.0,0 days 00:01:23.811000,-1 days +23:59:59.562000,4.0,8.5,7.0,26.5,38.900000000000006,1.5,231.5,48.0,999.5,27.2,41.9,1.2,154.0,47.0,999.5,0 days 00:01:22.548000,,,18.0,346.0,28.1,38.9,1.3,153.0,42.0,998.9,,,,,,,,,,,,,,,,19.0,Alpine,0.0,0.0
PER,0 days 00:01:22.834000,HARD,342.0,301.0,319.0,330.0,HARD,14.0,0 days 00:01:26.364272727,-1 days +23:59:59.942000,3.0,23.0,18.0,25.281818181818185,35.43636363636363,1.1727272727272728,144.8181818181818,50.27272727272727,997.4727272727272,25.6,38.9,1.2,173.0,50.0,997.5,0 days 00:01:21.540000,SOFT,339.0,308.0,319.0,331.0,MEDIUM,6.0,0 days 00:01:22.264000,-1 days +23:59:59.828000,4.0,5.5,4.0,27.0,37.099999999999994,1.1,75.5,44.0,996.7,27.3,36.9,0.5,154.0,43.0,996.5,0 days 00:01:22.192000,SOFT,339.0,306.0,318.0,332.0,SOFT,10.0,0 days 00:01:26.345875,-1 days +23:59:59.118000,2.0,14.5,11.0,26.6875,38.9625,1.3375,166.375,48.375,999.65,26.8,39.7,1.8,152.0,47.0,999.5,0 days 00:01:21.911000,0 days 00:01:21.240000,0 days 00:01:20.688000,5.0,342.0,28.2,40.7,1.2,172.0,40.0,999.0,345.0,28.2,38.7,0.8,114.0,41.0,999.0,344.0,27.9,38.7,1.1,153.0,40.0,999.0,0 days 00:00:06.064000,2.0,Red Bull Racing,0.0,0.0
PIA,0 days 00:01:23.446000,SOFT,329.0,305.0,313.0,322.0,SOFT,6.0,0 days 00:01:27.396500,0 days 00:00:00.503000,2.0,15.5,14.0,25.225,36.175,0.7,205.75,50.5,997.5,24.8,36.4,1.2,143.0,51.0,997.5,0 days 00:01:21.545000,SOFT,337.0,308.0,317.0,332.0,HARD,8.0,0 days 00:01:23.617333333,-1 days +23:59:59.385000,5.0,7.0,5.0,27.166666666666668,37.233333333333334,1.5333333333333334,166.33333333333334,43.333333333333336,996.6333333333332,27.0,36.2,0.8,201.0,44.0,996.5,0 days 00:01:22.302000,MEDIUM,335.0,309.0,317.0,329.0,,,,,,,,,,,,,,27.1,41.3,0.8,88.0,46.0,999.5,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000,7.0,343.0,28.1,38.9,1.1,178.0,41.0,999.0,340.0,28.2,38.7,0.8,114.0,41.0,999.0,340.0,27.9,38.7,1.1,153.0,40.0,999.0,0 days 00:01:13.074000,12.0,McLaren,0.0,0.0
RUS,0 days 00:01:23.189000,HARD,332.0,305.0,316.0,327.0,HARD,10.0,0 days 00:01:24.597250,-1 days +23:59:56.797000,6.0,5.25,2.0,24.9,36.25,1.275,168.0,51.5,997.5,25.3,36.8,0.6,183.0,50.0,997.4,0 days 00:01:22.176000,SOFT,333.0,306.0,319.0,328.0,MEDIUM,9.0,0 days 00:01:22.673333333,-1 days +23:59:59.579000,6.0,5.0,2.0,27.100000000000005,37.0,1.0,167.66666666666666,43.333333333333336,996.7000000000002,27.0,36.0,1.2,238.0,43.0,996.5,0 days 00:01:21.730000,SOFT,335.0,308.0,316.0,329.0,SOFT,7.0,0 days 00:01:22.837500,-1 days +23:59:59.721000,5.0,7.0,5.0,26.6,39.85,1.25,179.5,47.5,999.6,27.2,41.9,1.2,154.0,47.0,999.5,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000,4.0,337.0,28.2,40.5,0.6,81.0,40.0,999.0,336.0,28.4,38.9,1.2,203.0,41.0,999.0,338.0,27.9,38.7,1.3,145.0,40.0,999.0,0 days 00:00:23.028000,5.0,Mercedes,0.0,0.0
SAI,0 days 00:01:22.703000,HARD,340.0,297.0,319.0,331.0,HARD,9.0,0 days 00:01:24.151400,-1 days +23:59:57.602000,4.0,4.6,2.0,24.9,36.06,1.1,163.0,51.6,997.5,25.6,39.7,1.3,186.0,50.0,997.5,0 days 00:01:21.355000,SOFT,342.0,313.0,322.0,335.0,MEDIUM,6.0,0 days 00:01:22.105000,-1 days +23:59:58.920000,4.0,5.5,4.0,27.1,36.9,0.9,159.0,43.5,996.7,27.0,36.2,0.8,201.0,44.0,996.5,0 days 00:01:20.912000,SOFT,343.0,314.0,322.0,334.0,SOFT,9.0,0 days 00:01:24.953857142,-1 days +23:59:59.004000,2.0,17.0,14.0,26.75714285714286,39.542857142857144,1.3,164.85714285714286,47.857142857142854,999.6714285714286,27.3,42.0,1.1,126.0,46.0,999.5,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000,1.0,343.0,28.3,40.9,1.1,49.0,41.0,999.0,348.0,28.3,39.7,1.3,147.0,41.0,998.9,347.0,27.9,38.7,1.1,153.0,40.0,999.0,0 days 00:00:11.193000,3.0,Ferrari,0.0,0.0
SAR,0 days 00:01:23.661000,SOFT,341.0,307.0,321.0,333.0,SOFT,10.0,0 days 00:01:27.666714285,0 days 00:00:00.703000,3.0,16.0,13.0,25.3,35.25714285714286,1.5285714285714285,162.28571428571428,50.57142857142857,997.4571428571428,25.6,39.7,1.3,186.0,50.0,997.5,0 days 00:01:22.755000,MEDIUM,342.0,309.0,322.0,333.0,MEDIUM,6.0,0 days 00:01:27.526750,0 days 00:00:03.275000,2.0,9.5,8.0,27.125,36.425,0.8999999999999999,172.25,43.25,996.5,27.1,37.2,1.2,185.0,43.0,996.7,0 days 00:01:22.380000,HARD,345.0,312.0,323.0,335.0,,,,,,,,,,,,,,27.1,41.3,0.8,88.0,46.0,999.5,0 days 00:01:21.930000,0 days 00:01:21.944000,,15.0,346.0,28.1,38.9,1.1,178.0,41.0,999.0,347.0,28.3,39.7,1.3,147.0,41.0,998.9,,,,,,,,0 days 00:01:18.557000,13.0,Williams,0.0,0.0
STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:22.245000,SOFT,343.0,309.0,322.0,330.0,HARD,10.0,0 days 00:01:24.573666666,-1 days +23:59:58.371000,7.0,6.0,4.0,26.466666666666665,38.96666666666667,1.3333333333333333,214.0,48.333333333333336,999.5666666666666,27.1,41.3,0.8,88.0,46.0,999.5,0 days 00:01:22.860000,,,20.0,340.0,28.2,40.6,1.1,157.0,40.0,998.9,,,,,,,,,,,,,,,0 days 00:01:27.266000,16.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:23.271000,SOFT,340.0,307.0,318.0,331.0,SOFT,8.0,0 days 00:01:24.593000,-1 days +23:59:58.770000,5.0,5.333333333333333,3.0,25.133333333333336,37.3,0.9333333333333332,148.66666666666666,50.666666666666664,997.5,25.5,37.5,0.6,201.0,49.0,997.5,0 days 00:01:22.696000,SOFT,343.0,307.0,321.0,332.0,MEDIUM,5.0,0 days 00:01:26.238000,-1 days +23:59:59.530000,3.0,14.5,14.0,27.1,36.3,1.3,154.5,43.0,996.5,27.3,36.9,0.5,154.0,43.0,996.5,0 days 00:01:22.297000,MEDIUM,341.0,304.0,317.0,332.0,MEDIUM,12.0,0 days 00:01:27.174200,-1 days +23:59:59.539000,2.0,23.5,19.0,26.58,39.32000000000001,1.32,158.6,48.3,999.62,27.3,42.3,1.7,190.0,45.0,999.7,0 days 00:01:21.852000,0 days 00:01:21.594000,,11.0,346.0,28.1,38.9,1.3,153.0,42.0,998.9,344.0,28.4,38.9,1.2,203.0,41.0,999.0,,,,,,,,,20.0,AlphaTauri,0.0,0.0
VER,0 days 00:01:22.657000,HARD,336.0,291.0,310.0,329.0,HARD,17.0,0 days 00:01:26.580666666,-1 days +23:59:59.277000,5.0,22.0,16.0,25.283333333333335,35.74166666666666,1.075,157.83333333333334,50.416666666666664,997.475,24.9,35.7,0.8,167.0,51.0,997.5,0 days 00:01:21.631000,SOFT,339.0,307.0,321.0,328.0,MEDIUM,5.0,0 days 00:01:22.251500,-1 days +23:59:59.985000,3.0,5.0,4.0,27.05,36.95,1.1,161.0,44.0,996.7,27.0,36.3,0.6,185.0,44.0,996.7,0 days 00:01:20.998000,SOFT,339.0,306.0,319.0,332.0,SOFT,9.0,0 days 00:01:25.833714285,-1 days +23:59:59.559000,2.0,14.0,11.0,26.71428571428572,39.357142857142854,1.2,171.28571428571428,48.142857142857146,999.6428571428572,27.1,41.3,0.8,88.0,46.0,999.5,0 days 00:01:21.573000,0 days 00:01:20.937000,0 days 00:01:20.307000,2.0,342.0,28.2,40.7,2.2,172.0,41.0,999.0,344.0,28.2,38.7,0.8,114.0,41.0,999.0,341.0,27.9,38.7,1.1,153.0,40.0,999.0,0 days 01:13:41.143000,1.0,Red Bull Racing,0.0,0.0
ZHO,0 days 00:01:24.232000,SOFT,338.0,308.0,319.0,328.0,SOFT,7.0,0 days 00:01:25.908000,-1 days +23:59:59.921000,4.0,4.0,2.0,25.566666666666663,38.43333333333333,1.3333333333333333,182.33333333333337,49.666666666666664,997.5,25.3,35.0,1.7,161.0,50.0,997.4,0 days 00:01:23.346000,SOFT,342.0,312.0,324.0,334.0,MEDIUM,5.0,0 days 00:01:24.434000,0 days 00:00:00.080000,3.0,6.0,5.0,27.0,36.95,1.1,71.5,44.0,996.7,27.1,36.6,1.2,183.0,44.0,996.5,0 days 00:01:22.742000,HARD,340.0,312.0,322.0,333.0,MEDIUM,11.0,0 days 00:01:28.102555555,-1 days +23:59:59.150000,2.0,19.0,15.0,26.6,39.1888888888889,1.2555555555555555,161.33333333333334,48.333333333333336,999.6111111111112,27.2,42.0,1.6,174.0,46.0,999.5,0 days 00:01:22.390000,,,16.0,345.0,28.2,40.5,0.8,0.0,40.0,999.0,,,,,,,,,,,,,,,0 days 00:01:20.164000,14.0,Alfa Romeo,0.0,0.0
