Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:35.954000,SOFT,329.0,319.0,183.0,208.0,MEDIUM,9,0 days 00:01:40.569666666,-1 days +23:59:55.475000,6,6.0,4.0,14.300000000000002,15.933333333333332,0.7999999999999999,212.33333333333337,19.333333333333332,947.4333333333334,13.8,15.4,1.0,188,20.0,947.5,0 days 00:01:33.836000,SOFT,344.0,321.0,185.0,216.0,MEDIUM,9.0,0 days 00:01:39.550600,0 days 00:00:01.960000,4.0,11.6,9.0,11.0,12.64,0.8,223.8,24.4,947.7,11.3,12.9,0.7,196,23.0,947.8,0 days 00:01:34.008000,SOFT,348.0,322.0,186.0,212.0,SOFT,8.0,0 days 00:01:39.489000,-1 days +23:59:58.270000,5.0,11.0,9.0,14.933333333333335,16.833333333333332,0.9333333333333332,258.3333333333333,18.333333333333332,942.1,14.5,16.3,0.8,225,19.0,942.1,0 days 00:01:33.592000,0 days 00:01:33.099000,0 days 00:01:33.008000,6.0,346.0,12.4,14.6,1.1,181,25.0,941.5,346.0,11.8,13.8,0.4,0.0,28.0,941.3,347.0,11.5,13.6,0.3,227.0,26.0,941.2,0 days 00:00:43.385000,6.0,McLaren,0,0
OCO,0 days 00:01:37.152000,SOFT,336.0,316.0,180.0,205.0,MEDIUM,10,0 days 00:01:39.189000,-1 days +23:59:57.888000,6,7.25,5.0,14.250000000000002,15.775000000000002,1.0,212.5,20.0,947.5,13.8,15.2,0.9,219,20.0,947.5,0 days 00:01:35.221000,SOFT,341.0,324.0,181.0,208.0,MEDIUM,12.0,0 days 00:01:40.187555555,0 days 00:00:00.042000,3.0,14.0,10.0,11.088888888888889,12.633333333333333,0.8222222222222223,225.0,24.666666666666668,947.7111111111112,11.2,12.9,0.9,186,24.0,947.7,0 days 00:01:35.460000,SOFT,342.0,321.0,185.0,210.0,,,,,,,,,,,,,,14.8,16.5,1.0,222,20.0,942.2,0 days 00:01:33.968000,0 days 00:01:33.221000,,11.0,352.0,12.5,14.2,1.4,225,26.0,941.2,351.0,11.8,13.9,0.6,231.0,28.0,941.4,,,,,,,,0 days 00:00:02.060000,17.0,Alpine,0,0
PER,0 days 00:01:36.536000,SOFT,341.0,313.0,180.0,208.0,SOFT,14,0 days 00:01:39.909600,-1 days +23:59:55.709000,9,9.0,5.0,14.28,15.820000000000002,1.0,210.4,19.6,947.48,13.6,15.1,1.0,209,20.0,947.6,0 days 00:01:36.055000,MEDIUM,339.0,316.0,178.0,210.0,MEDIUM,12.0,0 days 00:01:39.223666666,-1 days +23:59:58.423000,3.0,14.0,10.0,11.088888888888889,12.633333333333333,0.8222222222222223,225.0,24.666666666666668,947.7111111111112,11.5,13.0,1.3,222,24.0,947.7,0 days 00:01:35.061000,SOFT,347.0,316.0,182.0,214.0,MEDIUM,11.0,0 days 00:01:41.915777777,-1 days +23:59:59.757000,2.0,9.0,5.0,14.922222222222224,16.81111111111111,0.6888888888888889,256.22222222222223,18.333333333333332,942.1,14.5,16.2,0.7,235,19.0,942.0,0 days 00:01:34.155000,,,16.0,345.0,12.4,14.4,1.0,236,25.0,941.4,,,,,,,,,,,,,,,0 days 00:01:03.114000,10.0,Red Bull Racing,0,0
PIA,0 days 00:01:36.451000,MEDIUM,341.0,318.0,182.0,209.0,MEDIUM,9,0 days 00:01:39.720333333,0 days 00:00:01.880000,3,4.5,2.0,13.550000000000002,15.083333333333334,1.1,212.16666666666663,20.833333333333332,947.5,13.7,15.4,1.0,213,20.0,947.5,0 days 00:01:34.798000,SOFT,344.0,319.0,184.0,213.0,MEDIUM,9.0,0 days 00:01:38.543571428,0 days 00:00:01.410000,2.0,15.0,12.0,11.014285714285716,12.642857142857142,0.8,217.57142857142856,24.428571428571427,947.7,11.2,12.9,0.9,186,24.0,947.7,0 days 00:01:33.785000,SOFT,351.0,326.0,188.0,211.0,SOFT,7.0,0 days 00:01:35.953000,0 days 00:00:00.388000,5.0,4.0,3.0,15.0,16.8,1.1,257.0,18.5,942.1,14.5,16.3,0.8,225,19.0,942.1,0 days 00:01:33.450000,0 days 00:01:33.024000,0 days 00:01:33.033000,8.0,345.0,12.4,14.6,1.1,181,25.0,941.5,345.0,11.8,13.9,0.4,245.0,28.0,941.4,344.0,11.5,13.6,0.3,227.0,26.0,941.2,0 days 00:00:51.365000,7.0,McLaren,0,0
RUS,0 days 00:01:35.397000,SOFT,317.0,324.0,185.0,210.0,MEDIUM,13,0 days 00:01:37.896500,-1 days +23:59:57.464000,9,8.75,5.0,14.275000000000002,15.825,0.95,212.0,19.75,947.45,13.5,15.0,1.7,215,21.0,947.5,0 days 00:01:34.015000,SOFT,337.0,322.0,189.0,214.0,MEDIUM,13.0,0 days 00:01:39.300300,-1 days +23:59:58.315000,3.0,14.5,10.0,11.05,12.63,0.85,221.6,24.6,947.7000000000002,11.3,13.0,1.1,204,24.0,947.8,0 days 00:01:33.570000,SOFT,340.0,320.0,188.0,214.0,SOFT,8.0,0 days 00:01:35.118666666,-1 days +23:59:58.777000,5.0,5.0,3.0,15.066666666666665,16.666666666666668,0.7666666666666666,248.66666666666663,18.666666666666668,942.0666666666666,14.5,16.3,0.8,225,19.0,942.1,0 days 00:01:33.186000,0 days 00:01:32.779000,0 days 00:01:32.312000,1.0,342.0,12.5,14.2,1.4,225,26.0,941.2,339.0,11.8,13.9,0.6,231.0,28.0,941.4,343.0,11.5,13.6,0.3,238.0,26.0,941.2,0 days 01:22:05.969000,1.0,Mercedes,0,0
SAI,0 days 00:01:36.218000,SOFT,323.0,299.0,183.0,210.0,MEDIUM,14,0 days 00:01:39.377250,-1 days +23:59:56.764000,10,9.0,6.0,14.275000000000002,15.825,0.75,202.75,19.75,947.475,13.8,15.4,0.9,197,20.0,947.6,0 days 00:01:34.105000,SOFT,334.0,323.0,183.0,211.0,MEDIUM,12.0,0 days 00:01:39.300000,0 days 00:00:01.115000,4.0,17.5,14.0,11.075,12.6375,0.7749999999999999,217.5,24.625,947.725,11.2,12.9,0.8,216,23.0,947.7,0 days 00:01:33.918000,SOFT,339.0,324.0,183.0,214.0,SOFT,6.0,0 days 00:01:35.702000,0 days 00:00:00,5.0,3.0,3.0,15.1,16.8,0.7,254.0,18.0,942.0,14.5,16.3,0.8,215,19.0,942.1,0 days 00:01:33.484000,0 days 00:01:32.711000,0 days 00:01:32.410000,2.0,343.0,12.4,14.6,1.1,183,25.0,941.5,347.0,11.8,13.9,0.6,231.0,28.0,941.4,349.0,11.5,13.6,0.3,227.0,26.0,941.2,0 days 00:00:11.906000,3.0,Ferrari,0,0
STR,0 days 00:01:36.817000,SOFT,303.0,314.0,182.0,210.0,MEDIUM,10,0 days 00:01:39.472285714,-1 days +23:59:59.045000,3,11.285714285714286,8.0,14.014285714285716,15.542857142857144,0.9000000000000001,214.71428571428572,20.0,947.5,13.4,15.0,1.1,219,21.0,947.5,0 days 00:01:35.251000,SOFT,340.0,315.0,185.0,211.0,MEDIUM,9.0,0 days 00:01:40.549500,0 days 00:00:00.839000,3.0,12.333333333333334,9.0,11.0,12.65,0.7833333333333333,227.33333333333337,24.5,947.7166666666666,11.2,12.9,0.9,186,24.0,947.7,0 days 00:01:36.950000,SOFT,342.0,322.0,182.0,208.0,,,,,,,,,,,,,,15.2,16.6,0.8,256,19.0,942.1,0 days 00:01:34.484000,,,20.0,348.0,12.4,14.2,1.0,255,26.0,941.4,,,,,,,,,,,,,,,0 days 00:01:24.102000,15.0,Aston Martin,0,0
TSU,0 days 00:01:38.574000,MEDIUM,285.0,315.0,179.0,208.0,MEDIUM,13,0 days 00:01:41.065750,-1 days +23:59:55.733000,9,8.5,5.0,14.325,15.85,0.9000000000000001,216.0,19.5,947.475,14.0,15.4,1.1,221,20.0,947.5,0 days 00:01:34.997000,SOFT,336.0,313.0,183.0,212.0,MEDIUM,11.0,0 days 00:01:39.891625,-1 days +23:59:59.883000,3.0,10.5,7.0,11.075,12.6375,0.7749999999999999,217.5,24.625,947.725,11.3,12.9,0.7,211,23.0,947.8,0 days 00:01:36.215000,SOFT,337.0,318.0,185.0,209.0,,,,,,,,,,,,,,15.2,16.6,0.8,256,19.0,942.1,0 days 00:01:33.789000,0 days 00:01:33.089000,0 days 00:01:33.029000,7.0,347.0,12.5,14.2,1.4,225,26.0,941.2,348.0,11.8,13.9,0.6,231.0,28.0,941.4,348.0,11.5,13.6,0.3,227.0,26.0,941.2,0 days 00:01:02.808000,9.0,RB,0,0
VER,0 days 00:01:36.038000,SOFT,341.0,314.0,182.0,208.0,SOFT,14,0 days 00:01:39.482500,-1 days +23:59:56.690000,10,8.5,4.0,14.3,15.825,0.875,205.5,19.5,947.5,13.5,15.0,1.7,215,21.0,947.5,0 days 00:01:35.834000,MEDIUM,340.0,318.0,182.0,210.0,MEDIUM,12.0,0 days 00:01:39.326625,0 days 00:00:00.580000,4.0,15.875,12.0,11.025,12.6125,0.7749999999999999,222.5,24.875,947.7125,11.4,13.0,1.2,225,24.0,947.8,0 days 00:01:34.137000,SOFT,335.0,322.0,185.0,213.0,MEDIUM,10.0,0 days 00:01:41.313666666,-1 days +23:59:59.018000,4.0,4.5,2.0,14.85,16.883333333333333,0.45,259.8333333333333,18.166666666666668,942.1166666666668,14.5,16.3,0.7,234,19.0,942.2,0 days 00:01:33.299000,0 days 00:01:33.085000,0 days 00:01:32.797000,5.0,348.0,12.6,14.4,1.3,219,25.0,941.3,346.0,11.9,14.0,0.6,219.0,28.0,941.4,348.0,11.5,13.6,0.3,227.0,26.0,941.2,0 days 00:00:16.582000,5.0,Red Bull Racing,0,0
ZHO,0 days 00:01:38.350000,SOFT,308.0,317.0,182.0,207.0,MEDIUM,8,0 days 00:01:46.663666666,0 days 00:00:01.705000,5,5.333333333333333,4.0,14.366666666666667,15.966666666666669,1.0,215.33333333333337,19.0,947.4333333333334,13.8,15.4,0.9,197,20.0,947.6,0 days 00:01:35.765000,SOFT,311.0,320.0,186.0,211.0,MEDIUM,11.0,0 days 00:01:40.718250,-1 days +23:59:58.632000,3.0,14.5,11.0,11.075,12.6375,0.7749999999999999,217.5,24.625,947.725,11.2,12.9,0.8,216,23.0,947.7,0 days 00:01:36.988000,SOFT,307.0,315.0,184.0,209.0,,,,,,,,,,,,,,15.3,16.7,1.2,247,19.0,942.1,0 days 00:01:34.079000,0 days 00:01:33.566000,,13.0,332.0,12.6,14.4,1.3,219,25.0,941.3,334.0,11.8,13.9,0.6,231.0,28.0,941.4,,,,,,,,0 days 00:01:14.085000,13.0,Kick Sauber,0,0
