Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:06.404000,SUPERSOFT,303.0,278.0,301.0,237.0,SUPERSOFT,10.0,0 days 00:01:07.234500,-1 days +23:59:58.740000,6.0,6.0,3.0,19.5,28.35,1.25,30.5,70.65,934.0,20.0,26.8,0.5,11.0,67.8,933.9,0 days 00:01:05.559000,ULTRASOFT,312.0,277.0,308.0,243.0,ULTRASOFT,20.0,0 days 00:01:09.707222222,0 days 00:00:00.228000,2.0,16.5,8.0,21.538888888888888,26.566666666666663,0.9333333333333332,76.61111111111111,63.00555555555556,934.1222222222224,21.5,26.7,0.6,244.0,65.3,933.8,0 days 00:01:05.013000,ULTRASOFT,312.0,282.0,315.0,246.0,SUPERSOFT,7.0,0 days 00:01:06.713333333,0 days 00:00:00.350000,4.0,5.0,3.0,21.96666666666667,30.899999999999995,0.8000000000000002,244.66666666666663,66.63333333333333,934.4333333333334,22.6,30.4,1.3,31.0,59.4,934.2,0 days 00:01:04.460000,0 days 00:01:04.291000,0 days 00:01:04.051000,8.0,319.0,25.0,34.1,0.7,250.0,42.7,933.6,317.0,24.5,33.0,0.6,0.0,41.0,933.6,317.0,24.7,31.5,0.4,0.0,37.8,933.9,,5.0,Haas F1 Team,0.0,1.0
OCO,0 days 00:01:06.055000,SUPERSOFT,313.0,281.0,316.0,241.0,SUPERSOFT,14.0,0 days 00:01:09.709818181,-1 days +23:59:59.716000,3.0,15.0,10.0,20.463636363636365,26.20909090909091,1.6909090909090911,66.0,64.44545454545454,933.9363636363636,20.3,26.7,1.0,84.0,66.9,933.8,0 days 00:01:06.133000,ULTRASOFT,317.0,285.0,316.0,244.0,ULTRASOFT,13.0,0 days 00:01:09.959600,0 days 00:00:00.057000,3.0,17.3,12.0,21.639999999999997,26.7,0.8299999999999998,85.7,62.64,934.11,21.5,26.8,1.1,229.0,63.4,934.0,0 days 00:01:05.444000,ULTRASOFT,317.0,285.0,321.0,242.0,ULTRASOFT,11.0,0 days 00:01:05.951750,-1 days +23:59:59.698000,7.0,6.25,3.0,22.175,30.175000000000004,0.675,135.75,65.275,934.425,22.6,30.4,1.3,31.0,59.4,934.2,0 days 00:01:05.148000,0 days 00:01:04.845000,,11.0,319.0,24.9,35.8,2.1,68.0,43.4,933.7,321.0,24.4,31.8,2.0,87.0,41.1,933.7,,,,,,,,,6.0,Force India,0.0,1.0
PER,0 days 00:01:06.455000,SUPERSOFT,314.0,281.0,319.0,242.0,SUPERSOFT,17.0,0 days 00:01:10.371857142,-1 days +23:59:59.212000,3.0,16.5,10.0,20.357142857142858,26.199999999999996,1.5428571428571431,66.71428571428571,64.92857142857143,933.9214285714286,20.0,26.6,1.4,81.0,67.1,933.9,0 days 00:01:06.354000,ULTRASOFT,317.0,282.0,315.0,243.0,ULTRASOFT,13.0,0 days 00:01:10.299000,0 days 00:00:02.094000,4.0,20.333333333333332,15.0,21.555555555555557,26.58888888888889,0.6555555555555556,73.22222222222223,63.17777777777778,934.1333333333334,21.4,26.9,0.4,79.0,65.5,933.9,0 days 00:01:05.502000,ULTRASOFT,315.0,283.0,319.0,242.0,ULTRASOFT,12.0,0 days 00:01:06.075000,-1 days +23:59:59.369000,8.0,6.75,3.0,22.200000000000003,30.15,0.55,144.0,65.2,934.425,22.4,30.1,0.8,70.0,60.7,934.3,0 days 00:01:05.279000,,,17.0,320.0,24.8,34.1,0.5,314.0,42.9,933.6,,,,,,,,,,,,,,,,7.0,Force India,0.0,1.0
RAI,0 days 00:01:05.776000,ULTRASOFT,307.0,285.0,307.0,240.0,ULTRASOFT,8.0,0 days 00:01:06.409000,-1 days +23:59:59.655000,2.0,8.5,6.0,19.916666666666668,26.116666666666664,1.2833333333333332,61.333333333333336,66.71666666666665,933.9166666666664,19.6,27.0,0.7,62.0,70.8,934.0,0 days 00:01:05.265000,ULTRASOFT,316.0,284.0,313.0,243.0,SUPERSOFT,15.0,0 days 00:01:09.252230769,0 days 00:00:00.387000,2.0,17.0,11.0,21.607692307692307,26.638461538461545,1.330769230769231,87.46153846153847,62.59999999999999,934.1,21.3,26.8,0.4,0.0,64.4,934.0,0 days 00:01:04.470000,ULTRASOFT,321.0,286.0,318.0,250.0,ULTRASOFT,7.0,0 days 00:01:05.363333333,-1 days +23:59:59.098000,4.0,4.0,2.0,21.866666666666664,32.46666666666667,0.8333333333333334,272.6666666666667,66.16666666666667,934.4,22.5,30.2,0.9,83.0,64.8,934.3,0 days 00:01:04.234000,0 days 00:01:03.975000,0 days 00:01:03.660000,4.0,318.0,25.1,36.0,1.3,127.0,42.1,933.6,318.0,24.6,31.8,2.1,86.0,43.1,933.7,319.0,24.9,31.9,0.7,0.0,37.2,933.9,0 days 00:00:01.504000,2.0,Ferrari,0.0,1.0
RIC,0 days 00:01:05.483000,ULTRASOFT,306.0,279.0,305.0,246.0,SOFT,12.0,0 days 00:01:06.249000,-1 days +23:59:59.491000,7.0,7.8,3.0,19.9,27.76,1.42,51.4,67.94,934.04,19.7,25.8,1.1,66.0,67.1,934.0,0 days 00:01:05.031000,SUPERSOFT,308.0,281.0,313.0,248.0,SUPERSOFT,18.0,0 days 00:01:09.267600,-1 days +23:59:59.052000,3.0,17.0,10.0,21.573333333333338,26.56,1.38,79.8,62.38666666666666,934.1333333333334,22.1,27.2,0.7,88.0,62.1,933.8,0 days 00:01:04.891000,ULTRASOFT,305.0,281.0,308.0,247.0,ULTRASOFT,7.0,0 days 00:01:05.358000,-1 days +23:59:59.613000,4.0,4.0,2.0,22.1,30.133333333333336,0.5666666666666665,174.0,65.33333333333333,934.4333333333334,22.8,30.3,1.6,79.0,59.9,934.2,0 days 00:01:04.723000,0 days 00:01:04.403000,0 days 00:01:03.996000,7.0,311.0,25.6,36.8,0.8,290.0,41.6,933.7,316.0,24.4,31.8,2.0,87.0,41.1,933.7,307.0,25.5,32.6,1.7,68.0,37.1,933.9,,18.0,Red Bull Racing,0.0,1.0
SAI,0 days 00:01:06.427000,ULTRASOFT,309.0,278.0,314.0,241.0,ULTRASOFT,12.0,0 days 00:01:07.011800,-1 days +23:59:58.780000,7.0,8.6,4.0,19.74,28.2,1.04,41.4,68.96000000000001,934.04,19.9,27.0,0.4,71.0,67.8,934.0,0 days 00:01:05.999000,ULTRASOFT,314.0,280.0,310.0,244.0,ULTRASOFT,15.0,0 days 00:01:10.044166666,0 days 00:00:00.613000,3.0,15.75,10.0,21.499999999999996,26.54166666666667,0.6666666666666666,60.5,63.291666666666664,934.1416666666668,21.6,26.9,1.0,209.0,63.3,933.9,0 days 00:01:05.086000,ULTRASOFT,315.0,284.0,318.0,246.0,ULTRASOFT,9.0,0 days 00:01:06.862600,0 days 00:00:01.515000,4.0,12.4,9.0,22.54,30.340000000000003,1.48,64.0,61.64,934.34,23.2,30.4,1.6,75.0,62.2,934.2,0 days 00:01:04.948000,0 days 00:01:04.561000,0 days 00:01:04.725000,9.0,311.0,24.8,34.1,0.5,314.0,42.9,933.6,313.0,25.1,33.1,1.6,0.0,40.7,933.7,313.0,24.9,31.9,0.7,0.0,37.2,933.9,,12.0,Renault,0.0,1.0
SIR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:06.326000,ULTRASOFT,318.0,281.0,312.0,243.0,SUPERSOFT,14.0,0 days 00:01:09.656200,-1 days +23:59:59.607000,4.0,24.5,20.0,21.51,26.44,1.82,67.5,62.279999999999994,934.15,21.8,26.8,0.9,201.0,62.3,933.9,0 days 00:01:06.318000,ULTRASOFT,314.0,280.0,316.0,243.0,ULTRASOFT,11.0,0 days 00:01:06.736800,-1 days +23:59:59.597000,6.0,6.0,2.0,22.2,30.1,0.56,133.0,65.26,934.44,22.5,30.0,1.8,77.0,60.9,934.2,0 days 00:01:05.322000,,,18.0,317.0,25.7,36.8,1.4,279.0,39.4,933.6,,,,,,,,,,,,,,,,13.0,Williams,0.0,1.0
STR,0 days 00:01:06.567000,ULTRASOFT,312.0,283.0,314.0,243.0,ULTRASOFT,12.0,0 days 00:01:07.761200,-1 days +23:59:59.159000,7.0,6.4,2.0,19.86,27.92,1.3400000000000003,53.0,68.3,934.02,20.2,26.7,1.6,87.0,67.1,933.9,0 days 00:01:06.626000,ULTRASOFT,315.0,280.0,312.0,243.0,SOFT,12.0,0 days 00:01:09.710222222,-1 days +23:59:59.632000,3.0,17.0,13.0,21.53333333333333,26.455555555555552,1.7777777777777777,62.666666666666664,62.28888888888888,934.1666666666666,21.5,26.8,1.1,229.0,63.4,934.0,0 days 00:01:06.029000,ULTRASOFT,313.0,285.0,317.0,244.0,ULTRASOFT,13.0,0 days 00:01:07.184714285,0 days 00:00:02.029000,6.0,7.571428571428571,2.0,22.25714285714286,30.1,0.4571428571428571,116.28571428571428,65.21428571428571,934.4,22.6,30.4,1.3,31.0,59.4,934.2,0 days 00:01:05.264000,0 days 00:01:05.286000,,15.0,317.0,24.9,34.2,0.5,328.0,42.6,933.7,320.0,24.4,31.8,2.0,87.0,41.1,933.7,,,,,,,,,14.0,Williams,0.0,1.0
VAN,0 days 00:01:06.698000,SUPERSOFT,308.0,279.0,308.0,241.0,ULTRASOFT,7.0,0 days 00:01:08.060000,-1 days +23:59:58.693000,4.0,5.0,3.0,18.7,27.133333333333336,1.2,39.0,73.53333333333333,934.0333333333332,20.2,25.8,1.8,59.0,65.5,933.9,0 days 00:01:05.930000,ULTRASOFT,311.0,282.0,309.0,245.0,ULTRASOFT,13.0,0 days 00:01:10.002900,0 days 00:00:01,3.0,13.8,9.0,21.609999999999996,26.640000000000004,0.7,53.3,62.84000000000001,934.12,21.3,26.6,1.3,241.0,64.2,934.1,0 days 00:01:05.837000,ULTRASOFT,317.0,279.0,308.0,245.0,,,,,,,,,,,,,,22.0,30.9,0.3,165.0,67.0,934.5,0 days 00:01:05.271000,,,16.0,314.0,25.1,34.5,1.2,276.0,42.2,933.7,,,,,,,,,,,,,,,,15.0,McLaren,0.0,1.0
VER,0 days 00:01:05.072000,ULTRASOFT,310.0,284.0,311.0,246.0,ULTRASOFT,17.0,0 days 00:01:09.554666666,0 days 00:00:00.484000,5.0,17.083333333333332,11.0,20.35833333333333,26.23333333333333,1.5916666666666668,68.58333333333333,64.94166666666666,933.925,20.0,26.6,1.4,81.0,67.1,933.9,0 days 00:01:05.125000,ULTRASOFT,315.0,283.0,310.0,247.0,SOFT,16.0,0 days 00:01:09.002000,-1 days +23:59:58.768000,4.0,19.583333333333332,14.0,21.55,26.558333333333337,1.5083333333333335,55.0,62.43333333333333,934.1166666666668,21.8,26.8,0.9,201.0,62.3,933.9,0 days 00:01:04.791000,ULTRASOFT,308.0,279.0,310.0,245.0,ULTRASOFT,10.0,0 days 00:01:05.161333333,-1 days +23:59:59.543000,7.0,5.0,2.0,22.266666666666666,30.066666666666663,0.6666666666666666,104.33333333333331,64.89999999999999,934.4,22.6,30.0,1.2,72.0,60.6,934.3,0 days 00:01:04.273000,0 days 00:01:04.001000,0 days 00:01:03.840000,5.0,313.0,25.6,36.8,0.8,290.0,41.6,933.7,316.0,24.6,32.9,0.9,77.0,41.9,933.7,314.0,24.7,31.5,0.4,0.0,37.8,933.9,0 days 01:21:56.024000,1.0,Red Bull Racing,0.0,1.0
