Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:31.542000,SOFT,328.0,277.0,214.0,186.0,MEDIUM,15.0,0 days 00:01:34.732000,-1 days +23:59:58.430000,7.0,8.625,2.0,29.575,49.725,3.0625,128.125,45.875,1017.625,29.4,49.0,3.0,157,47.0,1017.5,0 days 00:01:28.937000,SOFT,331.0,280.0,217.0,190.0,HARD,7,0 days 00:01:30.513333333,-1 days +23:59:59.025000,4,4.0,2.0,28.6,40.43333333333334,2.966666666666667,121.0,54.0,1016.9333333333334,27.9,37.0,3.0,72,59.0,1016.9,0 days 00:01:28.407000,SOFT,332.0,280.0,222.0,191.0,MEDIUM,7,0 days 00:01:30.568000,-1 days +23:59:58.983000,4,4.0,2.0,28.666666666666668,46.53333333333334,3.7000000000000006,145.0,57.333333333333336,1018.9666666666668,29.0,47.0,1.7,49,56.0,1018.5,0 days 00:01:27.872000,0 days 00:01:27.444000,0 days 00:01:27.935000,8.0,339.0,28.5,43.1,3.0,146,61.0,1017.2,333.0,28.5,42.7,1.7,0.0,59.0,1017.5,334.0,28.4,41.7,4.1,117.0,61.0,1017.4,0 days 00:00:58.123000,9.0,Alpine,0,0
PER,0 days 00:01:31.566000,SOFT,340.0,280.0,210.0,185.0,HARD,9.0,0 days 00:01:33.615000,-1 days +23:59:58.549000,6.0,5.666666666666667,3.0,29.566666666666663,49.86666666666667,2.0,128.66666666666666,46.0,1017.7000000000002,29.3,48.9,3.2,136,46.0,1017.5,0 days 00:01:28.419000,SOFT,340.0,279.0,217.0,188.0,MEDIUM,8,0 days 00:01:30.022333333,-1 days +23:59:58.871000,5,4.0,2.0,28.566666666666663,40.43333333333334,3.1333333333333333,120.0,52.666666666666664,1016.8333333333334,27.9,39.1,3.4,184,56.0,1016.9,0 days 00:01:28.050000,SOFT,340.0,283.0,219.0,193.0,SOFT,6,0 days 00:01:28.640000,-1 days +23:59:59.998000,4,6.5,5.0,28.8,45.650000000000006,2.95,121.5,56.0,1018.85,29.4,49.8,2.2,163,51.0,1018.7,0 days 00:01:27.713000,0 days 00:01:27.328000,0 days 00:01:26.841000,1.0,341.0,28.8,43.6,4.1,102,60.0,1017.4,342.0,28.5,44.2,5.3,141.0,60.0,1017.4,340.0,28.4,41.7,4.1,117.0,61.0,1017.4,0 days 00:00:05.384000,2.0,Red Bull Racing,0,0
PIA,0 days 00:01:31.810000,SOFT,330.0,278.0,216.0,188.0,MEDIUM,9.0,0 days 00:01:34.736166666,0 days 00:00:00.842000,3.0,15.5,13.0,29.5,49.15,2.6333333333333333,137.5,46.166666666666664,1017.45,29.4,49.9,4.3,128,46.0,1017.5,0 days 00:01:29.339000,SOFT,331.0,280.0,217.0,193.0,SOFT,8,0 days 00:01:34.194333333,0 days 00:00:00.238000,2,11.5,9.0,27.649999999999995,36.5,3.5499999999999994,147.66666666666666,58.666666666666664,1016.7,28.4,39.2,2.4,150,55.0,1016.9,0 days 00:01:29.375000,SOFT,333.0,277.0,216.0,192.0,SOFT,5,0 days 00:01:30.046000,0 days 00:00:00.160000,3,3.0,2.0,28.8,45.6,2.85,142.5,56.0,1018.8,29.0,48.8,1.7,51,55.0,1018.7,0 days 00:01:28.484000,,,19.0,337.0,28.5,43.1,3.0,146,61.0,1017.2,,,,,,,,,,,,,,,0 days 00:00:20.510000,19.0,McLaren,0,0
RUS,0 days 00:01:30.125000,SOFT,335.0,278.0,221.0,191.0,MEDIUM,8.0,0 days 00:01:33.858166666,0 days 00:00:00.390000,2.0,9.5,7.0,29.4,49.599999999999994,2.983333333333333,131.16666666666666,46.166666666666664,1017.4833333333332,29.5,49.0,2.5,112,47.0,1017.4,0 days 00:01:29.216000,SOFT,332.0,278.0,221.0,192.0,MEDIUM,7,0 days 00:01:30.355000,-1 days +23:59:59.426000,5,4.0,3.0,28.6,40.25,2.6,143.5,53.5,1016.95,27.9,37.0,3.0,72,59.0,1016.9,0 days 00:01:28.606000,SOFT,337.0,278.0,220.0,192.0,SOFT,9,0 days 00:01:29.397666666,-1 days +23:59:59.618000,6,5.0,2.0,28.8,45.93333333333334,3.233333333333333,125.33333333333331,56.0,1018.9333333333334,29.1,49.1,3.5,113,55.0,1018.7,0 days 00:01:28.086000,0 days 00:01:27.743000,0 days 00:01:27.804000,6.0,335.0,28.5,43.1,3.0,146,61.0,1017.2,336.0,28.5,42.7,1.7,0.0,59.0,1017.5,336.0,28.4,41.7,4.1,117.0,61.0,1017.4,0 days 00:00:33.229000,4.0,Mercedes,0,0
SAI,0 days 00:01:30.724000,SOFT,329.0,278.0,218.0,189.0,HARD,12.0,0 days 00:01:34.926833333,-1 days +23:59:55.866000,6.0,5.666666666666667,2.0,29.5,49.883333333333326,3.033333333333333,173.0,45.666666666666664,1017.6666666666666,29.5,49.0,2.5,112,47.0,1017.4,0 days 00:01:28.315000,SOFT,329.0,281.0,222.0,193.0,MEDIUM,9,0 days 00:01:30.437000,-1 days +23:59:57.849000,5,5.0,2.0,28.525,40.3,3.025,120.75,53.25,1016.875,27.8,39.1,1.8,94,56.0,1016.7,0 days 00:01:28.125000,SOFT,331.0,283.0,223.0,193.0,SOFT,9,0 days 00:01:33.308666666,-1 days +23:59:59.676000,3,15.666666666666666,13.0,29.15,48.53333333333333,2.8000000000000003,146.33333333333334,54.0,1018.7333333333332,28.8,47.6,3.4,143,56.0,1018.7,0 days 00:01:27.686000,0 days 00:01:27.148000,0 days 00:01:27.349000,3.0,332.0,28.5,42.5,3.9,156,60.0,1017.2,332.0,28.3,41.0,3.5,156.0,62.0,1017.5,333.0,28.5,41.7,4.3,128.0,60.0,1017.4,0 days 00:00:42.511000,5.0,Ferrari,0,0
SAR,0 days 00:01:32.619000,SOFT,336.0,278.0,213.0,186.0,MEDIUM,9.0,0 days 00:01:35.948000,-1 days +23:59:57.496000,5.0,5.0,2.0,29.574999999999996,49.875,2.5,126.5,45.5,1017.6,29.6,49.4,2.4,111,46.0,1017.5,0 days 00:01:30.038000,SOFT,337.0,283.0,217.0,188.0,HARD,6,0 days 00:01:31.823000,-1 days +23:59:57.498000,4,3.5,2.0,28.55,40.7,3.05,161.0,53.0,1016.8,27.8,39.1,1.8,94,56.0,1016.7,0 days 00:01:29.264000,SOFT,338.0,281.0,220.0,189.0,SOFT,8,0 days 00:01:30.147000,-1 days +23:59:58.901000,5,4.333333333333333,2.0,28.866666666666664,46.8,3.733333333333333,161.0,56.0,1018.8666666666668,29.1,48.8,3.2,142,55.0,1018.7,0 days 00:01:28.577000,,,20.0,338.0,28.5,42.5,3.9,156,60.0,1017.2,,,,,,,,,,,,,,,0 days 00:00:34.388000,20.0,Williams,0,0
STR,0 days 00:01:31.337000,SOFT,335.0,278.0,217.0,188.0,HARD,10.0,0 days 00:01:35.486750,-1 days +23:59:56.598000,6.0,5.5,2.0,29.549999999999997,49.8,2.975,136.0,45.0,1017.65,29.5,48.9,2.5,169,47.0,1017.4,0 days 00:01:28.930000,SOFT,336.0,274.0,217.0,192.0,MEDIUM,9,0 days 00:01:31.485000,-1 days +23:59:58.404000,6,5.0,2.0,28.5,40.43333333333334,2.6,150.66666666666666,53.666666666666664,1016.8666666666668,27.9,39.1,2.5,107,57.0,1016.7,0 days 00:01:28.723000,SOFT,328.0,281.0,219.0,193.0,SOFT,9,0 days 00:01:29.957666666,0 days 00:00:00.405000,6,5.0,2.0,28.9,46.366666666666674,2.966666666666667,132.66666666666666,55.666666666666664,1018.8,28.9,47.0,1.7,49,56.0,1018.5,0 days 00:01:28.476000,,,18.0,335.0,28.5,43.1,3.0,146,61.0,1017.2,,,,,,,,,,,,,,,0 days 00:01:04.754000,12.0,Aston Martin,0,0
TSU,0 days 00:01:32.169000,SOFT,333.0,282.0,216.0,186.0,HARD,7.0,0 days 00:01:36.471000,-1 days +23:59:55.602000,4.0,4.0,2.0,29.566666666666663,50.0,2.6333333333333333,192.66666666666663,45.333333333333336,1017.5666666666666,29.5,49.0,2.5,112,47.0,1017.4,0 days 00:01:29.613000,SOFT,332.0,280.0,218.0,191.0,MEDIUM,7,0 days 00:01:31.834000,-1 days +23:59:57.995000,4,4.0,2.0,28.633333333333336,40.666666666666664,3.466666666666667,108.33333333333331,52.666666666666664,1016.8333333333334,27.9,37.0,3.0,72,59.0,1016.9,0 days 00:01:29.179000,SOFT,329.0,278.0,222.0,191.0,SOFT,9,0 days 00:01:30.217666666,-1 days +23:59:58.805000,6,5.0,2.0,29.0,47.2,3.9,162.33333333333334,55.0,1018.8333333333334,29.4,49.8,2.2,163,51.0,1018.7,0 days 00:01:28.429000,,,17.0,334.0,28.5,43.1,3.0,146,61.0,1017.2,,,,,,,,,,,,,,,0 days 00:01:04.309000,11.0,AlphaTauri,0,0
VER,0 days 00:01:30.549000,SOFT,340.0,280.0,215.0,186.0,HARD,9.0,0 days 00:01:32.781666666,-1 days +23:59:57.772000,6.0,5.666666666666667,3.0,29.6,49.86666666666667,2.4333333333333336,199.33333333333337,45.666666666666664,1017.7000000000002,29.3,48.9,3.2,136,46.0,1017.5,0 days 00:01:27.930000,SOFT,340.0,281.0,218.0,190.0,MEDIUM,7,0 days 00:01:29.709666666,-1 days +23:59:59.234000,4,4.0,2.0,28.566666666666663,40.43333333333334,3.1333333333333333,120.0,52.666666666666664,1016.8333333333334,27.8,37.6,3.4,146,59.0,1016.9,0 days 00:01:27.535000,SOFT,338.0,284.0,223.0,191.0,SOFT,6,0 days 00:01:28.466000,-1 days +23:59:59.006000,4,3.5,2.0,28.8,45.900000000000006,3.45,115.0,57.0,1019.0,29.0,47.0,1.7,49,56.0,1018.5,0 days 00:01:27.363000,0 days 00:01:26.814000,,9.0,340.0,28.8,43.6,4.1,102,60.0,1017.4,341.0,28.5,42.7,3.4,182.0,61.0,1017.4,,,,,,,,0 days 01:27:38.241000,1.0,Red Bull Racing,0,0
ZHO,0 days 00:01:32.134000,SOFT,329.0,275.0,212.0,186.0,MEDIUM,7.0,0 days 00:01:35.438500,-1 days +23:59:57.970000,3.0,6.0,4.0,29.575,49.025,2.8000000000000003,122.25,46.5,1017.7,29.5,49.1,2.4,135,45.0,1017.5,0 days 00:01:29.181000,SOFT,331.0,280.0,218.0,192.0,HARD,9,0 days 00:01:32.389000,-1 days +23:59:57.422000,6,5.333333333333333,2.0,28.53333333333333,40.43333333333334,3.033333333333333,135.0,54.0,1016.8666666666668,28.0,39.2,2.9,107,57.0,1017.0,0 days 00:01:29.074000,SOFT,332.0,281.0,219.0,192.0,SOFT,5,0 days 00:01:30.843000,-1 days +23:59:59.350000,3,3.0,2.0,28.85,45.85,3.0,149.5,56.0,1018.95,29.1,49.6,4.5,163,54.0,1018.7,0 days 00:01:28.180000,0 days 00:01:28.091000,,14.0,338.0,28.5,43.1,3.0,146,61.0,1017.2,328.0,28.5,41.8,4.0,141.0,60.0,1017.4,,,,,,,,0 days 00:01:18.440000,16.0,Alfa Romeo,0,0
