Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:20.175000,SOFT,314.0,304.0,280.0,319.0,HARD,12.0,0 days 00:01:21.390800,-1 days +23:59:56.941000,7.0,7.0,3.0,17.8,30.540000000000003,0.9,143.0,63.0,1012.5,18.3,33.6,2.2,288,63.0,1012.5,0 days 00:01:19.725000,MEDIUM,318.0,302.0,281.0,318.0,,,,,,,,,,,,,,16.3,25.9,2.0,7.0,73.0,1012.5,0 days 00:01:17.938000,SOFT,319.0,304.0,284.0,315.0,SOFT,11.0,0 days 00:01:20.266166666,0 days 00:00:01.209000,5.0,10.0,6.0,15.0,24.166666666666668,1.1666666666666667,112.16666666666669,58.666666666666664,1019.4833333333332,15.1,24.2,0.6,132,58.0,1019.2,0 days 00:01:17.770000,0 days 00:01:17.768000,,11.0,319.0,15.7,23.9,1.2,27.0,47.0,1018.9,319.0,15.7,24.2,1.3,130.0,52.0,1019.0,,,,,,,,,14.0,Alpine,3,1
PER,0 days 00:01:19.293000,MEDIUM,320.0,301.0,283.0,321.0,MEDIUM,6.0,0 days 00:01:19.909000,-1 days +23:59:59.284000,4.0,4.0,3.0,17.65,29.55,0.4499999999999999,171.5,63.5,1012.5,17.9,31.6,2.2,189,63.0,1012.5,0 days 00:01:20.083000,SOFT,322.0,309.0,281.0,318.0,,,,,,,,,,,,,,16.4,26.5,1.7,117.0,76.0,1012.4,0 days 00:01:18.123000,SOFT,324.0,307.0,283.0,320.0,SOFT,6.0,0 days 00:01:19.062000,0 days 00:00:00,5.0,10.0,10.0,15.3,26.1,1.1,170.0,60.0,1019.5,15.1,23.5,1.2,114,58.0,1019.4,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:03.320000,5.0,Red Bull Racing,3,1
PIA,0 days 00:01:19.777000,SOFT,311.0,296.0,279.0,309.0,HARD,8.0,0 days 00:01:22.759250,-1 days +23:59:56.694000,4.0,4.25,2.0,17.650000000000002,30.049999999999997,1.225,133.0,64.0,1012.5,18.2,33.6,2.0,265,62.0,1012.5,0 days 00:01:20.380000,MEDIUM,314.0,300.0,277.0,306.0,INTERMEDIATE,16.0,0 days 00:01:30.226166666,-1 days +23:59:56.859000,10.0,9.666666666666666,6.0,15.25,21.083333333333332,1.1,107.83333333333331,82.33333333333333,1012.85,16.3,26.0,1.0,153.0,73.0,1012.4,0 days 00:01:18.713000,SOFT,314.0,303.0,280.0,306.0,SOFT,11.0,0 days 00:01:20.646428571,0 days 00:00:01.753000,4.0,6.571428571428571,2.0,15.157142857142857,24.771428571428572,1.6,133.28571428571428,57.857142857142854,1019.4857142857144,15.4,26.1,1.1,125,59.0,1019.4,0 days 00:01:18.517000,,,16.0,321.0,15.7,23.9,1.2,27.0,47.0,1018.9,,,,,,,,,,,,,,,0 days 00:00:05.382000,8.0,McLaren,3,1
RUS,0 days 00:01:19.699000,SOFT,313.0,299.0,281.0,312.0,MEDIUM,8.0,0 days 00:01:21.647500,-1 days +23:59:56.624000,4.0,4.25,2.0,17.700000000000003,30.0,0.75,161.75,63.5,1012.5,18.3,33.6,2.2,288,63.0,1012.5,0 days 00:01:19.672000,HARD,316.0,299.0,280.0,310.0,INTERMEDIATE,6.0,0 days 00:01:32.206000,-1 days +23:59:56.435000,3.0,4.666666666666667,3.0,15.333333333333334,21.46666666666667,1.4666666666666668,132.66666666666666,83.0,1012.8333333333334,16.3,25.9,2.0,7.0,73.0,1012.5,0 days 00:01:17.955000,SOFT,315.0,302.0,281.0,311.0,SOFT,11.0,0 days 00:01:21.150714285,0 days 00:00:00.284000,4.0,6.571428571428571,2.0,14.914285714285716,23.785714285714285,1.4857142857142858,150.71428571428572,58.42857142857143,1019.5,15.3,24.3,1.2,131,58.0,1019.2,0 days 00:01:17.654000,0 days 00:01:17.513000,0 days 00:01:16.968000,2.0,320.0,15.7,23.9,1.2,27.0,47.0,1018.9,319.0,15.6,23.9,1.1,146.0,50.0,1018.9,322.0,15.3,22.5,0.6,136.0,52.0,1019.0,,18.0,Mercedes,3,1
SAI,0 days 00:01:19.505000,SOFT,313.0,301.0,281.0,316.0,HARD,10.0,0 days 00:01:21.785800,-1 days +23:59:56.716000,5.0,5.8,3.0,17.7,29.860000000000003,0.7,150.6,63.4,1012.5,18.3,33.6,2.2,288,63.0,1012.5,0 days 00:01:19.695000,MEDIUM,314.0,301.0,280.0,313.0,,,,,,,,,,,,,,16.4,26.5,1.7,117.0,76.0,1012.4,0 days 00:01:18.127000,SOFT,320.0,304.0,283.0,318.0,MEDIUM,9.0,0 days 00:01:18.818500,-1 days +23:59:59.019000,7.0,3.0,2.0,15.1,23.85,0.8999999999999999,123.0,58.0,1019.3,14.9,23.7,2.7,111,60.0,1019.5,0 days 00:01:17.928000,0 days 00:01:17.349000,0 days 00:01:17.270000,5.0,319.0,15.6,23.9,0.8,115.0,47.0,1018.9,321.0,15.6,23.9,1.1,146.0,50.0,1018.9,319.0,15.3,22.5,1.1,143.0,52.0,1019.0,0 days 00:00:06.594000,12.0,Ferrari,3,1
SAR,0 days 00:01:20.074000,SOFT,324.0,306.0,284.0,323.0,HARD,10.0,0 days 00:01:21.939750,-1 days +23:59:57.220000,6.0,6.0,3.0,17.75,30.325000000000003,1.125,173.25,63.25,1012.5,18.6,36.1,0.4,141,59.0,1012.4,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:18.947000,SOFT,320.0,304.0,285.0,319.0,SOFT,8.0,0 days 00:01:19.191000,-1 days +23:59:59.844000,6.0,6.0,5.0,15.25,24.549999999999997,2.0,139.0,58.5,1019.3,15.1,24.7,1.2,140,58.0,1019.5,0 days 00:01:18.557000,,,18.0,325.0,15.4,23.7,1.1,142.0,49.0,1018.9,,,,,,,,,,,,,,,,16.0,Williams,3,1
STR,0 days 00:01:19.766000,MEDIUM,314.0,298.0,276.0,314.0,MEDIUM,7.0,0 days 00:01:23.899400,-1 days +23:59:58.968000,2.0,12.0,10.0,18.64,36.08,1.0,166.8,58.6,1012.36,18.0,31.4,0.6,200,62.0,1012.5,0 days 00:01:20.579000,HARD,316.0,298.0,268.0,300.0,,,,,,,,,,,,,,16.4,26.5,1.5,0.0,74.0,1012.5,0 days 00:01:18.198000,SOFT,316.0,301.0,282.0,313.0,SOFT,6.0,0 days 00:01:18.987000,-1 days +23:59:59.602000,4.0,4.0,3.0,14.85,23.35,1.05,151.5,58.5,1019.5,15.4,24.9,1.8,112,58.0,1019.2,0 days 00:01:17.873000,0 days 00:01:17.616000,0 days 00:01:17.308000,6.0,322.0,15.7,23.9,1.2,27.0,47.0,1018.9,317.0,15.5,23.7,2.0,0.0,49.0,1019.0,318.0,15.3,22.5,1.1,143.0,52.0,1019.0,0 days 00:00:03.082000,4.0,Aston Martin,3,1
TSU,0 days 00:01:20.399000,MEDIUM,,294.0,279.0,311.0,,,,,,,,,,,,,,18.0,31.5,1.0,234,63.0,1012.5,0 days 00:01:20.220000,HARD,316.0,297.0,279.0,312.0,INTERMEDIATE,10.0,0 days 00:01:31.856000,-1 days +23:59:56.401000,5.0,5.4,3.0,15.220000000000002,20.86,1.22,148.4,82.0,1012.9,16.3,25.9,2.0,7.0,73.0,1012.5,0 days 00:01:18.901000,SOFT,317.0,300.0,282.0,315.0,SOFT,11.0,0 days 00:01:20.407400,-1 days +23:59:58.769000,6.0,6.0,2.0,15.14,24.64,1.56,126.0,58.0,1019.5,15.1,23.6,1.2,160,57.0,1019.4,0 days 00:01:18.471000,0 days 00:01:18.099000,,12.0,319.0,15.5,23.7,1.5,156.0,48.0,1018.7,319.0,15.6,23.9,1.1,146.0,50.0,1018.9,,,,,,,,0 days 00:00:06.052000,10.0,AlphaTauri,3,1
VER,0 days 00:01:18.790000,SOFT,322.0,302.0,285.0,322.0,SOFT,5.0,0 days 00:01:20.302000,-1 days +23:59:58.060000,3.0,3.0,2.0,17.65,29.55,0.4499999999999999,171.5,63.5,1012.5,18.3,33.3,1.7,261,61.0,1012.5,0 days 00:01:19.502000,MEDIUM,,304.0,284.0,320.0,,,,,,,,,,,,,,16.3,25.9,2.0,7.0,73.0,1012.5,0 days 00:01:17.565000,SOFT,324.0,306.0,284.0,322.0,MEDIUM,12.0,0 days 00:01:23.442333333,-1 days +23:59:58.159000,3.0,11.22222222222222,7.0,15.133333333333336,24.655555555555555,1.3666666666666667,122.77777777777776,58.0,1019.4888888888888,15.3,24.5,1.0,110,58.0,1019.4,0 days 00:01:17.384000,0 days 00:01:17.056000,0 days 00:01:16.732000,1.0,327.0,15.5,23.7,1.5,156.0,48.0,1018.7,327.0,15.6,24.0,1.6,143.0,53.0,1019.0,325.0,15.3,22.5,1.1,143.0,52.0,1019.0,0 days 02:32:38.371000,1.0,Red Bull Racing,3,1
ZHO,0 days 00:01:20.569000,SOFT,307.0,297.0,278.0,310.0,HARD,8.0,0 days 00:01:22.657000,-1 days +23:59:58.024000,5.0,5.333333333333333,3.0,17.666666666666668,29.733333333333334,1.0333333333333334,98.33333333333331,63.666666666666664,1012.5,18.3,33.6,2.2,288,63.0,1012.5,0 days 00:01:20.470000,MEDIUM,311.0,301.0,277.0,310.0,INTERMEDIATE,13.0,0 days 00:01:32.198428571,-1 days +23:59:55.845000,6.0,7.857142857142857,4.0,15.228571428571428,20.928571428571427,1.1,152.85714285714286,82.42857142857143,1012.8714285714286,16.4,26.1,2.0,0.0,72.0,1012.5,0 days 00:01:18.330000,SOFT,315.0,302.0,282.0,316.0,MEDIUM,9.0,0 days 00:01:20.814500,-1 days +23:59:58.700000,5.0,5.0,2.0,14.825,23.375,1.375,156.25,59.0,1019.5,15.3,26.1,1.1,170,60.0,1019.5,0 days 00:01:18.540000,,,17.0,319.0,15.4,23.7,1.1,142.0,49.0,1018.9,,,,,,,,,,,,,,,0 days 00:00:05.713000,9.0,Alfa Romeo,3,1
