Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:17.713000,MEDIUM,296.0,254.0,273.0,249.0,MEDIUM,14.0,0 days 00:01:23.038700,-1 days +23:59:59.864000,3.0,18.0,12.0,19.04,26.389999999999997,1.0299999999999998,215.9,68.07000000000001,987.1,18.6,26.6,1.9,137.0,70.0,987.2,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.086000,SOFT,307.0,255.0,279.0,255.0,SOFT,6.0,0 days 00:01:18.028000,-1 days +23:59:59.640000,4.0,4.0,3.0,17.9,26.700000000000003,2.0999999999999996,70.0,72.1,988.1,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:16.152000,,,16.0,306.0,18.8,27.0,1.7,102.0,72.5,987.8,,,,,,,,,,,,,,,,10.0,Haas F1 Team,0.0,0.0
NOR,0 days 00:01:17.523000,SOFT,297.0,256.0,275.0,248.0,HARD,10.0,0 days 00:01:19.700250,-1 days +23:59:59.130000,6.0,8.0,5.0,18.9,26.075000000000003,1.125,124.25,70.425,987.15,18.5,26.1,2.4,237.0,70.0,987.1,0 days 00:01:46,WET,267.0,222.0,246.0,199.0,,,,,,,,,,,,,,15.9,19.9,1.9,108.0,89.7,987.7,0 days 00:01:16.193000,SOFT,302.0,260.0,277.0,255.0,SOFT,8.0,0 days 00:01:18.251333333,0 days 00:00:00.048000,5.0,5.0,3.0,17.933333333333334,26.633333333333336,2.1,75.33333333333333,71.89999999999999,988.0666666666666,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:15.444000,0 days 00:01:15.085000,0 days 00:01:14.966000,8.0,305.0,18.8,27.0,1.7,102.0,72.5,987.8,302.0,18.5,26.7,0.6,162.0,73.4,987.9,306.0,18.7,26.5,1.2,73.0,71.6,987.8,,13.0,McLaren,0.0,0.0
OCO,0 days 00:01:17.615000,MEDIUM,296.0,256.0,276.0,248.0,MEDIUM,14.0,0 days 00:01:21.805454545,0 days 00:00:00.228000,3.0,14.454545454545457,9.0,19.054545454545455,26.409090909090914,1.1363636363636365,223.36363636363637,68.02727272727273,987.1,19.4,26.9,0.6,145.0,66.4,987.2,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:16.706000,SOFT,304.0,259.0,280.0,253.0,SOFT,9.0,0 days 00:01:17.977333333,-1 days +23:59:59.720000,6.0,5.0,2.0,18.066666666666663,26.733333333333334,2.066666666666667,77.33333333333333,71.6,988.0666666666666,18.5,28.2,2.1,82.0,68.8,988.0,0 days 00:01:15.719000,0 days 00:01:15.742000,,14.0,304.0,18.8,27.0,1.7,102.0,72.5,987.8,305.0,18.6,26.7,1.1,87.0,73.9,987.8,,,,,,,,,14.0,Renault,0.0,0.0
PER,0 days 00:01:16.530000,SOFT,304.0,258.0,282.0,255.0,HARD,12.0,0 days 00:01:19.659833333,-1 days +23:59:59.588000,6.0,8.333333333333334,4.0,18.95,26.116666666666664,1.0833333333333337,140.0,70.2,987.1333333333336,18.6,26.6,1.9,137.0,70.0,987.2,0 days 00:01:42.470000,WET,276.0,230.0,248.0,199.0,,,,,,,,,,,,,,16.2,20.2,0.8,73.0,89.5,987.8,0 days 00:01:15.598000,SOFT,310.0,262.0,284.0,258.0,SOFT,9.0,0 days 00:01:16.540666666,-1 days +23:59:59.530000,6.0,5.0,2.0,18.000000000000004,26.600000000000005,2.0,95.0,71.53333333333333,988.0666666666666,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:14.681000,0 days 00:01:15.394000,0 days 00:01:14.545000,4.0,309.0,18.8,27.0,1.4,97.0,71.8,987.8,309.0,18.4,27.1,0.8,104.0,73.8,987.9,310.0,18.7,25.7,1.7,104.0,69.5,987.9,,7.0,Racing Point,0.0,0.0
RAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:43.471000,WET,274.0,234.0,229.0,198.0,WET,5.0,0 days 00:01:50.005333333,-1 days +23:59:54.715000,2.0,3.0,2.0,16.133333333333336,20.0,1.3,111.33333333333331,89.36666666666667,987.7333333333332,16.1,20.0,1.6,92.0,89.5,987.8,0 days 00:01:17.527000,SOFT,301.0,256.0,279.0,248.0,SOFT,7.0,0 days 00:01:18.876500,-1 days +23:59:59.481000,5.0,3.0,2.0,17.25,24.05,2.15,84.0,74.9,988.0,18.4,28.2,1.5,77.0,70.3,988.1,0 days 00:01:16.614000,,,20.0,305.0,18.8,27.0,1.4,97.0,71.8,987.8,,,,,,,,,,,,,,,,15.0,Alfa Romeo Racing,0.0,0.0
RIC,0 days 00:01:17.200000,MEDIUM,300.0,255.0,,250.0,MEDIUM,10.0,0 days 00:01:22.126250,-1 days +23:59:59.829000,2.0,13.5,10.0,19.025,26.35,1.3,230.5,67.75,987.1,19.0,26.9,0.8,126.0,68.7,987.3,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:16.508000,SOFT,304.0,257.0,280.0,254.0,SOFT,7.0,0 days 00:01:17.562000,-1 days +23:59:59.661000,4.0,4.0,2.0,17.933333333333334,26.633333333333336,2.1,75.33333333333333,71.89999999999999,988.0666666666666,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:15.848000,0 days 00:01:15.661000,,11.0,304.0,18.8,27.0,1.7,102.0,72.5,987.8,307.0,18.4,27.1,0.8,104.0,73.8,987.9,,,,,,,,,8.0,Renault,0.0,0.0
RUS,0 days 00:01:18.574000,HARD,299.0,254.0,274.0,249.0,HARD,9.0,0 days 00:01:23.090500,-1 days +23:59:57.607000,3.0,14.0,11.0,19.033333333333335,26.416666666666668,1.1666666666666667,185.5,68.3,987.1166666666668,19.6,26.8,0.7,103.0,65.4,987.1,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:16.847000,SOFT,303.0,251.0,274.0,252.0,SOFT,9.0,0 days 00:01:18.375333333,-1 days +23:59:58.318000,6.0,4.333333333333333,2.0,18.0,26.666666666666668,1.8,80.66666666666667,71.76666666666667,988.1,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:15.585000,0 days 00:01:15.698000,,12.0,303.0,18.8,27.0,1.4,97.0,71.8,987.8,303.0,18.5,27.0,0.8,192.0,73.6,987.8,,,,,,,,,18.0,Williams,0.0,0.0
SAI,0 days 00:01:17.675000,SOFT,297.0,257.0,277.0,248.0,SOFT,9.0,0 days 00:01:23.231000,0 days 00:00:03.423000,2.0,13.0,10.0,18.985714285714288,26.485714285714284,1.4714285714285715,219.28571428571428,68.4,987.1285714285716,19.2,26.6,1.0,150.0,67.9,987.2,0 days 00:01:41.784000,WET,273.0,231.0,253.0,207.0,,,,,,,,,,,,,,16.1,20.0,1.5,115.0,89.6,987.8,0 days 00:01:16.545000,SOFT,301.0,260.0,278.0,254.0,SOFT,9.0,0 days 00:01:17.772000,-1 days +23:59:59.628000,7.0,6.0,5.0,18.05,26.6,1.75,88.5,71.6,988.1,18.5,28.2,2.1,82.0,68.8,988.0,0 days 00:01:15.281000,0 days 00:01:15.267000,0 days 00:01:15.027000,9.0,306.0,18.8,27.0,1.7,102.0,72.5,987.8,305.0,18.4,27.1,0.8,104.0,73.8,987.9,306.0,18.7,26.5,1.2,73.0,71.6,987.8,,9.0,McLaren,0.0,0.0
STR,0 days 00:01:16.967000,SOFT,302.0,258.0,282.0,252.0,SOFT,15.0,0 days 00:01:24.046500,0 days 00:00:03.423000,3.0,14.75,9.0,18.991666666666667,26.41666666666667,1.3416666666666668,219.33333333333337,68.1,987.125,18.5,26.1,2.4,237.0,70.0,987.1,0 days 00:01:42.380000,WET,276.0,226.0,254.0,199.0,,,,,,,,,,,,,,16.2,20.0,0.9,119.0,89.5,987.7,0 days 00:01:16.033000,SOFT,313.0,261.0,284.0,257.0,SOFT,7.0,0 days 00:01:17.133500,0 days 00:00:00.313000,5.0,3.5,2.0,18.15,26.700000000000003,1.95,72.5,71.44999999999999,988.1,18.4,28.4,1.0,83.0,69.6,988.0,0 days 00:01:14.895000,0 days 00:01:15.176000,0 days 00:01:14.377000,3.0,310.0,18.7,27.0,1.5,114.0,71.7,987.8,313.0,18.6,26.7,1.1,87.0,73.9,987.8,310.0,18.7,25.7,1.7,104.0,69.5,987.9,0 days 00:00:57.579000,4.0,Racing Point,0.0,0.0
VER,0 days 00:01:17.435000,SOFT,294.0,251.0,269.0,248.0,SOFT,8.0,0 days 00:01:22.467000,0 days 00:00:00.416000,2.0,12.5,10.0,18.95,26.38333333333333,1.05,227.66666666666663,68.28333333333333,987.1333333333332,18.8,26.8,0.8,124.0,69.7,987.2,0 days 00:01:42.820000,WET,276.0,233.0,252.0,148.0,,,,,,,,,,,,,,16.1,19.8,1.9,107.0,88.9,987.9,0 days 00:01:16.084000,SOFT,303.0,258.0,276.0,253.0,MEDIUM,7.0,0 days 00:01:17.984500,-1 days +23:59:58.591000,5.0,8.5,7.0,18.200000000000003,26.700000000000003,2.5,84.5,71.30000000000001,988.0,18.5,28.2,1.8,66.0,69.9,988.0,0 days 00:01:15.495000,0 days 00:01:14.976000,0 days 00:01:14.849000,7.0,310.0,18.8,27.0,1.7,102.0,72.5,987.8,308.0,18.6,26.7,1.1,87.0,73.9,987.8,309.0,18.7,26.5,1.2,73.0,71.6,987.8,0 days 00:00:08.702000,2.0,Red Bull Racing,0.0,0.0
VET,0 days 00:01:17.238000,MEDIUM,291.0,253.0,272.0,250.0,HARD,11.0,0 days 00:01:19.287500,-1 days +23:59:57.792000,7.0,6.75,3.0,18.875,26.1,1.1,184.0,70.57499999999999,987.125,19.4,26.9,1.0,224.0,67.3,987.2,0 days 00:01:40.464000,WET,270.0,234.0,250.0,209.0,INTERMEDIATE,5.0,0 days 00:01:42.265500,0 days 00:00:00.149000,2.0,3.0,2.0,16.25,19.799999999999997,1.4500000000000002,90.5,89.44999999999999,987.8,16.1,20.1,1.9,80.0,89.8,987.7,0 days 00:01:16.351000,SOFT,298.0,255.0,276.0,256.0,SOFT,7.0,0 days 00:01:17.539666666,-1 days +23:59:59.876000,4.0,4.0,2.0,17.8,26.666666666666668,1.9,76.66666666666667,72.46666666666667,988.1,18.3,27.4,1.9,69.0,71.3,988.2,0 days 00:01:15.455000,0 days 00:01:15.131000,0 days 00:01:14.774000,5.0,298.0,18.8,27.0,1.7,102.0,72.5,987.8,303.0,18.5,27.3,0.9,104.0,73.4,987.8,299.0,18.8,25.9,1.8,98.0,69.6,987.9,,6.0,Ferrari,0.0,0.0
