Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:43.150000,SOFT,294.0,253.0,302.0,275.0,MEDIUM,8.0,0 days 00:01:45.188666666,-1 days +23:59:58.811000,5.0,5.0,3.0,32.03333333333333,41.93333333333334,2.8666666666666667,147.66666666666666,61.13333333333333,1008.3666666666668,31.4,40.3,3.1,148,63.0,1008.6,0 days 00:01:41.564000,SOFT,,254.0,305.0,277.0,MEDIUM,9,0 days 00:01:48.232571428,0 days 00:00:00.073000,2,12.0,9.0,29.214285714285715,33.22857142857143,2.8428571428571425,168.85714285714286,73.81428571428572,1010.114285714286,29.3,33.8,1.9,163,73.5,1010.0,0 days 00:01:41.494000,SOFT,298.0,257.0,306.0,279.0,SOFT,6.0,0 days 00:01:42.509000,-1 days +23:59:58.924000,4.0,4.0,3.0,31.3,39.35,2.1,160.5,58.599999999999994,1007.85,31.1,37.8,2.0,160.0,60.6,1008.1,0 days 00:01:39.942000,0 days 00:01:39.650000,,14.0,300.0,30.1,34.5,0.8,144.0,60.3,1009.7,303.0,29.9,34.1,1.4,196.0,61.2,1009.7,,,,,,,,0 days 00:01:26.522000,17.0,Haas F1 Team,3,0
NOR,0 days 00:01:42.180000,SOFT,295.0,255.0,310.0,279.0,MEDIUM,11.0,0 days 00:01:46.093600,-1 days +23:59:57.319000,6.0,6.2,3.0,31.98,41.78000000000001,2.94,148.0,61.02,1008.38,30.5,38.4,1.0,180,67.5,1008.7,0 days 00:01:40.361000,SOFT,304.0,260.0,314.0,282.0,SOFT,15,0 days 00:01:47.794750,0 days 00:00:02.998000,3,14.333333333333334,8.0,29.25,33.375,2.4583333333333335,160.25,73.80833333333332,1010.0750000000002,29.2,33.7,2.8,168,73.4,1010.1,0 days 00:01:39.709000,SOFT,306.0,260.0,314.0,284.0,,,,,,,,,,,,,,31.0,37.8,2.2,158.0,60.9,1008.3,0 days 00:01:38.606000,0 days 00:01:37.572000,0 days 00:01:38.329000,9.0,305.0,30.1,34.7,1.4,160.0,60.4,1009.7,305.0,29.8,33.9,1.0,165.0,61.1,1009.7,306.0,29.9,33.7,1.2,223.0,61.0,1010.1,0 days 00:00:14.769000,7.0,McLaren,3,0
PER,0 days 00:01:43.369000,HARD,297.0,254.0,311.0,278.0,SOFT,7.0,0 days 00:01:44.680000,-1 days +23:59:56.861000,4.0,5.0,3.0,32.13333333333333,41.93333333333333,3.0,149.66666666666666,61.1,1008.3666666666668,31.0,39.8,3.0,146,64.2,1008.6,0 days 00:01:40.875000,SOFT,302.0,256.0,312.0,281.0,SOFT,11,0 days 00:01:47.083875,-1 days +23:59:58.582000,3,12.25,8.0,29.2625,33.412499999999994,2.325,160.75,73.8375,1010.0625,29.2,33.7,2.8,168,73.4,1010.1,0 days 00:01:40.985000,SOFT,300.0,257.0,311.0,279.0,,,,,,,,,,,,,,31.3,39.2,2.1,167.0,58.9,1007.8,0 days 00:01:39.909000,0 days 00:01:38.520000,,10.0,302.0,30.1,34.7,1.4,160.0,60.4,1009.7,,,,,,,,,,,,,,,,19.0,Racing Point,3,0
RAI,0 days 00:01:42.786000,SOFT,292.0,251.0,302.0,273.0,MEDIUM,7.0,0 days 00:01:44.784000,-1 days +23:59:58.337000,4.0,6.0,4.0,32.1,41.8,2.3333333333333335,153.33333333333334,61.2,1008.4333333333334,30.3,38.4,1.0,172,68.2,1008.9,0 days 00:01:41.232000,SOFT,299.0,253.0,309.0,281.0,MEDIUM,9,0 days 00:01:43.283000,-1 days +23:59:58.484000,6,4.666666666666667,2.0,29.46666666666667,34.43333333333334,1.6333333333333335,164.33333333333334,75.23333333333333,1009.7333333333332,29.3,33.8,2.2,160,72.9,1010.1,0 days 00:01:40.953000,SOFT,301.0,255.0,309.0,281.0,SOFT,5.0,0 days 00:01:42.380500,0 days 00:00:00.283000,3.0,3.0,2.0,31.3,39.2,2.4000000000000004,163.5,57.650000000000006,1007.65,31.1,37.8,1.9,141.0,60.4,1008.1,0 days 00:01:39.454000,0 days 00:01:38.858000,,13.0,302.0,30.1,34.7,1.4,160.0,60.4,1009.7,303.0,30.1,34.5,1.8,150.0,61.7,1009.9,,,,,,,,,18.0,Alfa Romeo Racing,3,0
RIC,0 days 00:01:42.527000,SOFT,296.0,254.0,306.0,274.0,SOFT,5.0,0 days 00:01:44.597500,0 days 00:00:00.009000,3.0,4.0,3.0,31.950000000000003,41.75,3.0,146.0,61.349999999999994,1008.4,31.3,39.9,3.7,148,63.4,1008.7,0 days 00:01:40.811000,SOFT,301.0,260.0,312.0,281.0,SOFT,10,0 days 00:01:46.795142857,0 days 00:00:01.882000,3,10.714285714285714,7.0,29.271428571428572,33.42857142857143,2.2714285714285714,162.28571428571428,73.61428571428573,1010.0142857142858,29.3,33.8,2.6,164,72.4,1010.0,0 days 00:01:40.153000,SOFT,301.0,261.0,311.0,283.0,,,,,,,,,,,,,,31.0,37.7,2.8,150.0,60.9,1008.2,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:37.660000,14.0,Renault,3,0
RUS,0 days 00:01:43.993000,MEDIUM,293.0,254.0,306.0,275.0,MEDIUM,11.0,0 days 00:01:48.886666666,-1 days +23:59:59.613000,2.0,13.0,9.0,30.444444444444443,38.62222222222223,1.2333333333333334,176.44444444444446,67.95555555555556,1008.7666666666668,30.9,39.9,3.7,141,64.0,1008.6,0 days 00:01:41.445000,SOFT,295.0,254.0,303.0,275.0,HARD,17,0 days 00:01:49.119266666,0 days 00:00:00.422000,2,10.0,3.0,29.246666666666663,33.313333333333325,2.46,164.33333333333334,73.80666666666666,1010.0800000000002,29.3,33.7,2.8,164,73.4,1010.1,0 days 00:01:41.156000,SOFT,296.0,257.0,305.0,276.0,,,,,,,,,,,,,,31.1,38.2,2.0,172.0,61.0,1008.1,0 days 00:01:40.867000,,,18.0,302.0,30.3,35.2,1.7,152.0,60.0,1009.5,,,,,,,,,,,,,,,,20.0,Williams,3,0
SAI,0 days 00:01:41.966000,SOFT,294.0,257.0,308.0,277.0,HARD,8.0,0 days 00:01:45.029666666,-1 days +23:59:59.062000,5.0,6.666666666666667,4.0,31.96666666666667,41.56666666666667,2.533333333333333,156.33333333333334,61.56666666666666,1008.4333333333334,30.2,38.2,1.0,195,67.9,1008.8,0 days 00:01:40.145000,SOFT,300.0,262.0,312.0,281.0,SOFT,17,0 days 00:01:47.365615384,-1 days +23:59:59.088000,4,13.0,6.0,29.246153846153845,33.4,2.4615384615384617,161.07692307692307,73.63076923076923,1010.0384615384615,29.3,33.8,2.2,156,73.5,1010.0,0 days 00:01:39.507000,SOFT,304.0,263.0,313.0,283.0,,,,,,,,,,,,,,31.1,37.8,1.9,141.0,60.4,1008.1,0 days 00:01:38.882000,0 days 00:01:37.982000,0 days 00:01:37.818000,7.0,306.0,30.1,35.2,1.8,134.0,60.3,1009.4,307.0,30.1,34.5,1.8,150.0,61.7,1009.9,307.0,29.9,33.7,1.2,223.0,61.0,1010.1,0 days 00:00:35.974000,12.0,McLaren,3,0
STR,0 days 00:01:42.791000,SOFT,296.0,254.0,306.0,277.0,HARD,10.0,0 days 00:01:48.780125,-1 days +23:59:57.841000,2.0,12.5,9.0,30.4,38.537499999999994,1.4,170.5,68.0125,1008.8125,31.9,41.2,2.9,136,61.0,1008.5,0 days 00:01:41.128000,SOFT,302.0,256.0,312.0,281.0,SOFT,9,0 days 00:01:42.167000,-1 days +23:59:59.712000,6,5.333333333333333,3.0,29.46666666666667,34.300000000000004,1.633333333333333,168.66666666666666,74.46666666666667,1009.8333333333334,29.3,33.7,2.8,164,72.6,1010.1,0 days 00:01:40.209000,SOFT,301.0,259.0,311.0,281.0,SOFT,6.0,0 days 00:01:41.545500,-1 days +23:59:59.785000,4.0,3.0,2.0,31.4,39.3,2.3,164.5,58.1,1007.9,31.1,37.8,2.0,160.0,60.6,1008.1,0 days 00:01:39.979000,,,16.0,302.0,30.1,34.7,1.4,160.0,60.4,1009.7,,,,,,,,,,,,,,,0 days 00:00:36.419000,13.0,Racing Point,3,0
VER,0 days 00:01:40.259000,SOFT,299.0,255.0,309.0,278.0,SOFT,7.0,0 days 00:01:46.326750,-1 days +23:59:59.833000,3.0,9.75,8.0,30.35,38.425,1.5,177.25,68.2,1008.875,31.4,40.3,3.1,148,63.0,1008.6,0 days 00:01:38.957000,SOFT,301.0,259.0,310.0,281.0,HARD,9,0 days 00:01:47.304500,-1 days +23:59:59.083000,3,12.0,9.0,29.216666666666665,33.21666666666667,2.7833333333333337,172.33333333333334,73.86666666666666,1010.1,29.2,33.7,2.1,158,72.5,1010.1,0 days 00:01:39.366000,SOFT,298.0,257.0,305.0,278.0,,,,,,,,,,,,,,31.1,38.1,2.1,150.0,61.1,1008.0,0 days 00:01:38.540000,0 days 00:01:37.089000,0 days 00:01:36.813000,4.0,299.0,30.1,35.2,1.8,134.0,60.3,1009.4,302.0,29.9,34.1,1.4,196.0,61.2,1009.7,301.0,29.9,33.7,1.2,223.0,61.0,1010.1,0 days 00:00:03.821000,3.0,Red Bull Racing,3,0
VET,0 days 00:01:40.426000,SOFT,300.0,262.0,310.0,282.0,MEDIUM,10.0,0 days 00:01:45.456750,0 days 00:00:00.187000,6.0,6.5,3.0,31.85,42.099999999999994,2.475,148.75,60.474999999999994,1008.425,30.9,39.8,3.0,151,64.1,1008.6,0 days 00:01:39.591000,SOFT,303.0,260.0,312.0,284.0,MEDIUM,10,0 days 00:01:46.335857142,0 days 00:00:00.084000,3,11.285714285714286,8.0,29.199999999999996,33.17142857142857,2.814285714285714,164.0,73.87142857142858,1010.114285714286,29.3,33.4,2.2,162,72.5,1010.0,0 days 00:01:38.811000,SOFT,306.0,265.0,316.0,286.0,SOFT,6.0,0 days 00:01:40.443000,0 days 00:00:00.346000,4.0,3.5,2.0,31.3,39.1,2.3,174.0,57.650000000000006,1007.8,31.1,37.8,1.9,141.0,60.4,1008.1,0 days 00:01:38.374000,0 days 00:01:36.720000,0 days 00:01:36.437000,3.0,306.0,30.3,35.2,1.6,141.0,60.0,1009.5,307.0,30.0,34.3,1.4,156.0,62.0,1009.8,308.0,29.7,33.6,1.3,153.0,61.0,1009.9,0 days 01:58:33.667000,1.0,Ferrari,3,0
