Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:34.066000,SOFT,295.0,253.0,304.0,272.0,MEDIUM,12,0 days 00:01:36.276250,-1 days +23:59:57.897000,8,7.25,4.0,31.674999999999997,43.325,2.375,178.5,63.5,1007.75,31.1,41.7,2.4,170,64.0,1008.2,0 days 00:01:33.361000,SOFT,296.0,255.0,304.0,273.0,HARD,12.0,0 days 00:01:39.473888888,0 days 00:00:00.401000,3.0,13.0,9.0,30.21111111111111,36.17777777777778,1.488888888888889,181.77777777777777,68.88888888888889,1010.5888888888888,30.0,36.6,1.5,188,72.0,1010.5,0 days 00:01:32.979000,SOFT,298.0,258.0,305.0,275.0,MEDIUM,9.0,0 days 00:01:34.646333333,-1 days +23:59:58.979000,6.0,5.0,2.0,31.2,38.7,2.1,169.66666666666666,68.33333333333333,1007.4333333333334,31.0,37.6,2.0,181,69.0,1007.5,0 days 00:01:32.369000,0 days 00:01:32.089000,0 days 00:01:31.673000,8.0,299.0,29.8,34.2,2.5,188,76.0,1009.7,299.0,29.4,33.8,1.5,190.0,78.0,1010.0,300.0,29.4,33.8,1.7,155.0,78.0,1010.0,,18.0,Alpine,1,1
PER,0 days 00:01:33.725000,SOFT,296.0,254.0,306.0,275.0,HARD,10,0 days 00:01:37.036250,-1 days +23:59:55.712000,6,5.5,2.0,31.75,43.575,2.225,174.5,63.25,1007.75,31.1,41.7,2.4,170,64.0,1008.2,0 days 00:01:32.812000,SOFT,293.0,254.0,305.0,273.0,MEDIUM,9.0,0 days 00:01:34.328333333,-1 days +23:59:58.743000,6.0,4.666666666666667,2.0,30.0,37.06666666666666,1.5333333333333332,167.33333333333334,72.66666666666667,1010.2666666666668,30.1,36.4,1.6,163,69.0,1010.7,0 days 00:01:32.784000,SOFT,298.0,253.0,309.0,277.0,MEDIUM,6.0,0 days 00:01:34.226500,-1 days +23:59:59.457000,4.0,9.5,8.0,31.2,38.2,2.35,177.0,68.0,1007.45,30.7,37.1,2.2,177,71.0,1007.7,0 days 00:01:32.099000,0 days 00:01:32.310000,,13.0,299.0,29.8,34.2,2.5,188,76.0,1009.7,300.0,29.4,33.8,1.3,192.0,78.0,1010.0,,,,,,,,0 days 00:00:59.534000,8.0,Red Bull Racing,1,1
PIA,0 days 00:01:35.474000,SOFT,297.0,252.0,305.0,273.0,MEDIUM,9,0 days 00:01:37.744000,-1 days +23:59:56.342000,5,5.0,2.0,31.825,43.75,2.25,157.25,63.25,1007.7,31.1,42.2,2.2,175,64.0,1008.2,0 days 00:01:33.461000,SOFT,299.0,245.0,310.0,276.0,MEDIUM,9.0,0 days 00:01:39.605800,0 days 00:00:00.714000,4.0,11.2,9.0,30.24,36.24,1.48,182.2,68.8,1010.58,30.0,36.8,1.3,236,72.0,1010.7,0 days 00:01:32.730000,SOFT,300.0,255.0,310.0,277.0,HARD,5.0,0 days 00:01:35.851000,-1 days +23:59:59.442000,3.0,3.0,2.0,31.2,38.7,2.5,185.0,68.0,1007.4,31.0,37.5,2.4,189,68.0,1007.5,0 days 00:01:32.902000,,,17.0,299.0,29.8,34.6,2.0,161,75.0,1009.7,,,,,,,,,,,,,,,0 days 00:00:41.479000,7.0,McLaren,1,1
RUS,0 days 00:01:33.695000,SOFT,295.0,253.0,302.0,274.0,HARD,8,0 days 00:01:35.940000,-1 days +23:59:58.041000,5,8.333333333333334,6.0,31.6,43.13333333333333,2.6666666666666665,180.33333333333337,63.666666666666664,1007.7666666666668,31.1,42.1,3.0,178,64.0,1008.2,0 days 00:01:32.355000,SOFT,291.0,247.0,306.0,274.0,MEDIUM,11.0,0 days 00:01:38.467857142,0 days 00:00:00.924000,4.0,13.857142857142858,10.0,30.21428571428571,36.24285714285714,1.5285714285714287,181.28571428571428,68.85714285714286,1010.5285714285714,30.1,36.7,1.8,191,68.0,1010.7,0 days 00:01:32.134000,SOFT,298.0,258.0,305.0,276.0,SOFT,9.0,0 days 00:01:33.472333333,-1 days +23:59:58.789000,6.0,5.0,2.0,31.2,38.666666666666664,2.1666666666666665,170.66666666666666,68.33333333333333,1007.4333333333334,30.7,37.4,2.0,177,71.0,1007.7,0 days 00:01:32.331000,0 days 00:01:31.743000,0 days 00:01:31.056000,2.0,299.0,29.8,34.5,1.7,189,76.0,1009.7,298.0,29.4,33.9,1.7,187.0,79.0,1009.9,300.0,29.4,33.6,1.1,181.0,77.0,1010.0,,16.0,Mercedes,1,1
SAI,0 days 00:01:33.428000,SOFT,,257.0,308.0,275.0,HARD,9,0 days 00:01:36.609500,-1 days +23:59:56.594000,5,5.0,2.0,31.799999999999997,43.775000000000006,2.175,175.75,63.0,1007.7,31.0,41.9,3.0,168,64.0,1008.2,0 days 00:01:32.120000,SOFT,299.0,258.0,311.0,278.0,MEDIUM,13.0,0 days 00:01:39.092900,-1 days +23:59:59.730000,3.0,13.5,9.0,30.18,36.209999999999994,1.48,179.5,69.0,1010.56,29.9,36.4,1.1,208,72.0,1010.5,0 days 00:01:32.065000,SOFT,301.0,257.0,311.0,278.0,SOFT,6.0,0 days 00:01:32.583000,0 days 00:00:00,5.0,6.0,6.0,30.7,37.1,2.7,153.0,71.0,1007.5,30.9,37.4,2.0,184,71.0,1007.7,0 days 00:01:32.339000,0 days 00:01:31.439000,0 days 00:01:30.984000,1.0,302.0,29.7,34.4,2.2,187,75.0,1009.5,303.0,29.4,34.0,2.0,196.0,78.0,1010.0,303.0,29.4,33.8,1.7,155.0,78.0,1010.0,0 days 01:46:37.418000,1.0,Ferrari,1,1
SAR,0 days 00:01:35.778000,SOFT,299.0,253.0,309.0,276.0,HARD,10,0 days 00:01:38.024000,-1 days +23:59:57.824000,6,6.0,3.0,31.7,43.3,2.5,162.25,63.5,1007.75,31.1,42.3,2.7,173,65.0,1008.2,0 days 00:01:34.327000,SOFT,298.0,254.0,308.0,277.0,MEDIUM,13.0,0 days 00:01:40.122400,0 days 00:00:01.826000,3.0,14.5,10.0,30.19,36.19,1.52,179.0,68.8,1010.56,30.1,36.8,1.8,193,69.0,1010.7,0 days 00:01:33.708000,SOFT,299.0,255.0,308.0,277.0,SOFT,6.0,0 days 00:01:34.482500,-1 days +23:59:59.307000,4.0,3.5,2.0,31.15,38.6,2.2,169.5,68.5,1007.4,31.0,37.6,2.0,181,69.0,1007.5,0 days 00:01:33.252000,,,18.0,300.0,29.7,34.8,1.7,191,76.0,1009.7,,,,,,,,,,,,,,,0 days 00:01:26.889000,14.0,Williams,1,1
STR,0 days 00:01:34.568000,SOFT,297.0,253.0,307.0,274.0,HARD,6,0 days 00:01:38.160333333,-1 days +23:59:56.430000,3,5.333333333333333,4.0,31.433333333333337,42.76666666666667,2.566666666666667,180.66666666666663,64.0,1007.9,31.0,41.4,2.5,171,65.0,1008.2,0 days 00:01:33.390000,SOFT,298.0,251.0,308.0,275.0,MEDIUM,11.0,0 days 00:01:39.153000,0 days 00:00:00.380000,5.0,11.666666666666666,9.0,30.216666666666665,36.21666666666666,1.4333333333333336,186.83333333333337,69.0,1010.6,29.9,36.4,1.1,166,72.0,1010.5,0 days 00:01:33.126000,SOFT,300.0,249.0,308.0,274.0,MEDIUM,7.0,0 days 00:01:35.153666666,0 days 00:00:00.733000,4.0,4.0,2.0,31.166666666666668,38.73333333333333,2.4,182.66666666666663,68.33333333333333,1007.4333333333334,31.0,37.5,2.4,189,68.0,1007.5,0 days 00:01:33.397000,,,20.0,303.0,29.7,34.4,2.2,187,75.0,1009.5,,,,,,,,,,,,,,,,,Aston Martin,1,1
TSU,0 days 00:01:34.042000,SOFT,295.0,249.0,305.0,273.0,HARD,11,0 days 00:01:36.553500,-1 days +23:59:57.923000,7,7.0,4.0,31.7,43.3,2.5,162.25,63.5,1007.75,31.1,42.3,2.7,173,65.0,1008.2,0 days 00:01:33.477000,SOFT,293.0,252.0,305.0,273.0,MEDIUM,11.0,0 days 00:01:38.782625,0 days 00:00:00.567000,3.0,14.5,11.0,30.2,36.25,1.625,177.75,68.875,1010.525,30.1,36.7,1.8,191,68.0,1010.7,0 days 00:01:32.945000,SOFT,294.0,255.0,305.0,275.0,MEDIUM,9.0,0 days 00:01:34.747666666,-1 days +23:59:57.766000,6.0,5.0,2.0,31.233333333333334,38.333333333333336,2.3000000000000003,175.33333333333334,68.0,1007.4666666666668,30.7,37.0,2.0,191,72.0,1007.7,0 days 00:01:31.991000,,,15.0,295.0,29.8,34.2,2.5,188,76.0,1009.7,,,,,,,,,,,,,,,,19.0,AlphaTauri,1,1
VER,0 days 00:01:33.476000,SOFT,296.0,255.0,306.0,273.0,HARD,9,0 days 00:01:39.383600,-1 days +23:59:59.301000,4,12.4,10.0,31.0,41.48,2.28,184.0,65.2,1008.2,31.1,42.3,2.7,173,65.0,1008.2,0 days 00:01:32.852000,SOFT,295.0,252.0,306.0,272.0,MEDIUM,11.0,0 days 00:01:39.554000,-1 days +23:59:57.123000,3.0,12.5,9.0,30.2125,36.1875,1.4500000000000002,179.5,68.875,1010.575,30.0,36.8,1.3,236,72.0,1010.7,0 days 00:01:32.378000,SOFT,300.0,259.0,310.0,276.0,MEDIUM,6.0,0 days 00:01:38.487750,-1 days +23:59:59.665000,2.0,9.5,8.0,31.225,38.375,2.225,174.75,68.0,1007.45,30.7,37.1,2.7,153,71.0,1007.5,0 days 00:01:32.398000,0 days 00:01:32.173000,,11.0,301.0,29.7,34.4,2.2,187,75.0,1009.5,302.0,29.4,34.0,2.0,196.0,78.0,1010.0,,,,,,,,0 days 00:00:21.441000,5.0,Red Bull Racing,1,1
ZHO,0 days 00:01:35.456000,MEDIUM,292.0,251.0,,273.0,HARD,9,0 days 00:01:39.461800,-1 days +23:59:55.266000,4,4.6,2.0,31.879999999999995,43.78,2.28,173.8,62.8,1007.7,31.1,42.2,2.2,175,64.0,1008.2,0 days 00:01:33.575000,SOFT,295.0,252.0,306.0,275.0,MEDIUM,9.0,0 days 00:01:37.122500,-1 days +23:59:57.510000,5.0,5.0,2.0,29.975,37.0,1.5,173.75,72.75,1010.2,30.1,36.7,1.8,191,68.0,1010.7,0 days 00:01:33.637000,SOFT,298.0,254.0,307.0,277.0,SOFT,11.0,0 days 00:01:40.076250,-1 days +23:59:59.941000,3.0,12.125,8.0,31.2125,38.2375,2.3,172.875,68.0,1007.4625,30.7,37.0,2.0,191,72.0,1007.7,0 days 00:01:33.258000,,,19.0,299.0,29.8,34.2,2.5,188,76.0,1009.7,,,,,,,,,,,,,,,0 days 00:01:23.649000,12.0,Alfa Romeo,1,1
