Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:16.421000,SOFT,317.0,284.0,253.0,275.0,MEDIUM,7,0 days 00:01:17.497000,-1 days +23:59:58.743000,4,8.0,6.0,25.933333333333337,44.833333333333336,2.1,103.66666666666669,41.333333333333336,997.1333333333332,25.6,42.5,2.2,90,43.0,996.7,0 days 00:01:15.119000,SOFT,321.0,289.0,257.0,280.0,HARD,10.0,0 days 00:01:19.009875,0 days 00:00:01.450000,2.0,5.5,2.0,25.4,35.325,1.9,171.375,44.375,995.075,25.7,37.1,2.4,185.0,40.0,995.2,0 days 00:01:34.003000,INTERMEDIATE,299.0,267.0,198.0,266.0,WET,8.0,0 days 00:01:39.147200,-1 days +23:59:57.023000,3.0,4.2,2.0,11.5,16.880000000000003,1.9,30.8,82.6,1005.42,11.8,16.9,2.2,347.0,83.0,1005.9,0 days 00:01:33.012000,0 days 00:01:26.135000,0 days 00:01:23.529000,7.0,296.0,12.9,18.3,2.5,354,84.0,1007.0,302.0,14.6,17.9,2.5,348.0,67.0,1007.0,300.0,15.2,18.1,2.7,10.0,62.0,1007.2,0 days 00:00:23.890000,6.0,Alpine,1,2
PER,0 days 00:01:15.619000,SOFT,326.0,290.0,254.0,279.0,MEDIUM,16,0 days 00:01:19.704692307,0 days 00:00:00.106000,3,17.0,11.0,25.907692307692308,42.4923076923077,1.9615384615384617,120.6153846153846,42.53846153846154,996.7076923076924,26.1,45.8,2.0,96,41.0,997.0,0 days 00:01:15.167000,SOFT,323.0,290.0,254.0,278.0,MEDIUM,14.0,0 days 00:01:18.371300,-1 days +23:59:59.653000,4.0,15.6,11.0,25.51,35.32,2.1999999999999997,136.1,44.4,995.12,25.8,37.3,1.2,102.0,41.0,995.0,0 days 00:01:34.498000,INTERMEDIATE,297.0,266.0,199.0,266.0,,,,,,,,,,,,,,11.8,16.9,2.2,347.0,83.0,1005.9,0 days 00:01:33.929000,0 days 00:01:33.127000,,13.0,299.0,12.8,18.2,1.2,358,84.0,1007.0,302.0,13.0,18.6,0.8,326.0,82.0,1007.0,,,,,,,,,20.0,Red Bull Racing,1,2
RIC,0 days 00:01:16.083000,SOFT,311.0,285.0,248.0,272.0,MEDIUM,12,0 days 00:01:20.085444444,-1 days +23:59:59.043000,3,16.0,12.0,26.044444444444444,42.63333333333333,2.288888888888889,139.11111111111111,42.44444444444444,996.7000000000002,25.8,44.8,1.8,54,42.0,997.2,0 days 00:01:15.033000,SOFT,316.0,289.0,255.0,280.0,MEDIUM,11.0,0 days 00:01:16.299000,-1 days +23:59:59.020000,6.0,6.0,2.0,26.58,40.0,1.8200000000000005,178.6,37.6,995.12,26.0,37.1,1.7,159.0,41.0,995.0,0 days 00:01:34.110000,INTERMEDIATE,290.0,260.0,196.0,261.0,,,,,,,,,,,,,,11.8,17.0,1.8,3.0,83.0,1005.9,0 days 00:01:33.636000,0 days 00:01:26.375000,0 days 00:01:23.749000,9.0,291.0,12.8,18.2,1.2,358,84.0,1007.0,295.0,14.4,17.8,2.5,10.0,66.0,1007.0,295.0,15.0,18.3,1.8,94.0,64.0,1007.2,0 days 00:00:43.047000,11.0,McLaren,1,2
RUS,0 days 00:01:15.822000,SOFT,322.0,290.0,256.0,280.0,MEDIUM,11,0 days 00:01:19.926000,-1 days +23:59:59.992000,3,17.5,14.0,26.1375,42.775,2.375,99.75,42.25,996.675,26.2,45.4,1.6,7,40.0,997.0,0 days 00:01:14.971000,SOFT,317.0,286.0,255.0,279.0,MEDIUM,17.0,0 days 00:01:19.145214285,-1 days +23:59:57.090000,3.0,14.857142857142858,8.0,25.485714285714288,35.47142857142857,1.8714285714285712,150.35714285714286,44.357142857142854,995.1428571428576,25.7,37.3,1.7,107.0,40.0,995.0,0 days 00:01:34.259000,WET,283.0,260.0,202.0,258.0,WET,5.0,0 days 00:01:38.201000,-1 days +23:59:56.592000,2.0,3.0,2.0,11.6,16.833333333333332,2.3000000000000003,153.66666666666666,82.33333333333333,1005.4666666666668,11.7,16.9,2.2,353.0,83.0,1005.9,0 days 00:01:33.160000,0 days 00:01:24.950000,0 days 00:01:23.557000,8.0,292.0,12.9,18.1,1.7,326,85.0,1006.9,296.0,14.4,17.8,2.5,10.0,66.0,1007.0,297.0,14.6,18.3,3.7,19.0,64.0,1007.0,0 days 00:00:12.313000,4.0,Mercedes,1,2
SAI,0 days 00:01:15.404000,SOFT,317.0,289.0,255.0,280.0,MEDIUM,13,0 days 00:01:18.887666666,-1 days +23:59:59.290000,4,20.11111111111111,16.0,25.98888888888889,42.611111111111114,2.0222222222222226,123.11111111111111,42.44444444444444,996.7000000000002,26.2,44.4,1.7,215,41.0,997.0,0 days 00:01:14.352000,SOFT,318.0,283.0,258.0,282.0,MEDIUM,10.0,0 days 00:01:15.795000,-1 days +23:59:58.091000,6.0,5.75,2.0,26.625,40.2,1.5750000000000002,119.25,37.5,995.1,25.7,37.1,2.4,185.0,40.0,995.2,0 days 00:01:34.778000,INTERMEDIATE,295.0,264.0,195.0,265.0,,,,,,,,,,,,,,11.7,17.2,2.7,356.0,82.0,1005.7,0 days 00:01:32.781000,0 days 00:01:25.197000,0 days 00:01:22.096000,3.0,296.0,12.7,18.2,1.7,13,84.0,1007.0,303.0,14.4,17.8,2.5,10.0,66.0,1007.0,302.0,15.2,18.1,2.7,10.0,62.0,1007.2,0 days 00:00:00.993000,2.0,Ferrari,1,2
STR,0 days 00:01:15.877000,SOFT,317.0,286.0,254.0,277.0,MEDIUM,14,0 days 00:01:20.615909090,-1 days +23:59:58.150000,3,14.0,9.0,25.972727272727273,42.31818181818182,2.036363636363636,139.27272727272728,42.45454545454545,996.7090909090912,25.9,45.4,3.0,0,40.0,997.4,0 days 00:01:15.396000,SOFT,321.0,287.0,256.0,284.0,SOFT,14.0,0 days 00:01:19.214500,0 days 00:00:00.353000,2.0,13.5,8.0,25.433333333333337,35.416666666666664,2.2583333333333333,144.0,44.25,995.1166666666668,25.7,37.1,2.4,185.0,40.0,995.2,0 days 00:01:35.531000,WET,287.0,262.0,194.0,260.0,WET,10.0,0 days 00:01:40.052000,-1 days +23:59:56.644000,4.0,6.5,4.0,11.35,16.349999999999998,1.6833333333333331,99.33333333333331,82.83333333333333,1005.3333333333334,11.7,16.7,1.7,351.0,83.0,1005.7,0 days 00:01:35.532000,,,18.0,296.0,12.9,18.3,2.2,317,84.0,1007.0,,,,,,,,,,,,,,,0 days 00:00:38.222000,10.0,Aston Martin,1,2
TSU,0 days 00:01:16.322000,SOFT,323.0,287.0,255.0,279.0,MEDIUM,14,0 days 00:01:17.938333333,-1 days +23:59:57.207000,8,7.166666666666667,3.0,25.683333333333337,43.0,1.916666666666667,93.33333333333331,42.5,997.1,25.6,42.0,2.2,107,42.0,996.7,0 days 00:01:15.567000,SOFT,321.0,288.0,255.0,281.0,MEDIUM,12.0,0 days 00:01:20.633400,0 days 00:00:00.515000,2.0,14.5,10.0,25.47,35.94,1.9500000000000004,150.2,43.9,995.04,25.8,37.7,1.7,35.0,41.0,995.2,0 days 00:01:36.261000,WET,294.0,263.0,205.0,263.0,WET,11.0,0 days 00:01:40.895555555,-1 days +23:59:57.631000,2.0,6.0,2.0,11.355555555555558,16.377777777777776,1.6333333333333333,91.0,82.66666666666667,1005.3222222222222,11.6,16.6,3.0,93.0,83.0,1005.7,0 days 00:01:36.575000,,,20.0,294.0,12.8,18.2,1.1,41,85.0,1006.7,,,,,,,,,,,,,,,,18.0,AlphaTauri,1,2
VER,0 days 00:01:15.158000,SOFT,324.0,290.0,253.0,279.0,MEDIUM,13,0 days 00:01:18.761222222,-1 days +23:59:59.887000,4,16.333333333333332,12.0,25.955555555555556,42.34444444444444,1.8777777777777775,124.66666666666669,42.22222222222222,996.6777777777778,26.2,42.7,1.5,288,41.0,997.0,0 days 00:01:14.127000,SOFT,324.0,291.0,255.0,280.0,MEDIUM,18.0,0 days 00:01:18.499727272,0 days 00:00:00.135000,7.0,20.545454545454547,15.0,25.518181818181816,35.39090909090909,1.936363636363636,142.0909090909091,44.54545454545455,995.1272727272728,25.8,37.6,1.7,150.0,41.0,995.2,0 days 00:01:34.616000,INTERMEDIATE,295.0,263.0,201.0,262.0,,,,,,,,,,,,,,11.8,16.9,2.2,347.0,83.0,1005.9,0 days 00:01:32.219000,0 days 00:01:23.746000,0 days 00:01:21.299000,1.0,299.0,12.9,18.3,2.2,317,84.0,1007.0,305.0,13.5,18.1,2.4,339.0,74.0,1007.0,305.0,15.2,18.1,2.7,10.0,62.0,1007.2,0 days 01:36:21.757000,1.0,Red Bull Racing,1,2
VET,0 days 00:01:16.041000,SOFT,321.0,285.0,255.0,281.0,MEDIUM,12,0 days 00:01:19.309888888,-1 days +23:59:59.503000,3,15.0,11.0,26.033333333333335,42.611111111111114,1.9333333333333331,120.22222222222224,42.333333333333336,996.6777777777778,25.9,45.2,2.0,117,41.0,997.0,0 days 00:01:14.442000,SOFT,320.0,288.0,258.0,284.0,MEDIUM,9.0,0 days 00:01:19.403833333,-1 days +23:59:56.798000,3.0,12.333333333333334,9.0,25.433333333333337,35.35,2.5000000000000004,142.33333333333334,44.166666666666664,995.1,25.9,37.1,2.5,41.0,41.0,995.2,0 days 00:01:33.891000,INTERMEDIATE,290.0,265.0,197.0,261.0,WET,8.0,0 days 00:01:40.157200,-1 days +23:59:56.762000,3.0,5.0,3.0,11.34,16.36,1.56,112.2,82.4,1005.32,11.6,17.2,1.7,13.0,83.0,1005.7,0 days 00:01:34.512000,,,17.0,297.0,12.8,18.2,1.2,358,84.0,1007.0,,,,,,,,,,,,,,,0 days 00:00:44.245000,12.0,Aston Martin,1,2
ZHO,0 days 00:01:17.152000,SOFT,312.0,283.0,250.0,273.0,MEDIUM,12,0 days 00:01:19.414800,-1 days +23:59:56.443000,7,7.0,3.0,25.56,42.52,2.28,149.6,42.0,997.12,26.3,45.4,1.1,251,40.0,996.9,0 days 00:01:15.526000,SOFT,314.0,279.0,253.0,278.0,MEDIUM,11.0,0 days 00:01:19.247000,0 days 00:00:00.759000,3.0,16.5,13.0,25.6,35.3125,2.0875000000000004,112.25,44.5,995.175,26.2,37.1,1.7,185.0,42.0,995.2,0 days 00:01:35.213000,INTERMEDIATE,293.0,264.0,186.0,262.0,WET,5.0,0 days 00:01:40.637000,-1 days +23:59:56.371000,2.0,4.0,3.0,11.333333333333334,16.466666666666665,1.3333333333333333,40.0,83.33333333333333,1005.4,11.7,16.9,2.2,353.0,83.0,1005.9,0 days 00:01:33.692000,0 days 00:01:26.116000,0 days 00:01:24.030000,10.0,294.0,12.9,18.3,2.2,317,84.0,1007.0,295.0,14.4,17.8,2.5,10.0,66.0,1007.0,299.0,15.2,18.1,2.7,10.0,62.0,1007.2,0 days 00:00:26.952000,8.0,Alfa Romeo,1,2
