Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:32.594000,SOFT,319.0,291.0,272.0,312.0,HARD,9.0,0 days 00:01:35.111250,-1 days +23:59:56.259000,5.0,3.75,2.0,22.975,28.75,4.050000000000001,342.75,52.0,1013.95,23.1,28.2,3.5,327.0,50.0,1014.4,0 days 00:01:30.735000,SOFT,317.0,294.0,282.0,314.0,MEDIUM,11.0,0 days 00:01:36.553000,0 days 00:00:01.429000,3.0,10.5,7.0,21.8,23.9,2.7625,293.875,57.0,1015.7,21.8,24.1,3.0,326,56.0,1015.5,0 days 00:01:31.529000,SOFT,321.0,292.0,276.0,314.0,SOFT,6.0,0 days 00:01:39.076000,-1 days +23:59:59.444000,4.0,4.0,3.0,24.25,28.95,5.15,346.0,55.0,1012.5,24.3,29.5,6.0,359,56.0,1012.7,0 days 00:01:29.957000,0 days 00:01:29.651000,,11.0,320.0,23.8,26.0,1.6,332.0,57.0,1014.0,323.0,23.2,24.9,2.7,314.0,62.0,1014.7,,,,,,,,0 days 00:00:56.124000,7.0,McLaren,1,2
OCO,0 days 00:01:32.026000,SOFT,320.0,297.0,276.0,316.0,HARD,10.0,0 days 00:01:34.907800,-1 days +23:59:56.226000,5.0,5.2,2.0,23.020000000000003,28.78,5.0600000000000005,274.6,51.0,1013.84,23.1,28.2,3.5,327.0,50.0,1014.4,0 days 00:01:30.760000,SOFT,321.0,298.0,281.0,313.0,MEDIUM,10.0,0 days 00:01:36.980500,0 days 00:00:00.968000,2.0,10.5,7.0,21.775,23.924999999999997,2.8375,332.875,57.0,1015.65,21.9,24.1,3.9,322,56.0,1015.5,0 days 00:01:30.139000,SOFT,328.0,298.0,284.0,322.0,SOFT,7.0,0 days 00:01:31.577333333,-1 days +23:59:58.876000,4.0,4.0,2.0,24.266666666666666,29.166666666666668,6.166666666666667,356.3333333333333,56.666666666666664,1012.5666666666666,24.2,28.5,5.1,341,56.0,1012.7,0 days 00:01:30.093000,0 days 00:01:29.584000,0 days 00:01:29.068000,5.0,324.0,23.8,26.0,1.6,332.0,57.0,1014.0,326.0,23.3,24.9,2.2,7.0,62.0,1014.7,326.0,23.2,24.8,2.2,351.0,61.0,1014.7,0 days 00:00:56.017000,6.0,Alpine,1,2
PER,0 days 00:01:31.563000,SOFT,333.0,299.0,283.0,327.0,HARD,10.0,0 days 00:01:34.529000,-1 days +23:59:57.105000,5.0,5.8,2.0,23.08,28.859999999999996,4.4399999999999995,346.8,50.0,1013.9,23.1,28.1,3.0,340.0,51.0,1014.2,0 days 00:01:30.360000,MEDIUM,331.0,302.0,286.0,326.0,MEDIUM,10.0,0 days 00:01:35.645142857,0 days 00:00:00.637000,3.0,12.0,9.0,21.800000000000004,23.9,2.8428571428571425,335.85714285714283,57.0,1015.7285714285714,22.0,24.3,3.5,344,56.0,1015.5,0 days 00:01:29.833000,SOFT,334.0,300.0,287.0,329.0,SOFT,5.0,0 days 00:01:30.519000,-1 days +23:59:59.544000,3.0,3.0,2.0,24.3,29.450000000000003,6.75,354.0,55.5,1012.5,24.2,28.6,6.5,346,57.0,1012.5,0 days 00:01:29.705000,0 days 00:01:28.924000,0 days 00:01:28.200000,1.0,332.0,23.8,26.1,2.0,323.0,56.0,1014.0,333.0,23.4,25.6,3.7,307.0,58.0,1014.2,335.0,23.2,24.7,3.0,337.0,62.0,1014.7,0 days 00:00:10.800000,4.0,Red Bull Racing,1,2
RIC,0 days 00:01:32.506000,SOFT,316.0,291.0,271.0,307.0,MEDIUM,9.0,0 days 00:01:34.131250,-1 days +23:59:57.996000,5.0,5.0,2.0,23.05,28.8,4.125,343.25,50.5,1013.925,22.9,28.1,3.0,349.0,53.0,1014.2,0 days 00:01:31.527000,MEDIUM,315.0,292.0,275.0,310.0,MEDIUM,9.0,0 days 00:01:37.155375,0 days 00:00:03.290000,1.0,12.5,9.0,21.775,23.9375,2.4625000000000004,330.75,57.0,1015.65,22.0,24.4,3.0,349,56.0,1015.5,0 days 00:01:31.186000,SOFT,322.0,289.0,275.0,314.0,SOFT,7.0,0 days 00:01:32.083000,-1 days +23:59:59.499000,4.0,4.0,2.0,24.333333333333332,29.433333333333337,6.3999999999999995,350.3333333333333,56.0,1012.5666666666666,24.2,28.9,4.4,345,56.0,1012.5,0 days 00:01:30.009000,0 days 00:01:29.773000,,12.0,321.0,23.8,26.0,1.6,332.0,57.0,1014.0,321.0,23.3,24.9,2.2,7.0,62.0,1014.7,,,,,,,,,17.0,McLaren,1,2
RUS,0 days 00:01:32.839000,SOFT,324.0,295.0,275.0,315.0,SOFT,10.0,0 days 00:01:36.926571428,0 days 00:00:02.260000,3.0,12.0,9.0,22.742857142857144,27.442857142857143,4.6428571428571415,347.57142857142856,51.285714285714285,1014.3142857142856,22.8,27.9,4.1,337.0,54.0,1014.2,0 days 00:01:30.664000,SOFT,324.0,301.0,282.0,318.0,MEDIUM,17.0,0 days 00:01:36.201500,0 days 00:00:00.535000,5.0,14.333333333333334,8.0,21.76666666666667,23.90833333333333,3.0750000000000006,305.8333333333333,56.833333333333336,1015.6333333333336,21.8,24.2,3.7,335,56.0,1015.5,0 days 00:01:30.983000,SOFT,323.0,292.0,278.0,318.0,SOFT,6.0,0 days 00:01:32.909666666,0 days 00:00:02.019000,3.0,4.0,2.0,24.3,29.36666666666667,6.5,354.3333333333333,56.333333333333336,1012.5666666666666,24.3,28.7,5.3,340,55.0,1012.5,0 days 00:01:29.680000,0 days 00:01:29.618000,0 days 00:01:29.104000,6.0,324.0,23.6,25.6,2.7,352.0,57.0,1014.0,323.0,23.4,25.6,3.4,337.0,58.0,1014.2,322.0,23.2,24.7,2.7,336.0,62.0,1014.7,0 days 00:00:32.732000,5.0,Mercedes,1,2
SAI,0 days 00:01:31.139000,SOFT,321.0,294.0,277.0,317.0,HARD,6.0,0 days 00:01:34.927750,-1 days +23:59:58.170000,2.0,3.5,2.0,22.8,27.950000000000003,4.775,350.25,51.75,1014.2,22.8,27.4,4.5,334.0,50.0,1014.4,0 days 00:01:30.320000,MEDIUM,322.0,289.0,280.0,316.0,SOFT,5.0,0 days 00:01:30.575000,0 days 00:00:00,4.0,3.0,3.0,21.8,24.0,3.0,309.0,56.0,1015.5,22.0,24.4,3.0,349,56.0,1015.5,0 days 00:01:30.009000,SOFT,326.0,290.0,280.0,320.0,SOFT,8.0,0 days 00:01:30.668333333,-1 days +23:59:59.312000,5.0,5.0,3.0,24.333333333333332,29.766666666666666,6.0,338.6666666666667,56.0,1012.5,24.1,28.5,5.5,338,55.0,1012.7,0 days 00:01:28.855000,0 days 00:01:28.686000,0 days 00:01:28.402000,3.0,325.0,23.6,25.6,2.7,352.0,57.0,1014.0,325.0,23.2,24.9,2.9,335.0,62.0,1014.7,327.0,23.2,24.8,2.2,351.0,61.0,1014.7,0 days 00:00:08.097000,3.0,Ferrari,1,2
STR,0 days 00:01:32.582000,SOFT,325.0,295.0,277.0,318.0,HARD,8.0,0 days 00:01:34.768000,-1 days +23:59:57.490000,5.0,5.0,3.0,22.96666666666667,28.8,4.8999999999999995,227.0,51.0,1013.9333333333334,22.8,27.7,4.9,343.0,53.0,1014.2,0 days 00:01:31.372000,SOFT,323.0,297.0,286.0,320.0,MEDIUM,11.0,0 days 00:01:38.770375,0 days 00:00:01.327000,2.0,14.5,11.0,21.8,23.9,2.675,293.375,57.0,1015.7,21.8,24.1,3.2,337,56.0,1015.5,0 days 00:01:31.067000,SOFT,328.0,299.0,283.0,321.0,,,,,,,,,,,,,,24.2,28.9,4.4,345,56.0,1012.5,0 days 00:01:30.256000,0 days 00:01:31.009000,,15.0,326.0,23.8,25.9,2.4,331.0,57.0,1014.2,325.0,23.2,24.9,2.9,335.0,62.0,1014.7,,,,,,,,,13.0,Aston Martin,1,2
TSU,0 days 00:01:31.505000,SOFT,326.0,297.0,281.0,321.0,HARD,9.0,0 days 00:01:32.485666666,-1 days +23:59:58.351000,6.0,6.0,4.0,23.133333333333336,28.866666666666664,3.4,342.0,50.0,1013.9333333333334,22.9,28.1,3.0,349.0,53.0,1014.2,0 days 00:01:30.886000,SOFT,325.0,299.0,279.0,320.0,SOFT,10.0,0 days 00:01:36.988250,0 days 00:00:01.493000,2.0,10.5,7.0,21.775,23.9125,2.975,294.25,57.0,1015.625,21.8,24.0,3.2,337,56.0,1015.5,0 days 00:01:30.415000,SOFT,331.0,298.0,281.0,325.0,SOFT,6.0,0 days 00:01:31.324000,0 days 00:00:00.066000,4.0,3.0,2.0,24.25,28.95,5.15,346.0,55.0,1012.5,24.3,29.3,5.9,356,57.0,1012.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,19.0,AlphaTauri,1,2
VER,0 days 00:01:30.888000,HARD,329.0,297.0,282.0,324.0,SOFT,11.0,0 days 00:01:35.906285714,-1 days +23:59:59.909000,4.0,9.428571428571429,6.0,22.78571428571429,27.485714285714284,4.5857142857142845,346.14285714285717,51.0,1014.2857142857144,23.2,28.7,4.3,350.0,48.0,1013.9,0 days 00:01:30.214000,MEDIUM,324.0,294.0,283.0,323.0,MEDIUM,11.0,0 days 00:01:35.502428571,0 days 00:00:01.818000,4.0,12.428571428571429,9.0,21.785714285714285,23.885714285714283,3.0714285714285716,332.85714285714283,57.0,1015.7,22.0,24.3,3.5,344,56.0,1015.5,0 days 00:01:29.768000,SOFT,333.0,300.0,285.0,326.0,,,,,,,,,,,,,,24.2,29.0,6.5,358,57.0,1012.5,0 days 00:01:28.928000,0 days 00:01:28.945000,0 days 00:01:28.461000,4.0,331.0,23.8,26.1,2.0,323.0,56.0,1014.0,332.0,23.6,25.6,3.0,346.0,58.0,1014.2,334.0,23.2,24.7,3.0,337.0,62.0,1014.7,0 days 01:24:19.293000,1.0,Red Bull Racing,1,2
ZHO,0 days 00:01:32.608000,SOFT,324.0,297.0,278.0,318.0,HARD,8.0,0 days 00:01:35.405800,-1 days +23:59:58.609000,3.0,11.4,9.0,22.82,27.880000000000003,4.540000000000001,343.4,52.6,1014.2,22.8,27.2,4.5,344.0,51.0,1014.5,0 days 00:01:31.615000,SOFT,322.0,292.0,278.0,314.0,SOFT,12.0,0 days 00:01:37.179555555,0 days 00:00:01.817000,3.0,12.0,8.0,21.788888888888888,23.877777777777776,3.0,332.3333333333333,57.0,1015.6777777777778,21.9,24.2,2.7,343,56.0,1015.5,0 days 00:01:30.946000,SOFT,330.0,293.0,283.0,327.0,SOFT,6.0,0 days 00:01:31.382000,0 days 00:00:00.116000,4.0,4.0,3.0,24.2,28.85,5.8,355.0,55.0,1012.5,24.3,29.6,7.5,352,56.0,1012.5,0 days 00:01:29.978000,0 days 00:01:29.819000,,13.0,326.0,23.8,26.0,1.6,332.0,57.0,1014.0,327.0,23.3,24.9,2.2,7.0,62.0,1014.7,,,,,,,,0 days 00:01:22.215000,11.0,Alfa Romeo,1,2
