Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALO,0 days 00:01:33.872000,SOFT,312.0,287.0,234.0,259.0,HARD,5.0,0 days 00:01:37.056000,-1 days +23:59:59.404000,3.0,3.0,2.0,35.05,47.55,0.2,257.5,26.450000000000003,1009.2,36.1,46.5,0.4,188,22.2,1009.1,0 days 00:01:31.770000,SOFT,313.0,285.0,246.0,265.0,MEDIUM,15.0,0 days 00:01:39.196307692,0 days 00:00:00.092000,2.0,14.0,8.0,28.28461538461539,31.930769230769233,0.6076923076923075,291.7692307692308,39.861538461538466,1008.8230769230768,28.4,32.6,0.8,2,41.6,1008.8,0 days 00:01:32.820000,SOFT,322.0,288.0,239.0,266.0,MEDIUM,6.0,0 days 00:01:35.323500,0 days 00:00:00.095000,4.0,4.0,3.0,38.05,47.599999999999994,0.5,231.5,10.65,1008.2,37.3,44.9,0.3,206,11.7,1008.1,0 days 00:01:30.863000,0 days 00:01:30.595000,0 days 00:01:30.249000,9.0,314.0,29.5,34.2,1.2,5,42.6,1009.6,312.0,27.7,33.1,0.9,353.0,53.8,1010.2,311.0,28.3,32.6,1.0,2.0,43.6,1010.3,,19.0,Alpine,1,1
BOT,0 days 00:01:31.692000,SOFT,317.0,287.0,238.0,264.0,SOFT,5.0,0 days 00:01:35.557666666,0 days 00:00:03.305000,2.0,9.0,8.0,36.13333333333333,46.93333333333334,0.5333333333333333,156.0,22.2,1009.0,36.0,45.9,0.1,263,23.2,1008.9,0 days 00:01:31.218000,SOFT,309.0,287.0,242.0,261.0,MEDIUM,11.0,0 days 00:01:39.193000,0 days 00:00:01.848000,3.0,13.0,9.0,28.299999999999997,31.949999999999996,0.6,349.5,39.775000000000006,1008.875,28.4,32.6,0.8,2,41.6,1008.8,0 days 00:01:31.855000,SOFT,320.0,289.0,235.0,260.0,SOFT,6.0,0 days 00:01:38.063500,0 days 00:00:03.769000,2.0,7.0,6.0,38.05,47.349999999999994,0.35,231.0,10.5,1008.2,37.5,44.9,0.3,261,11.8,1008.2,0 days 00:01:31.200000,0 days 00:01:30.186000,0 days 00:01:29.586000,3.0,310.0,29.8,34.8,0.8,0,42.1,1009.4,311.0,27.6,32.9,1.2,359.0,55.0,1010.0,308.0,28.3,32.6,1.0,2.0,43.6,1010.3,0 days 00:00:37.383000,3.0,Mercedes,1,1
GAS,0 days 00:01:32.195000,SOFT,315.0,284.0,240.0,269.0,SOFT,9.0,0 days 00:01:33.425000,-1 days +23:59:59.985000,6.0,5.0,2.0,35.53333333333333,47.73333333333333,0.3999999999999999,194.33333333333337,24.066666666666663,1009.1666666666666,35.8,45.7,0.2,290,26.3,1009.0,0 days 00:01:31.483000,SOFT,312.0,290.0,240.0,268.0,SOFT,10.0,0 days 00:01:38.764000,0 days 00:00:04.690000,2.0,11.875,8.0,28.3875,32.0125,0.65,300.5,39.375,1008.775,28.4,32.7,0.8,6,43.1,1008.9,0 days 00:01:31.583000,SOFT,321.0,289.0,242.0,270.0,SOFT,6.0,0 days 00:01:32.530000,-1 days +23:59:59.582000,4.0,3.5,2.0,37.8,46.05,0.6,217.0,10.6,1008.15,37.4,45.5,0.5,185,11.8,1008.1,0 days 00:01:30.848000,0 days 00:01:30.513000,0 days 00:01:29.809000,5.0,317.0,29.8,34.6,0.9,352,42.3,1009.4,312.0,27.6,32.9,1.2,359.0,55.0,1010.0,314.0,28.3,32.6,1.0,2.0,43.6,1010.3,,17.0,AlphaTauri,1,1
GIO,0 days 00:01:32.786000,SOFT,312.0,285.0,240.0,266.0,MEDIUM,7.0,0 days 00:01:34.673666666,0 days 00:00:01.362000,4.0,5.0,3.0,36.03333333333333,47.36666666666667,0.3,191.33333333333337,22.1,1009.0333333333332,35.6,45.5,0.0,106,26.0,1008.9,0 days 00:01:31.740000,SOFT,317.0,287.0,243.0,266.0,HARD,14.0,0 days 00:01:39.262000,0 days 00:00:01.125000,2.0,15.5,10.0,28.308333333333337,31.91666666666667,0.6333333333333332,314.4166666666667,39.71666666666667,1008.8333333333331,28.4,32.6,0.7,356,42.8,1008.8,0 days 00:01:32.500000,SOFT,326.0,292.0,242.0,267.0,,,,,,,,,,,,,,37.3,44.9,0.4,213,11.6,1008.1,0 days 00:01:30.998000,0 days 00:01:30.708000,,12.0,316.0,29.5,34.2,1.2,5,42.6,1009.6,316.0,27.6,32.9,1.2,359.0,55.0,1010.0,,,,,,,,,12.0,Alfa Romeo Racing,1,1
HAM,0 days 00:01:31.921000,SOFT,320.0,287.0,239.0,266.0,,,,,,,,,,,,,,36.0,46.0,0.1,8,23.3,1008.8,0 days 00:01:31.082000,SOFT,309.0,285.0,245.0,262.0,MEDIUM,9.0,0 days 00:01:37.548666666,0 days 00:00:02.341000,3.0,11.666666666666666,9.0,28.366666666666664,32.11666666666667,0.5666666666666668,231.0,39.03333333333333,1008.8166666666666,28.4,32.6,0.7,356,42.8,1008.8,0 days 00:01:31.316000,SOFT,320.0,290.0,239.0,264.0,,,,,,,,,,,,,,37.5,44.9,0.3,261,11.8,1008.2,0 days 00:01:30.617000,0 days 00:01:30.085000,0 days 00:01:29.385000,2.0,309.0,29.8,34.8,0.8,0,42.1,1009.4,314.0,28.6,31.7,1.1,5.0,60.6,1010.0,311.0,28.3,32.6,1.0,2.0,43.6,1010.3,0 days 01:32:03.897000,1.0,Mercedes,1,1
LAT,0 days 00:01:34.340000,SOFT,319.0,289.0,239.0,264.0,HARD,10.0,0 days 00:01:41.053625,0 days 00:00:00.374000,2.0,11.5,8.0,36.099999999999994,45.5,0.2,168.375,23.5625,1008.8875,36.1,46.9,0.1,248,22.2,1009.1,0 days 00:01:33.400000,SOFT,313.0,285.0,236.0,259.0,MEDIUM,16.0,0 days 00:01:39.743500,0 days 00:00:00.591000,2.0,13.5,7.0,28.300000000000004,31.92857142857143,0.6071428571428571,271.7142857142857,40.0,1008.8357142857142,28.3,32.8,0.7,349,43.3,1008.9,0 days 00:01:33.959000,SOFT,321.0,289.0,232.0,260.0,SOFT,5.0,0 days 00:01:35.317000,-1 days +23:59:59.894000,3.0,3.0,2.0,38.05,47.599999999999994,0.45,232.0,10.4,1008.2,37.5,44.9,0.3,261,11.8,1008.2,0 days 00:01:31.936000,,,17.0,315.0,29.5,34.2,1.2,5,42.6,1009.6,,,,,,,,,,,,,,,,18.0,Williams,1,1
LEC,0 days 00:01:31.993000,SOFT,310.0,283.0,240.0,263.0,SOFT,6.0,0 days 00:01:33.061000,0 days 00:00:00.314000,4.0,4.5,3.0,35.8,47.650000000000006,0.3,219.0,22.450000000000003,1009.1,35.9,46.2,0.3,355,25.7,1009.0,0 days 00:01:31.612000,SOFT,312.0,285.0,241.0,265.0,SOFT,11.0,0 days 00:01:39.490700,0 days 00:00:02.994000,1.0,12.5,8.0,28.35,32.00000000000001,0.6399999999999999,241.0,39.27,1008.82,28.4,32.6,0.7,356,42.8,1008.8,0 days 00:01:32.482000,MEDIUM,318.0,291.0,242.0,266.0,HARD,8.0,0 days 00:01:34.535500,-1 days +23:59:59.931000,6.0,5.5,4.0,38.1,47.15,0.5,230.5,10.5,1008.2,37.5,44.9,0.3,261,11.8,1008.2,0 days 00:01:30.691000,0 days 00:01:30.010000,0 days 00:01:29.678000,4.0,310.0,29.5,34.2,1.2,5,42.6,1009.6,310.0,27.6,32.9,1.2,359.0,55.0,1010.0,312.0,28.3,32.6,1.0,2.0,43.6,1010.3,0 days 00:00:59.090000,6.0,Ferrari,1,1
MAZ,0 days 00:01:34.975000,SOFT,313.0,286.0,238.0,261.0,MEDIUM,8.0,0 days 00:01:36.430000,-1 days +23:59:59.686000,5.0,5.0,3.0,35.93333333333333,47.400000000000006,0.2333333333333333,220.33333333333337,22.333333333333332,1009.0666666666666,36.2,46.2,0.4,327,24.0,1009.0,0 days 00:01:33.449000,SOFT,311.0,283.0,244.0,265.0,SOFT,9.0,0 days 00:01:41.458142857,0 days 00:00:02.140000,2.0,11.0,8.0,28.185714285714287,31.8,0.6142857142857144,289.7142857142857,40.042857142857144,1008.842857142857,28.4,32.6,0.6,344,41.4,1008.8,0 days 00:01:33.622000,SOFT,317.0,289.0,241.0,264.0,SOFT,7.0,0 days 00:01:35.310000,0 days 00:00:00,6.0,4.0,4.0,38.1,47.2,0.5,212.0,9.9,1008.2,37.6,45.6,0.4,196,11.0,1008.1,0 days 00:01:33.273000,,,20.0,320.0,29.8,34.6,0.9,352,42.3,1009.4,,,,,,,,,,,,,,,,20.0,Haas F1 Team,1,1
MSC,0 days 00:01:34.501000,SOFT,314.0,288.0,237.0,264.0,MEDIUM,9.0,0 days 00:01:36.396750,0 days 00:00:00.615000,5.0,6.0,3.0,36.025,47.325,0.375,200.75,22.0,1009.025,36.0,45.9,0.1,263,23.2,1008.9,0 days 00:01:33.297000,SOFT,311.0,281.0,243.0,265.0,HARD,11.0,0 days 00:01:40.703666666,0 days 00:00:01.750000,2.0,13.0,9.0,28.266666666666666,31.91111111111111,0.5888888888888888,263.6666666666667,39.68888888888889,1008.8777777777776,28.4,32.6,0.6,344,41.4,1008.8,0 days 00:01:33.422000,SOFT,320.0,288.0,238.0,265.0,SOFT,6.0,0 days 00:01:35.221000,0 days 00:00:00,5.0,5.0,5.0,38.0,47.2,0.5,156.0,9.9,1008.2,37.6,45.6,0.4,196,11.0,1008.1,0 days 00:01:32.449000,,,19.0,311.0,29.6,34.3,1.0,5,42.5,1009.6,,,,,,,,,,,,,,,,16.0,Haas F1 Team,1,1
NOR,0 days 00:01:31.897000,SOFT,317.0,295.0,244.0,268.0,HARD,8.0,0 days 00:01:33.690000,0 days 00:00:00.139000,5.0,4.333333333333333,2.0,35.26666666666667,47.70000000000001,0.3,218.0,24.366666666666664,1009.1333333333332,36.2,47.3,0.3,185,22.4,1009.1,0 days 00:01:30.942000,SOFT,313.0,292.0,245.0,268.0,MEDIUM,12.0,0 days 00:01:38.721100,0 days 00:00:01.536000,2.0,14.5,10.0,28.25,31.889999999999997,0.61,303.7,39.760000000000005,1008.8499999999998,28.4,32.6,0.8,2,41.6,1008.8,0 days 00:01:32.860000,SOFT,321.0,289.0,242.0,268.0,SOFT,5.0,0 days 00:01:32.981000,0 days 00:00:00,4.0,4.0,4.0,38.0,47.2,0.4,193.0,9.9,1008.3,37.5,45.2,0.2,148,11.6,1008.1,0 days 00:01:30.902000,0 days 00:01:30.099000,0 days 00:01:29.974000,7.0,311.0,29.5,34.2,1.2,5,42.6,1009.6,313.0,27.7,33.1,0.9,353.0,53.8,1010.2,312.0,28.3,32.6,1.0,2.0,43.6,1010.3,0 days 00:00:46.466000,4.0,McLaren,1,1
