Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
HAD,0 days 00:01:34.667000,SOFT,320.0,287.0,235.0,271.0,HARD,6.0,0 days 00:01:40.886666666,0 days 00:00:00.154000,3.0,13.0,12.0,35.3,45.96666666666667,1.7333333333333334,9.666666666666666,22.333333333333332,1001.1,35.0,46.4,1.6,55.0,26.0,1001.1,0 days 00:01:31.238000,MEDIUM,326.0,290.0,241.0,274.0,MEDIUM,12.0,0 days 00:01:39.917454545,0 days 00:00:03.857000,1.0,13.0,8.0,29.3,33.92727272727273,1.218181818181818,50.36363636363637,50.0,1002.136363636364,29.7,34.5,0.7,355.0,48.0,1001.9,0 days 00:01:33.023000,SOFT,320.0,286.0,239.0,273.0,,,,,,,,,,,,,,29.9,40.4,3.3,14.0,47.0,1001.7,0 days 00:01:31.591000,0 days 00:01:31.271000,,12.0,320.0,26.3,31.1,2.9,39.0,59.0,1003.9,321.0,26.3,30.8,3.5,18.0,56.0,1004.3,,,,,,,,0 days 00:00:56.314000,13.0,Racing Bulls,1.0,0.0
HAM,0 days 00:01:33.800000,SOFT,319.0,285.0,238.0,273.0,HARD,8.0,0 days 00:01:37.514333333,0 days 00:00:02.794000,5.0,4.666666666666667,2.0,35.166666666666664,47.63333333333333,1.5666666666666669,125.0,26.333333333333332,1001.1333333333332,35.0,46.4,2.3,15.0,21.0,1001.1,0 days 00:01:31.576000,SOFT,324.0,289.0,242.0,276.0,SOFT,7.0,0 days 00:01:39.178200,0 days 00:00:02.102000,2.0,9.0,7.0,29.3,34.06,1.24,33.0,49.8,1002.12,29.5,34.5,1.9,23.0,48.0,1002.0,0 days 00:01:33.111000,SOFT,318.0,287.0,237.0,273.0,SOFT,7.0,0 days 00:01:36.075000,0 days 00:00:03.086000,4.0,12.333333333333334,10.0,30.6,41.56666666666666,3.5666666666666664,24.333333333333332,48.666666666666664,1001.7333333333332,29.9,40.4,3.1,11.0,47.0,1001.8,0 days 00:01:31.219000,0 days 00:01:31.009000,0 days 00:01:30.772000,9.0,322.0,26.3,31.2,3.0,22.0,58.0,1004.0,317.0,26.3,30.8,3.5,18.0,56.0,1004.3,319.0,26.5,30.6,3.4,14.0,54.0,1004.6,0 days 00:00:27.993000,5.0,Ferrari,1.0,0.0
HIR,0 days 00:01:35.261000,SOFT,316.0,284.0,238.0,270.0,MEDIUM,8.0,0 days 00:01:37.906333333,-1 days +23:59:59.520000,5.0,4.333333333333333,2.0,35.1,47.833333333333336,1.5666666666666669,347.3333333333333,26.0,1001.1666666666666,35.2,47.3,1.8,35.0,23.0,1000.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUL,0 days 00:01:34.262000,SOFT,324.0,284.0,239.0,273.0,HARD,10.0,0 days 00:01:37.268000,-1 days +23:59:57.576000,7.0,6.0,3.0,35.166666666666664,47.63333333333333,1.8666666666666665,176.33333333333334,26.0,1001.2000000000002,35.0,46.7,2.9,358.0,26.0,1001.1,0 days 00:01:32.496000,SOFT,325.0,290.0,241.0,273.0,SOFT,11.0,0 days 00:01:39.955625,0 days 00:00:00.906000,3.0,11.5,8.0,29.2125,33.95,1.25,68.0,49.25,1002.1625,29.5,34.2,1.2,24.0,49.0,1002.1,0 days 00:01:34.636000,SOFT,317.0,283.0,238.0,271.0,,,,,,,,,,,,,,30.8,41.9,2.9,18.0,48.0,1001.8,0 days 00:01:32.067000,,,16.0,318.0,26.3,31.3,3.7,25.0,58.0,1003.9,,,,,,,,,,,,,,,,20.0,Kick Sauber,1.0,0.0
IWA,0 days 00:01:35.475000,MEDIUM,320.0,283.0,235.0,269.0,MEDIUM,6.0,0 days 00:01:37.225000,-1 days +23:59:59.152000,4.0,7.5,6.0,35.3,47.400000000000006,2.15,13.0,26.0,1001.2,35.3,46.4,0.7,61.0,23.0,1001.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAW,0 days 00:01:34.397000,SOFT,321.0,286.0,239.0,272.0,HARD,6.0,0 days 00:01:36.593000,-1 days +23:59:59.312000,4.0,9.5,8.0,35.349999999999994,47.45,2.25,11.0,25.5,1001.1,35.2,46.6,1.4,25.0,23.0,1001.1,0 days 00:01:31.706000,SOFT,326.0,288.0,240.0,274.0,MEDIUM,15.0,0 days 00:01:40.002166666,0 days 00:00:00.600000,3.0,16.5,11.0,29.266666666666666,33.91666666666667,1.2916666666666667,44.583333333333336,49.833333333333336,1002.125,29.6,34.9,0.7,48.0,47.0,1001.9,0 days 00:01:33.370000,SOFT,320.0,286.0,240.0,273.0,,,,,,,,,,,,,,29.9,40.4,3.3,14.0,47.0,1001.7,0 days 00:01:32.165000,,,17.0,316.0,26.3,31.2,3.0,22.0,58.0,1004.0,,,,,,,,,,,,,,,0 days 00:01:04.435000,16.0,Racing Bulls,1.0,0.0
LEC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.045000,SOFT,322.0,290.0,239.0,272.0,MEDIUM,12.0,0 days 00:01:38.620714285,0 days 00:00:00.772000,5.0,12.285714285714286,9.0,29.228571428571428,33.98571428571429,1.2285714285714284,58.0,49.285714285714285,1002.1428571428572,29.5,34.3,1.2,21.0,49.0,1002.1,0 days 00:01:32.480000,SOFT,317.0,288.0,241.0,270.0,SOFT,6.0,0 days 00:01:35.210000,0 days 00:00:01.904000,4.0,13.0,12.0,30.55,41.25,3.5,25.5,48.5,1001.75,29.9,40.4,3.1,11.0,47.0,1001.8,0 days 00:01:31.454000,0 days 00:01:30.724000,0 days 00:01:30.175000,3.0,327.0,26.3,31.2,2.9,28.0,59.0,1003.8,320.0,26.3,30.7,3.6,20.0,56.0,1004.4,319.0,26.5,30.6,3.4,14.0,54.0,1004.6,0 days 00:00:19.679000,4.0,Ferrari,1.0,0.0
NOR,0 days 00:01:33.204000,SOFT,314.0,285.0,240.0,265.0,MEDIUM,5.0,0 days 00:01:35.461500,-1 days +23:59:59.575000,3.0,3.0,2.0,35.05,47.95,1.75,59.5,25.5,1001.15,35.2,46.6,1.4,25.0,23.0,1001.1,0 days 00:01:30.659000,SOFT,317.0,289.0,243.0,270.0,SOFT,15.0,0 days 00:01:38.267538461,0 days 00:00:02.716000,2.0,11.0,5.0,29.346153846153847,34.0,1.276923076923077,55.53846153846154,50.0,1002.1153846153848,29.8,34.5,1.4,4.0,47.0,1001.8,0 days 00:01:32.314000,SOFT,313.0,280.0,242.0,273.0,SOFT,7.0,0 days 00:01:34.977000,0 days 00:00:02.112000,5.0,6.0,5.0,30.75,42.05,3.2,16.5,48.0,1001.8,29.9,40.4,3.1,11.0,47.0,1001.8,0 days 00:01:31.107000,0 days 00:01:30.560000,0 days 00:01:30.267000,6.0,316.0,26.3,31.2,2.9,28.0,59.0,1003.8,313.0,26.1,30.9,2.1,31.0,59.0,1004.3,315.0,26.5,30.7,2.7,22.0,54.0,1004.5,0 days 00:00:16.273000,3.0,McLaren,1.0,0.0
OCO,0 days 00:01:34.184000,SOFT,315.0,281.0,240.0,267.0,MEDIUM,8.0,0 days 00:01:36.501333333,0 days 00:00:00.248000,5.0,4.666666666666667,2.0,35.166666666666664,47.63333333333333,1.5666666666666669,125.0,26.333333333333332,1001.1333333333332,35.0,46.4,1.6,55.0,26.0,1001.1,0 days 00:01:31.870000,SOFT,318.0,284.0,242.0,272.0,MEDIUM,12.0,0 days 00:01:39.391375,0 days 00:00:01.044000,4.0,15.375,11.0,29.225,33.962500000000006,1.275,105.0,49.375,1002.175,29.6,35.1,0.5,12.0,47.0,1001.9,0 days 00:01:33.240000,SOFT,316.0,285.0,240.0,271.0,HARD,5.0,0 days 00:01:39.655000,-1 days +23:59:59.464000,2.0,9.0,8.0,30.53333333333333,41.3,3.533333333333333,25.666666666666668,48.666666666666664,1001.7333333333332,29.9,40.9,2.5,29.0,47.0,1001.7,0 days 00:01:31.594000,,,14.0,318.0,26.3,31.2,4.0,24.0,58.0,1004.0,,,,,,,,,,,,,,,0 days 00:00:44.244000,8.0,Haas F1 Team,1.0,0.0
PIA,0 days 00:01:34.508000,SOFT,316.0,276.0,239.0,268.0,MEDIUM,10.0,0 days 00:01:38.869777777,0 days 00:00:02.679000,1.0,14.0,10.0,35.12222222222223,46.37777777777777,1.7666666666666666,22.444444444444443,22.11111111111111,1001.1444444444446,35.0,46.7,1.7,7.0,25.0,1001.1,0 days 00:01:30.505000,SOFT,318.0,289.0,242.0,272.0,HARD,10.0,0 days 00:01:38.549000,0 days 00:00:04.473000,2.0,14.0,10.0,29.387500000000003,34.0,1.3125,16.625,50.25,1002.0875,29.8,34.5,1.4,29.0,47.0,1001.9,0 days 00:01:31.646000,SOFT,315.0,287.0,242.0,272.0,,,,,,,,,,,,,,29.9,40.4,3.3,14.0,47.0,1001.7,0 days 00:01:31.392000,0 days 00:01:30.454000,0 days 00:01:29.841000,1.0,316.0,26.3,31.2,2.9,28.0,59.0,1003.8,314.0,26.1,30.9,2.1,31.0,59.0,1004.3,314.0,26.5,30.7,2.7,22.0,54.0,1004.5,0 days 01:35:39.435000,1.0,McLaren,1.0,0.0
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.032000,SOFT,325.0,290.0,243.0,273.0,SOFT,13.0,0 days 00:01:38.527777777,0 days 00:00:02.351000,4.0,10.0,5.0,29.333333333333332,33.955555555555556,1.2444444444444445,67.44444444444444,50.0,1002.1222222222224,29.8,34.5,1.4,29.0,47.0,1001.9,0 days 00:01:32.827000,SOFT,317.0,287.0,240.0,273.0,MEDIUM,5.0,0 days 00:01:34.887000,0 days 00:00:00,4.0,4.0,4.0,30.6,41.1,3.0,17.0,49.0,1001.8,29.9,40.7,2.9,13.0,47.0,1001.8,0 days 00:01:31.494000,0 days 00:01:30.664000,0 days 00:01:30.009000,2.0,316.0,26.3,31.2,4.0,24.0,58.0,1004.0,317.0,26.3,30.9,3.6,37.0,57.0,1004.4,318.0,26.5,30.6,3.4,14.0,54.0,1004.6,0 days 00:00:15.499000,2.0,Mercedes,1.0,0.0
SAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.623000,SOFT,321.0,286.0,241.0,269.0,MEDIUM,11.0,0 days 00:01:39.744142857,0 days 00:00:01.688000,4.0,14.142857142857142,11.0,29.24285714285714,34.0,1.1142857142857143,63.857142857142854,49.285714285714285,1002.1428571428572,29.7,34.5,0.7,355.0,48.0,1001.9,0 days 00:01:33.092000,SOFT,316.0,283.0,240.0,270.0,,,,,,,,,,,,,,30.0,40.6,3.0,19.0,47.0,1001.7,0 days 00:01:31.591000,0 days 00:01:30.844000,0 days 00:01:30.680000,8.0,314.0,26.3,31.1,2.9,39.0,59.0,1003.9,316.0,26.3,30.7,3.6,20.0,56.0,1004.4,316.0,26.5,30.7,2.7,22.0,54.0,1004.5,,19.0,Williams,1.0,0.0
STR,0 days 00:01:35.116000,SOFT,318.0,284.0,240.0,269.0,HARD,7.0,0 days 00:01:37.729333333,-1 days +23:59:58.534000,4.0,4.0,2.0,35.13333333333333,47.86666666666667,1.8333333333333333,125.33333333333331,25.666666666666668,1001.1666666666666,35.3,46.4,0.7,61.0,23.0,1001.2,0 days 00:01:32.382000,SOFT,321.0,285.0,242.0,269.0,SOFT,14.0,0 days 00:01:40.045818181,0 days 00:00:01.338000,3.0,13.0,8.0,29.254545454545458,33.91818181818182,1.2272727272727273,47.90909090909091,49.72727272727273,1002.1272727272728,29.9,34.6,1.8,5.0,47.0,1001.8,0 days 00:01:34.363000,SOFT,311.0,276.0,241.0,266.0,SOFT,6.0,0 days 00:01:35.297500,-1 days +23:59:59.959000,4.0,6.5,5.0,30.65,41.8,3.55,20.5,48.5,1001.75,29.9,40.0,2.8,21.0,47.0,1001.7,0 days 00:01:32.283000,,,19.0,316.0,26.3,31.1,2.9,39.0,59.0,1003.9,,,,,,,,,,,,,,,0 days 00:01:05.489000,17.0,Aston Martin,1.0,0.0
TSU,0 days 00:01:34.484000,SOFT,324.0,284.0,239.0,271.0,MEDIUM,8.0,0 days 00:01:37.125000,-1 days +23:59:58.396000,6.0,4.5,2.0,35.2,47.7,2.25,9.5,25.5,1001.1,35.0,46.9,1.0,336.0,26.0,1001.0,0 days 00:01:32.024000,SOFT,323.0,287.0,240.0,273.0,MEDIUM,14.0,0 days 00:01:39.883454545,0 days 00:00:02.101000,3.0,14.0,9.0,29.24545454545455,33.918181818181814,1.3090909090909089,51.81818181818182,49.72727272727273,1002.1545454545457,29.6,34.8,0.5,340.0,48.0,1002.0,0 days 00:01:34.965000,HARD,316.0,285.0,237.0,272.0,HARD,5.0,0 days 00:01:35.271000,0 days 00:00:00,4.0,9.0,9.0,29.9,40.0,2.8,21.0,47.0,1001.7,30.8,42.1,3.6,13.0,48.0,1001.6,0 days 00:01:31.751000,0 days 00:01:31.228000,0 days 00:01:31.303000,10.0,313.0,26.3,31.2,4.0,24.0,58.0,1004.0,315.0,26.3,30.8,3.5,18.0,56.0,1004.3,315.0,26.5,30.4,2.5,12.0,54.0,1004.6,0 days 00:00:45.061000,9.0,Red Bull Racing,1.0,0.0
VER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.330000,SOFT,321.0,286.0,242.0,271.0,SOFT,18.0,0 days 00:01:39.092076923,0 days 00:00:02.135000,5.0,11.153846153846152,5.0,29.33076923076923,33.96923076923077,1.1846153846153846,17.692307692307693,49.92307692307692,1002.1076923076926,29.9,34.6,1.8,5.0,47.0,1001.8,0 days 00:01:33.027000,SOFT,314.0,285.0,237.0,269.0,,,,,,,,,,,,,,29.9,40.5,3.2,8.0,48.0,1001.9,0 days 00:01:31.303000,0 days 00:01:31.019000,0 days 00:01:30.423000,7.0,319.0,26.3,31.2,3.0,22.0,58.0,1004.0,320.0,26.3,30.8,3.5,18.0,56.0,1004.3,319.0,26.5,30.7,2.7,22.0,54.0,1004.5,0 days 00:00:34.395000,6.0,Red Bull Racing,1.0,0.0
