Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:14.585000,MEDIUM,273.0,260.0,205.0,195.0,HARD,18.0,0 days 00:01:16.670900,-1 days +23:59:58.868000,8.0,10.5,3.0,26.410000000000004,45.97,0.7899999999999999,138.6,38.0,1018.54,26.8,47.5,0.8,57,34.0,1018.4,0 days 00:01:13.162000,SOFT,279.0,269.0,211.0,197.0,MEDIUM,11.0,0 days 00:01:16.311285714,0 days 00:00:00.231000,4.0,14.142857142857142,11.0,26.800000000000004,40.857142857142854,0.914285714285714,178.0,32.42857142857143,1017.0285714285714,26.8,42.6,0.5,226,32.0,1017.4,0 days 00:01:13.496000,SOFT,280.0,267.0,212.0,200.0,SOFT,9,0 days 00:01:14.374500,-1 days +23:59:58.793000,5,7.0,4.0,27.725,44.925,1.025,177.25,32.5,1017.2,27.8,46.7,1.0,162,33.0,1017.2,0 days 00:01:12.967000,0 days 00:01:12.248000,0 days 00:01:11.553000,4.0,282.0,25.9,46.1,1.0,217,34.0,1016.2,280.0,26.0,46.0,0.6,255.0,33.0,1016.2,278.0,25.1,44.9,0.6,285.0,33.0,1016.0,0 days 00:00:36.990000,3.0,Alpine,0,0
PER,0 days 00:01:14.038000,MEDIUM,279.0,265.0,210.0,197.0,HARD,13.0,0 days 00:01:16.028000,-1 days +23:59:58.244000,7.0,10.333333333333334,6.0,26.36666666666667,45.71666666666667,0.9333333333333332,107.83333333333331,37.666666666666664,1018.5333333333332,26.5,46.9,1.2,127,36.0,1018.5,0 days 00:01:12.991000,SOFT,280.0,267.0,210.0,198.0,MEDIUM,10.0,0 days 00:01:17.049428571,-1 days +23:59:59.625000,3.0,17.0,14.0,26.857142857142858,40.75714285714286,0.7714285714285715,147.0,32.42857142857143,1017.0571428571428,27.0,42.5,0.6,300,32.0,1017.5,0 days 00:01:12.849000,SOFT,280.0,269.0,213.0,204.0,SOFT,6,0 days 00:01:13.013000,0 days 00:00:00,5,3.0,3.0,27.8,46.8,0.8,161.0,33.0,1017.2,27.8,45.3,0.8,234,33.0,1017.2,0 days 00:01:13.850000,,,20.0,281.0,25.4,48.5,1.0,0,38.0,1016.5,,,,,,,,,,,,,,,0 days 00:00:49.024000,16.0,Red Bull Racing,0,0
PIA,0 days 00:01:15.192000,MEDIUM,277.0,266.0,206.0,195.0,HARD,13.0,0 days 00:01:17.385714285,-1 days +23:59:57.930000,6.0,7.142857142857143,3.0,26.4,46.17142857142857,0.6428571428571429,68.42857142857143,38.0,1018.5285714285714,26.2,46.5,0.6,347,39.0,1018.5,0 days 00:01:13.673000,SOFT,281.0,267.0,217.0,198.0,MEDIUM,10.0,0 days 00:01:17.086571428,0 days 00:00:01.094000,3.0,15.0,12.0,26.857142857142858,40.74285714285714,0.7714285714285715,111.57142857142856,32.42857142857143,1017.0285714285714,27.0,42.5,0.8,21,32.0,1017.4,0 days 00:01:13.998000,SOFT,281.0,270.0,212.0,199.0,SOFT,10,0 days 00:01:16.037600,-1 days +23:59:59.804000,5,5.8,2.0,27.459999999999997,45.02,0.9600000000000002,170.0,33.4,1017.24,27.7,46.7,0.0,158,33.0,1017.2,0 days 00:01:13.006000,0 days 00:01:12.395000,,11.0,284.0,25.8,45.9,0.8,0,37.0,1016.2,282.0,26.0,46.0,0.6,255.0,33.0,1016.2,,,,,,,,0 days 00:00:13.959000,10.0,McLaren,0,0
RUS,0 days 00:01:15.066000,MEDIUM,276.0,266.0,213.0,192.0,MEDIUM,9.0,0 days 00:01:15.699500,-1 days +23:59:59.677000,7.0,3.0,2.0,26.25,46.2,1.1,243.5,38.5,1018.5,26.2,47.0,0.6,23,38.0,1018.5,0 days 00:01:13.191000,SOFT,279.0,268.0,218.0,200.0,MEDIUM,11.0,0 days 00:01:14.612250,-1 days +23:59:58.408000,7.0,6.5,3.0,27.075,44.875,0.675,171.5,32.0,1017.35,27.0,43.2,1.3,168,31.0,1017.2,0 days 00:01:13.590000,SOFT,281.0,270.0,215.0,201.0,SOFT,10,0 days 00:01:14.055666666,-1 days +23:59:59.398000,7,6.0,3.0,27.766666666666666,45.0,1.1,164.0,32.333333333333336,1017.2000000000002,27.9,46.7,1.3,145,32.0,1017.2,0 days 00:01:12.769000,0 days 00:01:12.151000,0 days 00:01:11.964000,8.0,280.0,25.9,46.0,1.0,181,35.0,1016.2,278.0,26.0,45.3,0.8,0.0,31.0,1016.2,279.0,25.4,45.6,0.6,207.0,31.0,1016.0,0 days 00:00:56.284000,5.0,Mercedes,0,0
SAI,0 days 00:01:13.372000,MEDIUM,280.0,268.0,211.0,199.0,MEDIUM,15.0,0 days 00:01:15.344666666,-1 days +23:59:57.031000,9.0,8.166666666666666,3.0,26.36666666666667,46.01666666666667,0.8333333333333334,57.5,38.0,1018.6,26.6,46.8,1.2,70,34.0,1018.4,0 days 00:01:12.569000,SOFT,279.0,268.0,216.0,199.0,HARD,12.0,0 days 00:01:14.433250,-1 days +23:59:58.259000,8.0,6.75,3.0,27.125,44.275000000000006,0.775,104.75,32.0,1017.35,27.0,43.2,1.3,168,31.0,1017.2,0 days 00:01:13.261000,SOFT,281.0,268.0,216.0,201.0,SOFT,6,0 days 00:01:14.979000,-1 days +23:59:59.846000,4,3.5,2.0,27.299999999999997,45.150000000000006,0.55,157.0,34.0,1017.2,27.7,46.7,0.8,143,32.0,1017.2,0 days 00:01:12.717000,0 days 00:01:12.210000,0 days 00:01:11.630000,5.0,286.0,25.8,45.9,0.8,0,37.0,1016.2,282.0,26.0,45.0,0.6,282.0,34.0,1016.2,281.0,25.1,43.9,0.6,259.0,34.0,1016.0,0 days 00:01:03.391000,8.0,Ferrari,0,0
SAR,0 days 00:01:15.557000,MEDIUM,280.0,266.0,201.0,192.0,HARD,15.0,0 days 00:01:18.014250,-1 days +23:59:57.710000,7.0,8.125,3.0,26.387500000000003,46.1375,0.7749999999999999,68.625,37.875,1018.575,26.4,46.9,0.6,153,36.0,1018.4,0 days 00:01:14.238000,SOFT,279.0,267.0,208.0,194.0,MEDIUM,11.0,0 days 00:01:16.311400,-1 days +23:59:56.678000,6.0,6.0,2.0,27.06,44.82,0.98,192.2,32.2,1017.44,26.9,41.8,0.6,165,32.0,1017.2,0 days 00:01:13.851000,SOFT,280.0,268.0,212.0,197.0,SOFT,5,0 days 00:01:14.532500,-1 days +23:59:59.771000,3,7.0,6.0,27.9,45.05,1.05,193.0,32.0,1017.2,27.6,46.6,0.6,0,33.0,1017.2,0 days 00:01:13.113000,,,16.0,283.0,25.9,46.0,1.0,181,35.0,1016.2,,,,,,,,,,,,,,,0 days 00:01:17.983000,18.0,Williams,0,0
STR,0 days 00:01:14.653000,MEDIUM,276.0,263.0,211.0,189.0,HARD,13.0,0 days 00:01:16.718800,-1 days +23:59:58.373000,8.0,7.4,3.0,26.360000000000003,46.31999999999999,0.7200000000000001,109.4,38.0,1018.58,26.6,46.8,1.2,70,34.0,1018.4,0 days 00:01:13.185000,SOFT,279.0,266.0,215.0,199.0,MEDIUM,9.0,0 days 00:01:14.958500,-1 days +23:59:57.833000,5.0,5.0,2.0,27.000000000000004,45.15,1.025,193.0,32.25,1017.45,27.0,43.2,1.3,168,31.0,1017.2,0 days 00:01:12.942000,SOFT,277.0,265.0,215.0,200.0,SOFT,11,0 days 00:01:14.730000,-1 days +23:59:59.309000,7,6.5,3.0,27.4,45.0,0.9000000000000001,178.25,33.75,1017.2,27.6,46.6,0.6,0,33.0,1017.2,0 days 00:01:12.722000,0 days 00:01:12.623000,,14.0,280.0,25.9,46.0,1.0,181,35.0,1016.2,279.0,25.9,45.1,0.5,253.0,33.0,1016.2,,,,,,,,,20.0,Aston Martin,0,0
TSU,0 days 00:01:14.820000,MEDIUM,277.0,258.0,214.0,194.0,HARD,17.0,0 days 00:01:16.324000,-1 days +23:59:56.988000,11.0,9.666666666666666,4.0,26.36666666666667,46.00000000000001,0.6333333333333334,65.66666666666667,38.0,1018.5666666666666,26.3,46.4,0.4,179,38.0,1018.4,0 days 00:01:13.641000,SOFT,276.0,263.0,216.0,199.0,MEDIUM,11.0,0 days 00:01:15.582200,-1 days +23:59:57.628000,6.0,5.4,2.0,27.020000000000003,45.02,0.8400000000000001,212.8,32.4,1017.38,26.8,42.6,0.5,226,32.0,1017.4,0 days 00:01:13.738000,SOFT,278.0,264.0,214.0,201.0,SOFT,12,0 days 00:01:14.978000,-1 days +23:59:59.110000,8,6.5,3.0,27.45,45.025,0.9000000000000001,174.75,33.75,1017.25,27.7,46.7,0.8,143,32.0,1017.2,0 days 00:01:12.642000,0 days 00:01:12.249000,0 days 00:01:12.082000,9.0,278.0,25.9,46.2,1.6,0,32.0,1016.2,279.0,25.9,44.8,0.5,0.0,33.0,1016.2,279.0,24.9,44.5,0.6,300.0,34.0,1016.0,0 days 00:00:07.545000,15.0,AlphaTauri,0,0
VER,0 days 00:01:14.244000,MEDIUM,278.0,266.0,214.0,193.0,HARD,11.0,0 days 00:01:15.944400,-1 days +23:59:57.716000,6.0,6.4,3.0,26.360000000000003,46.28,0.66,39.2,38.2,1018.62,26.8,47.5,0.8,57,34.0,1018.4,0 days 00:01:12.462000,SOFT,279.0,267.0,216.0,198.0,MEDIUM,13.0,0 days 00:01:14.041600,-1 days +23:59:57.825000,8.0,6.6,2.0,27.0,44.379999999999995,0.76,157.0,32.4,1017.32,27.1,41.8,1.0,0,31.0,1017.2,0 days 00:01:12.776000,SOFT,279.0,269.0,216.0,198.0,SOFT,7,0 days 00:01:12.821000,0 days 00:00:00,6,3.0,3.0,27.8,46.7,0.8,108.0,33.0,1017.2,27.8,45.3,0.8,234,33.0,1017.2,0 days 00:01:12.386000,0 days 00:01:11.908000,0 days 00:01:11.365000,1.0,281.0,25.9,46.0,1.0,181,35.0,1016.2,280.0,25.7,45.8,0.8,158.0,31.0,1016.2,281.0,24.9,44.5,0.6,300.0,34.0,1016.0,0 days 01:48:51.980000,1.0,Red Bull Racing,0,0
ZHO,0 days 00:01:15.684000,MEDIUM,275.0,263.0,211.0,194.0,HARD,10.0,0 days 00:01:17.774666666,-1 days +23:59:59.171000,7.0,6.0,4.0,26.333333333333332,46.53333333333334,0.7000000000000001,71.0,38.0,1018.5666666666666,26.5,46.9,1.2,127,36.0,1018.5,0 days 00:01:13.354000,SOFT,280.0,268.0,217.0,201.0,MEDIUM,9.0,0 days 00:01:15.717250,-1 days +23:59:58.162000,5.0,5.0,2.0,27.000000000000004,45.15,1.025,193.0,32.25,1017.45,27.1,41.8,1.0,0,31.0,1017.2,0 days 00:01:13.772000,SOFT,280.0,268.0,216.0,201.0,SOFT,5,0 days 00:01:17.182000,-1 days +23:59:56.792000,3,3.0,2.0,27.25,45.5,0.45,110.5,34.0,1017.2,27.7,46.7,0.0,158,33.0,1017.2,0 days 00:01:13.523000,,,19.0,280.0,25.9,46.0,1.0,181,35.0,1016.2,,,,,,,,,,,,,,,0 days 00:01:11.852000,13.0,Alfa Romeo,0,0
