Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,0 days 00:01:15.097000,SOFT,314.0,274.0,215.0,266.0,MEDIUM,9.0,0 days 00:01:17.706000,-1 days +23:59:59.533000,2.0,7.0,4.0,27.685714285714287,39.971428571428575,1.3,147.42857142857142,36.128571428571426,1001.614285714286,27.9,41.9,2.0,34.0,30.0,1001.6,0 days 00:01:14.374000,ULTRASOFT,320.0,273.0,215.0,261.0,MEDIUM,17.0,0 days 00:01:19.964266666,-1 days +23:59:59.531000,2.0,18.0,11.0,31.333333333333332,47.11999999999999,2.2933333333333334,130.53333333333333,23.14666666666667,999.4666666666668,31.5,48.4,1.9,0.0,22.8,999.6,0 days 00:01:34.577000,WET,287.0,247.0,167.0,226.0,,,,,,,,,,,,,,19.5,24.5,0.7,161.0,91.3,1001.2,0 days 00:01:13.077000,0 days 00:01:12.995000,0 days 00:01:12.717000,9.0,318.0,22.9,36.9,1.9,132.0,75.1,1000.5,318.0,23.8,40.5,0.8,15.0,64.1,1000.2,320.0,24.1,37.8,1.0,151.0,62.6,1000.2,,15.0,Sauber,1.0,0.0
MAG,0 days 00:01:14.853000,ULTRASOFT,315.0,272.0,214.0,264.0,SOFT,10.0,0 days 00:01:16.943250,0 days 00:00:02.310000,6.0,6.5,3.0,27.675,39.725,1.2,122.0,35.675,1001.6,28.6,42.8,1.0,155.0,33.7,1001.5,0 days 00:01:14.189000,ULTRASOFT,319.0,269.0,214.0,263.0,ULTRASOFT,12.0,0 days 00:01:19.912300,0 days 00:00:01.352000,2.0,13.5,9.0,31.6,47.47,1.94,132.5,22.91,999.46,31.0,48.3,1.9,353.0,23.3,999.6,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.105000,0 days 00:01:12.523000,0 days 00:01:12.200000,5.0,318.0,22.9,36.9,1.9,132.0,75.1,1000.5,315.0,22.9,38.6,1.3,302.0,72.8,1000.4,319.0,24.1,37.8,1.0,151.0,62.6,1000.2,0 days 00:00:34.919000,11.0,Haas F1 Team,1.0,0.0
OCO,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:14.508000,ULTRASOFT,323.0,275.0,218.0,263.0,ULTRASOFT,11.0,0 days 00:01:19.629222222,0 days 00:00:01.207000,2.0,12.0,8.0,31.54444444444444,47.4,2.155555555555555,154.44444444444446,22.96666666666667,999.4666666666668,31.3,48.1,2.3,44.0,22.5,999.4,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.720000,,,16.0,320.0,22.6,38.0,1.4,159.0,72.5,1000.5,,,,,,,,,,,,,,,0 days 00:00:31.750000,8.0,Force India,1.0,0.0
PER,0 days 00:01:15.415000,MEDIUM,320.0,274.0,213.0,264.0,ULTRASOFT,9.0,0 days 00:01:16.203000,-1 days +23:59:57.861000,5.0,7.0,4.0,27.674999999999997,40.1,1.525,123.75,35.550000000000004,1001.575,28.5,42.8,1.1,140.0,33.8,1001.5,0 days 00:01:14.552000,ULTRASOFT,325.0,273.0,213.0,266.0,ULTRASOFT,12.0,0 days 00:01:19.130000,0 days 00:00:01.133000,3.0,13.333333333333334,9.0,31.566666666666663,47.64444444444444,1.5444444444444445,107.77777777777776,23.0,999.4777777777776,32.0,48.2,1.1,336.0,21.5,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.427000,0 days 00:01:13.072000,0 days 00:01:12.774000,10.0,322.0,22.6,38.0,1.4,159.0,72.5,1000.5,322.0,23.8,40.5,0.8,15.0,64.1,1000.2,322.0,24.1,37.8,1.0,151.0,62.6,1000.2,0 days 00:00:30.556000,7.0,Force India,1.0,0.0
RAI,0 days 00:01:14.267000,SOFT,313.0,273.0,216.0,265.0,SOFT,6.0,0 days 00:01:15.201000,-1 days +23:59:59.708000,4.0,4.5,3.0,27.7,39.0,1.3,125.0,35.3,1001.6,28.7,42.9,1.5,178.0,29.5,1001.5,0 days 00:01:13.427000,ULTRASOFT,323.0,274.0,219.0,267.0,ULTRASOFT,14.0,0 days 00:01:18.618750,0 days 00:00:01.489000,2.0,14.5,9.0,31.433333333333337,47.58333333333332,1.7999999999999998,146.16666666666666,23.0,999.4833333333332,31.2,48.3,3.1,316.0,23.0,999.5,0 days 00:01:37.755000,WET,285.0,251.0,166.0,219.0,,,,,,,,,,,,,,19.5,24.6,1.1,216.0,91.8,1001.3,0 days 00:01:12.505000,0 days 00:01:12.336000,0 days 00:01:11.547000,3.0,324.0,22.8,36.6,1.2,155.0,75.0,1000.5,317.0,23.2,39.8,1.2,104.0,72.5,1000.4,320.0,24.1,37.8,1.0,151.0,62.6,1000.2,0 days 00:00:06.732000,3.0,Ferrari,1.0,0.0
RIC,0 days 00:01:13.525000,ULTRASOFT,315.0,269.0,212.0,260.0,ULTRASOFT,7.0,0 days 00:01:14.752333333,-1 days +23:59:59.299000,4.0,6.0,4.0,27.7,40.03333333333334,1.5333333333333332,134.0,35.76666666666667,1001.5666666666666,29.0,44.2,1.5,0.0,31.5,1001.3,0 days 00:01:14.682000,SOFT,318.0,267.0,212.0,262.0,MEDIUM,15.0,0 days 00:01:18.673307692,-1 days +23:59:59.994000,2.0,8.0,2.0,31.476923076923075,47.92307692307692,2.0846153846153848,213.07692307692307,22.51538461538462,999.4615384615385,30.6,47.9,2.8,4.0,24.3,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.318000,,,15.0,310.0,22.9,37.6,2.0,157.0,74.0,1000.5,,,,,,,,,,,,,,,,20.0,Red Bull Racing,1.0,0.0
SAI,0 days 00:01:15.769000,ULTRASOFT,315.0,274.0,217.0,263.0,,,,,,,,,,,,,,27.8,40.6,1.2,107.0,35.7,1001.6,0 days 00:01:14.592000,ULTRASOFT,321.0,273.0,216.0,260.0,MEDIUM,16.0,0 days 00:01:20.000642857,-1 days +23:59:59.443000,2.0,21.5,15.0,31.32857142857143,47.04285714285714,2.1357142857142857,166.85714285714286,23.085714285714285,999.4571428571428,31.3,48.6,1.4,86.0,22.5,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.324000,0 days 00:01:13.032000,0 days 00:01:12.692000,8.0,316.0,22.6,38.0,1.4,159.0,72.5,1000.5,314.0,24.0,40.8,0.5,300.0,62.5,1000.2,317.0,24.1,37.8,1.0,151.0,62.6,1000.2,0 days 00:00:43.069000,12.0,Renault,1.0,0.0
SIR,0 days 00:01:15.876000,ULTRASOFT,314.0,274.0,214.0,265.0,ULTRASOFT,13.0,0 days 00:01:19.149571428,0 days 00:00:03.325000,6.0,14.428571428571429,9.0,29.042857142857144,44.114285714285714,1.5142857142857142,152.57142857142858,31.085714285714285,1001.3428571428572,27.8,42.4,1.8,137.0,30.0,1001.5,0 days 00:01:15.408000,ULTRASOFT,322.0,273.0,214.0,262.0,SOFT,15.0,0 days 00:01:20.373916666,-1 days +23:59:59.839000,3.0,21.083333333333332,15.0,31.299999999999997,47.01666666666667,1.925,139.08333333333334,23.183333333333337,999.4583333333334,31.2,48.3,3.1,316.0,23.0,999.5,0 days 00:01:35.334000,WET,283.0,246.0,184.0,227.0,,,,,,,,,,,,,,19.5,24.5,0.8,174.0,92.1,1001.3,0 days 00:01:13.708000,0 days 00:01:13.702000,,12.0,320.0,22.9,36.9,1.9,132.0,75.1,1000.5,316.0,24.0,40.8,0.5,300.0,62.5,1000.2,,,,,,,,,19.0,Williams,1.0,0.0
STR,0 days 00:01:15.629000,ULTRASOFT,322.0,271.0,212.0,261.0,ULTRASOFT,6.0,0 days 00:01:16.504500,-1 days +23:59:59.535000,4.0,8.0,7.0,27.65,40.599999999999994,1.4,146.0,34.85,1001.6,28.2,42.9,1.2,223.0,34.5,1001.4,0 days 00:01:15.269000,ULTRASOFT,324.0,272.0,213.0,257.0,MEDIUM,12.0,0 days 00:01:20.435400,0 days 00:00:03.076000,2.0,17.5,13.0,31.270000000000003,46.95,2.25,196.8,22.99,999.45,31.9,48.8,2.1,105.0,21.5,999.6,0 days 00:01:38.393000,WET,283.0,245.0,175.0,224.0,,,,,,,,,,,,,,19.3,24.2,1.2,104.0,91.9,1001.3,0 days 00:01:14.206000,,,19.0,319.0,22.9,37.6,2.0,157.0,74.0,1000.5,,,,,,,,,,,,,,,,17.0,Williams,1.0,0.0
VAN,0 days 00:01:16.149000,SOFT,308.0,271.0,213.0,257.0,,,,,,,,,,,,,,28.9,44.5,1.0,212.0,29.6,1001.3,0 days 00:01:15.454000,ULTRASOFT,311.0,268.0,216.0,258.0,MEDIUM,11.0,0 days 00:01:16.863600,0 days 00:00:00.515000,6.0,6.0,2.0,30.94,48.34,2.24,261.4,23.4,999.6,32.0,48.2,1.1,336.0,21.5,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:14.401000,,,20.0,313.0,22.9,37.6,2.0,157.0,74.0,1000.5,,,,,,,,,,,,,,,0 days 00:00:46.617000,13.0,McLaren,1.0,0.0
VER,0 days 00:01:13.714000,ULTRASOFT,312.0,273.0,213.0,264.0,MEDIUM,11.0,0 days 00:01:17.723222222,-1 days +23:59:59.269000,2.0,13.0,9.0,27.71111111111111,40.0,1.4,139.55555555555554,35.77777777777778,1001.6333333333334,28.7,42.9,1.5,178.0,29.5,1001.5,0 days 00:01:13.085000,ULTRASOFT,317.0,274.0,214.0,261.0,SOFT,7.0,0 days 00:01:13.669000,-1 days +23:59:59.374000,5.0,3.0,2.0,31.25,48.7,2.75,171.5,22.799999999999997,999.6,31.1,48.2,1.1,94.0,22.9,999.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:13.127000,0 days 00:01:12.188000,0 days 00:01:11.822000,4.0,310.0,22.9,36.9,1.9,132.0,75.1,1000.5,306.0,23.9,40.9,1.2,154.0,65.6,1000.2,312.0,24.1,37.8,1.0,151.0,62.6,1000.2,0 days 00:00:07.654000,4.0,Red Bull Racing,1.0,0.0
VET,0 days 00:01:13.796000,SOFT,314.0,276.0,217.0,268.0,SOFT,6.0,0 days 00:01:15.223333333,-1 days +23:59:59.028000,3.0,5.666666666666667,4.0,27.7,39.93333333333334,1.0666666666666669,103.0,36.06666666666667,1001.6333333333332,28.5,42.5,0.0,0.0,30.5,1001.5,0 days 00:01:13.310000,ULTRASOFT,320.0,274.0,219.0,266.0,MEDIUM,21.0,0 days 00:01:18.549444444,0 days 00:00:00.352000,3.0,17.555555555555557,9.0,31.383333333333333,47.361111111111114,1.9333333333333331,134.88888888888889,23.083333333333336,999.4833333333332,31.1,48.1,3.3,310.0,22.6,999.6,0 days 00:01:35.573000,WET,287.0,250.0,171.0,224.0,,,,,,,,,,,,,,19.4,24.6,0.5,151.0,91.6,1001.3,0 days 00:01:12.538000,0 days 00:01:12.505000,0 days 00:01:11.212000,1.0,314.0,23.0,35.6,1.2,110.0,76.4,1000.6,318.0,23.2,39.8,1.2,104.0,72.5,1000.4,322.0,24.1,37.8,1.0,151.0,62.6,1000.2,,18.0,Ferrari,1.0,0.0
