Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:21.500000,SOFT,337.0,321.0,322.0,331.0,MEDIUM,12.0,0 days 00:01:22.280333333,-1 days +23:59:59.785000,7.0,7.666666666666667,4.0,24.333333333333332,34.26666666666667,1.7666666666666668,189.0,54.0,1005.8666666666668,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:21.883000,SOFT,334.0,307.0,320.0,324.0,HARD,11.0,0 days 00:01:25.678500,0 days 00:00:00.698000,3.0,16.25,12.0,28.65,38.162499999999994,1.3375,159.25,40.7875,1003.4375,28.4,43.0,0.5,214.0,41.9,1003.9,0 days 00:01:20.563000,SOFT,333.0,313.0,324.0,328.0,MEDIUM,9.0,0 days 00:01:21.838500,-1 days +23:59:59.137000,3.0,5.0,2.0,26.5,39.25,1.35,155.0,51.3,998.0,26.8,41.5,0.7,127.0,49.9,997.7,0 days 00:01:21.104000,0 days 00:01:20.064000,0 days 00:01:20.090000,9.0,339.0,29.1,46.3,1.8,172.0,44.3,995.9,338.0,29.4,45.0,0.7,268.0,43.8,995.6,339.0,29.7,44.6,1.1,37.0,41.9,995.4,0 days 00:00:37.533000,15.0,Red Bull Racing,2.0,0.0
BOT,0 days 00:01:20.703000,SOFT,333.0,309.0,318.0,326.0,SOFT,11.0,0 days 00:01:24.248428571,-1 days +23:59:59.769000,4.0,12.571428571428571,9.0,25.271428571428572,38.32857142857143,1.4285714285714286,182.8571428571429,51.271428571428565,1005.614285714286,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:20.454000,SOFT,338.0,312.0,323.0,328.0,HARD,10.0,0 days 00:01:23.864166666,0 days 00:00:00.023000,4.0,10.5,8.0,28.61666666666666,38.15,1.6833333333333331,194.83333333333337,41.06666666666666,1003.4666666666666,27.9,43.9,0.9,180.0,42.6,1003.8,0 days 00:01:20.089000,SOFT,332.0,309.0,317.0,323.0,,,,,,,,,,,,,,26.9,40.8,1.4,250.0,50.5,997.7,0 days 00:01:19.786000,0 days 00:01:18.952000,0 days 00:01:18.956000,2.0,332.0,28.7,46.5,1.7,166.0,45.3,996.0,337.0,29.1,45.0,1.5,219.0,43.0,995.5,335.0,29.8,44.6,1.4,311.0,41.2,995.4,0 days 00:00:07.108000,5.0,Mercedes,2.0,0.0
GAS,0 days 00:01:21.667000,MEDIUM,339.0,306.0,318.0,330.0,MEDIUM,10.0,0 days 00:01:25.766142857,-1 days +23:59:58.960000,3.0,12.142857142857142,9.0,25.285714285714285,38.371428571428574,1.4571428571428573,157.0,51.65714285714286,1005.614285714286,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:21.121000,SOFT,337.0,309.0,317.0,332.0,SOFT,11.0,0 days 00:01:25.546625,-1 days +23:59:59.487000,3.0,12.5,9.0,28.3125,41.5125,1.6124999999999998,187.5,41.462500000000006,1003.5125,28.4,43.9,2.1,186.0,41.4,1003.9,0 days 00:01:20.936000,SOFT,333.0,307.0,315.0,327.0,SOFT,6.0,0 days 00:01:21.205500,-1 days +23:59:59.861000,4.0,4.0,3.0,26.5,39.3,1.1,148.0,52.1,998.05,26.9,41.4,0.7,148.0,49.6,997.6,0 days 00:01:20.145000,0 days 00:01:19.909000,0 days 00:01:20.177000,10.0,343.0,28.8,45.1,0.8,319.0,44.9,995.8,341.0,29.4,45.0,0.7,268.0,43.8,995.6,341.0,29.7,44.6,1.1,37.0,41.9,995.4,0 days 01:47:06.056000,1.0,AlphaTauri,2.0,0.0
GIO,0 days 00:01:22.552000,MEDIUM,333.0,302.0,315.0,328.0,MEDIUM,9.0,0 days 00:01:23.706000,-1 days +23:59:58.773000,5.0,7.0,4.0,24.25,34.3,1.7500000000000002,184.5,54.575,1005.9,25.4,37.1,1.2,178.0,51.2,1005.7,0 days 00:01:21.786000,SOFT,338.0,311.0,322.0,333.0,HARD,11.0,0 days 00:01:27.676222222,0 days 00:00:03.929000,2.0,16.0,12.0,28.688888888888886,38.28888888888889,1.4333333333333336,164.33333333333334,40.83333333333334,1003.4444444444443,28.0,44.1,1.3,181.0,42.8,1003.9,0 days 00:01:22.090000,SOFT,337.0,310.0,322.0,331.0,SOFT,7.0,0 days 00:01:22.724000,-1 days +23:59:59.355000,3.0,5.0,3.0,26.46666666666667,39.0,1.3,241.66666666666663,52.23333333333334,997.9333333333334,27.0,40.9,0.8,0.0,49.8,997.5,0 days 00:01:21.206000,,,18.0,340.0,29.2,46.0,2.3,169.0,45.0,995.9,,,,,,,,,,,,,,,0 days 00:00:55.199000,16.0,Alfa Romeo Racing,2.0,0.0
GRO,0 days 00:01:22.409000,SOFT,339.0,306.0,318.0,325.0,MEDIUM,6.0,0 days 00:01:23.620000,-1 days +23:59:59.374000,4.0,4.0,3.0,24.0,33.8,1.65,177.5,55.35,1005.95,24.8,36.2,0.7,199.0,51.7,1005.8,0 days 00:01:22.254000,SOFT,329.0,299.0,315.0,325.0,SOFT,9.0,0 days 00:01:26.176800,0 days 00:00:00.246000,2.0,13.6,10.0,28.32,41.42,1.98,148.8,41.48,1003.5,28.3,43.3,1.5,191.0,42.0,1003.8,0 days 00:01:21.205000,SOFT,332.0,308.0,321.0,331.0,MEDIUM,8.0,0 days 00:01:22.316333333,-1 days +23:59:59.545000,5.0,5.666666666666667,3.0,26.63333333333333,39.5,1.3,234.66666666666663,51.3,997.9666666666668,26.9,41.4,0.7,148.0,49.6,997.6,0 days 00:01:21.139000,,,16.0,340.0,29.2,46.0,2.3,169.0,45.0,995.9,,,,,,,,,,,,,,,0 days 00:00:35.164000,12.0,Haas F1 Team,2.0,0.0
HAM,0 days 00:01:20.948000,SOFT,334.0,308.0,318.0,325.0,SOFT,11.0,0 days 00:01:24.967125,0 days 00:00:00.450000,3.0,12.875,9.0,25.325000000000003,38.425,1.4375,180.875,51.35,1005.6,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:20.192000,SOFT,337.0,310.0,320.0,330.0,MEDIUM,10.0,0 days 00:01:23.915000,0 days 00:00:00.445000,5.0,12.8,10.0,28.6,38.17999999999999,1.4400000000000002,154.2,41.0,1003.46,27.9,43.9,0.9,180.0,42.6,1003.8,0 days 00:01:20.439000,SOFT,332.0,310.0,316.0,323.0,,,,,,,,,,,,,,26.7,40.1,0.7,273.0,50.9,997.7,0 days 00:01:19.514000,0 days 00:01:19.092000,0 days 00:01:18.887000,1.0,336.0,28.8,45.1,0.8,319.0,44.9,995.8,337.0,29.5,45.3,1.0,246.0,42.0,995.6,338.0,29.7,44.6,1.1,37.0,41.9,995.4,0 days 00:00:17.245000,7.0,Mercedes,2.0,0.0
KVY,0 days 00:01:21.555000,MEDIUM,337.0,311.0,319.0,331.0,MEDIUM,12.0,0 days 00:01:25.574300,-1 days +23:59:59.008000,2.0,13.5,9.0,25.32,38.38,1.5699999999999998,158.1,51.45,1005.61,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:21.376000,SOFT,337.0,310.0,318.0,333.0,HARD,11.0,0 days 00:01:25.267666666,-1 days +23:59:59.685000,2.0,15.0,11.0,28.67777777777778,38.54444444444445,1.6555555555555557,177.77777777777777,40.93333333333333,1003.4666666666668,28.4,43.9,2.1,186.0,41.4,1003.9,0 days 00:01:20.953000,SOFT,337.0,311.0,318.0,336.0,SOFT,9.0,0 days 00:01:21.426500,-1 days +23:59:59.931000,5.0,5.0,2.0,26.65,39.474999999999994,1.375,152.75,51.3,997.975,27.0,40.9,0.8,0.0,49.8,997.5,0 days 00:01:20.307000,0 days 00:01:20.169000,,11.0,342.0,28.8,45.1,0.8,319.0,44.9,995.8,343.0,29.4,45.0,0.7,268.0,43.8,995.6,,,,,,,,0 days 00:00:22.208000,9.0,AlphaTauri,2.0,0.0
LAT,0 days 00:01:23.120000,MEDIUM,336.0,306.0,315.0,326.0,SOFT,8.0,0 days 00:01:24.247333333,-1 days +23:59:58.581000,5.0,4.666666666666667,2.0,24.5,34.43333333333334,2.3000000000000003,185.33333333333337,53.8,1005.9,25.4,37.2,1.5,140.0,50.8,1005.7,0 days 00:01:22.825000,SOFT,330.0,300.0,311.0,324.0,HARD,17.0,0 days 00:01:26.406285714,-1 days +23:59:59.308000,3.0,17.071428571428573,10.0,28.521428571428572,39.585714285714296,1.578571428571429,166.64285714285714,41.17857142857144,1003.4857142857144,28.0,43.9,1.6,123.0,42.0,1004.0,0 days 00:01:21.764000,SOFT,340.0,309.0,318.0,330.0,SOFT,7.0,0 days 00:01:22.802000,-1 days +23:59:59.488000,4.0,4.0,2.0,26.6,39.46666666666667,1.1333333333333335,214.33333333333337,51.73333333333334,997.9666666666668,26.9,41.4,0.7,148.0,49.6,997.6,0 days 00:01:21.717000,,,20.0,339.0,28.8,45.1,0.8,319.0,44.9,995.8,,,,,,,,,,,,,,,0 days 00:00:32.876000,11.0,Williams,2.0,0.0
LEC,0 days 00:01:21.904000,MEDIUM,328.0,307.0,317.0,323.0,HARD,10.0,0 days 00:01:23.118666666,-1 days +23:59:59.074000,7.0,5.0,3.0,24.3,34.300000000000004,1.7666666666666666,179.66666666666666,54.43333333333334,1005.9333333333334,25.4,37.2,1.5,140.0,50.8,1005.7,0 days 00:01:21.503000,SOFT,336.0,304.0,325.0,332.0,MEDIUM,12.0,0 days 00:01:26.256750,0 days 00:00:00.259000,4.0,14.875,11.0,28.45,40.7625,1.5,184.5,41.25,1003.525,28.0,43.9,1.6,123.0,42.0,1004.0,0 days 00:01:20.917000,SOFT,333.0,310.0,324.0,331.0,SOFT,5.0,0 days 00:01:21.766000,0 days 00:00:00,2.0,2.0,2.0,26.2,39.0,0.6,342.0,52.6,998.0,26.8,41.5,0.7,127.0,49.9,997.7,0 days 00:01:20.443000,0 days 00:01:20.273000,,13.0,339.0,28.8,45.1,0.8,319.0,44.9,995.8,337.0,29.1,45.0,1.5,219.0,43.0,995.5,,,,,,,,,18.0,Ferrari,2.0,0.0
MAG,0 days 00:01:22.422000,SOFT,332.0,308.0,317.0,327.0,HARD,9.0,0 days 00:01:24.510000,-1 days +23:59:59.400000,3.0,6.25,3.0,24.3,34.425,1.55,187.25,54.175,1005.875,25.1,36.5,1.0,358.0,50.8,1005.8,0 days 00:01:22.088000,SOFT,339.0,306.0,325.0,330.0,SOFT,16.0,0 days 00:01:26.821642857,-1 days +23:59:59.828000,2.0,15.5,9.0,28.61428571428571,39.27142857142858,1.5571428571428572,172.5,41.02857142857142,1003.4571428571428,28.0,43.9,1.6,123.0,42.0,1004.0,0 days 00:01:21.436000,SOFT,334.0,306.0,316.0,326.0,MEDIUM,9.0,0 days 00:01:22.802500,-1 days +23:59:59.088000,5.0,6.0,3.0,26.525,39.175,1.5,227.25,51.825,997.925,26.9,41.4,0.7,148.0,49.6,997.6,0 days 00:01:20.869000,0 days 00:01:21.573000,,15.0,338.0,29.2,46.0,2.3,169.0,45.0,995.9,336.0,29.4,45.0,0.7,268.0,43.8,995.6,,,,,,,,,19.0,Haas F1 Team,2.0,0.0
