Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:24.269000,SOFT,322.0,219.0,294.0,317.0,SOFT,8.0,0 days 00:01:30.046800,0 days 00:00:00.907000,3.0,4.0,2.0,26.2,30.920000000000005,1.46,246.8,67.8,1016.88,26.3,31.3,1.1,278.0,67.0,1016.6,0 days 00:01:24.378000,SOFT,325.0,221.0,290.0,323.0,SOFT,6.0,0 days 00:01:25.235500,0 days 00:00:00.209000,4.0,3.5,2.0,27.9,40.2,2.7,294.5,61.0,1016.5,28.0,39.7,1.8,164.0,60.0,1016.6,0 days 00:01:23.821000,,,16.0,325.0,25.9,29.9,1.9,292.0,65.0,1017.2,,,,,,,,,,,,,,,0 days 00:00:11.251000,11.0,Williams,0.0,1.0
ALO,0 days 00:01:25.504000,SOFT,325.0,216.0,284.0,317.0,MEDIUM,8.0,0 days 00:01:26.350666666,-1 days +23:59:58.942000,5.0,8.333333333333334,6.0,27.933333333333337,41.53333333333334,2.066666666666667,241.33333333333337,56.333333333333336,1017.0,27.8,41.2,2.1,287.0,56.0,1016.9,0 days 00:01:24.574000,SOFT,328.0,216.0,291.0,321.0,MEDIUM,9.0,0 days 00:01:30.741125,0 days 00:00:04.235000,1.0,5.5,2.0,26.1875,30.9,1.3375,219.0,67.25,1016.8,26.4,31.1,1.7,326.0,67.0,1016.6,0 days 00:01:24.453000,SOFT,328.0,220.0,288.0,328.0,SOFT,5.0,0 days 00:01:25.637500,0 days 00:00:00.181000,3.0,9.0,8.0,28.0,39.95,1.8,225.5,60.5,1016.6,27.8,38.7,3.0,299.0,60.0,1016.6,0 days 00:01:23.794000,0 days 00:01:23.268000,0 days 00:01:23.196000,8.0,329.0,25.9,29.7,1.3,232.0,66.0,1017.3,329.0,25.7,29.2,2.5,265.0,69.0,1017.4,328.0,25.7,28.8,1.5,292.0,63.0,1017.7,0 days 00:01:22.373000,9.0,Aston Martin,0.0,1.0
BOT,0 days 00:01:25.611000,SOFT,320.0,217.0,278.0,313.0,SOFT,10.0,0 days 00:01:30.442666666,0 days 00:00:01.299000,4.0,11.0,8.0,27.850000000000005,40.88333333333333,1.8666666666666665,188.83333333333337,56.0,1016.7833333333332,28.0,41.7,2.2,289.0,56.0,1016.9,0 days 00:01:24.230000,SOFT,331.0,220.0,290.0,324.0,MEDIUM,10.0,0 days 00:01:30.116000,0 days 00:00:01.413000,3.0,12.0,9.0,26.17142857142857,30.97142857142857,1.2857142857142858,258.14285714285717,67.57142857142857,1016.8428571428568,26.4,31.1,1.7,326.0,67.0,1016.6,0 days 00:01:24.479000,SOFT,328.0,219.0,285.0,325.0,SOFT,6.0,0 days 00:01:24.751000,0 days 00:00:00,5.0,6.0,6.0,27.8,39.2,2.4,290.0,60.0,1016.6,27.8,39.4,1.2,285.0,61.0,1016.7,0 days 00:01:23.481000,0 days 00:01:23.341000,0 days 00:01:23.204000,9.0,330.0,25.9,29.8,1.2,310.0,66.0,1017.2,330.0,25.7,29.2,1.2,286.0,69.0,1017.5,330.0,25.7,28.8,0.7,288.0,63.0,1017.6,,18.0,Kick Sauber,0.0,1.0
BRO,0 days 00:01:26.519000,SOFT,322.0,211.0,285.0,317.0,MEDIUM,8.0,0 days 00:01:28.352666666,-1 days +23:59:57.932000,5.0,4.666666666666667,2.0,28.066666666666663,42.3,1.1666666666666667,249.33333333333337,56.0,1017.0333333333332,28.0,41.4,1.4,317.0,57.0,1016.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,0 days 00:01:25.382000,SOFT,323.0,214.0,288.0,320.0,MEDIUM,10.0,0 days 00:01:30.124428571,0 days 00:00:00.390000,3.0,14.0,11.0,27.842857142857145,40.84285714285715,1.8142857142857136,196.8571428571429,56.0,1016.7571428571428,28.0,41.7,2.2,292.0,56.0,1016.9,0 days 00:01:25.265000,MEDIUM,324.0,216.0,289.0,318.0,,,,,,,,,,,,,,26.6,32.2,1.3,293.0,65.0,1016.6,0 days 00:01:24.766000,SOFT,328.0,219.0,291.0,324.0,,,,,,,,,,,,,,27.8,39.1,2.1,304.0,60.0,1016.6,0 days 00:01:23.912000,,,19.0,327.0,25.9,29.9,1.9,292.0,65.0,1017.2,,,,,,,,,,,,,,,,19.0,Williams,0.0,1.0
DOO,0 days 00:01:26.304000,SOFT,322.0,218.0,285.0,315.0,MEDIUM,11.0,0 days 00:01:27.437800,-1 days +23:59:58.147000,6.0,7.0,3.0,28.08,42.16,2.08,230.6,56.0,1017.0599999999998,27.9,41.9,1.4,279.0,56.0,1016.9,0 days 00:01:24.961000,SOFT,324.0,217.0,292.0,319.0,MEDIUM,8.0,0 days 00:01:31.015857142,0 days 00:00:00.945000,1.0,14.0,11.0,26.18571428571428,30.985714285714288,1.2285714285714284,255.42857142857144,67.14285714285714,1016.8142857142856,26.3,31.3,1.1,278.0,67.0,1016.6,0 days 00:01:24.434000,SOFT,327.0,217.0,288.0,322.0,SOFT,5.0,0 days 00:01:24.621000,0 days 00:00:00,4.0,5.0,5.0,27.8,38.8,2.4,23.0,59.0,1016.6,27.9,39.0,2.8,302.0,61.0,1016.7,0 days 00:01:24.105000,,,20.0,326.0,25.9,29.7,1.3,232.0,66.0,1017.3,,,,,,,,,,,,,,,0 days 00:00:26.555000,15.0,Alpine,0.0,1.0
DRU,0 days 00:01:25.471000,SOFT,323.0,216.0,285.0,318.0,MEDIUM,11.0,0 days 00:01:27.395333333,0 days 00:00:01.079000,5.0,10.833333333333334,6.0,27.96666666666667,41.76666666666667,1.8833333333333335,269.3333333333333,55.833333333333336,1016.9333333333332,27.8,41.1,2.3,292.0,56.0,1016.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAS,0 days 00:01:25.333000,SOFT,321.0,217.0,285.0,314.0,MEDIUM,13.0,0 days 00:01:26.487750,-1 days +23:59:58.787000,9.0,7.75,3.0,28.0,41.675,2.3500000000000005,202.5,56.0,1016.975,27.9,41.2,2.0,288.0,57.0,1016.8,0 days 00:01:24.517000,SOFT,326.0,218.0,289.0,320.0,MEDIUM,12.0,0 days 00:01:30.319111111,0 days 00:00:00.105000,3.0,15.0,11.0,26.188888888888886,30.944444444444443,1.2777777777777777,268.44444444444446,67.33333333333333,1016.8222222222222,26.3,31.5,1.3,314.0,67.0,1016.7,0 days 00:01:24.408000,SOFT,327.0,218.0,287.0,323.0,SOFT,5.0,0 days 00:01:24.533000,0 days 00:00:00,4.0,5.0,5.0,27.8,38.8,2.4,23.0,59.0,1016.6,27.8,39.2,2.8,258.0,61.0,1016.6,0 days 00:01:23.548000,0 days 00:01:23.086000,0 days 00:01:22.984000,6.0,325.0,25.9,29.8,1.2,310.0,66.0,1017.2,325.0,25.7,29.2,1.3,282.0,69.0,1017.5,325.0,25.7,28.8,0.7,288.0,63.0,1017.6,0 days 00:01:12.560000,7.0,Alpine,0.0,1.0
HAD,0 days 00:01:25.877000,SOFT,325.0,213.0,285.0,319.0,SOFT,9.0,0 days 00:01:30.999750,0 days 00:00:02.491000,1.0,11.5,8.0,27.8625,40.775,2.05,209.0,55.875,1016.775,28.0,41.7,1.6,294.0,56.0,1016.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAM,0 days 00:01:24.806000,SOFT,324.0,219.0,285.0,320.0,MEDIUM,10.0,0 days 00:01:29.743571428,-1 days +23:59:59.693000,3.0,16.0,13.0,27.85714285714286,40.771428571428565,2.128571428571429,217.71428571428572,56.0,1016.7714285714284,28.0,41.5,1.3,114.0,57.0,1016.9,0 days 00:01:24.119000,SOFT,325.0,218.0,292.0,320.0,MEDIUM,11.0,0 days 00:01:29.852250,-1 days +23:59:59.743000,3.0,16.5,13.0,26.1875,30.925,1.2625,297.25,67.25,1016.8375,26.3,31.5,1.3,314.0,67.0,1016.7,0 days 00:01:23.823000,SOFT,328.0,220.0,289.0,324.0,SOFT,6.0,0 days 00:01:24.837500,-1 days +23:59:59.955000,4.0,6.5,5.0,28.0,39.75,1.95,306.0,60.5,1016.65,27.8,39.2,2.4,290.0,60.0,1016.6,0 days 00:01:23.887000,,,18.0,326.0,26.0,30.1,1.7,274.0,64.0,1017.2,,,,,,,,,,,,,,,0 days 00:00:36.483000,4.0,Mercedes,0.0,1.0
