Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:12.679000,MEDIUM,306.0,279.0,271.0,284.0,SOFT,6.0,0 days 00:01:12.693000,0 days 00:00:00,5.0,2.0,2.0,19.2,28.9,0.7,32.0,70.1,1022.2,18.6,24.5,0.8,41.0,72.9,1022.5,0 days 00:01:11.488000,SOFT,306.0,300.0,273.0,281.0,SOFT,10.0,0 days 00:01:15.774571428,-1 days +23:59:59.799000,3.0,12.0,9.0,20.985714285714288,35.114285714285714,0.5999999999999999,87.42857142857143,64.7,1020.8,20.9,35.3,0.1,352.0,64.2,1020.9,0 days 00:01:10.781000,SOFT,306.0,298.0,273.0,287.0,MEDIUM,9.0,0 days 00:01:12.035750,-1 days +23:59:59.812000,5.0,5.0,2.0,17.025,28.475,0.625,48.25,68.85000000000001,1019.55,17.9,31.3,0.5,34.0,65.3,1019.5,0 days 00:01:10.489000,0 days 00:01:10.406000,,13.0,310.0,19.1,35.4,0.9,40.0,61.2,1019.0,307.0,18.7,34.6,0.7,18.0,64.2,1019.0,,,,,,,,,10.0,McLaren,0.0,0.0
OCO,0 days 00:01:12.231000,SOFT,303.0,294.0,269.0,280.0,HARD,11.0,0 days 00:01:14.757400,-1 days +23:59:57.813000,6.0,6.6,3.0,18.72,25.040000000000003,0.44,76.2,71.94000000000001,1022.5,19.1,29.3,0.5,0.0,68.1,1022.2,0 days 00:01:11.074000,SOFT,261.0,301.0,277.0,285.0,MEDIUM,16.0,0 days 00:01:16.244615384,0 days 00:00:03.739000,3.0,17.153846153846153,10.0,20.96153846153846,35.592307692307685,0.4230769230769231,82.92307692307692,64.01538461538462,1020.8461538461536,20.6,35.6,0.4,50.0,65.9,1021.1,0 days 00:01:11.180000,SOFT,308.0,303.0,271.0,287.0,MEDIUM,5.0,0 days 00:01:12.180500,-1 days +23:59:59.665000,3.0,3.0,2.0,17.1,28.65,0.75,51.5,68.9,1019.55,17.7,31.1,0.9,38.0,65.6,1019.5,0 days 00:01:10.179000,0 days 00:01:09.919000,0 days 00:01:09.933000,8.0,310.0,19.1,35.4,0.9,40.0,61.2,1019.0,311.0,19.0,35.4,0.5,297.0,62.7,1018.9,312.0,19.7,35.1,0.6,38.0,60.1,1018.7,,9.0,Alpine,0.0,0.0
PER,0 days 00:01:13.328000,SOFT,303.0,295.0,272.0,280.0,HARD,12.0,0 days 00:01:15.531600,-1 days +23:59:57.362000,7.0,6.4,3.0,18.72,24.88,0.4600000000000001,72.8,72.36,1022.5,19.2,28.9,0.7,32.0,70.1,1022.2,0 days 00:01:11.946000,SOFT,306.0,297.0,272.0,280.0,SOFT,11.0,0 days 00:01:15.770571428,0 days 00:00:00.282000,4.0,10.571428571428571,7.0,20.95714285714286,35.114285714285714,0.4857142857142857,44.42857142857143,64.65714285714286,1020.7857142857144,21.0,35.3,0.2,15.0,63.0,1020.8,0 days 00:01:10.526000,SOFT,304.0,299.0,276.0,284.0,MEDIUM,5.0,0 days 00:01:11.932500,-1 days +23:59:59.867000,3.0,3.0,2.0,17.1,28.65,0.75,51.5,68.9,1019.55,17.6,31.2,0.8,29.0,67.5,1019.4,0 days 00:01:10.530000,,,16.0,309.0,19.0,35.5,0.5,29.0,61.9,1019.0,,,,,,,,,,,,,,,,8.0,Red Bull Racing,0.0,0.0
RAI,0 days 00:01:13.053000,SOFT,313.0,300.0,278.0,285.0,HARD,13.0,0 days 00:01:16.068200,-1 days +23:59:57.154000,8.0,7.4,3.0,18.700000000000003,24.76,0.54,79.6,72.8,1022.46,19.2,28.9,0.7,32.0,70.1,1022.2,0 days 00:01:12.206000,SOFT,311.0,304.0,278.0,284.0,SOFT,9.0,0 days 00:01:17.146166666,0 days 00:00:02.940000,3.0,11.5,9.0,20.95,34.833333333333336,0.6333333333333333,39.833333333333336,64.71666666666668,1020.7833333333332,20.9,35.3,0.1,352.0,64.2,1020.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIC,0 days 00:01:13.081000,SOFT,305.0,296.0,272.0,282.0,MEDIUM,12.0,0 days 00:01:14.192400,-1 days +23:59:57.480000,7.0,6.4,2.0,18.619999999999997,24.520000000000003,0.44,40.4,73.2,1022.52,19.2,28.9,0.7,32.0,70.1,1022.2,0 days 00:01:12.157000,SOFT,308.0,294.0,273.0,281.0,HARD,5.0,0 days 00:01:13.956500,-1 days +23:59:59.891000,3.0,6.0,5.0,20.45,35.099999999999994,0.6,31.5,66.05,1021.15,20.8,35.5,0.3,0.0,64.9,1020.9,0 days 00:01:11.013000,SOFT,309.0,298.0,274.0,287.0,,,,,,,,,,,,,,17.4,30.7,0.9,43.0,67.3,1019.4,0 days 00:01:10.255000,0 days 00:01:09.865000,0 days 00:01:10.166000,10.0,311.0,19.1,35.5,0.8,52.0,60.9,1018.9,311.0,19.1,35.3,0.3,27.0,62.2,1018.8,311.0,19.7,35.1,0.6,38.0,60.1,1018.7,,11.0,McLaren,0.0,0.0
RUS,0 days 00:01:13.181000,SOFT,303.0,299.0,273.0,281.0,MEDIUM,10.0,0 days 00:01:14.899000,-1 days +23:59:56.519000,6.0,5.25,2.0,18.675,24.825,0.475,85.25,72.75,1022.5,19.2,28.9,0.7,32.0,70.1,1022.2,0 days 00:01:12.855000,SOFT,301.0,298.0,274.0,282.0,SOFT,14.0,0 days 00:01:17.174692307,0 days 00:00:02.668000,1.0,13.0,7.0,20.930769230769233,35.746153846153845,0.3692307692307692,78.15384615384616,63.74615384615385,1020.8615384615382,20.5,35.6,0.7,62.0,65.6,1021.1,0 days 00:01:11.274000,SOFT,307.0,298.0,277.0,285.0,MEDIUM,5.0,0 days 00:01:13.190000,-1 days +23:59:59.202000,3.0,7.0,6.0,17.5,30.75,0.35,137.5,67.25,1019.5,17.5,30.7,0.9,64.0,67.3,1019.4,0 days 00:01:10.382000,0 days 00:01:10.332000,,11.0,311.0,19.1,35.4,0.6,55.0,61.4,1019.1,309.0,18.7,34.5,1.0,40.0,64.4,1018.9,,,,,,,,,17.0,Williams,0.0,0.0
SAI,0 days 00:01:11.601000,SOFT,306.0,298.0,274.0,281.0,HARD,12.0,0 days 00:01:14.120800,0 days 00:00:00.607000,7.0,7.8,4.0,18.72,25.0,0.4600000000000001,73.8,72.28,1022.5,19.1,29.3,0.5,46.0,68.9,1022.1,0 days 00:01:11.056000,SOFT,309.0,304.0,275.0,283.0,SOFT,7.0,0 days 00:01:16.992166666,0 days 00:00:03.197000,1.0,10.5,8.0,20.96666666666667,35.300000000000004,0.5833333333333334,96.66666666666669,64.73333333333333,1020.8166666666666,20.9,36.0,0.7,5.0,64.1,1020.9,0 days 00:01:11.940000,MEDIUM,304.0,297.0,273.0,283.0,,,,,,,,,,,,,,16.9,28.5,1.0,59.0,68.8,1019.6,0 days 00:01:10.022000,0 days 00:01:09.870000,0 days 00:01:09.537000,6.0,306.0,19.1,35.5,0.8,52.0,60.9,1018.9,309.0,19.0,35.4,0.5,297.0,62.7,1018.9,307.0,19.7,35.1,0.6,38.0,60.1,1018.7,,7.0,Ferrari,0.0,0.0
STR,0 days 00:01:12.431000,SOFT,314.0,298.0,270.0,282.0,HARD,12.0,0 days 00:01:13.900200,-1 days +23:59:56.947000,7.0,6.8,2.0,18.72,24.92,0.4800000000000001,43.4,72.64000000000001,1022.5,19.1,29.3,0.5,0.0,68.1,1022.2,0 days 00:01:12.136000,MEDIUM,307.0,300.0,272.0,282.0,SOFT,13.0,0 days 00:01:16.549375,0 days 00:00:00.065000,5.0,8.25,4.0,20.9375,35.325,0.55,95.375,64.5,1020.825,20.5,35.7,0.7,64.0,65.5,1021.2,0 days 00:01:10.842000,SOFT,304.0,305.0,278.0,289.0,MEDIUM,6.0,0 days 00:01:12.595500,-1 days +23:59:59.791000,4.0,7.0,6.0,17.6,30.85,0.35,179.5,67.25,1019.55,17.7,31.4,0.9,54.0,67.2,1019.3,0 days 00:01:10.438000,0 days 00:01:10.367000,,12.0,309.0,19.1,35.4,0.9,40.0,61.2,1019.0,309.0,18.9,35.2,0.5,44.0,64.2,1018.9,,,,,,,,,12.0,Aston Martin,0.0,0.0
TSU,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:12.096000,SOFT,310.0,303.0,278.0,284.0,MEDIUM,11.0,0 days 00:01:13.856400,-1 days +23:59:58.692000,6.0,10.0,6.0,20.520000000000003,35.36,0.6199999999999999,40.6,65.84,1021.12,21.1,36.0,0.5,31.0,61.5,1020.9,0 days 00:01:11.980000,SOFT,300.0,292.0,268.0,281.0,MEDIUM,11.0,0 days 00:01:13.993600,-1 days +23:59:57.154000,6.0,6.0,2.0,16.880000000000003,27.92,0.74,102.4,69.0,1019.56,17.3,31.1,0.8,30.0,67.8,1019.4,0 days 00:01:10.462000,0 days 00:01:11.314000,,15.0,305.0,19.1,35.5,0.8,52.0,60.9,1018.9,306.0,19.0,35.4,0.5,297.0,62.7,1018.9,,,,,,,,,19.0,AlphaTauri,0.0,0.0
VER,0 days 00:01:11.597000,SOFT,308.0,299.0,276.0,280.0,HARD,12.0,0 days 00:01:12.899500,-1 days +23:59:59.903000,8.0,7.75,4.0,18.725,25.025,0.5,94.25,71.95000000000002,1022.475,19.1,29.3,0.5,46.0,68.9,1022.1,0 days 00:01:11.264000,SOFT,299.0,304.0,274.0,281.0,SOFT,15.0,0 days 00:01:15.377636363,0 days 00:00:00.833000,4.0,12.363636363636363,7.0,20.91818181818182,35.22727272727272,0.4454545454545455,106.0909090909091,64.53636363636365,1020.8090909090909,21.0,36.0,0.7,29.0,64.6,1021.0,0 days 00:01:09.623000,SOFT,304.0,316.0,276.0,286.0,MEDIUM,5.0,0 days 00:01:10.963500,-1 days +23:59:59.477000,3.0,3.0,2.0,17.5,30.75,0.35,137.5,67.25,1019.5,17.6,31.0,1.0,23.0,67.2,1019.3,0 days 00:01:10.036000,0 days 00:01:09.071000,0 days 00:01:08.885000,1.0,304.0,18.9,35.2,0.7,54.0,63.6,1018.9,304.0,18.7,34.5,1.0,40.0,64.4,1018.9,307.0,19.7,35.1,0.6,38.0,60.1,1018.7,0 days 01:30:05.395000,1.0,Red Bull Racing,0.0,0.0
VET,0 days 00:01:15.984000,HARD,,279.0,271.0,282.0,,,,,,,,,,,,,,18.7,25.2,1.0,39.0,71.4,1022.5,0 days 00:01:11.713000,SOFT,308.0,299.0,272.0,281.0,SOFT,11.0,0 days 00:01:16.491285714,0 days 00:00:00.015000,4.0,10.142857142857142,7.0,20.97142857142857,35.371428571428574,0.5571428571428572,76.28571428571429,64.67142857142858,1020.8,20.9,35.3,0.1,352.0,64.2,1020.9,0 days 00:01:10.872000,SOFT,310.0,299.0,275.0,286.0,MEDIUM,6.0,0 days 00:01:12.857000,-1 days +23:59:59.004000,4.0,8.0,7.0,17.6,30.85,0.35,179.5,67.25,1019.55,17.6,31.0,0.8,34.0,67.3,1019.5,0 days 00:01:10.731000,,,17.0,310.0,19.1,35.4,0.6,55.0,61.4,1019.1,,,,,,,,,,,,,,,,13.0,Aston Martin,0.0,0.0
