Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:44.901000,SOFT,316.0,332.0,203.0,231.0,MEDIUM,8.0,0 days 00:01:48.997000,0 days 00:00:01.434000,4.0,4.5,2.0,17.4,34.375,1.4999999999999998,215.25,58.5,1025.775,17.6,32.3,1.6,216.0,58.1,1025.8,0 days 00:01:43.294000,SOFT,314.0,333.0,217.0,237.0,SOFT,9,0 days 00:01:46.497333333,-1 days +23:59:55.994000,3,5.5,3.0,17.316666666666666,43.833333333333336,2.016666666666667,218.33333333333337,66.3,1024.7666666666669,17.3,42.8,1.6,205,66.0,1024.5,0 days 00:01:42.382000,0 days 00:01:42.699000,,13.0,317.0,16.5,35.8,1.2,210.0,68.6,1023.6,313.0,16.0,31.8,0.5,195.0,71.2,1023.3,,,,,,,,,13.0,Haas F1 Team,0,1
NOR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:44.295000,SOFT,304.0,322.0,222.0,232.0,MEDIUM,7.0,0 days 00:01:48.754000,-1 days +23:59:58.174000,5.0,4.5,3.0,17.35,34.25,1.4,220.0,58.6,1025.85,17.6,29.4,0.5,224.0,54.3,1025.7,0 days 00:01:43.924000,SOFT,306.0,324.0,219.0,238.0,SOFT,9,0 days 00:01:46.207400,0 days 00:00:01.911000,4,6.4,3.0,17.24,43.86,1.9200000000000004,224.8,66.89999999999999,1024.84,16.8,43.1,1.1,205,67.2,1024.5,0 days 00:01:42.371000,0 days 00:01:42.084000,0 days 00:01:41.886000,7.0,308.0,16.5,35.8,1.2,210.0,68.6,1023.6,309.0,14.9,28.1,1.6,226.0,77.0,1023.2,309.0,14.7,26.6,0.8,189.0,78.8,1023.1,0 days 00:01:40.268000,8.0,McLaren,0,1
PER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:45.436000,SOFT,318.0,332.0,221.0,228.0,MEDIUM,10.0,0 days 00:01:49.055375,0 days 00:00:01.543000,2.0,12.5,9.0,16.7875,27.375,1.3,177.0,55.175,1025.6,17.6,32.3,1.6,216.0,58.1,1025.8,0 days 00:01:43.430000,SOFT,315.0,330.0,220.0,229.0,SOFT,9,0 days 00:01:44.899500,-1 days +23:59:58.767000,5,5.0,2.0,17.225,43.849999999999994,1.9250000000000005,229.5,66.875,1024.85,17.0,43.2,1.0,253,67.7,1024.5,0 days 00:01:42.249000,0 days 00:01:41.870000,0 days 00:01:41.593000,5.0,315.0,16.5,35.8,1.2,210.0,68.6,1023.6,318.0,16.0,31.8,0.5,195.0,71.2,1023.3,318.0,14.6,27.1,1.1,205.0,79.1,1023.2,0 days 00:01:16.416000,6.0,Racing Point,0,1
RAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:45.482000,SOFT,314.0,329.0,212.0,216.0,MEDIUM,10.0,0 days 00:01:48.867250,-1 days +23:59:57.871000,2.0,13.5,10.0,16.8,27.3625,1.2000000000000002,173.5,55.2,1025.6,17.5,31.8,1.3,238.0,57.9,1025.7,0 days 00:01:43.537000,SOFT,315.0,332.0,,230.0,SOFT,8,0 days 00:01:44.672666666,-1 days +23:59:59.779000,5,5.0,3.0,17.266666666666666,43.833333333333336,1.9666666666666668,218.0,66.86666666666667,1024.7666666666669,17.4,42.9,2.1,212,65.3,1024.4,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,10.0,Alfa Romeo Racing,0,1
RIC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:45.483000,SOFT,315.0,330.0,207.0,214.0,SOFT,7.0,0 days 00:01:49.702333333,-1 days +23:59:58.647000,4.0,3.6666666666666665,2.0,17.366666666666664,34.400000000000006,1.3999999999999997,209.0,58.666666666666664,1025.8333333333333,17.5,32.7,0.4,204.0,57.5,1025.8,0 days 00:01:43.561000,SOFT,314.0,344.0,217.0,231.0,SOFT,9,0 days 00:01:46.815600,-1 days +23:59:58.650000,4,5.0,2.0,17.18,43.96,2.0,214.6,66.58,1024.8,16.8,43.1,1.1,205,67.2,1024.5,0 days 00:01:42.486000,0 days 00:01:42.477000,,11.0,311.0,16.7,36.2,2.3,212.0,67.8,1023.5,312.0,15.0,28.0,0.9,203.0,76.9,1023.2,,,,,,,,,20.0,Renault,0,1
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:46.290000,SOFT,316.0,325.0,201.0,222.0,SOFT,8,0 days 00:01:52.193666666,-1 days +23:59:57.214000,2,4.5,2.0,17.083333333333332,43.93333333333334,1.7333333333333334,224.83333333333337,67.51666666666667,1024.85,17.4,42.9,1.5,206,65.4,1024.4,0 days 00:01:45.062000,,,17.0,306.0,16.5,35.8,1.2,210.0,68.6,1023.6,,,,,,,,,,,,,,,,15.0,Williams,0,1
SAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:44.183000,SOFT,305.0,324.0,220.0,218.0,MEDIUM,7.0,0 days 00:01:49.143500,-1 days +23:59:58.267000,5.0,4.5,3.0,17.35,34.25,1.4,235.5,58.4,1025.8,17.4,30.6,0.5,359.0,55.0,1025.8,0 days 00:01:43.978000,SOFT,304.0,323.0,221.0,232.0,SOFT,10,0 days 00:01:45.375750,-1 days +23:59:56.701000,6,6.0,3.0,17.25,43.725,1.95,228.25,66.5,1024.825,17.3,42.8,1.6,205,66.0,1024.5,0 days 00:01:41.936000,0 days 00:01:42.398000,,10.0,323.0,16.5,35.8,1.2,210.0,68.6,1023.6,305.0,16.0,31.8,0.5,195.0,71.2,1023.3,,,,,,,,0 days 00:01:23.826000,7.0,McLaren,0,1
STR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:47.875000,MEDIUM,312.0,327.0,207.0,210.0,,,,,,,,,,,,,,17.3,33.9,1.4,232.0,59.3,1025.8,0 days 00:01:44.039000,SOFT,314.0,330.0,220.0,233.0,SOFT,9,0 days 00:01:46.274500,-1 days +23:59:59.184000,5,5.0,2.0,17.174999999999997,43.95,1.925,220.0,66.875,1024.825,16.8,43.1,1.1,205,67.2,1024.5,0 days 00:01:42.630000,,,14.0,314.0,16.7,36.2,2.3,212.0,67.8,1023.5,,,,,,,,,,,,,,,0 days 00:01:43.816000,9.0,Racing Point,0,1
VER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:43.793000,SOFT,309.0,326.0,213.0,221.0,SOFT,7.0,0 days 00:01:47.896800,0 days 00:00:01.560000,2.0,10.0,8.0,16.799999999999997,27.360000000000003,1.44,217.2,55.28000000000001,1025.6,17.3,30.4,0.5,142.0,54.9,1025.7,0 days 00:01:42.852000,SOFT,311.0,328.0,223.0,234.0,SOFT,7,0 days 00:01:44.070666666,-1 days +23:59:58.940000,4,4.0,2.0,17.400000000000002,43.76666666666667,1.7333333333333334,211.66666666666663,66.43333333333332,1024.7333333333331,16.7,43.1,1.2,195,67.4,1024.5,0 days 00:01:41.727000,0 days 00:01:41.388000,0 days 00:01:41.069000,4.0,306.0,16.5,35.3,1.0,236.0,69.2,1023.7,313.0,16.0,31.8,0.5,195.0,71.2,1023.3,309.0,14.6,26.7,1.4,224.0,79.2,1023.1,0 days 00:00:17.493000,4.0,Red Bull Racing,0,1
VET,0 days 00:01:49.598000,MEDIUM,296.0,317.0,201.0,220.0,,,,,,,,,,,,,,17.2,40.7,1.9,33.0,66.6,1026.7,0 days 00:01:43.196000,SOFT,309.0,328.0,218.0,241.0,MEDIUM,11.0,0 days 00:01:48.737571428,-1 days +23:59:57.561000,4.0,13.714285714285714,10.0,16.799999999999997,27.428571428571427,1.0142857142857142,166.28571428571428,55.214285714285715,1025.6285714285714,17.5,32.6,1.4,238.0,58.1,1025.8,0 days 00:01:41.802000,SOFT,317.0,346.0,223.0,246.0,SOFT,7,0 days 00:01:43.665333333,-1 days +23:59:58.451000,4,4.0,2.0,17.099999999999998,44.0,1.9333333333333331,218.0,67.43333333333334,1024.8333333333333,17.3,43.2,1.9,211,65.2,1024.4,0 days 00:01:42.042000,0 days 00:01:41.889000,0 days 00:01:40.797000,3.0,311.0,16.7,35.8,1.4,195.0,67.5,1023.6,310.0,14.9,28.1,1.6,226.0,77.0,1023.2,309.0,14.7,26.6,0.8,189.0,78.8,1023.1,0 days 00:00:11.739000,3.0,Ferrari,0,1
