Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:35.923000,SOFT,307.0,281.0,235.0,267.0,HARD,5.0,0 days 00:01:38.750000,-1 days +23:59:59.660000,3.0,4.0,3.0,19.85,34.75,0.9,193.5,36.5,1016.0,19.7,33.1,0.8,0.0,38.0,1016.0,0 days 00:01:34.735000,SOFT,312.0,280.0,235.0,267.0,MEDIUM,9,0 days 00:01:40.156000,0 days 00:00:00.553000,3,12.5,10.0,17.333333333333332,22.433333333333337,0.3999999999999999,22.0,47.333333333333336,1016.8666666666668,17.4,23.1,0.5,352,47.0,1017.0,0 days 00:01:34.868000,SOFT,311.0,282.0,235.0,268.0,,,,,,,,,,,,,,22.3,36.3,0.6,359.0,42.0,1014.0,0 days 00:01:32.726000,0 days 00:01:32.664000,,14.0,314.0,19.5,25.6,0.6,352,56.0,1013.7,313.0,19.4,25.0,0.4,16.0,56.0,1013.5,,,,,,,,0 days 00:00:53.932000,13.0,Williams,1,1
ALO,0 days 00:01:35,SOFT,308.0,280.0,232.0,260.0,SOFT,5.0,0 days 00:01:35.213000,-1 days +23:59:59.932000,3.0,3.0,2.0,19.95,34.8,1.0,7.0,37.0,1016.1,19.7,33.0,1.0,350.0,36.0,1016.0,0 days 00:01:32.877000,SOFT,313.0,285.0,237.0,268.0,MEDIUM,10,0 days 00:01:38.958666666,0 days 00:00:03.479000,1,11.0,7.0,17.34444444444445,22.544444444444444,0.5,55.44444444444444,47.77777777777778,1016.9333333333332,17.4,23.1,0.6,357,48.0,1016.9,0 days 00:01:34.628000,MEDIUM,318.0,284.0,237.0,267.0,HARD,7.0,0 days 00:01:36.607000,0 days 00:00:00.437000,4.0,4.0,2.0,22.433333333333337,37.36666666666667,0.5666666666666667,129.33333333333334,40.0,1014.0666666666666,21.8,35.3,0.6,7.0,42.0,1014.0,0 days 00:01:32.346000,0 days 00:01:31.621000,0 days 00:01:32.195000,8.0,318.0,19.4,25.9,0.6,12,57.0,1013.7,318.0,19.4,25.0,0.4,22.0,56.0,1013.7,320.0,19.4,24.3,0.6,343.0,51.0,1013.7,0 days 00:00:22.390000,9.0,Alpine,1,1
BOT,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:32.951000,SOFT,310.0,282.0,240.0,267.0,MEDIUM,10,0 days 00:01:34.579750,-1 days +23:59:58.870000,6,5.75,2.0,17.45,23.725,0.575,18.5,49.0,1016.7,17.3,23.0,0.5,48,47.0,1017.0,0 days 00:01:33.733000,SOFT,310.0,282.0,234.0,266.0,SOFT,7.0,0 days 00:01:34.929333333,0 days 00:00:00.189000,4.0,4.0,2.0,22.366666666666664,37.56666666666667,0.6333333333333333,24.0,39.0,1014.1333333333332,22.1,36.1,0.4,12.0,40.0,1014.0,0 days 00:01:31.919000,0 days 00:01:31.717000,0 days 00:01:31.560000,6.0,313.0,19.4,25.9,0.6,12,57.0,1013.7,315.0,19.4,25.0,0.4,22.0,56.0,1013.7,314.0,19.4,24.3,0.6,343.0,51.0,1013.7,0 days 00:00:16.119000,6.0,Alfa Romeo,1,1
GAS,0 days 00:01:34.193000,SOFT,309.0,281.0,234.0,264.0,HARD,8.0,0 days 00:01:36.826666666,-1 days +23:59:59.690000,5.0,7.666666666666667,5.0,19.833333333333332,34.733333333333334,0.7000000000000001,130.0,36.666666666666664,1016.0666666666666,19.7,33.8,0.8,10.0,37.0,1016.0,0 days 00:01:33.621000,SOFT,313.0,281.0,235.0,264.0,SOFT,8,0 days 00:01:39.145857142,0 days 00:00:02.260000,1,11.0,8.0,17.342857142857145,22.514285714285712,0.5,19.0,47.714285714285715,1016.9285714285714,17.4,23.1,0.5,352,47.0,1017.0,0 days 00:01:34.176000,SOFT,314.0,282.0,234.0,267.0,MEDIUM,7.0,0 days 00:01:36.422333333,-1 days +23:59:59.283000,4.0,4.0,2.0,22.399999999999995,37.43333333333333,0.5666666666666665,16.333333333333332,39.333333333333336,1014.0666666666666,22.0,35.9,0.5,10.0,40.0,1014.0,0 days 00:01:32.096000,0 days 00:01:31.635000,0 days 00:01:32.338000,10.0,315.0,19.5,25.6,0.5,9,56.0,1013.7,314.0,19.3,25.0,0.6,10.0,55.0,1013.7,315.0,19.4,24.2,0.8,2.0,51.0,1013.7,,20.0,AlphaTauri,1,1
HAM,0 days 00:01:34.943000,SOFT,302.0,266.0,232.0,261.0,,,,,,,,,,,,,,19.7,33.2,0.9,346.0,37.0,1016.0,0 days 00:01:33.144000,SOFT,,269.0,236.0,265.0,MEDIUM,13,0 days 00:01:38.952400,0 days 00:00:00.813000,3,11.5,7.0,17.360000000000003,22.5,0.4599999999999999,15.3,47.6,1016.89,17.4,22.9,0.8,32,46.0,1016.7,0 days 00:01:33.121000,SOFT,309.0,283.0,237.0,269.0,SOFT,6.0,0 days 00:01:34.326000,0 days 00:00:00.140000,4.0,3.0,2.0,22.299999999999997,37.6,0.7,17.0,38.5,1014.1,22.2,36.6,0.6,53.0,39.0,1014.0,0 days 00:01:32.285000,0 days 00:01:31.048000,0 days 00:01:31.238000,5.0,314.0,19.5,25.9,0.6,350,57.0,1013.7,314.0,19.3,25.0,0.6,10.0,55.0,1013.7,312.0,19.4,24.3,0.6,343.0,51.0,1013.7,0 days 00:00:09.675000,3.0,Mercedes,1,1
HUL,0 days 00:01:35.815000,SOFT,298.0,274.0,234.0,258.0,HARD,6.0,0 days 00:01:39.493000,-1 days +23:59:58.949000,2.0,7.5,6.0,19.95,34.75,1.0,181.75,37.0,1016.05,19.8,33.9,0.9,22.0,36.0,1016.0,0 days 00:01:34.061000,SOFT,303.0,272.0,235.0,265.0,MEDIUM,8,0 days 00:01:40.506142857,0 days 00:00:02.681000,1,10.0,7.0,17.357142857142858,22.87142857142857,0.5714285714285714,21.285714285714285,47.42857142857143,1016.8714285714284,17.4,23.4,0.5,51,48.0,1016.7,0 days 00:01:33.971000,SOFT,308.0,277.0,238.0,267.0,MEDIUM,5.0,0 days 00:01:37.299500,-1 days +23:59:59.587000,3.0,3.0,2.0,22.299999999999997,37.7,0.6499999999999999,13.5,38.0,1014.1,22.0,35.2,0.6,25.0,42.0,1013.9,0 days 00:01:32.777000,,,17.0,310.0,19.5,25.6,0.5,9,56.0,1013.7,,,,,,,,,,,,,,,0 days 00:01:03.829000,17.0,Aston Martin,1,1
LAT,0 days 00:01:35.644000,SOFT,309.0,284.0,237.0,264.0,HARD,5.0,0 days 00:01:38.080333333,-1 days +23:59:59.536000,2.0,4.0,3.0,19.933333333333337,34.86666666666667,1.0333333333333334,123.33333333333331,36.666666666666664,1016.0666666666666,20.0,34.2,0.8,347.0,36.0,1016.0,0 days 00:01:34.486000,SOFT,310.0,279.0,235.0,268.0,SOFT,14,0 days 00:01:40.069818181,0 days 00:00:00.540000,3,12.0,7.0,17.345454545454547,22.509090909090908,0.4909090909090908,48.36363636363637,47.63636363636363,1016.8454545454548,17.4,23.4,0.6,15,48.0,1016.7,0 days 00:01:35.667000,SOFT,309.0,281.0,235.0,268.0,,,,,,,,,,,,,,22.1,36.1,0.4,12.0,40.0,1014.0,0 days 00:01:33.634000,,,20.0,319.0,19.4,25.9,0.4,349,57.0,1013.7,,,,,,,,,,,,,,,0 days 00:01:01.795000,16.0,Williams,1,1
LEC,0 days 00:01:34.557000,MEDIUM,305.0,283.0,235.0,263.0,HARD,7.0,0 days 00:01:36.557500,-1 days +23:59:59.071000,3.0,6.75,5.0,19.9,34.65,1.025,184.25,37.0,1016.0,19.7,33.5,1.0,23.0,37.0,1016.0,0 days 00:01:32.023000,SOFT,311.0,284.0,238.0,268.0,MEDIUM,5,0 days 00:01:33.290000,0 days 00:00:00.338000,3,3.0,2.0,17.5,23.9,0.6000000000000001,18.0,49.5,1016.7,17.4,22.9,0.6,8,47.0,1016.7,0 days 00:01:32.640000,SOFT,311.0,279.0,238.0,268.0,,,,,,,,,,,,,,22.0,35.9,0.5,10.0,40.0,1014.0,0 days 00:01:31.471000,0 days 00:01:30.932000,0 days 00:01:30.558000,1.0,314.0,19.4,25.9,0.4,349,57.0,1013.7,312.0,19.4,25.0,0.3,6.0,56.0,1013.7,316.0,19.4,24.3,0.6,343.0,51.0,1013.7,0 days 01:37:33.584000,1.0,Ferrari,1,1
MAG,0 days 00:01:36.804000,MEDIUM,305.0,277.0,230.0,259.0,HARD,5.0,0 days 00:01:38.958000,-1 days +23:59:59.156000,3.0,3.5,3.0,19.9,34.8,1.0,9.5,36.5,1016.1,19.7,33.8,0.8,10.0,37.0,1016.0,0 days 00:01:33.183000,SOFT,316.0,286.0,238.0,269.0,SOFT,9,0 days 00:01:38.470666666,0 days 00:00:00.064000,3,9.5,7.0,17.36666666666667,22.45,0.4833333333333333,69.0,47.333333333333336,1016.8,17.4,23.4,0.6,15,48.0,1016.7,0 days 00:01:33.437000,SOFT,317.0,288.0,238.0,268.0,SOFT,5.0,0 days 00:01:34.263000,0 days 00:00:00,4.0,2.0,2.0,22.4,37.4,0.7,24.0,40.0,1014.0,22.1,35.0,0.6,9.0,41.0,1013.9,0 days 00:01:31.955000,0 days 00:01:31.461000,0 days 00:01:31.808000,7.0,318.0,19.5,25.6,0.6,352,56.0,1013.7,316.0,19.4,25.1,0.5,7.0,55.0,1013.7,318.0,19.4,24.3,0.6,343.0,51.0,1013.7,0 days 00:00:14.754000,5.0,Haas F1 Team,1,1
MSC,0 days 00:01:36.536000,MEDIUM,305.0,280.0,233.0,262.0,HARD,7.0,0 days 00:01:39.024400,-1 days +23:59:58.731000,2.0,5.0,3.0,19.880000000000003,34.62,0.9,83.2,36.8,1016.04,20.0,34.2,0.8,347.0,36.0,1016.0,0 days 00:01:33.085000,SOFT,314.0,286.0,237.0,269.0,MEDIUM,11,0 days 00:01:39.801500,0 days 00:00:00.761000,3,13.5,10.0,17.35,22.475,0.5125,54.125,47.5,1016.8375,17.4,23.0,0.6,12,47.0,1016.7,0 days 00:01:34.295000,SOFT,315.0,287.0,238.0,270.0,SOFT,7.0,0 days 00:01:35.637333333,0 days 00:00:00.597000,4.0,4.0,2.0,22.333333333333332,37.13333333333333,0.5666666666666668,16.333333333333332,39.333333333333336,1014.0,22.1,35.0,0.6,9.0,41.0,1013.9,0 days 00:01:32.380000,0 days 00:01:31.998000,,12.0,318.0,19.5,25.6,0.6,352,56.0,1013.7,317.0,19.4,25.1,0.5,7.0,55.0,1013.7,,,,,,,,0 days 00:00:32.574000,11.0,Haas F1 Team,1,1
