Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:12.802000,SOFT,311.0,306.0,281.0,277.0,MEDIUM,12.0,0 days 00:01:15.420000,-1 days +23:59:57.752000,7.0,5.6,2.0,20.78,32.0,1.6800000000000002,28.2,78.4,1007.38,21.1,36.1,2.5,43.0,75.0,1007.4,0 days 00:01:12.001000,SOFT,316.0,315.0,284.0,281.0,HARD,18.0,0 days 00:01:16.781923076,0 days 00:00:01.034000,5.0,14.923076923076923,8.0,20.115384615384617,32.96153846153846,1.146153846153846,87.92307692307692,69.6923076923077,1007.5,20.3,33.7,0.8,13.0,68.0,1007.5,0 days 00:01:23.806000,INTERMEDIATE,249.0,295.0,281.0,265.0,,,,,,,,,,,,,,16.8,17.9,3.0,198.0,80.0,1008.9,0 days 00:01:22.110000,,,17.0,268.0,18.1,20.7,3.2,193.0,76.0,1009.5,,,,,,,,,,,,,,,0 days 00:00:18.346000,10.0,Alpine,2.0,1.0
PER,0 days 00:01:12.323000,SOFT,314.0,314.0,280.0,278.0,HARD,11.0,0 days 00:01:14.663600,-1 days +23:59:58.513000,6.0,6.0,2.0,20.86,32.260000000000005,1.5599999999999998,39.6,78.0,1007.38,21.1,35.7,1.2,52.0,75.0,1007.2,0 days 00:01:11.817000,SOFT,318.0,310.0,282.0,278.0,MEDIUM,16.0,0 days 00:01:16.734250,0 days 00:00:02.572000,4.0,13.583333333333334,8.0,20.091666666666665,32.84166666666666,1.0916666666666666,106.91666666666669,69.66666666666667,1007.5,20.2,33.5,1.2,109.0,68.0,1007.5,0 days 00:01:22.631000,INTERMEDIATE,265.0,293.0,278.0,263.0,INTERMEDIATE,8.0,0 days 00:01:25.954800,-1 days +23:59:55.821000,3.0,4.0,2.0,16.880000000000003,18.959999999999997,2.9800000000000004,196.8,83.6,1008.9,16.8,17.9,3.0,198.0,80.0,1008.9,0 days 00:01:21.972000,0 days 00:01:19.856000,0 days 00:01:11.880000,7.0,279.0,18.1,20.9,3.0,202.0,77.0,1009.5,291.0,18.0,23.3,2.0,182.0,80.0,1009.4,326.0,18.9,23.8,1.7,198.0,71.0,1009.2,0 days 00:00:10.068000,4.0,Red Bull Racing,2.0,1.0
PIA,0 days 00:01:12.658000,SOFT,311.0,307.0,279.0,279.0,MEDIUM,9.0,0 days 00:01:14.713250,-1 days +23:59:58.433000,5.0,7.0,4.0,21.0,34.699999999999996,1.825,29.25,76.5,1007.325,20.9,35.4,2.2,78.0,76.0,1007.4,0 days 00:01:12.901000,HARD,314.0,312.0,279.0,278.0,,,,,,,,,,,,,,19.9,32.3,0.8,275.0,74.0,1007.5,0 days 00:01:22.892000,INTERMEDIATE,280.0,291.0,278.0,264.0,INTERMEDIATE,8.0,0 days 00:01:25.470750,-1 days +23:59:56.382000,4.0,6.75,5.0,16.875,18.975,3.0,196.25,83.5,1008.875,17.0,18.0,3.0,188.0,81.0,1009.0,0 days 00:01:21.231000,0 days 00:01:19.392000,0 days 00:01:11.938000,8.0,273.0,18.0,20.5,3.2,187.0,74.0,1009.5,292.0,17.9,23.1,2.0,160.0,81.0,1009.4,319.0,18.9,23.8,1.7,198.0,71.0,1009.2,0 days 00:00:16.580000,9.0,McLaren,2.0,1.0
RIC,0 days 00:01:12.990000,SOFT,307.0,300.0,279.0,276.0,MEDIUM,10.0,0 days 00:01:15.258400,-1 days +23:59:57.597000,5.0,7.2,4.0,21.160000000000004,33.68,1.4600000000000002,35.2,76.8,1007.36,21.1,36.0,2.5,32.0,75.0,1007.2,0 days 00:01:13.096000,HARD,316.0,307.0,281.0,276.0,,,,,,,,,,,,,,19.9,32.3,0.8,275.0,74.0,1007.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,0 days 00:01:12.813000,SOFT,307.0,304.0,274.0,276.0,HARD,7.0,0 days 00:01:16.241750,-1 days +23:59:57.058000,3.0,3.75,2.0,20.575,31.200000000000003,1.525,31.25,79.0,1007.375,21.0,35.3,0.8,17.0,75.0,1007.2,0 days 00:01:12.009000,SOFT,313.0,307.0,279.0,279.0,SOFT,11.0,0 days 00:01:17.166900,0 days 00:00:03.477000,1.0,12.5,8.0,20.04,32.64,1.16,123.6,69.9,1007.5,20.3,33.5,1.5,46.0,68.0,1007.5,0 days 00:01:22.010000,INTERMEDIATE,282.0,289.0,275.0,261.0,INTERMEDIATE,6.0,0 days 00:01:26.043250,-1 days +23:59:57.748000,2.0,6.5,5.0,16.9,18.875,3.0,196.0,84.0,1008.925,17.0,18.0,3.0,188.0,81.0,1009.0,0 days 00:01:21.345000,0 days 00:01:19.620000,0 days 00:01:11.294000,3.0,294.0,18.1,20.9,3.0,202.0,77.0,1009.5,287.0,17.8,23.1,2.0,137.0,80.0,1009.5,318.0,18.9,23.6,3.0,176.0,69.0,1009.2,0 days 00:00:55.754000,17.0,Mercedes,2.0,1.0
SAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:12.093000,SOFT,314.0,310.0,285.0,282.0,SOFT,14.0,0 days 00:01:16.745222222,0 days 00:00:00.685000,5.0,14.0,10.0,20.08888888888889,32.92222222222222,1.0444444444444447,131.88888888888889,69.44444444444444,1007.5,20.1,32.9,2.2,52.0,70.0,1007.5,0 days 00:01:23.438000,INTERMEDIATE,271.0,298.0,283.0,267.0,,,,,,,,,,,,,,16.9,17.9,3.2,200.0,81.0,1009.0,0 days 00:01:21.321000,0 days 00:01:19.929000,0 days 00:01:11.754000,6.0,293.0,18.1,20.7,3.2,193.0,76.0,1009.5,301.0,18.2,23.3,2.0,157.0,79.0,1009.4,326.0,18.9,23.8,1.7,198.0,71.0,1009.2,0 days 00:00:12.541000,5.0,Ferrari,2.0,1.0
SAR,0 days 00:01:12.617000,SOFT,314.0,312.0,284.0,281.0,MEDIUM,11.0,0 days 00:01:16.914375,-1 days +23:59:59.082000,3.0,15.5,12.0,20.95,35.375,1.5,28.875,75.0,1007.3625,21.0,34.8,2.0,37.0,77.0,1007.2,0 days 00:01:11.934000,SOFT,313.0,312.0,283.0,279.0,HARD,12.0,0 days 00:01:16.717333333,0 days 00:00:00.381000,3.0,13.0,9.0,20.255555555555556,33.41111111111111,0.8444444444444444,138.44444444444446,68.88888888888889,1007.5,20.2,33.5,0.8,79.0,71.0,1007.4,0 days 00:01:23.570000,INTERMEDIATE,269.0,293.0,278.0,266.0,INTERMEDIATE,9.0,0 days 00:01:27.261600,-1 days +23:59:57.327000,4.0,6.0,4.0,16.9,18.92,3.16,198.4,83.6,1008.86,16.9,17.9,3.2,200.0,81.0,1009.0,0 days 00:01:22.036000,0 days 00:01:20.067000,0 days 00:01:16.748000,10.0,267.0,18.2,21.0,3.7,196.0,75.0,1009.5,293.0,18.2,23.3,2.0,157.0,79.0,1009.4,319.0,18.4,23.6,1.6,158.0,78.0,1009.4,,20.0,Williams,2.0,1.0
SHW,0 days 00:01:14.803000,MEDIUM,313.0,307.0,278.0,279.0,HARD,8.0,0 days 00:01:16.908000,-1 days +23:59:58.758000,3.0,5.0,3.0,20.68,31.639999999999997,1.7600000000000002,28.4,78.4,1007.38,20.9,35.5,1.2,42.0,75.0,1007.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:11.835000,SOFT,316.0,311.0,283.0,280.0,MEDIUM,11.0,0 days 00:01:16.871250,0 days 00:00:00.099000,3.0,13.25,9.0,19.975,32.525000000000006,1.275,117.75,70.125,1007.5,20.2,33.5,0.8,79.0,71.0,1007.4,0 days 00:01:24.058000,INTERMEDIATE,268.0,293.0,278.0,264.0,INTERMEDIATE,7.0,0 days 00:01:27.179666666,-1 days +23:59:57.701000,4.0,4.0,3.0,16.9,18.9,3.0666666666666664,197.33333333333337,84.0,1008.8666666666668,16.9,17.9,3.2,200.0,81.0,1009.0,0 days 00:01:21.570000,0 days 00:01:20.121000,,11.0,287.0,18.1,20.6,2.9,203.0,75.0,1009.5,296.0,18.0,23.3,2.0,182.0,80.0,1009.4,,,,,,,,0 days 00:00:20.087000,11.0,Aston Martin,2.0,1.0
TSU,0 days 00:01:12.749000,SOFT,310.0,304.0,277.0,276.0,MEDIUM,8.0,0 days 00:01:15.198250,-1 days +23:59:57.998000,4.0,8.25,6.0,21.0,34.900000000000006,1.7500000000000002,38.25,76.25,1007.375,21.0,35.2,1.2,63.0,75.0,1007.2,0 days 00:01:11.720000,SOFT,312.0,308.0,281.0,276.0,HARD,18.0,0 days 00:01:17.212400,-1 days +23:59:59.956000,3.0,15.0,8.0,20.13333333333333,32.959999999999994,1.1466666666666667,105.2,69.53333333333333,1007.5,20.2,33.5,1.2,109.0,68.0,1007.5,0 days 00:01:23.544000,INTERMEDIATE,291.0,293.0,,262.0,,,,,,,,,,,,,,17.0,18.1,3.0,195.0,79.0,1009.0,0 days 00:01:21.781000,0 days 00:01:20.230000,,14.0,298.0,18.1,20.7,3.2,193.0,76.0,1009.5,295.0,18.0,23.4,2.0,172.0,80.0,1009.4,,,,,,,,0 days 00:00:29.893000,15.0,AlphaTauri,2.0,1.0
VER,0 days 00:01:11.852000,SOFT,314.0,305.0,281.0,279.0,HARD,13.0,0 days 00:01:17.067700,-1 days +23:59:59.013000,3.0,15.7,11.0,21.03,34.58,1.97,33.8,76.5,1007.36,20.9,35.4,2.2,78.0,76.0,1007.4,0 days 00:01:11.353000,SOFT,317.0,311.0,282.0,280.0,SOFT,15.0,0 days 00:01:16.441090909,0 days 00:00:00.599000,4.0,13.818181818181818,8.0,20.172727272727272,33.14545454545454,0.9727272727272728,104.45454545454544,69.27272727272727,1007.5,20.3,33.3,1.6,38.0,68.0,1007.4,0 days 00:01:21.631000,INTERMEDIATE,285.0,296.0,282.0,265.0,,,,,,,,,,,,,,17.0,18.3,3.2,203.0,76.0,1009.0,0 days 00:01:20.965000,0 days 00:01:18.856000,0 days 00:01:10.567000,1.0,279.0,18.1,20.9,3.0,202.0,77.0,1009.5,296.0,18.0,23.4,2.0,172.0,80.0,1009.4,325.0,18.9,23.8,1.7,198.0,71.0,1009.2,0 days 02:24:04.411000,1.0,Red Bull Racing,2.0,1.0
ZHO,0 days 00:01:13.826000,MEDIUM,305.0,303.0,275.0,275.0,HARD,7.0,0 days 00:01:15.572000,-1 days +23:59:57.372000,3.0,5.75,4.0,20.9,34.449999999999996,1.85,25.0,77.25,1007.35,20.9,35.5,1.2,42.0,75.0,1007.4,0 days 00:01:12.074000,SOFT,308.0,306.0,279.0,278.0,SOFT,12.0,0 days 00:01:17.933444444,0 days 00:00:00.662000,3.0,15.0,11.0,20.2,33.288888888888884,0.911111111111111,118.66666666666669,68.88888888888889,1007.5,20.3,33.2,1.2,32.0,70.0,1007.4,0 days 00:01:28.482000,INTERMEDIATE,259.0,286.0,266.0,258.0,,,,,,,,,,,,,,17.1,20.7,2.5,203.0,85.0,1008.7,0 days 00:01:22.067000,,,16.0,282.0,18.1,20.6,2.9,203.0,75.0,1009.5,,,,,,,,,,,,,,,,18.0,Alfa Romeo,2.0,1.0
