Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:13.827000,SOFT,273.0,262.0,213.0,194.0,MEDIUM,16.0,0 days 00:01:16.925692307,-1 days +23:59:58.888000,3.0,19.0,13.0,18.93846153846154,26.507692307692302,0.953846153846154,167.46153846153845,71.93846153846154,1017.4615384615385,19.1,25.0,1.2,159,68.4,1017.4,0 days 00:01:12.031000,SOFT,279.0,269.0,220.0,201.0,SOFT,20,0 days 00:01:16.724882352,0 days 00:00:01.527000,3,20.176470588235293,12.0,19.84705882352941,33.32941176470588,0.9882352941176472,176.52941176470588,69.82352941176471,1016.129411764706,19.8,35.3,0.9,174,70.2,1016.3,0 days 00:01:12.338000,SOFT,278.0,269.0,218.0,203.0,SOFT,14.0,0 days 00:01:13.765500,-1 days +23:59:57.554000,10.0,5.75,2.0,20.275,33.675,0.825,192.5,67.85,1014.875,21.4,36.5,0.5,267,64.5,1014.8,0 days 00:01:12.007000,0 days 00:01:11.429000,0 days 00:01:11.653000,10.0,284.0,21.7,42.7,1.7,177,62.7,1014.5,284.0,21.4,41.5,1.6,134.0,63.9,1014.3,285.0,21.1,40.3,1.5,280.0,64.9,1013.9,0 days 00:00:55.200000,8.0,Toro Rosso,1,0
BOT,0 days 00:01:12.178000,SOFT,277.0,266.0,219.0,203.0,SOFT,14.0,0 days 00:01:14.514250,-1 days +23:59:58.217000,10.0,4.75,3.0,18.475,24.325,0.6,133.25,73.05,1017.4,18.9,26.2,0.7,298,68.9,1017.5,0 days 00:01:11.199000,SOFT,277.0,267.0,223.0,206.0,SOFT,13,0 days 00:01:15.044166666,0 days 00:00:00.577000,7,19.0,14.0,19.750000000000004,33.050000000000004,1.1,171.83333333333334,70.16666666666667,1016.15,20.3,34.5,1.1,211,67.4,1016.3,0 days 00:01:11.318000,SOFT,278.0,267.0,221.0,206.0,SOFT,13.0,0 days 00:01:12.536166666,-1 days +23:59:59.071000,7.0,7.0,2.0,20.566666666666663,33.9,0.7666666666666666,239.83333333333337,67.86666666666667,1014.8166666666668,20.6,35.6,1.1,0,66.4,1014.8,0 days 00:01:11.562000,0 days 00:01:10.701000,0 days 00:01:10.252000,2.0,279.0,22.2,42.1,0.6,244,60.4,1014.5,283.0,21.3,42.1,0.3,0.0,63.4,1014.4,283.0,21.2,41.7,1.5,271.0,63.9,1014.1,0 days 00:00:03.162000,3.0,Mercedes,1,0
GAS,0 days 00:01:13.170000,SOFT,277.0,266.0,219.0,196.0,SOFT,17.0,0 days 00:01:15.171875,-1 days +23:59:56.450000,9.0,8.875,3.0,19.025,24.775,1.3375,142.125,69.25,1017.425,19.2,26.5,1.4,168,71.6,1017.4,0 days 00:01:11.938000,SOFT,280.0,261.0,221.0,198.0,SOFT,12,0 days 00:01:13.064666666,-1 days +23:59:57.737000,6,6.666666666666667,2.0,19.95,34.11666666666667,0.9833333333333334,177.5,70.24999999999999,1016.3,20.3,34.3,1.5,0,67.2,1016.1,0 days 00:01:11.738000,SOFT,281.0,269.0,222.0,200.0,SOFT,13.0,0 days 00:01:12.659750,-1 days +23:59:59.448000,9.0,7.25,4.0,20.775,33.949999999999996,1.05,253.0,67.6,1014.775,21.2,36.3,1.3,185,65.0,1014.9,0 days 00:01:11.740000,0 days 00:01:11.457000,0 days 00:01:11.041000,5.0,280.0,22.0,42.1,1.8,156,61.7,1014.6,283.0,21.5,41.8,1.2,173.0,63.1,1014.3,280.0,21.4,41.8,1.3,165.0,64.3,1014.0,0 days 00:00:09.946000,5.0,Red Bull Racing,1,0
GIO,0 days 00:01:13.437000,SOFT,277.0,266.0,215.0,200.0,SOFT,12.0,0 days 00:01:16.112142857,-1 days +23:59:57.947000,5.0,7.285714285714286,4.0,18.985714285714288,24.728571428571428,1.2714285714285716,160.57142857142858,69.55714285714286,1017.4142857142856,19.5,26.3,0.9,0,65.9,1017.5,0 days 00:01:12.239000,SOFT,284.0,272.0,218.0,202.0,MEDIUM,26,0 days 00:01:16.913000,0 days 00:00:00.901000,7,23.57894736842105,14.0,19.873684210526314,32.5,1.068421052631579,195.1052631578947,70.02105263157895,1016.1,19.8,35.2,1.3,299,68.5,1016.2,0 days 00:01:12.170000,SOFT,284.0,270.0,220.0,206.0,SOFT,10.0,0 days 00:01:13.233333333,-1 days +23:59:59.888000,7.0,6.333333333333333,4.0,20.73333333333333,33.96666666666666,1.0333333333333334,261.0,67.63333333333334,1014.7999999999998,21.3,36.4,0.5,123,65.0,1014.9,0 days 00:01:11.976000,0 days 00:01:12.185000,,15.0,287.0,21.3,42.1,1.3,277,63.3,1014.5,287.0,21.8,42.4,2.1,170.0,62.9,1014.4,,,,,,,,,19.0,Alfa Romeo Racing,1,0
GRO,0 days 00:01:13.379000,SOFT,277.0,265.0,217.0,201.0,SOFT,6.0,0 days 00:01:18.329000,0 days 00:00:00.702000,3.0,4.0,3.0,18.5,24.266666666666666,0.8999999999999999,165.33333333333334,72.33333333333333,1017.4666666666668,19.3,26.7,0.9,179,71.8,1017.4,0 days 00:01:12.392000,SOFT,282.0,272.0,219.0,202.0,SOFT,17,0 days 00:01:17.082785714,0 days 00:00:00.478000,3,20.928571428571427,14.0,19.785714285714285,32.82857142857143,0.9857142857142858,203.0,70.27142857142857,1016.1357142857144,19.3,35.0,0.5,299,71.3,1016.3,0 days 00:01:12.566000,SOFT,284.0,272.0,219.0,205.0,SOFT,12.0,0 days 00:01:14.890800,-1 days +23:59:58.052000,7.0,7.0,2.0,20.660000000000004,33.879999999999995,0.8200000000000001,238.4,67.8,1014.84,20.9,35.9,0.0,113,65.3,1014.7,0 days 00:01:11.837000,0 days 00:01:12.027000,,13.0,284.0,21.6,42.0,1.2,249,62.4,1014.6,282.0,21.8,41.5,1.2,171.0,62.1,1014.3,,,,,,,,0 days 00:01:01.034000,10.0,Haas F1 Team,1,0
HAM,0 days 00:01:12.106000,SOFT,279.0,271.0,221.0,205.0,SOFT,13.0,0 days 00:01:13.850666666,-1 days +23:59:59.332000,10.0,7.0,4.0,18.633333333333333,24.566666666666663,0.9,134.33333333333334,72.16666666666667,1017.4,19.3,25.8,0.0,0,66.1,1017.4,0 days 00:01:11.118000,SOFT,280.0,273.0,223.0,209.0,SOFT,12,0 days 00:01:14.881000,-1 days +23:59:59.853000,6,16.5,13.0,19.76666666666667,32.56666666666667,1.1833333333333331,158.66666666666666,70.55000000000001,1016.1333333333336,20.2,34.4,0.5,158,68.1,1016.1,0 days 00:01:11.478000,SOFT,279.0,268.0,223.0,205.0,SOFT,12.0,0 days 00:01:12.636000,-1 days +23:59:58.222000,8.0,6.5,2.0,20.55,33.949999999999996,0.95,196.5,68.025,1014.825,20.6,35.4,0.7,268,66.9,1014.8,0 days 00:01:11.542000,0 days 00:01:10.835000,0 days 00:01:10.166000,1.0,282.0,21.0,42.2,1.1,125,64.7,1014.6,283.0,21.4,42.4,1.7,148.0,63.7,1014.3,283.0,21.3,41.1,1.0,278.0,64.2,1014.0,0 days 01:43:28.437000,1.0,Mercedes,1,0
HUL,0 days 00:01:13.227000,SOFT,280.0,273.0,215.0,199.0,SOFT,19.0,0 days 00:01:15.228666666,-1 days +23:59:58.148000,10.0,10.444444444444445,3.0,18.84444444444444,24.64444444444444,1.1333333333333335,159.88888888888889,70.5888888888889,1017.4444444444443,19.0,26.3,1.2,225,69.8,1017.5,0 days 00:01:12.872000,SOFT,279.0,266.0,219.0,203.0,MEDIUM,17,0 days 00:01:17.790200,-1 days +23:59:59.039000,7,18.9,13.0,19.91,32.21,1.15,155.2,70.09,1016.08,20.2,34.6,1.4,170,68.6,1016.2,0 days 00:01:12.489000,SOFT,279.0,272.0,217.0,203.0,SOFT,12.0,0 days 00:01:13.864750,-1 days +23:59:58.813000,8.0,8.0,4.0,20.549999999999997,33.875,0.7,267.25,67.725,1014.825,20.7,35.9,1.1,267,65.3,1014.8,0 days 00:01:12.097000,0 days 00:01:11.670000,,11.0,284.0,21.7,42.7,1.7,177,62.7,1014.5,284.0,21.5,41.8,1.2,173.0,63.1,1014.3,,,,,,,,,13.0,Renault,1,0
KUB,0 days 00:01:15.514000,SOFT,274.0,264.0,208.0,195.0,SOFT,15.0,0 days 00:01:17.911571428,0 days 00:00:00.378000,8.0,9.0,4.0,18.657142857142855,24.528571428571432,0.7857142857142857,135.71428571428572,71.72857142857143,1017.4142857142856,19.5,26.3,0.9,0,65.9,1017.5,0 days 00:01:15.146000,SOFT,275.0,265.0,208.0,194.0,SOFT,19,0 days 00:01:18.840882352,0 days 00:00:00.600000,2,20.0,12.0,19.84117647058824,32.82941176470588,1.0588235294117647,176.58823529411765,70.02352941176471,1016.1235294117646,20.1,34.6,0.5,213,68.0,1016.2,0 days 00:01:14.086000,SOFT,275.0,263.0,213.0,197.0,SOFT,7.0,0 days 00:01:16.068000,-1 days +23:59:59.228000,5.0,4.0,3.0,20.5,33.75,0.65,169.0,67.7,1014.9,20.6,35.9,0.7,305,67.0,1014.8,0 days 00:01:13.751000,,,20.0,282.0,21.3,42.1,1.3,277,63.3,1014.5,,,,,,,,,,,,,,,,18.0,Williams,1,0
KVY,0 days 00:01:13.731000,SOFT,276.0,265.0,212.0,199.0,MEDIUM,15.0,0 days 00:01:17.140600,-1 days +23:59:56.909000,5.0,17.4,12.0,19.020000000000003,26.53,1.04,154.3,71.85,1017.44,19.1,25.0,1.2,159,68.4,1017.4,0 days 00:01:12.577000,SOFT,280.0,269.0,219.0,201.0,SOFT,17,0 days 00:01:16.557181818,0 days 00:00:00.098000,6,21.181818181818183,14.0,19.98181818181818,32.10000000000001,1.0454545454545454,173.63636363636363,69.87272727272726,1016.0727272727272,20.1,34.6,0.5,213,68.0,1016.2,0 days 00:01:12.194000,SOFT,280.0,268.0,220.0,199.0,SOFT,9.0,0 days 00:01:14.339500,-1 days +23:59:57.894000,5.0,4.25,2.0,20.25,33.525,0.7,175.5,67.82499999999999,1014.875,21.3,36.2,1.3,241,65.6,1014.9,0 days 00:01:11.602000,0 days 00:01:11.412000,0 days 00:01:11.271000,8.0,284.0,21.7,42.7,1.7,177,62.7,1014.5,283.0,21.4,42.4,1.7,148.0,63.7,1014.3,284.0,21.1,40.3,1.5,280.0,64.9,1013.9,0 days 00:00:54.574000,7.0,Toro Rosso,1,0
LEC,0 days 00:01:12.467000,SOFT,276.0,267.0,218.0,203.0,SOFT,11.0,0 days 00:01:15.105200,-1 days +23:59:58.208000,6.0,5.8,3.0,18.56,24.459999999999997,0.8600000000000001,157.0,72.5,1017.4199999999998,19.2,25.4,0.6,224,66.7,1017.4,0 days 00:01:12.350000,SOFT,284.0,272.0,,201.0,SOFT,11,0 days 00:01:16.582250,0 days 00:00:02.262000,3,22.125,18.0,20.1,31.75,0.9875,169.0,69.4125,1016.0625,19.6,35.1,1.4,306,68.7,1016.3,0 days 00:01:11.265000,SOFT,287.0,275.0,224.0,206.0,SOFT,7.0,0 days 00:01:13.462666666,0 days 00:00:00.358000,4.0,3.3333333333333335,2.0,20.5,33.800000000000004,0.7333333333333334,247.33333333333337,67.39999999999999,1014.8333333333334,20.6,34.7,0.5,312,67.4,1014.8,0 days 00:01:12.149000,,,16.0,289.0,21.7,43.5,1.3,164,62.4,1014.6,,,,,,,,,,,,,,,,20.0,Ferrari,1,0
