Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,0 days 00:01:44.788000,SOFT,307.0,216.0,325.0,211.0,SOFT,8.0,0 days 00:01:48.008333333,0 days 00:00:02.339000,5.0,6.0,3.0,19.3,30.1,2.1666666666666665,122.33333333333331,61.9,975.3666666666668,20.3,32.0,2.1,162.0,60.3,975.2,0 days 00:01:44.123000,SOFT,315.0,227.0,330.0,208.0,MEDIUM,9.0,0 days 00:01:51.165285714,0 days 00:00:00.083000,2.0,12.0,9.0,24.914285714285715,39.3,2.1142857142857143,163.28571428571428,41.08571428571428,973.5857142857144,24.4,40.0,1.6,195.0,42.4,973.9,0 days 00:01:44.206000,SOFT,309.0,226.0,330.0,211.0,SOFT,5.0,0 days 00:01:44.789000,0 days 00:00:00,4.0,2.0,2.0,26.7,35.3,2.0,169.0,49.3,966.7,27.5,37.5,3.3,149.0,40.7,966.3,0 days 00:01:43.587000,0 days 00:01:42.938000,0 days 00:01:42.519000,1.0,313.0,29.0,41.4,2.8,170.0,36.6,964.3,315.0,29.5,40.9,2.0,122.0,35.5,964.0,315.0,29.4,40.0,3.0,164.0,37.6,963.6,0 days 01:23:45.710000,1.0,Ferrari,1.0,0.0
MAG,0 days 00:01:47.488000,SOFT,294.0,225.0,304.0,208.0,SOFT,7.0,0 days 00:01:50.514333333,0 days 00:00:03.542000,4.0,5.0,3.0,19.2,29.733333333333334,1.6333333333333335,195.66666666666663,62.26666666666667,975.3666666666668,20.1,31.6,2.3,166.0,59.5,975.3,0 days 00:01:46.399000,SOFT,305.0,223.0,323.0,204.0,MEDIUM,7.0,0 days 00:01:48.471000,-1 days +23:59:59.451000,4.0,4.0,2.0,23.96666666666667,39.76666666666667,2.1333333333333333,114.33333333333331,41.43333333333333,974.1666666666666,24.7,40.0,1.7,170.0,41.5,973.9,0 days 00:01:46.004000,SOFT,308.0,224.0,332.0,204.0,SOFT,9.0,0 days 00:01:49.189000,0 days 00:00:02.486000,4.0,5.6,2.0,26.9,35.86,2.5799999999999996,156.6,48.68000000000001,966.62,27.6,37.2,3.0,142.0,40.8,966.3,0 days 00:01:45.839000,0 days 00:01:44.738000,0 days 00:01:45.086000,10.0,310.0,29.0,41.4,2.8,170.0,36.6,964.3,310.0,29.7,41.0,3.3,166.0,35.4,964.0,310.0,29.4,40.0,3.0,164.0,37.6,963.6,,12.0,Haas F1 Team,1.0,0.0
NOR,0 days 00:01:46.670000,SOFT,301.0,223.0,316.0,202.0,,,,,,,,,,,,,,20.6,32.2,2.4,155.0,57.9,975.2,0 days 00:01:46.258000,SOFT,307.0,225.0,321.0,205.0,SOFT,13.0,0 days 00:01:52.476454545,0 days 00:00:01.338000,2.0,13.0,8.0,24.818181818181817,39.42727272727273,2.081818181818182,168.8181818181818,41.172727272727265,973.581818181818,24.9,39.8,2.7,171.0,41.8,973.8,0 days 00:01:46.270000,SOFT,305.0,220.0,325.0,207.0,MEDIUM,6.0,0 days 00:01:47.526500,0 days 00:00:00.323000,4.0,4.0,3.0,26.85,35.9,2.95,157.0,47.75,966.65,27.5,37.4,3.4,186.0,41.4,966.3,0 days 00:01:46.154000,0 days 00:01:44.847000,,12.0,308.0,29.0,41.3,2.9,182.0,36.9,964.3,310.0,29.5,40.9,2.0,122.0,35.5,964.0,,,,,,,,,11.0,McLaren,1.0,0.0
PER,0 days 00:01:46.433000,SOFT,312.0,226.0,330.0,206.0,SOFT,7.0,0 days 00:01:46.979000,0 days 00:00:00.633000,4.0,12.0,10.0,21.233333333333334,33.766666666666666,1.9333333333333336,175.0,57.4,975.1,20.6,32.3,2.2,161.0,58.3,975.2,0 days 00:01:45.117000,SOFT,311.0,227.0,333.0,202.0,SOFT,12.0,0 days 00:01:51.684727272,0 days 00:00:05.299000,1.0,10.0,5.0,24.58181818181818,39.54545454545455,1.9272727272727272,163.72727272727272,41.72727272727273,973.6818181818184,24.7,40.0,1.7,170.0,41.5,973.9,0 days 00:01:45.521000,SOFT,312.0,223.0,334.0,202.0,SOFT,5.0,0 days 00:01:46.003000,0 days 00:00:00,4.0,2.0,2.0,26.9,35.6,3.3,149.0,48.1,966.6,27.6,37.2,3.0,142.0,40.8,966.3,0 days 00:01:45.732000,0 days 00:01:44.707000,0 days 00:01:44.706000,9.0,311.0,29.0,41.3,2.9,182.0,36.9,964.3,313.0,29.4,41.4,2.6,144.0,35.2,964.0,313.0,29.4,40.0,3.0,164.0,37.6,963.6,0 days 00:01:24.448000,6.0,Racing Point,1.0,0.0
RAI,0 days 00:01:47.024000,SOFT,298.0,211.0,320.0,204.0,,,,,,,,,,,,,,20.5,31.9,1.8,165.0,59.2,975.2,0 days 00:01:45.708000,SOFT,306.0,223.0,328.0,208.0,SOFT,11.0,0 days 00:01:52.915111111,0 days 00:00:01.104000,2.0,12.0,8.0,24.87777777777778,39.37777777777778,2.0777777777777775,167.55555555555554,41.03333333333333,973.5666666666668,24.3,39.7,2.5,194.0,41.8,973.9,0 days 00:01:45.659000,SOFT,308.0,223.0,331.0,202.0,SOFT,6.0,0 days 00:01:46.401500,0 days 00:00:00.201000,4.0,4.0,3.0,26.95,35.95,2.75,155.5,48.5,966.55,27.7,37.6,3.4,152.0,39.6,966.2,0 days 00:01:45.842000,0 days 00:01:44.140000,0 days 00:01:44.557000,8.0,309.0,29.0,41.3,2.9,182.0,36.9,964.3,308.0,29.3,41.4,2.6,148.0,36.0,963.9,308.0,29.4,40.0,3.0,164.0,37.6,963.6,,16.0,Alfa Romeo Racing,1.0,0.0
RIC,0 days 00:01:46.426000,SOFT,302.0,225.0,317.0,208.0,SOFT,7.0,0 days 00:01:46.920500,0 days 00:00:00.261000,5.0,4.0,2.0,19.35,30.0,1.75,354.0,61.5,975.4,19.9,31.7,1.4,0.0,60.9,975.3,0 days 00:01:45.735000,SOFT,312.0,225.0,328.0,205.0,SOFT,12.0,0 days 00:01:51.359500,0 days 00:00:00.435000,2.0,9.5,5.0,24.66,39.580000000000005,2.03,161.3,41.58,973.65,24.9,39.8,2.7,171.0,41.8,973.8,0 days 00:01:44.974000,SOFT,309.0,225.0,329.0,207.0,,,,,,,,,,,,,,27.6,37.7,4.0,156.0,39.3,966.2,0 days 00:01:45.560000,0 days 00:01:44.103000,0 days 00:01:44.257000,6.0,314.0,29.0,41.3,2.9,182.0,36.9,964.3,316.0,29.7,41.0,3.3,166.0,35.4,964.0,312.0,29.2,40.8,2.1,165.0,37.2,963.7,,14.0,Renault,1.0,0.0
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:47.887000,SOFT,295.0,223.0,315.0,203.0,SOFT,14.0,0 days 00:01:53.383000,0 days 00:00:00.777000,2.0,11.5,6.0,24.774999999999995,39.416666666666664,2.15,166.5,41.266666666666666,973.6083333333336,24.9,40.0,2.3,163.0,41.8,973.8,0 days 00:01:47.858000,SOFT,298.0,220.0,321.0,205.0,SOFT,7.0,0 days 00:01:48.701000,-1 days +23:59:59.412000,4.0,4.0,2.0,26.9,36.03333333333333,2.7000000000000006,158.66666666666666,48.13333333333333,966.6,27.5,37.4,3.4,186.0,41.4,966.3,0 days 00:01:47.548000,,,19.0,302.0,29.0,41.3,2.9,182.0,36.9,964.3,,,,,,,,,,,,,,,,15.0,Williams,1.0,0.0
SAI,0 days 00:01:46.557000,SOFT,300.0,223.0,314.0,208.0,MEDIUM,5.0,0 days 00:01:48.326500,-1 days +23:59:59.113000,3.0,4.0,3.0,19.15,29.3,1.55,102.5,62.5,975.4,19.6,31.0,0.7,0.0,61.7,975.3,0 days 00:01:45.999000,SOFT,308.0,214.0,323.0,205.0,SOFT,8.0,0 days 00:01:52.426833333,-1 days +23:59:59.938000,2.0,14.5,12.0,24.983333333333334,39.28333333333334,2.3000000000000003,164.83333333333334,40.65,973.5666666666668,24.4,40.0,1.6,195.0,42.4,973.9,0 days 00:01:46.017000,SOFT,305.0,220.0,323.0,207.0,SOFT,7.0,0 days 00:01:47.510500,0 days 00:00:00.319000,5.0,5.0,3.0,26.95,35.9,2.4000000000000004,144.5,48.599999999999994,966.7,27.5,37.4,3.4,186.0,41.4,966.3,0 days 00:01:46.507000,,,17.0,304.0,29.0,41.3,2.9,182.0,36.9,964.3,,,,,,,,,,,,,,,,19.0,McLaren,1.0,0.0
STR,0 days 00:01:46.198000,SOFT,313.0,224.0,331.0,207.0,MEDIUM,5.0,0 days 00:01:47.444000,0 days 00:00:00,4.0,2.0,2.0,19.2,29.1,1.0,204.0,62.6,975.4,20.6,32.2,2.4,155.0,57.9,975.2,0 days 00:01:45.732000,SOFT,313.0,225.0,333.0,201.0,SOFT,7.0,0 days 00:01:51.475800,0 days 00:00:00.732000,2.0,7.0,5.0,24.6,39.54,2.14,169.4,41.58,973.68,24.9,39.8,2.7,171.0,41.8,973.8,0 days 00:01:46.379000,SOFT,313.0,221.0,335.0,199.0,SOFT,6.0,0 days 00:01:46.742000,0 days 00:00:00.294000,4.0,3.5,2.0,27.700000000000003,37.45,3.4,151.5,41.15,966.3,26.9,35.6,3.3,149.0,48.1,966.6,0 days 00:01:46,0 days 00:01:45.047000,,13.0,312.0,29.0,41.3,2.9,182.0,36.9,964.3,313.0,29.4,41.4,2.6,144.0,35.2,964.0,,,,,,,,0 days 00:01:49.838000,10.0,Racing Point,1.0,0.0
VER,0 days 00:01:45.507000,SOFT,302.0,223.0,315.0,211.0,SOFT,7.0,0 days 00:01:46.425000,-1 days +23:59:58.756000,5.0,3.5,2.0,19.25,30.0,1.95,177.5,61.75,975.35,20.7,32.8,2.5,161.0,58.9,975.3,0 days 00:01:45.394000,MEDIUM,303.0,215.0,321.0,210.0,SOFT,7.0,0 days 00:01:51.486200,0 days 00:00:01.251000,2.0,8.0,6.0,24.74,39.56,1.78,170.6,41.17999999999999,973.6,24.3,40.0,2.3,153.0,42.6,974.1,0 days 00:01:45.312000,SOFT,305.0,217.0,326.0,211.0,SOFT,5.0,0 days 00:01:46.370500,-1 days +23:59:59.859000,3.0,3.0,2.0,26.95,35.95,2.75,155.5,48.5,966.55,27.6,37.2,3.0,142.0,40.8,966.3,0 days 00:01:44.622000,0 days 00:01:44.132000,0 days 00:01:43.690000,5.0,306.0,29.3,41.5,3.0,163.0,35.6,964.1,307.0,29.4,41.4,2.6,144.0,35.2,964.0,309.0,29.4,40.0,3.0,164.0,37.6,963.6,,20.0,Red Bull Racing,1.0,0.0
VET,0 days 00:01:44.574000,SOFT,304.0,228.0,320.0,212.0,SOFT,8.0,0 days 00:01:47.885000,-1 days +23:59:58.999000,5.0,5.666666666666667,3.0,19.3,30.233333333333334,2.1333333333333333,241.0,61.833333333333336,975.4,20.3,32.0,2.1,162.0,60.3,975.2,0 days 00:01:44.753000,SOFT,309.0,223.0,328.0,211.0,SOFT,12.0,0 days 00:01:52.019300,0 days 00:00:01.998000,2.0,13.5,9.0,24.66,39.52,1.96,167.4,41.53,973.68,24.7,40.0,1.5,188.0,41.7,973.9,0 days 00:01:44.657000,SOFT,307.0,222.0,327.0,205.0,SOFT,5.0,0 days 00:01:45.218000,0 days 00:00:00.124000,3.0,3.0,2.0,27.55,37.55,3.7,171.0,40.349999999999994,966.25,27.1,35.9,2.5,163.0,49.5,966.7,0 days 00:01:44.109000,0 days 00:01:43.037000,0 days 00:01:43.267000,2.0,314.0,29.0,41.4,2.8,170.0,36.6,964.3,313.0,29.5,40.9,2.0,122.0,35.5,964.0,317.0,29.4,40.0,3.0,164.0,37.6,963.6,0 days 00:00:26.422000,4.0,Ferrari,1.0,0.0
