Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MSC,0 days 00:01:22.146000,SOFT,316.0,281.0,276.0,292.0,HARD,9.0,0 days 00:01:25.079600,-1 days +23:59:59.040000,4.0,7.8,5.0,29.32,45.84,0.8800000000000001,200.4,42.8,1009.58,29.7,46.8,1.0,286.0,40.0,1009.4,0 days 00:01:20.757000,SOFT,312.0,282.0,284.0,301.0,MEDIUM,12.0,0 days 00:01:28.032777777,0 days 00:00:01.838000,3.0,13.0,9.0,30.64444444444445,42.63333333333333,1.6555555555555557,143.88888888888889,27.22222222222222,1008.5,30.8,43.3,2.7,159.0,28.0,1008.7,0 days 00:01:25.467000,MEDIUM,292.0,270.0,262.0,287.0,,,,,,,,,,,,,,31.2,43.4,1.6,182.0,31.0,1005.7,0 days 00:01:20.683000,0 days 00:01:20.436000,0 days 00:01:20.368000,10.0,321.0,35.1,47.8,4.0,191.0,18.0,1003.4,324.0,34.6,47.4,2.7,183.0,18.0,1003.4,321.0,34.6,46.5,3.5,186.0,18.0,1002.9,,14.0,Haas F1 Team,0.0,0.0
NOR,0 days 00:01:21.279000,SOFT,306.0,273.0,274.0,295.0,SOFT,10.0,0 days 00:01:26.891714285,0 days 00:00:01.119000,3.0,10.0,7.0,29.64285714285714,47.028571428571425,1.5142857142857142,111.14285714285714,39.57142857142857,1009.285714285714,29.4,46.4,1.6,252.0,42.0,1009.5,0 days 00:01:23.388000,MEDIUM,306.0,275.0,280.0,251.0,,,,,,,,,,,,,,30.8,44.5,1.8,178.0,27.0,1008.7,0 days 00:01:20.403000,SOFT,312.0,281.0,279.0,290.0,MEDIUM,5.0,0 days 00:01:23.463500,-1 days +23:59:59.645000,3.0,3.0,2.0,31.049999999999997,42.95,3.35,175.0,31.5,1005.95,32.2,45.2,1.8,175.0,32.0,1005.4,0 days 00:01:20.838000,0 days 00:01:20.471000,,11.0,317.0,34.6,47.9,1.5,166.0,20.0,1003.5,320.0,34.7,47.4,2.0,180.0,18.0,1003.2,,,,,,,,0 days 00:01:23.235000,8.0,McLaren,0.0,0.0
OCO,0 days 00:01:21.891000,SOFT,315.0,276.0,278.0,298.0,SOFT,9.0,0 days 00:01:26.488666666,0 days 00:00:01.093000,3.0,9.5,7.0,29.633333333333336,47.166666666666664,1.6666666666666667,34.333333333333336,39.333333333333336,1009.2333333333332,29.2,46.1,1.3,16.0,44.0,1009.4,0 days 00:01:20.745000,SOFT,313.0,279.0,287.0,302.0,MEDIUM,14.0,0 days 00:01:27.588181818,0 days 00:00:02.645000,3.0,13.0,8.0,30.627272727272736,42.62727272727273,1.763636363636364,173.9090909090909,27.363636363636363,1008.5,30.8,43.4,3.4,163.0,28.0,1008.7,0 days 00:01:20.882000,SOFT,317.0,278.0,285.0,303.0,SOFT,9.0,0 days 00:01:23.082200,0 days 00:00:03.190000,4.0,5.6,2.0,31.4,44.14,2.3,175.0,31.8,1005.62,32.1,44.8,2.0,173.0,30.0,1005.4,0 days 00:01:20.880000,0 days 00:01:20.638000,,12.0,318.0,34.6,47.6,2.9,189.0,20.0,1003.5,316.0,35.0,47.6,3.5,154.0,17.0,1003.2,,,,,,,,0 days 00:01:15.397000,7.0,Alpine,0.0,0.0
PER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:20.632000,SOFT,315.0,281.0,287.0,300.0,SOFT,13.0,0 days 00:01:26.394444444,0 days 00:00:01.195000,4.0,16.22222222222222,12.0,30.63333333333334,42.63333333333333,1.6666666666666667,134.77777777777777,27.22222222222222,1008.5,30.8,43.4,3.4,163.0,28.0,1008.7,0 days 00:01:20.260000,SOFT,318.0,283.0,288.0,304.0,SOFT,5.0,0 days 00:01:20.483000,0 days 00:00:00,4.0,6.0,6.0,32.1,45.7,2.0,194.0,30.0,1005.2,32.1,44.8,2.0,173.0,30.0,1005.4,0 days 00:01:20.447000,0 days 00:01:19.830000,0 days 00:01:19.420000,5.0,316.0,34.5,47.6,2.5,166.0,20.0,1003.5,323.0,34.7,47.4,2.0,180.0,18.0,1003.2,320.0,34.6,46.5,3.5,186.0,18.0,1002.9,0 days 00:00:13.072000,2.0,Red Bull Racing,0.0,0.0
RIC,0 days 00:01:21.737000,SOFT,312.0,274.0,275.0,291.0,MEDIUM,9.0,0 days 00:01:27.084833333,0 days 00:00:00.850000,3.0,13.5,11.0,29.65,47.1,1.6333333333333335,82.0,39.333333333333336,1009.2666666666664,29.5,46.2,1.5,62.0,44.0,1009.5,0 days 00:01:21.385000,SOFT,305.0,274.0,276.0,300.0,HARD,9.0,0 days 00:01:23.512500,-1 days +23:59:58.749000,5.0,5.0,2.0,30.875,44.575,2.95,170.75,27.0,1008.65,30.5,42.7,4.4,187.0,28.0,1008.5,0 days 00:01:20.910000,SOFT,317.0,273.0,281.0,299.0,MEDIUM,5.0,0 days 00:01:22.660500,-1 days +23:59:59.845000,3.0,7.0,6.0,32.0,45.0,1.95,161.5,30.5,1005.45,32.1,45.7,3.2,201.0,30.0,1005.2,0 days 00:01:20.549000,0 days 00:01:20.287000,0 days 00:01:20.297000,9.0,319.0,35.0,47.5,3.7,170.0,18.0,1003.4,316.0,34.7,46.8,3.7,174.0,17.0,1003.2,316.0,34.6,46.9,3.0,197.0,17.0,1003.2,,12.0,McLaren,0.0,0.0
RUS,0 days 00:01:20.590000,SOFT,318.0,279.0,277.0,294.0,SOFT,9.0,0 days 00:01:26.042833333,0 days 00:00:01.145000,3.0,11.5,9.0,29.65,47.18333333333334,1.7166666666666668,18.5,39.0,1009.2333333333332,29.3,45.9,1.2,38.0,42.0,1009.5,0 days 00:01:19.787000,SOFT,314.0,282.0,284.0,300.0,MEDIUM,13.0,0 days 00:01:26.574888888,0 days 00:00:00.660000,4.0,15.22222222222222,11.0,30.622222222222224,42.6888888888889,1.7666666666666666,151.0,27.333333333333332,1008.5,30.9,43.4,3.0,175.0,27.0,1008.7,0 days 00:01:19.920000,SOFT,320.0,281.0,286.0,302.0,,,,,,,,,,,,,,32.1,45.1,2.2,164.0,29.0,1005.4,0 days 00:01:20.218000,0 days 00:01:19.470000,0 days 00:01:19.393000,4.0,321.0,34.6,47.9,1.5,166.0,20.0,1003.5,321.0,34.6,47.4,2.7,183.0,18.0,1003.4,322.0,34.6,46.5,3.5,186.0,18.0,1002.9,0 days 00:00:32.927000,3.0,Mercedes,0.0,0.0
SAI,0 days 00:01:19.907000,SOFT,319.0,283.0,278.0,298.0,HARD,11.0,0 days 00:01:23.962714285,-1 days +23:59:58.434000,4.0,5.428571428571429,2.0,29.142857142857142,45.48571428571428,1.3428571428571427,185.57142857142856,42.714285714285715,1009.7,29.5,46.5,0.6,323.0,43.0,1009.5,0 days 00:01:19.990000,SOFT,313.0,273.0,285.0,303.0,SOFT,11.0,0 days 00:01:26.316125,0 days 00:00:02.141000,3.0,10.0,6.0,30.5875,42.75,2.475,151.375,27.375,1008.5,30.8,44.0,2.7,167.0,28.0,1008.7,0 days 00:01:20.129000,SOFT,314.0,278.0,282.0,302.0,SOFT,12.0,0 days 00:01:25.768555555,0 days 00:00:01.705000,3.0,10.0,6.0,32.144444444444446,45.355555555555554,2.3222222222222224,184.66666666666663,31.22222222222222,1005.2888888888888,31.9,44.4,4.1,186.0,32.0,1005.5,0 days 00:01:19.892000,0 days 00:01:19.453000,0 days 00:01:19.166000,3.0,315.0,34.6,47.9,1.5,166.0,20.0,1003.5,320.0,35.0,47.6,3.5,154.0,17.0,1003.2,316.0,34.6,46.5,3.5,186.0,18.0,1002.9,0 days 00:00:45.208000,4.0,Ferrari,0.0,0.0
STR,0 days 00:01:21.920000,SOFT,316.0,279.0,276.0,295.0,MEDIUM,9.0,0 days 00:01:27.330666666,0 days 00:00:00.157000,3.0,12.5,10.0,29.63333333333333,47.01666666666667,1.55,76.83333333333333,39.666666666666664,1009.2333333333332,29.3,45.9,1.7,72.0,43.0,1009.5,0 days 00:01:21.249000,SOFT,312.0,278.0,282.0,297.0,HARD,9.0,0 days 00:01:29.247000,0 days 00:00:00.884000,3.0,17.5,15.0,30.63333333333333,42.483333333333334,1.65,183.0,27.166666666666668,1008.5,30.9,44.0,2.5,190.0,27.0,1008.7,0 days 00:01:21.520000,SOFT,316.0,279.0,284.0,301.0,MEDIUM,10.0,0 days 00:01:24.651666666,0 days 00:00:02.397000,4.0,6.0,2.0,31.433333333333337,44.1,1.9333333333333336,176.16666666666666,32.0,1005.5666666666666,31.8,44.4,2.7,171.0,33.0,1005.5,0 days 00:01:21.418000,,,18.0,318.0,35.0,47.5,3.7,170.0,18.0,1003.4,,,,,,,,,,,,,,,,15.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:21.814000,SOFT,318.0,277.0,280.0,296.0,MEDIUM,9.0,0 days 00:01:27.530000,0 days 00:00:01.034000,3.0,15.5,13.0,29.63333333333333,47.06666666666667,1.6000000000000003,82.0,39.5,1009.2666666666664,29.4,46.4,1.6,252.0,42.0,1009.5,0 days 00:01:21.285000,SOFT,310.0,272.0,286.0,295.0,MEDIUM,16.0,0 days 00:01:28.101000,0 days 00:00:02.062000,4.0,13.833333333333334,8.0,30.608333333333334,42.65833333333334,2.0833333333333335,173.83333333333334,27.416666666666668,1008.5,30.8,44.0,2.7,167.0,28.0,1008.7,0 days 00:01:21.449000,SOFT,314.0,278.0,285.0,301.0,HARD,8.0,0 days 00:01:24.809500,-1 days +23:59:58.469000,4.0,4.25,2.0,31.174999999999997,43.275,2.55,183.75,31.75,1005.7,32.2,45.2,1.8,175.0,32.0,1005.4,0 days 00:01:20.707000,0 days 00:01:20.639000,,13.0,322.0,35.0,47.5,3.7,170.0,18.0,1003.4,319.0,35.0,47.6,3.5,154.0,17.0,1003.2,,,,,,,,,10.0,AlphaTauri,0.0,0.0
VER,0 days 00:01:20.164000,SOFT,321.0,276.0,283.0,297.0,SOFT,10.0,0 days 00:01:25.897200,0 days 00:00:01.065000,5.0,11.6,9.0,29.660000000000004,47.16,1.66,23.4,39.2,1009.24,29.3,45.9,1.5,317.0,42.0,1009.5,0 days 00:01:20.006000,SOFT,314.0,276.0,288.0,299.0,MEDIUM,15.0,0 days 00:01:26.073000,0 days 00:00:01.399000,2.0,14.0,8.0,30.62307692307693,42.638461538461534,2.1999999999999997,157.53846153846155,27.307692307692307,1008.5,30.8,44.0,3.0,156.0,27.0,1008.7,0 days 00:01:19.844000,SOFT,319.0,282.0,287.0,304.0,,,,,,,,,,,,,,32.1,44.8,2.0,173.0,30.0,1005.4,0 days 00:01:20.091000,0 days 00:01:19.219000,0 days 00:01:19.073000,2.0,321.0,34.5,47.6,1.6,169.0,21.0,1003.5,318.0,34.7,46.8,3.7,174.0,17.0,1003.2,318.0,34.6,46.9,3.0,197.0,17.0,1003.2,0 days 01:37:20.475000,1.0,Red Bull Racing,0.0,0.0
VET,0 days 00:01:22.164000,SOFT,313.0,278.0,278.0,294.0,HARD,11.0,0 days 00:01:25.381000,-1 days +23:59:56.008000,5.0,7.5,4.0,29.316666666666663,45.83333333333334,1.45,194.33333333333337,43.0,1009.5333333333332,29.6,47.1,1.2,10.0,40.0,1009.2,0 days 00:01:20.703000,SOFT,314.0,278.0,284.0,294.0,SOFT,11.0,0 days 00:01:26.947428571,-1 days +23:59:59.724000,4.0,8.285714285714286,5.0,30.657142857142855,42.7,1.8,153.71428571428572,27.142857142857142,1008.5,30.9,44.0,2.5,192.0,27.0,1008.7,0 days 00:01:20.944000,SOFT,313.0,278.0,283.0,299.0,MEDIUM,10.0,0 days 00:01:24.493166666,0 days 00:00:01.898000,4.0,6.0,2.0,31.46666666666667,44.18333333333334,2.3000000000000003,171.0,31.833333333333332,1005.6,31.9,44.5,2.7,190.0,31.0,1005.4,0 days 00:01:20.954000,,,16.0,318.0,35.0,47.5,3.7,170.0,18.0,1003.4,,,,,,,,,,,,,,,,11.0,Aston Martin,0.0,0.0
VIP,0 days 00:01:24.138000,SOFT,324.0,284.0,279.0,259.0,,,,,,,,,,,,,,29.6,47.2,1.7,9.0,40.0,1009.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZHO,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:21.866000,SOFT,313.0,277.0,281.0,297.0,SOFT,12.0,0 days 00:01:27.847222222,0 days 00:00:02.178000,3.0,12.0,8.0,30.65555555555556,42.65555555555555,1.5777777777777775,168.88888888888889,27.11111111111111,1008.5,30.8,43.2,3.5,163.0,27.0,1008.7,0 days 00:01:21.201000,SOFT,314.0,281.0,281.0,299.0,,,,,,,,,,,,,,31.9,44.9,1.7,159.0,32.0,1005.5,0 days 00:01:20.476000,0 days 00:01:21.094000,,15.0,320.0,35.0,47.5,3.7,170.0,18.0,1003.4,317.0,35.0,47.6,3.5,154.0,17.0,1003.2,,,,,,,,,19.0,Alfa Romeo,0.0,0.0
