Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:19.443000,MEDIUM,316.0,299.0,277.0,310.0,,,,,,,,,,,,,,18.3,34.0,2.6,171,61.0,1023.6,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.759000,SOFT,322.0,304.0,286.0,318.0,MEDIUM,10.0,0 days 00:01:18.901333333,-1 days +23:59:59.164000,7.0,5.0,3.0,18.0,26.399999999999995,1.2333333333333332,81.0,61.333333333333336,1025.3333333333333,18.5,29.0,1.3,134.0,58.0,1025.2,0 days 00:01:17.130000,0 days 00:01:17.167000,,12.0,323.0,18.9,34.9,1.5,9.0,53.0,1024.0,322.0,18.9,34.3,1.6,36.0,53.0,1024.1,,,,,,,,0 days 00:00:05.009000,11.0,Williams,0.0,2.0
ALO,0 days 00:01:19.716000,SOFT,319.0,306.0,279.0,316.0,MEDIUM,6.0,0 days 00:01:21.178000,0 days 00:00:00,5.0,6.0,6.0,18.4,33.0,0.7,143.0,62.0,1023.6,18.9,36.5,1.8,130,58.0,1023.4,0 days 00:01:17.912000,SOFT,322.0,303.0,284.0,314.0,MEDIUM,15.0,0 days 00:01:24.242916666,0 days 00:00:00.147000,3.0,13.0,7.0,20.175000000000008,35.05833333333334,1.7666666666666668,138.0,57.083333333333336,1022.0750000000002,20.1,36.6,2.2,139.0,57.0,1022.1,0 days 00:01:16.997000,SOFT,323.0,305.0,283.0,318.0,SOFT,7.0,0 days 00:01:18.118333333,-1 days +23:59:59.167000,4.0,4.0,2.0,18.2,26.9,1.3333333333333333,155.33333333333334,59.666666666666664,1025.3666666666668,18.6,30.2,0.8,122.0,57.0,1025.1,0 days 00:01:16.991000,0 days 00:01:16.710000,0 days 00:01:17.552000,10.0,324.0,18.8,35.0,1.4,138.0,53.0,1024.0,322.0,18.8,34.5,1.3,157.0,54.0,1024.0,323.0,18.5,32.5,1.1,161.0,54.0,1024.0,0 days 00:01:40.992000,8.0,Aston Martin,0.0,2.0
BOT,0 days 00:01:20.014000,MEDIUM,312.0,295.0,278.0,308.0,MEDIUM,8.0,0 days 00:01:24.803200,-1 days +23:59:57.186000,3.0,15.0,13.0,18.92,36.4,1.26,140.4,58.8,1023.32,18.4,33.6,0.7,0,60.0,1023.5,0 days 00:01:18.585000,SOFT,319.0,299.0,285.0,312.0,MEDIUM,16.0,0 days 00:01:24.529250,0 days 00:00:01.420000,4.0,16.666666666666668,11.0,20.175,34.958333333333336,1.75,132.91666666666666,57.083333333333336,1022.0833333333336,20.1,36.6,2.2,139.0,57.0,1022.1,0 days 00:01:17.752000,SOFT,320.0,299.0,283.0,315.0,SOFT,5.0,0 days 00:01:19.491000,-1 days +23:59:59.744000,3.0,3.0,2.0,18.1,26.549999999999997,1.85,71.5,60.5,1025.35,18.7,31.0,1.6,112.0,58.0,1025.1,0 days 00:01:17.543000,0 days 00:01:17.340000,,13.0,320.0,18.8,34.5,0.7,205.0,54.0,1024.0,319.0,18.8,34.5,1.3,157.0,54.0,1024.0,,,,,,,,0 days 00:00:42.326000,14.0,Kick Sauber,0.0,2.0
GAS,0 days 00:01:19.622000,SOFT,,302.0,280.0,315.0,MEDIUM,11.0,0 days 00:01:20.569000,-1 days +23:59:58.860000,6.0,12.0,8.0,18.46,34.459999999999994,1.2,126.6,61.0,1023.5,18.9,36.3,1.3,139,58.0,1023.3,0 days 00:01:18.691000,SOFT,321.0,304.0,285.0,318.0,MEDIUM,11.0,0 days 00:01:19.437600,-1 days +23:59:58.979000,6.0,6.0,2.0,20.24,37.0,1.52,146.4,56.6,1022.0,20.1,36.3,2.2,150.0,58.0,1021.9,0 days 00:01:18.390000,SOFT,319.0,303.0,280.0,313.0,SOFT,10.0,0 days 00:01:19.313333333,0 days 00:00:00.458000,7.0,6.333333333333333,4.0,18.233333333333334,27.2,1.8999999999999997,155.66666666666666,60.0,1025.3333333333333,18.6,30.2,0.8,122.0,57.0,1025.1,0 days 00:01:17.982000,,,17.0,322.0,18.9,35.0,1.8,169.0,53.0,1024.0,,,,,,,,,,,,,,,0 days 00:00:40.953000,13.0,Alpine,0.0,2.0
HAM,0 days 00:01:18.771000,SOFT,314.0,301.0,281.0,311.0,MEDIUM,6.0,0 days 00:01:20.775333333,0 days 00:00:01.689000,3.0,10.0,9.0,18.333333333333332,33.86666666666667,1.5333333333333332,105.33333333333331,60.666666666666664,1023.5666666666666,19.0,36.3,1.2,292,58.0,1023.4,0 days 00:01:18.834000,SOFT,320.0,302.0,285.0,312.0,MEDIUM,9.0,0 days 00:01:19.521333333,-1 days +23:59:58.554000,6.0,5.666666666666667,3.0,20.3,37.03333333333333,1.8333333333333333,210.33333333333337,56.666666666666664,1022.0666666666666,20.0,35.7,1.5,188.0,57.0,1022.1,0 days 00:01:16.806000,SOFT,319.0,304.0,286.0,315.0,SOFT,6.0,0 days 00:01:17.320500,0 days 00:00:00.663000,4.0,8.5,7.0,18.65,30.200000000000003,1.45,56.0,57.0,1025.1,18.6,30.3,1.0,193.0,58.0,1025.1,0 days 00:01:17.499000,0 days 00:01:16.960000,,11.0,318.0,18.9,35.0,1.8,169.0,53.0,1024.0,319.0,18.8,34.5,1.3,157.0,54.0,1024.0,,,,,,,,,18.0,Mercedes,0.0,2.0
HUL,0 days 00:01:19.604000,SOFT,317.0,296.0,282.0,313.0,MEDIUM,8.0,0 days 00:01:24.787000,0 days 00:00:00.087000,3.0,11.0,9.0,18.94,36.4,1.24,171.0,58.8,1023.34,18.5,34.7,1.4,101,61.0,1023.4,0 days 00:01:18.702000,SOFT,,302.0,285.0,318.0,MEDIUM,12.0,0 days 00:01:24.454100,0 days 00:00:00.708000,2.0,12.5,8.0,20.18,34.99,1.83,115.0,56.9,1022.1,20.0,35.8,1.4,118.0,58.0,1022.1,0 days 00:01:17.941000,SOFT,324.0,304.0,286.0,323.0,SOFT,7.0,0 days 00:01:18.243500,-1 days +23:59:59.533000,5.0,4.5,3.0,18.15,26.700000000000003,1.05,103.5,60.5,1025.35,18.7,31.0,1.6,112.0,58.0,1025.1,0 days 00:01:17.976000,,,16.0,324.0,18.8,34.5,0.7,205.0,54.0,1024.0,,,,,,,,,,,,,,,0 days 00:01:44.553000,9.0,Haas F1 Team,0.0,2.0
LEC,0 days 00:01:18.599000,SOFT,,296.0,282.0,313.0,SOFT,8.0,0 days 00:01:22.622400,0 days 00:00:00.393000,3.0,10.0,8.0,18.94,36.36,1.42,176.6,58.0,1023.36,18.6,34.9,1.1,148,61.0,1023.5,0 days 00:01:17.277000,SOFT,319.0,299.0,285.0,316.0,MEDIUM,11.0,0 days 00:01:22.926166666,-1 days +23:59:59.650000,5.0,14.166666666666666,11.0,20.23333333333333,34.75,1.6333333333333335,174.33333333333334,56.833333333333336,1022.0666666666668,20.0,35.7,2.3,98.0,58.0,1022.0,0 days 00:01:16.714000,SOFT,320.0,299.0,286.0,321.0,MEDIUM,8.0,0 days 00:01:18.496666666,0 days 00:00:00.990000,5.0,5.0,3.0,18.0,26.3,1.6333333333333335,106.0,61.0,1025.3666666666666,18.6,30.2,1.6,100.0,57.0,1025.1,0 days 00:01:16.984000,0 days 00:01:16.304000,0 days 00:01:16.435000,5.0,322.0,18.8,35.0,1.6,161.0,53.0,1024.0,321.0,18.9,34.8,0.8,165.0,54.0,1024.0,322.0,18.6,33.9,1.4,142.0,52.0,1024.1,0 days 00:00:02.366000,2.0,Ferrari,0.0,2.0
MAG,0 days 00:01:19.489000,SOFT,316.0,296.0,281.0,313.0,MEDIUM,8.0,0 days 00:01:24.291200,-1 days +23:59:58.507000,3.0,11.0,9.0,18.92,36.4,1.26,140.4,58.8,1023.32,18.5,34.5,1.3,68,62.0,1023.4,0 days 00:01:19.275000,MEDIUM,317.0,300.0,282.0,314.0,MEDIUM,16.0,0 days 00:01:24.827230769,-1 days +23:59:58.611000,3.0,16.0,10.0,20.192307692307697,34.907692307692315,1.7153846153846155,144.07692307692307,57.07692307692308,1022.0846153846156,20.3,36.6,1.2,140.0,56.0,1022.0,0 days 00:01:17.961000,SOFT,325.0,308.0,286.0,322.0,SOFT,6.0,0 days 00:01:18.611000,-1 days +23:59:58.758000,4.0,3.5,2.0,18.15,26.7,1.75,87.5,60.5,1025.35,18.7,31.0,1.6,112.0,58.0,1025.1,0 days 00:01:17.709000,0 days 00:01:17.427000,,14.0,325.0,18.8,34.5,0.7,205.0,54.0,1024.0,325.0,18.8,34.5,1.3,157.0,54.0,1024.0,,,,,,,,0 days 00:00:04.081000,10.0,Haas F1 Team,0.0,2.0
NOR,0 days 00:01:18.564000,SOFT,317.0,299.0,281.0,313.0,SOFT,9.0,0 days 00:01:24.184500,0 days 00:00:00.253000,3.0,8.5,6.0,18.933333333333337,36.31666666666666,1.2,174.5,58.666666666666664,1023.3333333333334,18.3,34.4,1.6,137,62.0,1023.6,0 days 00:01:18.155000,SOFT,320.0,302.0,283.0,315.0,MEDIUM,11.0,0 days 00:01:23.139875,-1 days +23:59:59.686000,3.0,11.5,8.0,20.2375,34.712500000000006,1.6625,122.875,56.75,1022.075,20.1,36.3,2.2,150.0,58.0,1021.9,0 days 00:01:17.490000,SOFT,316.0,292.0,283.0,310.0,SOFT,9.0,0 days 00:01:19.907600,0 days 00:00:02.295000,4.0,5.4,2.0,18.12,26.68,1.16,107.2,60.4,1025.36,18.6,29.4,1.7,314.0,57.0,1025.2,0 days 00:01:17.430000,0 days 00:01:16.750000,0 days 00:01:16.315000,4.0,322.0,18.8,35.0,1.6,125.0,53.0,1023.9,322.0,18.6,34.5,1.4,164.0,53.0,1024.0,320.0,18.6,32.8,0.8,92.0,54.0,1024.0,0 days 00:00:05.904000,3.0,McLaren,0.0,2.0
OCO,0 days 00:01:19.561000,MEDIUM,316.0,298.0,279.0,312.0,SOFT,8.0,0 days 00:01:20.508333333,0 days 00:00:00.299000,5.0,8.0,6.0,18.933333333333337,36.3,1.2,135.0,59.0,1023.3333333333334,18.4,33.0,0.7,143,62.0,1023.6,0 days 00:01:18.705000,SOFT,318.0,303.0,283.0,314.0,MEDIUM,14.0,0 days 00:01:24.620090909,0 days 00:00:00.773000,3.0,16.0,11.0,20.21818181818182,34.78181818181818,1.818181818181818,142.0,56.90909090909091,1022.0727272727272,20.0,35.7,2.3,98.0,58.0,1022.0,0 days 00:01:17.920000,SOFT,323.0,304.0,285.0,317.0,SOFT,8.0,0 days 00:01:19.044000,-1 days +23:59:58.713000,5.0,5.0,3.0,18.166666666666668,26.8,1.4333333333333331,124.66666666666669,60.666666666666664,1025.3,18.8,30.1,1.3,121.0,57.0,1025.0,0 days 00:01:17.617000,0 days 00:01:17.697000,,15.0,323.0,18.8,34.3,1.6,249.0,54.0,1024.0,323.0,18.8,34.5,1.3,157.0,54.0,1024.0,,,,,,,,0 days 00:00:53.979000,16.0,Alpine,0.0,2.0
