Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:20.112000,SOFT,,251.0,316.0,293.0,SOFT,10.0,0 days 00:01:24.591142857,0 days 00:00:01.483000,3.0,11.0,8.0,24.228571428571428,32.72857142857143,1.8857142857142857,203.8571428571429,40.0,780.0571428571428,24.6,33.9,2.4,281.0,38.0,780.0,0 days 00:01:19.573000,SOFT,347.0,252.0,314.0,291.0,,,,,,,,,,,,,,22.1,46.5,0.4,264.0,44.0,783.2,0 days 00:01:19.163000,,,17.0,352.0,26.0,44.6,0.4,28.0,28.0,780.4,,,,,,,,,,,,,,,,19.0,Haas F1 Team,2.0,1.0
NOR,0 days 00:01:20.237000,SOFT,340.0,244.0,307.0,289.0,HARD,10.0,0 days 00:01:23.118666666,-1 days +23:59:58.689000,4.0,10.5,8.0,24.666666666666668,46.93333333333334,0.75,219.0,43.166666666666664,781.9666666666667,23.5,43.6,0.6,327.0,47.0,782.4,0 days 00:01:18.805000,SOFT,340.0,246.0,309.0,290.0,MEDIUM,16.0,0 days 00:01:23.118166666,0 days 00:00:00.850000,4.0,7.5,2.0,24.141666666666666,32.4,1.8583333333333332,225.91666666666663,40.0,780.0333333333333,24.8,34.3,1.2,137.0,37.0,780.0,0 days 00:01:18.480000,SOFT,342.0,251.0,308.0,294.0,SOFT,9.0,0 days 00:01:21.733166666,0 days 00:00:03.476000,3.0,7.666666666666667,5.0,21.23333333333333,44.1,1.95,144.5,46.333333333333336,783.8833333333333,22.2,45.7,2.0,289.0,45.0,783.7,0 days 00:01:21.554000,,,19.0,344.0,26.0,44.9,0.8,141.0,28.0,780.5,,,,,,,,,,,,,,,0 days 00:00:33.266000,5.0,McLaren,2.0,1.0
OCO,0 days 00:01:20.677000,SOFT,338.0,246.0,306.0,287.0,HARD,8.0,0 days 00:01:23.687666666,-1 days +23:59:58.589000,5.0,5.333333333333333,3.0,23.133333333333336,43.53333333333333,1.6666666666666667,185.33333333333337,48.666666666666664,782.7000000000002,24.0,46.4,1.0,50.0,46.0,782.2,0 days 00:01:19.077000,SOFT,338.0,243.0,310.0,290.0,MEDIUM,11.0,0 days 00:01:24.072000,0 days 00:00:00.233000,3.0,9.125,5.0,24.1875,32.599999999999994,2.125,229.25,40.0,780.05,24.8,34.3,1.2,137.0,37.0,780.0,0 days 00:01:19.839000,SOFT,337.0,249.0,310.0,289.0,MEDIUM,9.0,0 days 00:01:21.702600,0 days 00:00:01.746000,4.0,5.6,2.0,21.04,43.739999999999995,2.28,139.4,46.6,784.04,22.2,46.3,1.1,292.0,43.0,783.5,0 days 00:01:19.080000,,,16.0,340.0,26.0,44.6,0.4,28.0,28.0,780.4,,,,,,,,,,,,,,,0 days 00:01:02.879000,10.0,Alpine,2.0,1.0
PER,0 days 00:01:20.015000,SOFT,345.0,247.0,310.0,292.0,MEDIUM,10.0,0 days 00:01:25.228142857,-1 days +23:59:57.061000,3.0,12.0,9.0,24.7,47.17142857142858,0.7285714285714285,229.57142857142856,43.0,781.9571428571428,24.1,45.7,1.3,187.0,47.0,782.2,0 days 00:01:18.988000,SOFT,346.0,246.0,312.0,292.0,HARD,11.0,0 days 00:01:23.594222222,0 days 00:00:01.416000,2.0,6.0,2.0,24.233333333333334,32.72222222222222,2.0,216.66666666666663,39.888888888888886,780.0222222222222,24.6,34.2,2.0,257.0,37.0,780.0,0 days 00:01:18.026000,SOFT,350.0,253.0,314.0,294.0,SOFT,7.0,0 days 00:01:21.096250,0 days 00:00:02.958000,3.0,7.25,5.0,21.275,44.725,2.75,231.75,45.75,783.8,22.1,46.1,1.3,317.0,44.0,783.5,0 days 00:01:18.553000,0 days 00:01:18.124000,0 days 00:01:17.423000,5.0,347.0,25.6,45.3,1.5,269.0,28.0,780.5,345.0,26.1,44.0,1.6,95.0,26.0,780.2,351.0,26.0,40.8,0.8,267.0,27.0,780.0,,20.0,Red Bull Racing,2.0,1.0
PIA,0 days 00:01:20.463000,TEST_UNKNOWN,339.0,245.0,304.0,287.0,MEDIUM,7.0,0 days 00:01:24.452750,-1 days +23:59:58.010000,3.0,3.75,2.0,23.025,43.05,2.725,123.5,48.75,782.7,23.9,43.8,0.6,148.0,45.0,782.0,0 days 00:01:19.163000,SOFT,341.0,248.0,309.0,289.0,HARD,15.0,0 days 00:01:23.780923076,-1 days +23:59:59.953000,2.0,16.0,10.0,24.28461538461539,32.815384615384616,2.207692307692308,233.23076923076923,39.61538461538461,780.0461538461539,25.7,35.5,2.4,155.0,35.0,780.0,0 days 00:01:18.392000,SOFT,344.0,252.0,312.0,292.0,SOFT,9.0,0 days 00:01:21.752714285,0 days 00:00:01.117000,2.0,10.0,7.0,21.285714285714285,44.642857142857146,2.357142857142857,211.57142857142856,46.142857142857146,783.842857142857,22.1,46.3,1.2,280.0,44.0,783.5,0 days 00:01:18.241000,0 days 00:01:17.874000,0 days 00:01:17.623000,7.0,344.0,26.0,44.9,0.8,141.0,28.0,780.5,346.0,26.0,43.6,2.0,98.0,27.0,780.2,346.0,25.9,40.8,1.1,14.0,27.0,780.0,0 days 00:00:43.104000,8.0,McLaren,2.0,1.0
RIC,0 days 00:01:20.568000,SOFT,338.0,244.0,305.0,288.0,MEDIUM,10.0,0 days 00:01:23.351571428,-1 days +23:59:59.713000,3.0,11.0,8.0,24.58571428571429,46.88571428571429,0.8857142857142856,240.8571428571429,43.285714285714285,781.9714285714284,24.1,45.7,1.3,187.0,47.0,782.2,0 days 00:01:19.002000,SOFT,339.0,247.0,308.0,291.0,HARD,12.0,0 days 00:01:23.947555555,0 days 00:00:01.026000,3.0,11.555555555555555,7.0,24.188888888888886,32.55555555555556,1.977777777777778,232.11111111111111,40.0,780.0444444444444,24.7,34.1,1.0,248.0,37.0,780.0,0 days 00:01:18.499000,SOFT,341.0,251.0,311.0,290.0,MEDIUM,5.0,0 days 00:01:19.089500,-1 days +23:59:59.709000,3.0,3.0,2.0,21.25,44.25,1.4,75.0,46.5,783.9,22.1,46.1,1.3,317.0,44.0,783.5,0 days 00:01:18.341000,0 days 00:01:17.706000,0 days 00:01:17.382000,4.0,347.0,25.8,44.7,1.2,246.0,28.0,780.5,353.0,25.7,44.2,2.2,111.0,27.0,780.0,341.0,25.7,41.6,1.8,310.0,26.0,780.0,0 days 00:00:41.570000,7.0,AlphaTauri,2.0,1.0
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:19.227000,SOFT,339.0,249.0,308.0,289.0,MEDIUM,10.0,0 days 00:01:23.945250,0 days 00:00:02.836000,2.0,10.5,7.0,24.2,32.6375,1.6875,217.25,40.0,780.05,24.7,34.1,1.0,248.0,37.0,780.0,0 days 00:01:18.248000,SOFT,338.0,250.0,307.0,291.0,SOFT,6.0,0 days 00:01:22.186500,-1 days +23:59:59.090000,2.0,8.5,7.0,21.225,44.725,2.2,166.25,46.0,783.85,22.1,45.8,1.0,248.0,44.0,783.5,0 days 00:01:18.893000,0 days 00:01:17.673000,0 days 00:01:17.674000,8.0,341.0,25.7,45.2,1.2,319.0,27.0,780.5,342.0,25.7,44.2,2.2,111.0,27.0,780.0,342.0,26.0,40.8,0.6,245.0,27.0,780.0,0 days 00:00:41.020000,6.0,Mercedes,2.0,1.0
SAI,0 days 00:01:20.479000,SOFT,342.0,248.0,308.0,290.0,HARD,10.0,0 days 00:01:24.158857142,-1 days +23:59:59.828000,3.0,5.0,2.0,24.685714285714287,47.01428571428573,0.8999999999999998,231.1428571428571,43.142857142857146,781.9714285714284,24.0,45.4,1.0,318.0,46.0,782.2,0 days 00:01:19.257000,SOFT,346.0,250.0,314.0,292.0,MEDIUM,16.0,0 days 00:01:24.392916666,0 days 00:00:02.035000,4.0,14.166666666666666,8.0,24.13333333333333,32.349999999999994,2.033333333333333,241.91666666666663,40.083333333333336,780.0833333333334,24.6,34.2,2.0,257.0,37.0,780.0,0 days 00:01:19.293000,SOFT,345.0,252.0,314.0,293.0,SOFT,7.0,0 days 00:01:22.153600,-1 days +23:59:59.197000,2.0,13.0,11.0,21.96,45.379999999999995,1.2600000000000002,295.0,44.6,783.7,21.4,43.6,1.5,96.0,46.0,783.9,0 days 00:01:18.755000,0 days 00:01:18.382000,0 days 00:01:17.233000,2.0,347.0,25.9,44.8,0.6,84.0,28.0,780.5,346.0,26.0,43.6,2.0,98.0,27.0,780.2,347.0,25.7,41.6,1.8,310.0,26.0,780.0,0 days 00:00:27.154000,4.0,Ferrari,2.0,1.0
SAR,0 days 00:01:21.157000,SOFT,342.0,249.0,309.0,286.0,TEST_UNKNOWN,11.0,0 days 00:01:24.756375,-1 days +23:59:59.323000,3.0,6.25,2.0,23.3375,44.175,1.35,151.375,48.25,782.7,23.6,45.9,1.7,238.0,47.0,782.5,0 days 00:01:19.900000,SOFT,343.0,249.0,311.0,290.0,MEDIUM,9.0,0 days 00:01:24.066000,0 days 00:00:00.785000,2.0,11.0,8.0,24.228571428571428,32.71428571428571,1.9,189.71428571428572,40.0,780.0571428571428,25.2,34.8,3.2,324.0,36.0,780.0,0 days 00:01:18.718000,SOFT,342.0,252.0,313.0,294.0,SOFT,6.0,0 days 00:01:19.606000,0 days 00:00:00.434000,4.0,3.5,2.0,21.1,43.900000000000006,2.6,108.0,46.5,783.9,22.0,45.6,1.8,253.0,44.0,783.7,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,16.0,Williams,2.0,1.0
STR,0 days 00:01:20.687000,SOFT,341.0,246.0,308.0,285.0,SOFT,9.0,0 days 00:01:25.359833333,0 days 00:00:01.185000,3.0,9.5,7.0,24.666666666666668,47.116666666666674,0.9,245.0,43.166666666666664,781.9666666666667,24.0,45.5,0.8,308.0,46.0,782.2,0 days 00:01:20.075000,MEDIUM,338.0,244.0,308.0,287.0,TEST_UNKNOWN,5.0,0 days 00:01:21.476000,-1 days +23:59:59.216000,3.0,3.0,2.0,26.6,39.7,1.1,238.0,30.0,780.0,26.3,35.6,1.8,201.0,33.0,780.0,0 days 00:01:19.094000,SOFT,344.0,250.0,310.0,290.0,MEDIUM,5.0,0 days 00:01:20.122000,-1 days +23:59:59.810000,3.0,3.0,2.0,21.0,43.95,3.2,119.5,46.5,784.0,22.0,46.2,0.6,82.0,45.0,783.4,0 days 00:01:19.227000,,,18.0,347.0,25.9,44.8,0.6,84.0,28.0,780.5,,,,,,,,,,,,,,,,17.0,Aston Martin,2.0,1.0
TSU,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:19.290000,SOFT,342.0,251.0,311.0,290.0,MEDIUM,14.0,0 days 00:01:24.184181818,0 days 00:00:00.242000,3.0,15.0,10.0,24.11818181818182,32.3,1.818181818181818,222.1818181818182,40.09090909090909,780.1090909090909,24.5,33.6,1.3,286.0,38.0,780.0,0 days 00:01:18.450000,SOFT,340.0,252.0,308.0,290.0,SOFT,10.0,0 days 00:01:22.890714285,0 days 00:00:00.683000,3.0,12.0,9.0,21.300000000000004,44.614285714285714,2.242857142857143,223.8571428571429,46.0,783.8142857142857,22.1,46.5,0.4,264.0,44.0,783.2,0 days 00:01:18.890000,,,15.0,340.0,25.7,45.2,1.2,319.0,27.0,780.5,,,,,,,,,,,,,,,0 days 00:01:18.982000,12.0,AlphaTauri,2.0,1.0
VER,0 days 00:01:19.718000,SOFT,348.0,248.0,312.0,291.0,MEDIUM,14.0,0 days 00:01:25.234363636,0 days 00:00:02.575000,3.0,12.0,7.0,24.327272727272728,46.01818181818182,0.9363636363636364,215.72727272727272,43.90909090909091,782.0363636363636,23.6,43.6,0.6,203.0,46.0,782.2,0 days 00:01:18.686000,SOFT,346.0,249.0,313.0,288.0,MEDIUM,12.0,0 days 00:01:23.628200,-1 days +23:59:59.466000,2.0,9.5,5.0,24.299999999999997,32.88000000000001,2.08,220.3,39.7,780.02,24.9,34.5,1.2,286.0,37.0,780.0,0 days 00:01:17.887000,SOFT,348.0,251.0,314.0,294.0,SOFT,10.0,0 days 00:01:20.136600,0 days 00:00:02.435000,5.0,6.2,2.0,21.24,44.56,2.54,206.4,46.0,783.8400000000001,22.1,46.1,2.0,285.0,44.0,783.5,0 days 00:01:18.099000,0 days 00:01:17.625000,0 days 00:01:17.263000,3.0,347.0,25.7,45.2,1.2,319.0,27.0,780.5,346.0,26.1,43.9,1.8,117.0,26.0,780.2,349.0,26.0,40.8,0.8,267.0,27.0,780.0,0 days 02:02:30.814000,1.0,Red Bull Racing,2.0,1.0
VES,0 days 00:01:22.937000,SOFT,336.0,242.0,301.0,280.0,HARD,10.0,0 days 00:01:27.405428571,-1 days +23:59:56.633000,3.0,5.0,2.0,24.7,46.857142857142854,0.7571428571428571,235.42857142857144,42.857142857142854,781.9285714285714,23.5,43.6,0.6,327.0,47.0,782.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
