Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
PER,0 days 00:01:14.279000,SOFT,295.0,322.0,292.0,273.0,,,,,,,,,,,,,,21.3,23.1,7.5,211.0,78.0,1004.0,0 days 00:01:11.581000,SOFT,326.0,319.0,289.0,277.0,MEDIUM,15.0,0 days 00:01:16.758363636,0 days 00:00:00.614000,4.0,16.545454545454547,11.0,21.409090909090914,30.518181818181816,5.009090909090909,211.36363636363637,62.54545454545455,1007.2909090909088,21.1,31.0,5.0,205.0,64.0,1006.9,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:11.006000,0 days 00:01:10.678000,0 days 00:01:10.416000,5.0,335.0,24.7,31.2,4.5,220.0,64.0,1002.4,334.0,24.1,29.0,4.2,211.0,68.0,1002.5,334.0,24.4,28.3,2.8,205.0,67.0,1002.5,0 days 00:00:39.542000,6.0,Red Bull Racing,0.0,0.0
PIA,0 days 00:01:13.230000,SOFT,323.0,318.0,287.0,270.0,,,,,,,,,,,,,,21.2,23.0,8.1,221.0,78.0,1004.0,0 days 00:01:10.763000,SOFT,324.0,319.0,291.0,280.0,SOFT,12.0,0 days 00:01:16.445363636,0 days 00:00:02.685000,1.0,12.0,7.0,21.418181818181814,31.136363636363637,5.090909090909091,209.63636363636363,61.45454545454545,1007.1818181818184,21.2,31.0,5.0,211.0,64.0,1006.9,0 days 00:01:21.850000,INTERMEDIATE,269.0,287.0,275.0,263.0,,,,,,,,,,,,,,18.5,20.0,2.3,220.0,96.0,1004.6,0 days 00:01:11.541000,0 days 00:01:10.505000,0 days 00:01:10.172000,3.0,332.0,24.7,31.3,3.8,210.0,67.0,1002.3,328.0,24.3,29.7,4.0,207.0,67.0,1002.5,332.0,24.4,28.3,2.8,205.0,67.0,1002.5,0 days 00:00:27.337000,4.0,McLaren,0.0,0.0
RIC,0 days 00:01:16.231000,SOFT,300.0,315.0,287.0,269.0,INTERMEDIATE,5.0,0 days 00:01:22.104000,-1 days +23:59:59.122000,3.0,3.0,2.0,20.3,22.15,8.05,212.0,76.0,1003.55,21.1,23.2,9.4,215.0,77.0,1003.7,0 days 00:01:11.630000,SOFT,324.0,315.0,287.0,277.0,SOFT,16.0,0 days 00:01:17.123461538,0 days 00:00:01.614000,3.0,13.0,7.0,21.430769230769233,30.553846153846152,5.03076923076923,211.53846153846155,62.15384615384615,1007.2769230769228,21.3,31.1,4.9,201.0,63.0,1006.8,0 days 00:01:25.433000,INTERMEDIATE,229.0,288.0,269.0,260.0,,,,,,,,,,,,,,18.7,20.0,1.8,190.0,96.0,1004.5,0 days 00:01:11.943000,,,15.0,328.0,24.7,31.5,4.3,221.0,64.0,1002.4,,,,,,,,,,,,,,,0 days 00:00:21.067000,12.0,RB,0.0,0.0
RUS,0 days 00:01:13.142000,SOFT,325.0,321.0,293.0,276.0,,,,,,,,,,,,,,21.2,23.0,8.1,221.0,78.0,1004.0,0 days 00:01:10.702000,SOFT,327.0,318.0,289.0,280.0,SOFT,14.0,0 days 00:01:16.012272727,0 days 00:00:02.414000,3.0,10.0,5.0,21.42727272727273,31.136363636363637,5.072727272727272,208.27272727272728,61.36363636363637,1007.1818181818184,21.3,31.1,4.9,201.0,63.0,1006.8,0 days 00:01:23.958000,INTERMEDIATE,244.0,292.0,276.0,265.0,,,,,,,,,,,,,,18.7,20.0,1.8,190.0,96.0,1004.5,0 days 00:01:11.049000,0 days 00:01:10.552000,0 days 00:01:10.244000,4.0,334.0,24.7,31.2,4.5,220.0,64.0,1002.4,331.0,24.2,29.0,4.3,213.0,67.0,1002.5,334.0,24.3,28.7,3.1,198.0,66.0,1002.5,0 days 00:00:44.617000,7.0,Mercedes,0.0,0.0
SAI,0 days 00:01:13.074000,MEDIUM,306.0,311.0,295.0,275.0,,,,,,,,,,,,,,21.3,23.1,7.5,211.0,78.0,1004.0,0 days 00:01:13.108000,MEDIUM,317.0,315.0,287.0,275.0,,,,,,,,,,,,,,21.4,31.5,5.0,198.0,63.0,1006.6,0 days 00:01:22.589000,INTERMEDIATE,266.0,297.0,282.0,267.0,,,,,,,,,,,,,,21.3,24.1,2.3,216.0,89.0,1004.1,0 days 00:01:11.327000,0 days 00:01:10.914000,,10.0,331.0,24.7,31.5,4.3,221.0,64.0,1002.4,330.0,24.1,29.0,4.2,211.0,68.0,1002.5,,,,,,,,0 days 00:00:32.137000,5.0,Ferrari,0.0,0.0
SAR,0 days 00:01:15.605000,SOFT,316.0,316.0,285.0,270.0,,,,,,,,,,,,,,21.1,23.2,9.4,215.0,77.0,1003.7,0 days 00:01:11.818000,SOFT,319.0,312.0,,273.0,MEDIUM,15.0,0 days 00:01:16.888909090,0 days 00:00:01.503000,4.0,14.363636363636363,9.0,21.40909090909091,30.6,5.09090909090909,211.0909090909091,62.27272727272727,1007.2727272727273,21.1,31.0,5.0,205.0,64.0,1006.9,0 days 00:01:23.287000,INTERMEDIATE,265.0,284.0,272.0,261.0,,,,,,,,,,,,,,18.7,20.2,2.4,219.0,95.0,1004.6,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:04.539000,16.0,Williams,0.0,0.0
SHW,0 days 00:01:14.658000,SOFT,322.0,318.0,288.0,274.0,,,,,,,,,,,,,,21.3,23.1,7.5,211.0,78.0,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STR,0 days 00:01:14.151000,SOFT,320.0,317.0,289.0,274.0,,,,,,,,,,,,,,21.2,23.0,8.1,221.0,78.0,1004.0,0 days 00:01:11.576000,SOFT,324.0,316.0,288.0,278.0,SOFT,12.0,0 days 00:01:17.070800,0 days 00:00:01.855000,2.0,12.5,8.0,21.46,30.8,5.1899999999999995,211.4,61.4,1007.26,21.5,31.5,5.2,198.0,64.0,1007.0,0 days 00:01:21.941000,INTERMEDIATE,273.0,288.0,275.0,262.0,,,,,,,,,,,,,,18.6,19.9,1.7,191.0,96.0,1004.7,0 days 00:01:11.518000,0 days 00:01:10.661000,0 days 00:01:10.857000,8.0,329.0,24.9,31.8,5.7,210.0,64.0,1002.4,332.0,24.1,29.0,3.3,201.0,67.0,1002.7,328.0,24.4,28.6,3.1,214.0,66.0,1002.5,0 days 00:00:25.712000,13.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:14.418000,SOFT,318.0,315.0,284.0,270.0,INTERMEDIATE,5.0,0 days 00:01:21.970000,0 days 00:00:00,4.0,4.0,4.0,20.4,22.7,5.4,224.0,78.0,1003.6,21.2,22.7,8.0,225.0,77.0,1004.0,0 days 00:01:11.374000,SOFT,323.0,319.0,286.0,276.0,HARD,16.0,0 days 00:01:16.621153846,0 days 00:00:00.494000,3.0,17.0,11.0,21.415384615384617,30.56153846153846,5.023076923076923,210.84615384615384,61.69230769230769,1007.2615384615384,21.3,31.1,4.9,201.0,63.0,1006.8,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:11.603000,0 days 00:01:10.955000,,12.0,327.0,24.7,31.5,4.3,221.0,64.0,1002.4,328.0,24.1,29.0,4.2,211.0,68.0,1002.5,,,,,,,,0 days 00:01:05.146000,17.0,RB,0.0,0.0
VER,0 days 00:01:12.523000,SOFT,330.0,322.0,293.0,275.0,,,,,,,,,,,,,,21.3,23.1,7.5,211.0,78.0,1004.0,0 days 00:01:10.986000,SOFT,326.0,320.0,289.0,277.0,SOFT,13.0,0 days 00:01:15.444666666,-1 days +23:59:59.643000,4.0,9.444444444444445,5.0,21.4,30.433333333333337,4.988888888888889,212.0,62.111111111111114,1007.2999999999998,21.2,31.1,5.6,208.0,65.0,1006.8,0 days 00:01:24.360000,INTERMEDIATE,236.0,301.0,287.0,264.0,,,,,,,,,,,,,,21.3,24.1,2.3,216.0,89.0,1004.1,0 days 00:01:11.393000,0 days 00:01:10.811000,0 days 00:01:10.029000,2.0,328.0,25.0,32.4,4.6,196.0,65.0,1002.5,329.0,24.2,29.1,4.2,211.0,67.0,1002.5,329.0,24.3,28.5,3.6,192.0,67.0,1002.6,0 days 00:00:22.896000,2.0,Red Bull Racing,0.0,0.0
ZHO,0 days 00:01:13.965000,SOFT,316.0,317.0,290.0,276.0,,,,,,,,,,,,,,21.3,23.1,7.5,211.0,78.0,1004.0,0 days 00:01:11.934000,SOFT,325.0,314.0,288.0,277.0,MEDIUM,16.0,0 days 00:01:18.651230769,-1 days +23:59:59.971000,3.0,17.0,11.0,21.430769230769233,30.553846153846152,5.03076923076923,211.53846153846155,62.15384615384615,1007.2769230769228,21.1,31.0,5.0,205.0,64.0,1006.9,0 days 00:01:23.240000,INTERMEDIATE,235.0,287.0,269.0,263.0,,,,,,,,,,,,,,21.3,24.1,2.3,216.0,89.0,1004.1,0 days 00:01:13.261000,,,18.0,325.0,24.8,31.8,5.4,200.0,64.0,1002.4,,,,,,,,,,,,,,,0 days 00:00:36.019000,20.0,Kick Sauber,0.0,0.0
