Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:46.497000,SOFT,305.0,221.0,321.0,201.0,MEDIUM,7.0,0 days 00:01:47.518666666,-1 days +23:59:59.132000,4.0,4.333333333333333,3.0,13.766666666666666,18.96666666666667,0.7333333333333334,340.6666666666667,85.2,970.1333333333332,14.2,19.9,0.7,327,81.5,970.1,0 days 00:01:45.302000,SOFT,310.0,223.0,335.0,202.0,HARD,7.0,0 days 00:01:46.896000,0 days 00:00:00.103000,4.0,4.0,2.0,14.633333333333333,18.366666666666667,0.2333333333333333,259.6666666666667,82.96666666666667,969.9,14.5,18.4,0.7,308,81.9,969.8,0 days 00:01:58.913000,INTERMEDIATE,296.0,201.0,304.0,188.0,,,,,,,,,,,,,,13.9,15.8,0.4,333,93.1,970.6,0 days 00:02:01.824000,0 days 00:01:57.354000,0 days 00:02:03.513000,9.0,289.0,14.8,18.7,0.4,333,91.6,970.8,302.0,14.9,17.4,0.5,334.0,91.2,970.9,281.0,14.4,17.8,0.3,342.0,94.0,970.9,0 days 00:00:11.579000,7.0,Alpine,0,0
PER,0 days 00:01:46.127000,SOFT,301.0,222.0,322.0,204.0,HARD,10.0,0 days 00:01:47.647000,-1 days +23:59:58.598000,6.0,5.5,2.0,13.95,19.35,0.6,305.5,84.35000000000001,970.1,14.2,19.3,0.5,337,80.7,970.0,0 days 00:01:45.404000,MEDIUM,306.0,223.0,327.0,208.0,,,,,,,,,,,,,,14.6,18.4,0.6,326,82.8,969.9,0 days 00:01:57.871000,INTERMEDIATE,291.0,210.0,312.0,187.0,,,,,,,,,,,,,,14.0,15.8,0.4,333,93.1,970.6,0 days 00:01:59.334000,0 days 00:01:56.886000,0 days 00:02:02.112000,7.0,289.0,14.8,19.0,0.6,353,91.5,970.8,292.0,14.9,17.4,0.3,339.0,91.1,971.0,267.0,14.2,17.8,0.3,314.0,93.6,970.9,0 days 00:00:38.205000,19.0,Red Bull Racing,0,0
RAI,0 days 00:01:48.125000,SOFT,301.0,222.0,327.0,199.0,HARD,8.0,0 days 00:01:50.425500,-1 days +23:59:55.639000,4.0,5.0,3.0,13.724999999999998,19.175,0.875,303.75,84.975,970.125,14.3,19.6,0.7,337,80.0,970.1,0 days 00:01:45.967000,SOFT,302.0,223.0,326.0,204.0,MEDIUM,8.0,0 days 00:01:47.136333333,-1 days +23:59:59.256000,5.0,5.0,3.0,14.6,18.4,0.3333333333333333,267.3333333333333,82.76666666666667,969.9,14.4,18.3,0.5,334,83.3,969.9,0 days 00:02:04.382000,INTERMEDIATE,247.0,211.0,289.0,174.0,,,,,,,,,,,,,,13.6,15.8,0.4,333,93.1,970.6,0 days 00:02:04.452000,,,19.0,274.0,14.7,18.8,0.2,190,93.0,970.8,,,,,,,,,,,,,,,0 days 00:00:36.054000,18.0,Alfa Romeo Racing,0,0
RIC,0 days 00:01:46.683000,SOFT,306.0,218.0,324.0,204.0,MEDIUM,6.0,0 days 00:01:48.243000,-1 days +23:59:58.366000,4.0,4.0,3.0,13.7,18.95,0.8,343.0,85.65,970.15,14.2,20.0,0.8,351,79.3,970.2,0 days 00:01:46.118000,SOFT,305.0,223.0,330.0,206.0,HARD,7.0,0 days 00:01:47.644666666,-1 days +23:59:56.753000,4.0,4.0,2.0,14.466666666666669,18.63333333333333,0.4666666666666667,335.0,83.39999999999999,969.9333333333334,14.5,18.4,0.7,308,81.9,969.8,0 days 00:02:00.456000,INTERMEDIATE,303.0,213.0,306.0,185.0,INTERMEDIATE,7.0,0 days 00:02:02.179333333,-1 days +23:59:59.424000,4.0,4.333333333333333,3.0,13.866666666666667,15.800000000000002,0.4000000000000001,333.0,93.09999999999998,970.6,13.9,15.8,0.4,333,93.1,970.6,0 days 00:02:01.583000,0 days 00:01:57.127000,0 days 00:02:00.864000,4.0,289.0,14.7,18.5,0.2,241,92.5,970.8,308.0,14.9,17.4,0.5,334.0,91.2,970.9,281.0,14.4,17.8,0.3,342.0,94.0,970.9,0 days 00:00:04.496000,4.0,McLaren,0,0
RUS,0 days 00:01:46.772000,SOFT,302.0,221.0,325.0,207.0,MEDIUM,7.0,0 days 00:01:52.490800,0 days 00:00:00.033000,2.0,10.0,8.0,14.080000000000002,19.020000000000003,0.6399999999999999,327.4,81.16,970.0800000000002,14.2,20.1,0.8,306,80.1,970.1,0 days 00:01:46.665000,SOFT,296.0,220.0,313.0,210.0,,,,,,,,,,,,,,14.4,18.1,0.2,187,83.8,969.8,0 days 00:01:59.492000,INTERMEDIATE,291.0,210.0,311.0,187.0,,,,,,,,,,,,,,13.9,15.8,0.4,333,93.1,970.6,0 days 00:01:59.864000,0 days 00:01:56.950000,0 days 00:02:00.086000,2.0,298.0,14.7,18.5,0.2,241,92.5,970.8,308.0,14.9,17.4,0.3,339.0,91.1,971.0,287.0,14.3,17.8,0.2,279.0,93.8,970.9,0 days 00:00:01.995000,2.0,Williams,0,0
SAI,0 days 00:01:45.935000,SOFT,302.0,223.0,328.0,209.0,HARD,8.0,0 days 00:01:47.852000,-1 days +23:59:58.338000,5.0,4.0,2.0,13.8,19.133333333333336,0.6666666666666666,308.6666666666667,84.33333333333333,970.1666666666666,14.2,20.1,0.8,306,80.1,970.1,0 days 00:01:45.517000,SOFT,302.0,221.0,324.0,209.0,MEDIUM,5.0,0 days 00:01:46.595000,-1 days +23:59:59.672000,3.0,6.0,5.0,14.65,18.15,0.25,171.5,82.7,969.95,14.7,20.2,0.2,309,82.4,969.6,0 days 00:02:00.749000,INTERMEDIATE,290.0,212.0,306.0,182.0,INTERMEDIATE,5.0,0 days 00:02:07.196000,0 days 00:00:03.921000,2.0,15.0,14.0,13.933333333333332,15.833333333333334,0.5666666666666667,221.33333333333337,92.36666666666667,970.6,13.9,15.8,0.4,333,93.1,970.6,0 days 00:02:01.184000,0 days 00:01:58.137000,,13.0,297.0,14.7,18.5,0.3,313,93.0,970.9,304.0,14.9,18.1,0.5,301.0,90.6,971.0,,,,,,,,0 days 00:00:16.166000,10.0,Ferrari,0,0
STR,0 days 00:01:46.649000,SOFT,301.0,224.0,316.0,202.0,MEDIUM,7.0,0 days 00:01:49.551000,-1 days +23:59:56.103000,4.0,3.3333333333333335,2.0,13.633333333333336,19.066666666666663,0.6333333333333333,236.0,86.10000000000001,970.1,14.3,19.8,0.8,340,80.3,970.0,0 days 00:01:45.180000,SOFT,305.0,224.0,325.0,207.0,HARD,6.0,0 days 00:01:47.086500,-1 days +23:59:58.563000,4.0,4.0,3.0,14.55,18.6,0.4499999999999999,347.5,82.9,969.9,14.5,18.1,0.4,351,82.4,969.8,0 days 00:01:59.205000,INTERMEDIATE,279.0,212.0,303.0,180.0,INTERMEDIATE,8.0,0 days 00:02:00.251333333,-1 days +23:59:59.927000,5.0,13.666666666666666,11.0,14.333333333333334,18.066666666666663,0.3333333333333333,272.3333333333333,91.63333333333333,970.5666666666666,13.9,15.8,0.4,333,93.1,970.6,0 days 00:02:01.597000,0 days 00:01:58.231000,,15.0,277.0,14.8,19.0,0.6,353,91.5,970.8,290.0,15.0,18.2,0.5,321.0,90.2,970.9,,,,,,,,0 days 00:00:44.108000,20.0,Aston Martin,0,0
TSU,0 days 00:01:46.928000,SOFT,302.0,221.0,325.0,202.0,HARD,12.0,0 days 00:01:48.966500,-1 days +23:59:58.051000,6.0,6.833333333333333,3.0,13.933333333333332,19.566666666666663,0.7166666666666668,323.6666666666667,83.88333333333334,970.15,14.3,19.8,0.6,307,80.9,970.0,0 days 00:01:45.758000,SOFT,306.0,225.0,329.0,205.0,MEDIUM,8.0,0 days 00:01:47.896000,-1 days +23:59:58.934000,5.0,4.5,2.0,14.45,18.549999999999997,0.55,318.0,83.6,969.95,14.5,19.1,0.4,64,83.3,969.8,0 days 00:02:01.510000,INTERMEDIATE,287.0,205.0,311.0,181.0,INTERMEDIATE,6.0,0 days 00:02:04.458750,-1 days +23:59:56.337000,2.0,18.5,17.0,14.55,18.65,0.275,306.0,91.525,970.625,13.8,15.8,0.4,333,93.1,970.6,0 days 00:02:02.413000,,,17.0,286.0,14.7,18.8,0.2,190,93.0,970.8,,,,,,,,,,,,,,,0 days 00:00:28.329000,15.0,AlphaTauri,0,0
VER,0 days 00:01:45.363000,SOFT,299.0,219.0,319.0,207.0,HARD,7.0,0 days 00:01:46.402333333,-1 days +23:59:59.026000,4.0,4.0,2.0,14.1,19.5,0.4666666666666667,313.6666666666667,83.7,970.1,14.2,19.3,0.5,337,80.7,970.0,0 days 00:01:44.472000,SOFT,302.0,219.0,320.0,208.0,MEDIUM,5.0,0 days 00:01:44.862000,-1 days +23:59:59.470000,3.0,3.0,2.0,14.6,18.45,0.5,300.0,82.85,969.9,14.5,18.2,0.5,339,82.8,969.8,0 days 00:01:56.924000,INTERMEDIATE,299.0,214.0,317.0,190.0,,,,,,,,,,,,,,13.9,15.8,0.4,333,93.1,970.6,0 days 00:01:58.717000,0 days 00:01:56.559000,0 days 00:01:59.765000,1.0,291.0,14.7,18.8,0.2,190,93.0,970.8,301.0,15.0,18.2,0.5,321.0,90.2,970.9,283.0,14.4,17.8,0.3,342.0,94.0,970.9,0 days 00:03:27.071000,1.0,Red Bull Racing,0,0
VET,0 days 00:01:46.177000,SOFT,301.0,223.0,324.0,205.0,MEDIUM,7.0,0 days 00:01:48.372666666,-1 days +23:59:58.351000,4.0,4.0,2.0,13.6,18.866666666666667,0.7000000000000001,338.0,85.3,970.1333333333332,14.2,20.1,0.8,306,80.1,970.1,0 days 00:01:45.336000,SOFT,305.0,224.0,326.0,209.0,HARD,5.0,0 days 00:01:47.278000,0 days 00:00:00,4.0,3.0,3.0,14.5,18.8,0.3,331.0,83.7,969.9,14.5,18.1,0.4,351,82.4,969.8,0 days 00:01:59.436000,INTERMEDIATE,291.0,211.0,299.0,186.0,INTERMEDIATE,7.0,0 days 00:02:01.333666666,0 days 00:00:00.373000,4.0,14.0,12.0,14.233333333333334,18.066666666666663,0.3999999999999999,290.0,91.96666666666664,970.5666666666666,13.9,15.8,0.4,333,93.1,970.6,0 days 00:02:00.175000,0 days 00:01:56.814000,0 days 00:02:00.935000,5.0,290.0,14.8,19.0,0.6,353,91.5,970.8,299.0,14.8,17.7,0.9,328.0,90.3,970.9,279.0,14.3,17.8,0.2,279.0,93.8,970.9,0 days 00:00:07.479000,5.0,Aston Martin,0,0
