Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:45.446000,SOFT,315.0,334.0,212.0,212.0,HARD,11,0 days 00:01:47.875500,-1 days +23:59:56.918000,5,10.333333333333334,7.0,27.16666666666666,49.3,0.3333333333333333,275.5,40.95,1017.15,26.9,50.2,0.0,59,40.7,1017.0,0 days 00:01:43.020000,SOFT,323.0,342.0,215.0,222.0,MEDIUM,11.0,0 days 00:01:48.849777777,0 days 00:00:00.534000,2.0,11.0,7.0,26.955555555555556,45.166666666666664,0.3666666666666667,250.55555555555551,55.011111111111106,1015.3444444444444,26.4,47.7,0.3,309,47.1,1015.5,0 days 00:01:43.294000,SOFT,313.0,333.0,224.0,225.0,MEDIUM,6.0,0 days 00:01:45.536500,-1 days +23:59:58.491000,4.0,3.0,2.0,28.6,54.0,0.25,106.5,37.55,1014.75,28.7,55.7,0.2,113,35.1,1014.4,0 days 00:01:42.426000,0 days 00:01:42.273000,,12.0,312.0,26.8,49.1,0.1,265.0,45.8,1013.4,313.0,25.5,46.4,0.1,66.0,49.7,1013.3,,,,,,,,,20.0,Alpine,2,0
PER,0 days 00:01:43.630000,SOFT,306.0,326.0,222.0,229.0,MEDIUM,7,0 days 00:01:46.076333333,-1 days +23:59:58.161000,4,6.0,4.0,27.133333333333336,49.166666666666664,0.3999999999999999,173.66666666666666,40.6,1017.1,27.0,49.9,0.2,305,41.3,1017.1,0 days 00:01:42.115000,SOFT,316.0,332.0,233.0,236.0,SOFT,10.0,0 days 00:01:46.942875,0 days 00:00:00.209000,2.0,11.5,8.0,27.0125,45.275,0.5,215.25,53.9,1015.35,27.1,47.7,0.6,241,49.8,1015.4,0 days 00:01:42.595000,SOFT,315.0,330.0,218.0,236.0,HARD,9.0,0 days 00:01:44.124333333,-1 days +23:59:59.400000,6.0,4.333333333333333,2.0,28.46666666666667,54.5,0.3333333333333333,166.66666666666666,37.2,1014.7000000000002,28.7,55.7,0.2,113,35.1,1014.4,0 days 00:01:41.968000,0 days 00:01:41.630000,0 days 00:01:41.917000,7.0,313.0,26.8,49.1,0.1,265.0,45.8,1013.4,313.0,25.5,46.4,0.1,66.0,49.7,1013.3,313.0,25.0,44.4,0.2,327.0,50.4,1013.0,0 days 02:13:36.410000,1.0,Red Bull Racing,2,0
RAI,0 days 00:01:44.943000,SOFT,309.0,324.0,214.0,229.0,MEDIUM,7,0 days 00:01:47.041000,-1 days +23:59:59.469000,4,5.666666666666667,4.0,27.133333333333336,49.06666666666666,0.4000000000000001,92.33333333333331,41.166666666666664,1017.2666666666668,27.0,49.9,0.2,305,41.3,1017.1,0 days 00:01:43.220000,SOFT,316.0,326.0,229.0,240.0,MEDIUM,10.0,0 days 00:01:48.439142857,-1 days +23:59:59.090000,3.0,11.857142857142858,8.0,26.985714285714288,45.271428571428565,0.4,233.8571428571429,55.042857142857144,1015.3571428571428,27.2,47.2,0.3,228,48.4,1015.4,0 days 00:01:43.826000,SOFT,315.0,328.0,219.0,237.0,SOFT,5.0,0 days 00:01:53.897000,0 days 00:00:00,4.0,7.0,7.0,28.5,55.1,0.2,11.0,35.1,1014.7,28.7,55.7,0.2,113,35.1,1014.4,0 days 00:01:42.923000,0 days 00:01:42.587000,,14.0,312.0,25.9,46.5,0.3,329.0,49.5,1013.4,311.0,25.6,46.1,0.3,114.0,49.5,1013.3,,,,,,,,0 days 00:00:09.576000,10.0,Alfa Romeo Racing,2,0
RIC,0 days 00:01:43.732000,SOFT,313.0,325.0,212.0,223.0,MEDIUM,10,0 days 00:01:47.940333333,-1 days +23:59:55.977000,7,4.0,2.0,26.733333333333334,48.833333333333336,0.3999999999999999,197.0,41.76666666666667,1017.2999999999998,27.1,49.0,0.2,222,40.4,1017.0,0 days 00:01:43.298000,SOFT,309.0,328.0,223.0,228.0,MEDIUM,7.0,0 days 00:01:47.828400,0 days 00:00:00.127000,2.0,10.0,8.0,26.839999999999996,45.3,0.3,166.6,54.5,1015.34,27.3,47.0,0.3,240,47.5,1015.4,0 days 00:01:43.557000,SOFT,313.0,330.0,220.0,229.0,HARD,9.0,0 days 00:01:44.690000,-1 days +23:59:59.272000,7.0,3.5,2.0,28.450000000000003,54.9,0.3,61.5,37.05,1014.7,28.2,53.1,0.1,169,38.5,1014.5,0 days 00:01:42.304000,0 days 00:01:42.558000,,13.0,309.0,26.1,47.8,0.3,276.0,47.7,1013.4,309.0,25.5,46.4,0.1,66.0,49.7,1013.3,,,,,,,,0 days 00:00:08.874000,9.0,McLaren,2,0
RUS,0 days 00:01:45.452000,SOFT,308.0,319.0,204.0,222.0,MEDIUM,9,0 days 00:01:49.494333333,-1 days +23:59:55.761000,6,4.333333333333333,2.0,26.9,49.0,0.3999999999999999,213.0,41.43333333333334,1017.2999999999998,27.2,49.9,0.3,293,40.2,1017.1,0 days 00:01:44.557000,SOFT,311.0,321.0,213.0,227.0,MEDIUM,11.0,0 days 00:01:50.004555555,-1 days +23:59:57.486000,2.0,11.0,7.0,26.9,45.28888888888888,0.3222222222222222,239.11111111111111,54.71111111111112,1015.3333333333331,26.5,45.9,0.2,129,54.3,1015.5,0 days 00:01:44.434000,SOFT,313.0,331.0,217.0,218.0,SOFT,5.0,0 days 00:01:45.439000,-1 days +23:59:59.260000,3.0,3.0,2.0,28.45,54.1,0.25,111.0,36.8,1014.75,28.7,55.6,0.4,34,34.5,1014.5,0 days 00:01:42.728000,0 days 00:01:42.758000,,15.0,314.0,25.9,46.5,0.3,329.0,49.5,1013.4,313.0,25.6,46.1,0.3,114.0,49.5,1013.3,,,,,,,,,17.0,Williams,2,0
SAI,0 days 00:01:43.521000,SOFT,302.0,321.0,227.0,239.0,HARD,6,0 days 00:01:47.151000,-1 days +23:59:56.653000,3,3.3333333333333335,2.0,26.53333333333333,48.56666666666666,0.2666666666666666,263.6666666666667,42.4,1017.2999999999998,26.9,49.7,0.5,256,41.0,1017.2,0 days 00:01:42.243000,SOFT,316.0,335.0,233.0,239.0,SOFT,7.0,0 days 00:01:48.040200,0 days 00:00:03.218000,2.0,12.0,10.0,26.860000000000003,45.3,0.38,165.4,53.68000000000001,1015.34,26.5,45.9,0.2,129,54.3,1015.5,0 days 00:01:43.006000,SOFT,312.0,321.0,235.0,236.0,SOFT,5.0,0 days 00:01:43.162000,0 days 00:00:00,4.0,4.0,4.0,28.7,55.7,0.2,113.0,35.1,1014.4,28.3,53.7,0.0,316,38.3,1014.3,0 days 00:01:42.121000,0 days 00:01:41.740000,0 days 00:01:41.576000,5.0,311.0,26.8,49.1,0.1,265.0,45.8,1013.4,310.0,25.5,46.4,0.1,66.0,49.7,1013.3,311.0,25.0,44.4,0.2,327.0,50.4,1013.0,0 days 00:00:07.709000,8.0,Ferrari,2,0
STR,0 days 00:01:45.234000,MEDIUM,310.0,321.0,210.0,216.0,MEDIUM,10,0 days 00:01:47.385000,-1 days +23:59:56.003000,6,5.5,2.0,26.950000000000003,48.875,0.275,197.0,41.525,1017.25,27.4,49.0,0.2,64,40.5,1017.1,0 days 00:01:43.812000,SOFT,313.0,330.0,213.0,230.0,SOFT,10.0,0 days 00:01:48.175375,-1 days +23:59:59.856000,2.0,10.5,7.0,26.9125,45.175,0.45,188.75,54.3375,1015.35,27.3,46.7,0.4,238,47.6,1015.3,0 days 00:01:43.682000,SOFT,316.0,338.0,223.0,216.0,SOFT,6.0,0 days 00:01:44.249000,0 days 00:00:00.752000,4.0,4.0,3.0,28.3,53.75,0.35,18.0,37.65,1014.4,28.3,54.1,0.3,264,37.3,1014.5,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,19.0,Aston Martin,2,0
TSU,0 days 00:01:45.384000,SOFT,307.0,316.0,219.0,232.0,MEDIUM,14,0 days 00:01:48.985333333,-1 days +23:59:54.926000,8,6.666666666666667,2.0,26.95,48.8,0.3166666666666666,236.0,41.68333333333334,1017.25,26.9,50.2,0.4,237,41.1,1017.0,0 days 00:01:43.130000,SOFT,311.0,330.0,227.0,235.0,SOFT,7.0,0 days 00:01:47.946250,0 days 00:00:00.291000,3.0,13.75,12.0,26.950000000000003,45.325,0.35,204.25,53.9,1015.325,27.3,46.7,0.4,238,47.6,1015.3,0 days 00:01:43.244000,SOFT,308.0,325.0,234.0,233.0,SOFT,8.0,0 days 00:01:44.078666666,-1 days +23:59:58.849000,5.0,4.0,2.0,28.46666666666667,54.3,0.3333333333333333,219.66666666666663,37.56666666666667,1014.7333333333332,28.3,52.9,0.2,253,38.2,1014.5,0 days 00:01:42.521000,0 days 00:01:41.654000,0 days 00:01:42.211000,8.0,309.0,25.9,46.5,0.3,329.0,49.5,1013.4,312.0,25.6,46.1,0.3,114.0,49.5,1013.3,307.0,25.0,43.7,0.3,231.0,51.0,1013.1,0 days 00:00:06.624000,7.0,AlphaTauri,2,0
VER,0 days 00:01:43.184000,SOFT,303.0,313.0,222.0,226.0,MEDIUM,6,0 days 00:01:45.540500,-1 days +23:59:58.641000,4,4.0,3.0,27.15,49.05,0.4,16.0,41.099999999999994,1017.3,27.0,49.9,0.2,305,41.3,1017.1,0 days 00:01:42.216000,SOFT,314.0,330.0,234.0,237.0,SOFT,10.0,0 days 00:01:46.838166666,-1 days +23:59:59.331000,4.0,12.166666666666666,9.0,26.96666666666667,45.13333333333333,0.4333333333333333,237.5,54.916666666666664,1015.35,27.1,47.2,0.3,228,48.7,1015.4,0 days 00:01:43.984000,HARD,314.0,327.0,212.0,222.0,,,,,,,,,,,,,,28.4,53.1,0.3,211,38.5,1014.8,0 days 00:01:41.760000,0 days 00:01:41.625000,0 days 00:01:41.563000,3.0,313.0,26.8,49.1,0.1,265.0,45.8,1013.4,310.0,25.6,45.8,0.3,181.0,49.7,1013.3,313.0,25.0,44.4,0.2,327.0,50.4,1013.0,,18.0,Red Bull Racing,2,0
VET,0 days 00:01:45.415000,MEDIUM,306.0,325.0,213.0,217.0,MEDIUM,10,0 days 00:01:47.209666666,-1 days +23:59:56.751000,7,6.666666666666667,4.0,27.133333333333336,49.166666666666664,0.4333333333333333,92.33333333333331,41.13333333333333,1017.2999999999998,27.1,49.0,0.2,222,40.4,1017.0,0 days 00:01:43.881000,SOFT,314.0,336.0,225.0,222.0,HARD,7.0,0 days 00:01:48.079600,-1 days +23:59:58.957000,2.0,10.0,8.0,26.98,45.28000000000001,0.48,242.8,54.11999999999999,1015.38,27.4,46.8,0.3,196,48.1,1015.4,0 days 00:01:43.585000,SOFT,312.0,329.0,220.0,225.0,,,,,,,,,,,,,,28.3,53.7,0.0,316,38.3,1014.3,0 days 00:01:42.460000,0 days 00:01:42.224000,,11.0,317.0,25.9,46.5,0.4,82.0,49.2,1013.3,312.0,25.5,46.6,0.4,246.0,48.8,1013.3,,,,,,,,0 days 00:00:01.385000,2.0,Aston Martin,2,0
