Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:38.282000,INTERMEDIATE,304.0,287.0,297.0,298.0,,,,,,,,,,,,,,18.5,22.4,1.0,184.0,93.0,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCO,0 days 00:01:34.593000,INTERMEDIATE,315.0,293.0,308.0,311.0,INTERMEDIATE,11.0,0 days 00:01:38.101000,-1 days +23:59:57.537000,5.0,6.166666666666667,2.0,18.566666666666663,22.316666666666663,1.0333333333333334,199.5,91.85,994.0333333333334,19.4,23.9,0.8,266.0,88.5,993.9,0 days 00:01:22.930000,SUPERSOFT,334.0,306.0,316.0,331.0,SOFT,9.0,0 days 00:01:23.971500,-1 days +23:59:59.001000,5.0,5.0,2.0,22.525,27.925,1.375,188.75,61.775000000000006,992.75,22.8,29.4,1.6,351.0,57.1,992.5,0 days 00:01:22.055000,SUPERSOFT,332.0,307.0,315.0,328.0,SUPERSOFT,9.0,0 days 00:01:22.972000,-1 days +23:59:59.112000,5.0,5.0,2.0,19.549999999999997,29.275,1.525,245.25,74.275,993.925,19.2,28.2,1.7,347.0,74.3,993.9,0 days 00:01:21.570000,0 days 00:01:21.315000,0 days 00:01:21.099000,8.0,339.0,19.7,28.2,2.1,29.0,69.1,994.0,344.0,20.3,29.4,0.4,108.0,66.0,993.8,344.0,21.1,33.7,1.4,21.0,59.3,993.8,0 days 00:00:57.761000,6.0,Racing Point,1.0,1.0
PER,0 days 00:01:34,INTERMEDIATE,322.0,298.0,308.0,316.0,INTERMEDIATE,12.0,0 days 00:01:38.389444444,-1 days +23:59:57.698000,3.0,6.222222222222222,2.0,18.533333333333335,22.333333333333332,1.0555555555555556,232.88888888888889,91.67777777777776,993.9888888888888,19.5,23.9,0.8,307.0,87.5,993.8,0 days 00:01:22.942000,SUPERSOFT,336.0,305.0,316.0,335.0,SUPERSOFT,10.0,0 days 00:01:26.472333333,0 days 00:00:04.166000,1.0,13.0,9.0,22.655555555555555,29.23333333333333,1.377777777777778,82.66666666666667,57.666666666666664,992.3444444444444,22.7,29.2,1.9,210.0,58.0,992.5,0 days 00:01:22.486000,SUPERSOFT,334.0,314.0,316.0,333.0,SUPERSOFT,7.0,0 days 00:01:22.826333333,-1 days +23:59:59.575000,4.0,4.0,2.0,19.499999999999996,29.1,1.7666666666666666,212.33333333333337,74.10000000000001,993.9,19.5,29.0,0.4,8.0,73.8,993.9,0 days 00:01:21.888000,,,16.0,335.0,19.7,28.1,1.2,3.0,69.0,993.9,,,,,,,,,,,,,,,0 days 00:00:58.678000,7.0,Racing Point,1.0,1.0
RAI,0 days 00:01:34.550000,INTERMEDIATE,304.0,295.0,301.0,305.0,INTERMEDIATE,13.0,0 days 00:01:38.172750,-1 days +23:59:58.670000,5.0,11.75,7.0,18.887500000000003,22.6,0.7875,279.625,88.39999999999999,994.0375,19.4,23.7,0.9,310.0,88.5,993.9,0 days 00:01:21.375000,SUPERSOFT,331.0,308.0,316.0,334.0,SOFT,12.0,0 days 00:01:24.718200,-1 days +23:59:59.991000,2.0,15.5,11.0,22.75,29.119999999999997,1.36,139.7,57.78000000000001,992.3099999999998,22.5,29.5,1.4,349.0,59.5,992.6,0 days 00:01:20.682000,SUPERSOFT,328.0,308.0,316.0,330.0,SUPERSOFT,6.0,0 days 00:01:21.441500,-1 days +23:59:59.915000,4.0,3.0,2.0,19.049999999999997,30.549999999999997,1.25,255.0,76.4,993.9,19.2,28.1,2.2,333.0,73.7,993.9,0 days 00:01:20.722000,0 days 00:01:19.846000,0 days 00:01:19.119000,1.0,331.0,19.9,28.5,1.4,17.0,67.6,994.0,338.0,20.3,29.4,0.4,108.0,66.0,993.8,342.0,21.1,33.7,1.4,21.0,59.3,993.8,0 days 00:00:08.705000,2.0,Ferrari,1.0,1.0
RIC,0 days 00:01:35.207000,INTERMEDIATE,305.0,300.0,300.0,303.0,,,,,,,,,,,,,,19.2,23.7,0.9,333.0,88.7,993.9,0 days 00:01:22.296000,SUPERSOFT,329.0,307.0,320.0,330.0,SOFT,9.0,0 days 00:01:25.747500,-1 days +23:59:58.882000,3.0,13.5,11.0,22.7,29.316666666666663,1.45,208.5,57.53333333333333,992.35,22.5,29.5,2.0,20.0,59.5,992.6,0 days 00:01:22.310000,SUPERSOFT,329.0,309.0,312.0,321.0,SUPERSOFT,8.0,0 days 00:01:25.467000,-1 days +23:59:59.735000,2.0,10.5,8.0,19.21666666666667,28.416666666666668,1.6333333333333335,225.16666666666663,74.55,993.9,19.5,29.5,0.9,3.0,76.2,994.0,0 days 00:01:21.280000,,,15.0,332.0,20.1,28.5,0.5,57.0,66.2,993.9,,,,,,,,,,,,,,,,17.0,Red Bull Racing,1.0,1.0
SAI,0 days 00:01:35.995000,INTERMEDIATE,301.0,289.0,298.0,302.0,INTERMEDIATE,9.0,0 days 00:01:38.283200,-1 days +23:59:57.075000,4.0,4.8,2.0,18.16,21.8,1.0799999999999998,245.0,91.86,994.12,18.9,23.3,0.8,11.0,88.0,994.1,0 days 00:01:23.193000,SUPERSOFT,325.0,293.0,311.0,324.0,SOFT,13.0,0 days 00:01:26.367909090,-1 days +23:59:59.508000,2.0,22.0,17.0,22.745454545454542,29.14545454545454,1.2363636363636366,135.9090909090909,57.73636363636364,992.3363636363632,22.6,29.0,2.8,18.0,56.6,992.4,0 days 00:01:22.737000,SUPERSOFT,320.0,308.0,313.0,322.0,SUPERSOFT,9.0,0 days 00:01:23.149250,-1 days +23:59:59.592000,5.0,5.0,2.0,19.45,29.725,1.1,105.0,75.075,993.925,19.5,29.4,1.0,318.0,74.2,994.0,0 days 00:01:21.732000,0 days 00:01:21.552000,0 days 00:01:21.041000,7.0,337.0,19.7,28.1,1.9,22.0,68.8,994.0,341.0,20.2,29.3,1.6,338.0,67.3,993.9,338.0,21.1,33.7,1.4,21.0,59.3,993.8,0 days 00:01:18.140000,8.0,Renault,1.0,1.0
SIR,0 days 00:01:37.929000,INTERMEDIATE,310.0,291.0,302.0,308.0,,,,,,,,,,,,,,18.5,22.4,1.0,184.0,93.0,994.0,0 days 00:01:23.514000,SUPERSOFT,328.0,297.0,305.0,323.0,MEDIUM,8.0,0 days 00:01:24.887250,-1 days +23:59:58.506000,4.0,4.0,1.0,22.525,28.174999999999997,1.0749999999999995,118.0,62.675,992.775,22.7,29.2,1.9,210.0,58.0,992.5,0 days 00:01:22.778000,SUPERSOFT,330.0,303.0,302.0,326.0,SUPERSOFT,12.0,0 days 00:01:24.590833333,-1 days +23:59:59.649000,6.0,7.166666666666667,2.0,19.45,29.683333333333337,1.4166666666666667,136.16666666666666,75.2,993.8666666666668,19.6,29.2,1.5,252.0,72.2,993.9,0 days 00:01:21.813000,0 days 00:01:21.732000,,12.0,337.0,19.9,28.6,1.1,268.0,66.2,994.0,337.0,20.3,29.4,0.4,108.0,66.0,993.8,,,,,,,,,10.0,Williams,1.0,1.0
STR,0 days 00:01:38.253000,INTERMEDIATE,307.0,290.0,289.0,295.0,,,,,,,,,,,,,,18.4,22.1,1.2,241.0,93.3,994.0,0 days 00:01:23.566000,SUPERSOFT,327.0,301.0,310.0,329.0,SOFT,10.0,0 days 00:01:26.572571428,-1 days +23:59:59.689000,3.0,13.142857142857142,10.0,22.728571428571428,29.057142857142857,1.4285714285714288,193.1428571428571,57.94285714285714,992.3142857142856,22.8,29.0,1.0,249.0,58.0,992.5,0 days 00:01:22.860000,SUPERSOFT,332.0,304.0,303.0,327.0,SUPERSOFT,7.0,0 days 00:01:23.555666666,-1 days +23:59:59.443000,4.0,4.0,2.0,19.033333333333335,27.9,1.7,332.6666666666667,75.53333333333335,993.9,19.6,29.2,1.5,252.0,72.2,993.9,0 days 00:01:21.838000,0 days 00:01:21.494000,0 days 00:01:21.627000,10.0,331.0,19.9,28.6,1.8,2.0,66.7,993.9,336.0,20.3,29.4,0.4,108.0,66.0,993.8,337.0,21.1,33.7,1.4,21.0,59.3,993.8,,9.0,Williams,1.0,1.0
VAN,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:24.084000,SUPERSOFT,320.0,296.0,308.0,319.0,SUPERSOFT,10.0,0 days 00:01:27.068375,-1 days +23:59:59.547000,2.0,12.5,9.0,22.737499999999997,29.3125,1.3125,49.375,57.6625,992.325,22.6,29.5,0.7,35.0,59.2,992.6,0 days 00:01:22.987000,SUPERSOFT,327.0,302.0,321.0,322.0,SUPERSOFT,8.0,0 days 00:01:23.297666666,0 days 00:00:00.088000,5.0,4.666666666666667,2.0,19.133333333333333,27.9,1.9,338.3333333333333,74.43333333333334,993.9,19.5,29.4,1.0,318.0,74.2,994.0,0 days 00:01:22.085000,,,20.0,330.0,19.7,28.3,1.4,5.0,69.4,994.0,,,,,,,,,,,,,,,,12.0,McLaren,1.0,1.0
VER,0 days 00:01:35.665000,INTERMEDIATE,303.0,297.0,299.0,302.0,INTERMEDIATE,5.0,0 days 00:01:39.832500,0 days 00:00:04.233000,3.0,5.5,5.0,18.299999999999997,22.05,1.1,267.0,92.6,994.0,18.8,22.4,0.3,335.0,89.1,994.0,0 days 00:01:22.154000,SUPERSOFT,330.0,306.0,316.0,327.0,SOFT,10.0,0 days 00:01:23.416500,-1 days +23:59:58.601000,6.0,6.0,3.0,22.6,28.1,1.35,34.0,61.724999999999994,992.75,22.7,29.5,0.9,344.0,59.0,992.6,0 days 00:01:21.388000,SUPERSOFT,325.0,308.0,316.0,324.0,SOFT,7.0,0 days 00:01:22.014333333,-1 days +23:59:59.650000,4.0,4.0,2.0,19.566666666666663,29.266666666666666,1.6666666666666667,232.0,74.3,993.8666666666668,19.3,28.7,0.9,0.0,74.9,993.9,0 days 00:01:21.381000,0 days 00:01:20.333000,0 days 00:01:20.615000,5.0,329.0,19.7,28.1,1.2,3.0,69.0,993.9,334.0,20.3,29.4,0.4,108.0,66.0,993.8,327.0,21.0,33.3,0.6,0.0,59.4,993.8,0 days 00:00:18.208000,5.0,Red Bull Racing,1.0,1.0
VET,0 days 00:01:37.867000,WET,284.0,285.0,297.0,303.0,,,,,,,,,,,,,,18.1,21.7,1.0,314.0,91.5,994.2,0 days 00:01:21.105000,SUPERSOFT,328.0,315.0,316.0,334.0,SUPERSOFT,8.0,0 days 00:01:24.923833333,-1 days +23:59:59.821000,2.0,13.5,11.0,22.75,28.9,1.3,183.16666666666663,57.96666666666667,992.3166666666668,22.8,29.4,1.6,351.0,57.1,992.5,0 days 00:01:20.509000,SUPERSOFT,331.0,309.0,317.0,333.0,SUPERSOFT,6.0,0 days 00:01:24.457500,-1 days +23:59:59.819000,2.0,9.5,8.0,19.525,29.125,1.025,227.25,73.45,993.925,19.1,28.0,1.5,321.0,75.6,993.9,0 days 00:01:20.542000,0 days 00:01:19.629000,0 days 00:01:19.280000,2.0,334.0,19.7,28.2,2.1,29.0,69.1,994.0,337.0,20.3,29.4,0.4,108.0,66.0,993.8,341.0,21.0,33.3,0.6,0.0,59.4,993.8,0 days 00:00:16.151000,4.0,Ferrari,1.0,1.0
