Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,0 days 00:01:10.346000,SUPERSOFT,314.0,320.0,318.0,262.0,SOFT,10.0,0 days 00:01:11.566000,-1 days +23:59:58.297000,5.0,6.8,4.0,20.32,28.94,1.6800000000000002,162.8,76.67999999999999,930.66,20.6,29.1,2.8,167.0,75.4,930.4,0 days 00:01:09.943000,SUPERSOFT,316.0,316.0,321.0,263.0,SUPERSOFT,14.0,0 days 00:01:13.745727272,0 days 00:00:00.617000,3.0,14.818181818181818,9.0,19.8,31.39090909090909,2.3000000000000003,159.36363636363637,79.38181818181818,927.9272727272728,19.8,30.4,2.4,140.0,81.2,928.1,0 days 00:01:09.448000,SUPERSOFT,328.0,330.0,321.0,266.0,SUPERSOFT,12.0,0 days 00:01:09.837200,-1 days +23:59:59.569000,7.0,8.0,4.0,24.52,35.72,1.7400000000000002,14.4,58.34,925.5599999999998,25.1,36.9,0.7,54.0,56.7,925.2,0 days 00:01:08.667000,0 days 00:01:08.335000,0 days 00:01:08.492000,8.0,333.0,23.7,40.3,1.8,142.0,70.4,923.7,323.0,22.6,31.5,1.3,288.0,78.0,923.7,326.0,21.7,31.1,0.6,72.0,80.5,923.8,0 days 00:00:44.199000,7.0,Sauber,0.0,0.0
MAG,0 days 00:01:10.236000,SUPERSOFT,308.0,310.0,312.0,254.0,SUPERSOFT,8.0,0 days 00:01:11.039000,-1 days +23:59:59.084000,5.0,5.333333333333333,3.0,20.366666666666667,29.0,1.6000000000000003,212.66666666666663,76.76666666666667,930.6666666666666,20.6,29.3,1.7,167.0,75.6,930.4,0 days 00:01:10.007000,SUPERSOFT,308.0,313.0,314.0,259.0,SUPERSOFT,20.0,0 days 00:01:14.255055555,-1 days +23:59:59.941000,2.0,18.5,10.0,19.816666666666663,31.09444444444444,2.216666666666667,159.11111111111111,79.66666666666666,927.9333333333332,20.0,30.7,1.7,184.0,80.5,928.2,0 days 00:01:09.146000,SUPERSOFT,320.0,318.0,315.0,263.0,SOFT,6.0,0 days 00:01:10.340500,-1 days +23:59:58.967000,4.0,4.0,3.0,24.4,35.9,2.25,186.5,58.1,925.55,25.1,36.9,0.7,54.0,56.7,925.2,0 days 00:01:08.474000,0 days 00:01:08.659000,,11.0,320.0,23.7,40.3,1.8,142.0,70.4,923.7,322.0,22.9,34.8,1.4,188.0,74.8,923.7,,,,,,,,0 days 00:00:52.857000,9.0,Haas F1 Team,0.0,0.0
NOR,0 days 00:01:11.013000,SOFT,310.0,309.0,311.0,261.0,SOFT,9.0,0 days 00:01:12.417500,-1 days +23:59:58.796000,5.0,6.0,3.0,20.8,29.700000000000003,1.55,177.0,74.45,930.7,20.4,29.2,1.5,184.0,75.8,930.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCO,0 days 00:01:10.361000,SUPERSOFT,321.0,322.0,322.0,265.0,SUPERSOFT,12.0,0 days 00:01:14.164300,0 days 00:00:00.341000,2.0,15.5,11.0,21.68,36.89,1.81,168.0,72.47999999999999,930.15,20.5,29.6,1.0,144.0,75.6,930.5,0 days 00:01:10.159000,SUPERSOFT,319.0,316.0,318.0,263.0,SOFT,17.0,0 days 00:01:13.520538461,0 days 00:00:00.767000,4.0,23.076923076923077,16.0,19.76153846153846,30.107692307692307,1.6999999999999995,151.3846153846154,80.53846153846153,927.8307692307692,19.9,30.8,1.3,183.0,81.0,928.1,0 days 00:01:09.588000,SUPERSOFT,332.0,325.0,322.0,266.0,SOFT,10.0,0 days 00:01:10.273750,-1 days +23:59:59.905000,6.0,6.0,3.0,24.65,37.725,1.4249999999999998,16.0,57.75,925.475,24.8,35.7,0.5,54.0,57.1,925.3,0 days 00:01:09.264000,0 days 00:01:08.770000,,13.0,328.0,24.1,41.8,1.5,146.0,69.2,923.8,328.0,22.9,34.5,1.8,139.0,74.6,923.6,,,,,,,,,15.0,Racing Point,0.0,0.0
PER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:10.320000,SUPERSOFT,,322.0,320.0,264.0,SOFT,7.0,0 days 00:01:11.203500,-1 days +23:59:59.925000,5.0,8.0,7.0,19.85,31.25,1.7,150.5,79.80000000000001,927.9,19.8,30.8,1.6,163.0,80.3,927.9,0 days 00:01:10.116000,SUPERSOFT,331.0,323.0,322.0,264.0,SOFT,10.0,0 days 00:01:10.501500,-1 days +23:59:59.591000,6.0,6.0,3.0,24.65,37.725,1.4249999999999998,16.0,57.75,925.475,25.1,36.0,0.9,71.0,56.3,925.3,0 days 00:01:09.217000,0 days 00:01:08.741000,,12.0,330.0,23.5,40.1,3.3,122.0,71.2,923.8,330.0,23.2,35.8,1.8,140.0,73.4,923.7,,,,,,,,,10.0,Racing Point,0.0,0.0
RAI,0 days 00:01:09.573000,SOFT,322.0,313.0,318.0,262.0,SUPERSOFT,9.0,0 days 00:01:10.245000,-1 days +23:59:59.660000,6.0,7.0,5.0,20.5,28.53333333333333,1.7333333333333332,213.0,76.03333333333333,930.7000000000002,21.0,34.4,1.8,186.0,74.1,930.3,0 days 00:01:09.412000,SUPERSOFT,314.0,314.0,320.0,265.0,MEDIUM,18.0,0 days 00:01:13.114312500,0 days 00:00:00.281000,2.0,16.5,9.0,19.825,30.225,1.7374999999999998,144.125,80.24374999999999,927.86875,20.3,31.8,1.4,235.0,79.1,928.1,0 days 00:01:08.490000,SUPERSOFT,333.0,331.0,326.0,270.0,SUPERSOFT,5.0,0 days 00:01:09.416500,-1 days +23:59:59.985000,3.0,3.0,2.0,23.95,33.4,1.4500000000000002,35.5,59.7,925.75,25.1,38.4,0.9,15.0,56.3,925.4,0 days 00:01:08.452000,0 days 00:01:08.028000,0 days 00:01:07.456000,4.0,327.0,23.5,38.5,1.5,133.0,73.1,923.9,330.0,23.3,35.2,1.9,186.0,73.4,923.7,326.0,21.6,31.1,1.0,205.0,81.0,923.9,0 days 00:00:04.764000,3.0,Ferrari,0.0,0.0
RIC,0 days 00:01:09.395000,SUPERSOFT,317.0,312.0,318.0,263.0,SUPERSOFT,5.0,0 days 00:01:10.636500,0 days 00:00:00.995000,3.0,3.0,2.0,20.55,28.9,1.05,147.5,75.30000000000001,930.7,21.2,35.0,1.7,205.0,73.5,930.3,0 days 00:01:09.164000,SUPERSOFT,313.0,311.0,314.0,263.0,SUPERSOFT,15.0,0 days 00:01:13.486666666,0 days 00:00:02.922000,3.0,13.333333333333334,7.0,19.8,31.26666666666667,2.2583333333333337,150.75,79.675,927.9333333333332,20.0,30.7,1.3,197.0,80.4,928.2,0 days 00:01:08.788000,SUPERSOFT,320.0,314.0,315.0,263.0,SUPERSOFT,5.0,0 days 00:01:09.394000,0 days 00:00:00.316000,3.0,3.0,2.0,24.85,38.4,1.25,18.0,56.849999999999994,925.4,25.1,36.9,1.4,10.0,56.5,925.2,0 days 00:01:08.544000,0 days 00:01:08.055000,0 days 00:01:07.780000,6.0,321.0,23.8,39.0,1.3,127.0,71.8,923.9,323.0,23.3,35.8,0.9,124.0,72.8,923.7,321.0,21.6,30.8,0.6,164.0,81.4,923.8,0 days 00:00:05.193000,4.0,Red Bull Racing,0.0,0.0
SAI,0 days 00:01:10.662000,SUPERSOFT,317.0,315.0,316.0,258.0,SOFT,12.0,0 days 00:01:11.374500,0 days 00:00:01.090000,8.0,7.75,4.0,20.35,28.6,1.525,190.0,76.55,930.675,21.0,31.9,1.9,160.0,74.5,930.3,0 days 00:01:10.458000,SUPERSOFT,314.0,309.0,317.0,261.0,SOFT,22.0,0 days 00:01:13.990600,0 days 00:00:00.796000,2.0,24.5,15.0,19.82,30.984999999999996,2.0350000000000006,157.3,79.75999999999998,927.935,19.9,30.5,2.1,124.0,81.0,928.0,0 days 00:01:09.864000,SUPERSOFT,325.0,320.0,320.0,263.0,SOFT,7.0,0 days 00:01:10.597666666,-1 days +23:59:59.626000,4.0,4.0,2.0,24.233333333333334,34.93333333333333,1.8666666666666665,10.666666666666666,58.666666666666664,925.6,25.1,36.0,0.9,71.0,56.3,925.3,0 days 00:01:09.269000,,,16.0,315.0,23.9,40.7,1.4,140.0,69.3,923.8,,,,,,,,,,,,,,,,12.0,Renault,0.0,0.0
SIR,0 days 00:01:11.037000,SUPERSOFT,319.0,317.0,320.0,262.0,SUPERSOFT,12.0,0 days 00:01:13.226625,0 days 00:00:01.905000,4.0,14.125,9.0,21.6875,37.037499999999994,1.7999999999999998,163.75,72.4,930.1375,20.5,29.6,1.0,144.0,75.6,930.5,0 days 00:01:10.569000,SUPERSOFT,321.0,320.0,321.0,262.0,SOFT,15.0,0 days 00:01:13.684153846,0 days 00:00:00.207000,2.0,16.0,10.0,19.784615384615385,30.015384615384615,1.6846153846153848,147.69230769230768,80.47692307692309,927.8461538461536,19.8,30.4,2.4,140.0,81.2,928.1,0 days 00:01:09.885000,SUPERSOFT,327.0,328.0,318.0,262.0,SUPERSOFT,5.0,0 days 00:01:09.950000,0 days 00:00:00,4.0,2.0,2.0,24.8,36.7,0.8,9.0,56.8,925.2,24.8,36.8,1.2,25.0,57.6,925.5,0 days 00:01:09.259000,0 days 00:01:10.381000,,15.0,329.0,23.7,40.3,1.8,142.0,70.4,923.7,336.0,23.3,35.8,0.9,124.0,72.8,923.7,,,,,,,,,16.0,Williams,0.0,0.0
STR,0 days 00:01:10.799000,SUPERSOFT,320.0,337.0,319.0,261.0,SUPERSOFT,14.0,0 days 00:01:14.906416666,0 days 00:00:00.310000,2.0,13.5,8.0,21.608333333333334,36.84166666666666,1.7166666666666668,163.83333333333334,72.69166666666666,930.1416666666668,20.5,29.4,1.6,180.0,75.6,930.5,0 days 00:01:10.662000,SUPERSOFT,320.0,316.0,320.0,264.0,MEDIUM,20.0,0 days 00:01:14.199705882,0 days 00:00:00.786000,3.0,10.470588235294118,2.0,19.788235294117644,30.27058823529412,1.7705882352941178,148.47058823529412,80.37647058823529,927.8470588235294,20.0,30.7,1.6,165.0,80.4,928.0,0 days 00:01:10.001000,SUPERSOFT,330.0,328.0,323.0,265.0,SOFT,5.0,0 days 00:01:10.920000,0 days 00:00:00,4.0,7.0,7.0,24.0,33.9,2.4,4.0,59.7,925.8,25.1,36.0,0.9,71.0,56.3,925.3,0 days 00:01:09.441000,,,19.0,331.0,24.2,40.7,0.8,192.0,68.8,923.8,,,,,,,,,,,,,,,,18.0,Williams,0.0,0.0
VAN,0 days 00:01:11.452000,MEDIUM,315.0,312.0,315.0,261.0,MEDIUM,5.0,0 days 00:01:12.334500,-1 days +23:59:59.893000,3.0,13.0,12.0,21.65,37.45,1.75,158.0,72.30000000000001,930.15,20.6,29.3,1.8,167.0,75.8,930.4,0 days 00:01:10.596000,SUPERSOFT,312.0,310.0,315.0,262.0,SOFT,7.0,0 days 00:01:11.423333333,-1 days +23:59:59.743000,4.0,10.0,8.0,20.366666666666667,31.833333333333332,1.9,182.0,78.8,928.1333333333332,19.9,30.5,2.1,124.0,81.0,928.0,0 days 00:01:10.289000,SUPERSOFT,320.0,316.0,315.0,265.0,SUPERSOFT,8.0,0 days 00:01:10.836333333,-1 days +23:59:59.835000,5.0,4.666666666666667,2.0,24.866666666666664,38.06666666666667,1.1666666666666667,20.666666666666668,57.166666666666664,925.4666666666668,24.8,36.7,0.8,9.0,56.8,925.2,0 days 00:01:09.601000,,,20.0,315.0,23.9,40.4,2.8,110.0,69.2,923.7,,,,,,,,,,,,,,,,14.0,McLaren,0.0,0.0
