Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NIS,0 days 00:01:06.683000,SOFT,313.0,289.0,317.0,246.0,MEDIUM,11.0,0 days 00:01:09.097800,-1 days +23:59:57.192000,6.0,6.0,2.0,18.18,31.94,0.3,70.0,51.2,938.78,18.4,30.7,0.4,64.0,49.5,938.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,0 days 00:01:05.880000,SOFT,303.0,281.0,,243.0,TEST_UNKNOWN,5.0,0 days 00:01:07.908000,-1 days +23:59:58.312000,3.0,3.0,2.0,18.0,31.799999999999997,0.2,179.5,51.900000000000006,938.75,19.2,32.5,0.7,83.0,47.5,938.6,0 days 00:01:05.466000,SOFT,307.0,279.0,303.0,247.0,SOFT,13.0,0 days 00:01:10.213545454,0 days 00:00:00.174000,2.0,13.0,8.0,19.636363636363637,30.75454545454545,0.2909090909090909,123.45454545454544,43.90909090909091,938.8,19.6,31.6,0.7,265.0,42.2,938.6,0 days 00:01:05.700000,SOFT,306.0,281.0,306.0,247.0,TEST_UNKNOWN,8.0,0 days 00:01:06.434333333,-1 days +23:59:59.816000,5.0,9.666666666666666,7.0,22.600000000000005,45.633333333333326,0.3,114.0,33.666666666666664,938.4,22.7,46.9,0.5,92.0,34.1,938.0,0 days 00:01:04.345000,0 days 00:01:04.415000,0 days 00:01:03.768000,2.0,318.0,25.6,52.0,0.2,62.0,27.9,936.5,316.0,25.8,52.1,0.3,262.0,26.7,936.2,315.0,25.9,52.1,0.5,80.0,26.2,936.1,0 days 00:00:20.019000,3.0,McLaren,1.0,0.0
OCO,0 days 00:01:05.980000,SOFT,308.0,284.0,314.0,243.0,TEST_UNKNOWN,14.0,0 days 00:01:06.879666666,-1 days +23:59:58.966000,8.0,7.0,2.0,18.2,31.86666666666667,0.2166666666666666,58.5,51.31666666666667,938.75,19.2,32.5,0.7,83.0,47.5,938.6,0 days 00:01:05.527000,SOFT,310.0,279.0,309.0,247.0,SOFT,19.0,0 days 00:01:10.708529411,0 days 00:00:01.790000,2.0,16.0,8.0,19.570588235294117,30.935294117647057,0.3352941176470588,156.7058823529412,43.84117647058824,938.7588235294116,19.9,31.5,0.3,175.0,40.3,938.5,0 days 00:01:05.674000,SOFT,308.0,286.0,313.0,245.0,TEST_UNKNOWN,7.0,0 days 00:01:06.649000,0 days 00:00:00.398000,4.0,4.0,2.0,22.766666666666666,46.5,0.1,226.33333333333337,33.03333333333333,938.3666666666668,23.3,49.5,0.6,84.0,32.9,937.8,0 days 00:01:05.051000,,,17.0,307.0,25.8,52.8,0.8,53.0,26.5,936.4,,,,,,,,,,,,,,,,20.0,Alpine,1.0,0.0
PER,0 days 00:01:05.726000,SOFT,305.0,283.0,309.0,240.0,TEST_UNKNOWN,12.0,0 days 00:01:10.158375,0 days 00:00:00.100000,4.0,13.5,10.0,19.35,33.2375,0.725,80.875,46.35,938.5875,18.5,30.8,0.2,20.0,50.8,938.7,0 days 00:01:05.516000,SOFT,309.0,279.0,306.0,242.0,MEDIUM,24.0,0 days 00:01:09.935380952,-1 days +23:59:58.596000,3.0,18.0,8.0,19.61904761904762,30.8952380952381,0.3761904761904762,141.76190476190476,43.542857142857144,938.7761904761904,19.9,31.6,0.2,192.0,40.9,938.6,0 days 00:01:05.396000,SOFT,310.0,282.0,311.0,241.0,HARD,6.0,0 days 00:01:06.201500,-1 days +23:59:59.969000,4.0,6.5,5.0,22.75,47.4,0.6,85.5,34.55,938.0,23.9,50.5,0.1,84.0,30.6,937.7,0 days 00:01:04.833000,0 days 00:01:04.483000,0 days 00:01:03.990000,3.0,313.0,25.2,52.3,0.3,67.0,28.3,936.6,318.0,25.7,51.7,0.3,219.0,27.1,936.3,315.0,25.9,52.1,0.5,80.0,26.2,936.1,0 days 00:00:57.915000,6.0,Red Bull Racing,1.0,0.0
RAI,0 days 00:01:05.586000,SOFT,312.0,282.0,313.0,245.0,TEST_UNKNOWN,11.0,0 days 00:01:06.994666666,-1 days +23:59:58.793000,6.0,4.666666666666667,2.0,18.133333333333333,31.833333333333332,0.3,41.666666666666664,51.36666666666667,938.7333333333332,18.3,30.4,0.1,89.0,51.6,938.7,0 days 00:01:05.624000,MEDIUM,314.0,281.0,313.0,244.0,MEDIUM,14.0,0 days 00:01:10.311545454,0 days 00:00:00.106000,3.0,14.0,9.0,19.690909090909095,30.681818181818183,0.4181818181818181,87.36363636363636,43.5,938.7999999999996,19.8,31.5,0.3,210.0,41.2,938.6,0 days 00:01:05.747000,SOFT,311.0,283.0,312.0,243.0,MEDIUM,11.0,0 days 00:01:06.197666666,0 days 00:00:00.732000,8.0,6.0,2.0,22.933333333333337,47.5,0.7333333333333334,88.66666666666667,34.03333333333333,938.0666666666666,23.4,49.6,0.4,107.0,32.5,937.7,0 days 00:01:05.009000,,,16.0,317.0,25.7,52.7,0.5,77.0,27.0,936.3,,,,,,,,,,,,,,,,15.0,Alfa Romeo Racing,1.0,0.0
RIC,0 days 00:01:06.181000,SOFT,309.0,283.0,,244.0,SOFT,11.0,0 days 00:01:10.704750,-1 days +23:59:59.884000,3.0,12.5,9.0,19.3625,33.224999999999994,0.7124999999999999,82.25,46.3,938.5875,18.5,30.8,0.3,29.0,49.9,938.8,0 days 00:01:05.698000,SOFT,310.0,278.0,308.0,246.0,MEDIUM,7.0,0 days 00:01:06.303333333,-1 days +23:59:59.818000,4.0,4.0,2.0,19.8,31.53333333333333,0.2333333333333333,215.0,41.06666666666667,938.5666666666666,19.8,31.9,0.3,227.0,41.7,938.6,0 days 00:01:05.725000,SOFT,305.0,284.0,310.0,248.0,TEST_UNKNOWN,7.0,0 days 00:01:06.844333333,0 days 00:00:00.032000,4.0,4.0,2.0,22.46666666666667,45.46666666666667,0.1333333333333333,60.333333333333336,33.99999999999999,938.4666666666668,23.1,49.3,0.3,71.0,32.4,937.9,0 days 00:01:04.977000,0 days 00:01:04.719000,,13.0,318.0,25.6,52.0,0.2,62.0,27.9,936.5,314.0,25.8,52.1,0.3,262.0,26.7,936.2,,,,,,,,0 days 00:01:00.395000,7.0,McLaren,1.0,0.0
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:05.819000,SOFT,309.0,282.0,309.0,245.0,TEST_UNKNOWN,12.0,0 days 00:01:09.891222222,0 days 00:00:00.929000,3.0,6.0,2.0,19.733333333333334,30.622222222222224,0.3888888888888889,80.0,43.15555555555555,938.8222222222222,19.8,31.5,0.3,210.0,41.2,938.6,0 days 00:01:05.694000,SOFT,310.0,285.0,310.0,246.0,SOFT,7.0,0 days 00:01:06.223500,-1 days +23:59:59.853000,5.0,4.0,2.0,23.0,47.15,0.8500000000000001,59.5,33.4,938.15,23.0,48.5,0.1,202.0,33.0,937.9,0 days 00:01:04.907000,0 days 00:01:04.553000,0 days 00:01:04.591000,9.0,316.0,25.7,52.7,0.5,77.0,27.0,936.3,317.0,25.8,52.1,0.3,262.0,26.7,936.2,317.0,25.9,52.1,0.5,80.0,26.2,936.1,,11.0,Williams,1.0,0.0
SAI,0 days 00:01:05.431000,SOFT,307.0,285.0,310.0,245.0,SOFT,11.0,0 days 00:01:10.191000,0 days 00:00:02.287000,2.0,12.0,8.0,19.14444444444445,32.266666666666666,0.6111111111111112,75.55555555555556,47.6888888888889,938.6111111111112,18.4,30.7,0.4,64.0,49.5,938.7,0 days 00:01:05.620000,SOFT,311.0,280.0,306.0,244.0,TEST_UNKNOWN,9.0,0 days 00:01:10.058000,-1 days +23:59:58.991000,4.0,12.6,10.0,19.6,30.7,0.18,137.2,43.8,938.78,19.6,31.6,0.3,267.0,42.7,938.7,0 days 00:01:05.347000,SOFT,313.0,284.0,312.0,247.0,SOFT,5.0,0 days 00:01:10.425500,-1 days +23:59:59.303000,3.0,9.5,9.0,23.75,50.5,0.1,84.0,30.6,937.7,23.3,49.2,0.4,35.0,30.9,937.9,0 days 00:01:04.596000,0 days 00:01:04.559000,,11.0,312.0,25.2,52.3,0.3,67.0,28.3,936.6,313.0,25.8,52.1,0.3,262.0,26.7,936.2,,,,,,,,0 days 00:00:57.144000,5.0,Ferrari,1.0,0.0
STR,0 days 00:01:06.203000,MEDIUM,305.0,280.0,308.0,240.0,TEST_UNKNOWN,13.0,0 days 00:01:10.769600,-1 days +23:59:59.627000,3.0,9.5,5.0,19.27,32.97,0.6699999999999999,78.3,46.8,938.6,18.2,31.3,0.3,102.0,51.5,938.7,0 days 00:01:05.139000,SOFT,316.0,280.0,310.0,243.0,SOFT,11.0,0 days 00:01:10.711000,0 days 00:00:01.344000,2.0,12.0,8.0,19.522222222222226,31.1,0.3,199.88888888888889,43.91111111111111,938.7666666666668,19.8,31.8,0.3,279.0,40.3,938.5,0 days 00:01:05.546000,SOFT,310.0,284.0,313.0,246.0,SOFT,7.0,0 days 00:01:06.400000,0 days 00:00:00,5.0,3.0,3.0,22.8,46.7,0.7,85.0,33.4,938.2,23.1,49.3,0.3,71.0,32.4,937.9,0 days 00:01:04.927000,0 days 00:01:04.547000,0 days 00:01:04.618000,10.0,312.0,25.7,52.7,0.5,77.0,27.0,936.3,314.0,25.8,52.1,0.3,262.0,26.7,936.2,313.0,25.9,52.1,0.5,80.0,26.2,936.1,,13.0,Aston Martin,1.0,0.0
TSU,0 days 00:01:05.474000,SOFT,308.0,282.0,312.0,246.0,MEDIUM,7.0,0 days 00:01:06.976000,-1 days +23:59:59.038000,5.0,4.0,2.0,18.1,32.0,0.1,54.0,51.349999999999994,938.75,18.3,30.4,0.1,89.0,51.6,938.7,0 days 00:01:05.356000,SOFT,312.0,283.0,307.0,243.0,SOFT,16.0,0 days 00:01:11.677769230,0 days 00:00:01.774000,3.0,14.384615384615383,8.0,19.54615384615384,30.92307692307692,0.2846153846153846,154.69230769230768,44.10000000000001,938.7615384615384,19.9,31.9,0.4,231.0,40.8,938.7,0 days 00:01:05.561000,SOFT,309.0,287.0,317.0,244.0,TEST_UNKNOWN,8.0,0 days 00:01:06.241000,-1 days +23:59:59.608000,6.0,3.5,2.0,22.65,45.849999999999994,0.1,241.0,33.55,938.3,23.2,49.8,0.6,75.0,32.6,937.9,0 days 00:01:04.967000,0 days 00:01:04.518000,0 days 00:01:04.273000,7.0,315.0,25.7,52.7,0.5,77.0,27.0,936.3,315.0,25.8,52.1,0.3,262.0,26.7,936.2,316.0,25.9,52.1,0.5,80.0,26.2,936.1,,12.0,AlphaTauri,1.0,0.0
VER,0 days 00:01:05.143000,SOFT,306.0,283.0,309.0,246.0,SOFT,18.0,0 days 00:01:09.975500,0 days 00:00:00.321000,4.0,12.642857142857142,6.0,19.12857142857143,32.34285714285714,0.5785714285714285,76.14285714285714,47.771428571428565,938.607142857143,18.3,30.4,0.1,89.0,51.6,938.7,0 days 00:01:04.740000,SOFT,311.0,280.0,308.0,247.0,MEDIUM,20.0,0 days 00:01:09.690647058,-1 days +23:59:59.428000,3.0,15.0,7.0,19.64117647058824,30.80588235294118,0.3705882352941176,114.11764705882354,43.64705882352941,938.7882352941176,19.7,31.9,0.5,293.0,41.3,938.6,0 days 00:01:04.591000,SOFT,309.0,286.0,308.0,245.0,SOFT,6.0,0 days 00:01:05.016000,0 days 00:00:00.150000,4.0,3.5,2.0,23.15,47.8,0.85,85.0,33.7,938.05,23.6,49.5,0.9,79.0,32.4,937.9,0 days 00:01:04.249000,0 days 00:01:03.927000,0 days 00:01:03.720000,1.0,311.0,25.1,52.2,0.4,355.0,28.0,936.6,313.0,25.8,52.1,0.3,262.0,26.7,936.2,315.0,25.5,50.5,0.4,249.0,27.2,936.1,0 days 01:23:54.543000,1.0,Red Bull Racing,1.0,0.0
