Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:31.935000,SOFT,283.0,258.0,274.0,290.0,MEDIUM,9.0,0 days 00:01:33.641500,-1 days +23:59:58.796000,5.0,5.0,2.0,16.825,25.0,0.975,227.5,35.0,1013.5,16.4,23.2,1.8,197.0,48.0,1013.1,0 days 00:01:59.113000,SOFT,231.0,70.0,231.0,271.0,,,,,,,,,,,,,,12.7,16.3,1.1,173.0,78.0,1013.5,0 days 00:01:31.022000,SOFT,294.0,263.0,285.0,298.0,SOFT,10.0,0 days 00:01:33.876000,0 days 00:00:03.063000,4.0,6.166666666666667,2.0,17.5,26.78333333333333,1.0666666666666669,232.83333333333337,64.0,1015.9,17.5,28.0,1.8,115.0,66.0,1015.5,0 days 00:01:29.811000,0 days 00:01:29.816000,,15.0,295.0,17.7,26.7,1.6,178.0,57.0,1013.9,296.0,17.5,26.8,1.4,172.0,58.0,1013.8,,,,,,,,0 days 00:00:41.152000,15.0,Alpine,0.0,0.0
PER,0 days 00:01:30.237000,SOFT,295.0,261.0,281.0,296.0,HARD,5.0,0 days 00:01:32.614500,-1 days +23:59:58.397000,3.0,3.0,2.0,16.85,24.75,1.1,66.0,35.0,1013.45,16.4,23.7,1.9,201.0,48.0,1013.2,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:29.832000,SOFT,297.0,264.0,285.0,299.0,MEDIUM,10.0,0 days 00:01:36.686125,0 days 00:00:00.887000,2.0,12.5,9.0,17.625,27.075,1.15,204.375,63.75,1015.8375,17.5,27.6,2.2,181.0,67.0,1015.6,0 days 00:01:29.303000,0 days 00:01:28.752000,0 days 00:01:28.263000,2.0,297.0,17.8,27.4,1.6,175.0,56.0,1013.9,298.0,17.4,26.2,2.1,178.0,58.0,1013.7,297.0,17.0,24.9,1.9,188.0,62.0,1013.6,0 days 00:00:12.535000,2.0,Red Bull Racing,0.0,0.0
PIA,0 days 00:01:31.165000,SOFT,291.0,261.0,279.0,295.0,MEDIUM,10.0,0 days 00:01:34.291142857,0 days 00:00:00.352000,3.0,13.0,10.0,16.271428571428572,23.142857142857142,1.942857142857143,189.8571428571429,49.857142857142854,1013.1285714285716,16.4,23.7,2.0,204.0,48.0,1013.1,0 days 00:01:34.725000,SOFT,297.0,261.0,280.0,296.0,,,,,,,,,,,,,,12.6,16.3,0.8,205.0,77.0,1013.3,0 days 00:01:30.226000,SOFT,292.0,262.0,285.0,298.0,SOFT,10.0,0 days 00:01:37.229625,0 days 00:00:01.503000,2.0,8.5,5.0,17.625,27.125,1.1125,195.25,64.0,1015.8125,17.5,27.6,2.2,181.0,67.0,1015.6,0 days 00:01:29.425000,0 days 00:01:29.148000,0 days 00:01:28.760000,6.0,296.0,17.8,27.3,1.7,178.0,57.0,1013.9,298.0,17.5,26.7,1.7,167.0,58.0,1013.7,294.0,17.1,25.7,1.3,184.0,61.0,1013.6,0 days 00:00:47.525000,8.0,McLaren,0.0,0.0
RIC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:41.913000,INTERMEDIATE,273.0,252.0,268.0,287.0,,,,,,,,,,,,,,12.8,16.7,0.5,0.0,77.0,1013.5,0 days 00:01:30.682000,SOFT,296.0,263.0,283.0,299.0,SOFT,7.0,0 days 00:01:31.148500,0 days 00:00:00.039000,5.0,4.0,2.0,17.25,26.15,1.0,107.0,66.0,1016.1,17.5,27.6,2.2,181.0,67.0,1015.6,0 days 00:01:29.727000,0 days 00:01:29.472000,,11.0,297.0,17.7,26.7,1.6,178.0,57.0,1013.9,296.0,17.5,26.6,1.4,172.0,58.0,1013.7,,,,,,,,,19.0,RB,0.0,0.0
RUS,0 days 00:01:30.530000,SOFT,295.0,262.0,279.0,298.0,MEDIUM,8.0,0 days 00:01:32.354000,-1 days +23:59:58.535000,5.0,5.0,3.0,16.833333333333332,25.066666666666663,0.8333333333333334,239.0,35.333333333333336,1013.5,16.4,23.7,2.0,204.0,48.0,1013.1,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:29.918000,SOFT,298.0,262.0,283.0,301.0,MEDIUM,14.0,0 days 00:01:35.301416666,-1 days +23:59:59.979000,2.0,7.5,2.0,17.26666666666667,25.53333333333333,1.0666666666666669,162.16666666666666,66.16666666666667,1016.1166666666668,17.5,27.2,2.1,176.0,67.0,1015.5,0 days 00:01:29.799000,0 days 00:01:29.140000,0 days 00:01:29.008000,9.0,295.0,17.8,27.3,1.7,178.0,57.0,1013.9,295.0,17.5,26.8,1.4,172.0,58.0,1013.8,294.0,17.1,25.6,1.8,176.0,60.0,1013.8,0 days 00:00:45.951000,7.0,Mercedes,0.0,0.0
SAI,0 days 00:01:30.269000,SOFT,292.0,261.0,282.0,296.0,HARD,9.0,0 days 00:01:32.751750,-1 days +23:59:57.558000,5.0,5.0,2.0,16.825,25.0,0.975,227.5,35.0,1013.5,16.4,23.7,1.9,201.0,48.0,1013.2,0 days 00:01:52.579000,SOFT,216.0,74.0,,269.0,,,,,,,,,,,,,,12.6,16.4,0.4,163.0,79.0,1013.4,0 days 00:01:30.171000,SOFT,295.0,263.0,285.0,296.0,MEDIUM,13.0,0 days 00:01:36.539400,0 days 00:00:03.352000,3.0,14.2,9.0,17.57,27.119999999999997,1.43,202.4,64.6,1015.76,17.6,28.6,1.2,198.0,67.0,1015.4,0 days 00:01:29.513000,0 days 00:01:29.099000,0 days 00:01:28.682000,4.0,295.0,17.8,27.4,1.6,175.0,56.0,1013.9,295.0,17.4,26.7,1.4,157.0,58.0,1013.8,294.0,17.1,25.7,1.3,184.0,61.0,1013.6,0 days 00:00:20.866000,3.0,Ferrari,0.0,0.0
SAR,0 days 00:01:33.204000,MEDIUM,297.0,262.0,280.0,300.0,,,,,,,,,,,,,,16.8,25.4,0.9,324.0,35.0,1013.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.452000,SOFT,305.0,265.0,288.0,308.0,MEDIUM,6.0,0 days 00:01:32.692000,-1 days +23:59:58.868000,4.0,3.0,2.0,17.3,25.549999999999997,1.25,185.0,65.5,1016.15,17.4,26.9,2.4,180.0,67.0,1015.6,0 days 00:01:30.139000,,,19.0,298.0,17.8,27.3,1.5,187.0,58.0,1013.8,,,,,,,,,,,,,,,0 days 00:01:12.765000,17.0,Williams,0.0,0.0
STR,0 days 00:01:32.055000,SOFT,294.0,263.0,280.0,294.0,MEDIUM,5.0,0 days 00:01:32.629500,-1 days +23:59:59.909000,3.0,9.0,8.0,16.45,23.75,1.75,181.5,47.5,1013.05,16.1,23.1,2.5,191.0,52.0,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.342000,HARD,294.0,262.0,281.0,298.0,HARD,9.0,0 days 00:01:36.180833333,-1 days +23:59:59.897000,3.0,12.0,9.0,17.616666666666664,27.05,1.45,146.16666666666666,65.0,1015.7,17.3,25.4,1.5,176.0,65.0,1016.2,0 days 00:01:30.024000,,,16.0,295.0,17.8,27.3,1.7,178.0,57.0,1013.9,,,,,,,,,,,,,,,0 days 00:00:11.233000,12.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:31.230000,SOFT,293.0,260.0,278.0,293.0,MEDIUM,8.0,0 days 00:01:33.121333333,-1 days +23:59:57.682000,5.0,4.333333333333333,2.0,16.833333333333332,24.96666666666667,1.0333333333333334,152.0,35.0,1013.4666666666668,16.4,23.7,2.0,204.0,48.0,1013.1,0 days 00:01:40.946000,INTERMEDIATE,284.0,252.0,269.0,285.0,,,,,,,,,,,,,,12.8,16.7,0.5,0.0,77.0,1013.5,0 days 00:01:30.341000,SOFT,297.0,263.0,284.0,299.0,SOFT,6.0,0 days 00:01:30.924500,-1 days +23:59:59.693000,4.0,3.5,2.0,17.3,25.75,1.25,112.0,66.0,1016.15,17.5,27.6,2.2,181.0,67.0,1015.6,0 days 00:01:29.775000,0 days 00:01:29.417000,0 days 00:01:29.413000,10.0,297.0,17.7,26.7,1.6,178.0,57.0,1013.9,297.0,17.5,26.6,1.4,172.0,58.0,1013.7,298.0,17.0,24.9,1.9,188.0,62.0,1013.6,0 days 00:00:01.602000,10.0,RB,0.0,0.0
VER,0 days 00:01:30.056000,SOFT,295.0,259.0,282.0,295.0,HARD,7.0,0 days 00:01:32.015000,-1 days +23:59:58.828000,4.0,5.0,3.0,16.966666666666665,25.3,1.0,90.66666666666669,37.0,1013.4333333333334,16.4,23.7,1.9,201.0,48.0,1013.2,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:29.563000,SOFT,296.0,259.0,285.0,298.0,MEDIUM,9.0,0 days 00:01:37.326125,0 days 00:00:04.418000,1.0,13.5,10.0,17.637500000000003,27.125,1.15,168.625,63.875,1015.8,17.5,27.2,1.8,183.0,67.0,1015.6,0 days 00:01:28.866000,0 days 00:01:28.740000,0 days 00:01:28.197000,1.0,297.0,17.8,27.4,1.6,175.0,56.0,1013.9,296.0,17.4,26.2,2.1,178.0,58.0,1013.7,295.0,17.0,24.9,1.9,188.0,62.0,1013.6,0 days 01:54:23.566000,1.0,Red Bull Racing,0.0,0.0
ZHO,0 days 00:01:32.638000,MEDIUM,288.0,259.0,278.0,291.0,MEDIUM,7.0,0 days 00:01:33.892666666,-1 days +23:59:57.004000,4.0,4.0,2.0,16.8,24.8,0.7666666666666666,192.0,35.333333333333336,1013.5,16.5,23.4,1.8,177.0,47.0,1013.2,0 days 00:02:03.317000,SOFT,186.0,102.0,203.0,271.0,,,,,,,,,,,,,,12.7,16.3,1.1,173.0,78.0,1013.5,0 days 00:01:31.067000,SOFT,293.0,263.0,280.0,295.0,SOFT,10.0,0 days 00:01:37.919000,0 days 00:00:03.385000,2.0,11.5,8.0,17.6,27.1,1.1875,148.875,64.0,1015.85,17.3,25.9,1.3,128.0,67.0,1016.2,0 days 00:01:30.143000,,,20.0,293.0,17.7,26.7,1.6,178.0,57.0,1013.9,,,,,,,,,,,,,,,,18.0,Kick Sauber,0.0,0.0
