Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:39.350000,SOFT,313.0,214.0,280.0,308.0,MEDIUM,7.0,0 days 00:01:41.040000,-1 days +23:59:59.169000,4.0,5.0,3.0,26.433333333333337,37.1,1.2,200.0,56.06666666666666,1017.2333333333332,27.0,37.7,2.7,243,51.8,1016.8,0 days 00:01:38.080000,SOFT,323.0,219.0,288.0,314.0,SOFT,9,0 days 00:01:44.262500,0 days 00:00:01.656000,5,9.5,7.0,25.175,28.299999999999997,0.7999999999999999,212.25,60.025,1017.35,25.1,28.8,1.0,103,59.5,1017.2,0 days 00:01:38.198000,SOFT,318.0,220.0,284.0,314.0,SOFT,5.0,0 days 00:01:38.840000,-1 days +23:59:59.878000,3.0,3.0,2.0,27.15,38.95,1.6,197.5,53.9,1016.45,27.3,38.1,2.1,211,55.2,1016.3,0 days 00:01:37.710000,0 days 00:01:37.254000,,15.0,323.0,26.1,31.2,1.8,259,63.6,1016.5,323.0,25.6,28.6,1.4,265.0,66.0,1016.6,,,,,,,,,14.0,Haas F1 Team,0,0
NOR,0 days 00:01:39.628000,SOFT,316.0,218.0,280.0,312.0,MEDIUM,7.0,0 days 00:01:41.416000,-1 days +23:59:58.908000,5.0,5.0,4.0,26.549999999999997,37.349999999999994,1.2,210.5,54.95,1017.25,27.0,37.7,2.7,243,51.8,1016.8,0 days 00:01:37.918000,SOFT,322.0,221.0,286.0,316.0,SOFT,10,0 days 00:01:45.514555555,0 days 00:00:03.182000,1,11.0,7.0,25.211111111111112,28.299999999999997,0.8999999999999999,215.44444444444449,59.96666666666667,1017.3555555555554,25.2,28.8,1.1,75,59.0,1017.0,0 days 00:01:38.100000,SOFT,321.0,221.0,284.0,320.0,MEDIUM,8.0,0 days 00:01:39.395333333,0 days 00:00:00.981000,5.0,4.666666666666667,2.0,27.46666666666667,39.233333333333334,1.9,236.33333333333337,53.76666666666666,1016.4666666666668,27.4,38.4,1.8,163,54.4,1016.3,0 days 00:01:37.545000,0 days 00:01:36.764000,0 days 00:01:36.436000,7.0,320.0,26.4,31.9,1.5,248,62.5,1016.4,322.0,25.6,28.6,1.4,265.0,66.0,1016.6,321.0,25.4,28.2,1.0,245.0,66.9,1016.8,,8.0,McLaren,0,0
PER,0 days 00:01:39.901000,SOFT,326.0,218.0,284.0,318.0,HARD,6.0,0 days 00:01:41.752500,0 days 00:00:00.845000,4.0,5.0,4.0,26.8,37.05,1.15,250.5,50.2,1016.45,26.5,37.4,1.8,241,55.6,1017.0,0 days 00:01:37.637000,SOFT,325.0,223.0,289.0,318.0,SOFT,11,0 days 00:01:44.640111111,0 days 00:00:01.751000,2,11.0,7.0,25.211111111111112,28.311111111111114,0.8555555555555555,210.77777777777777,59.96666666666667,1017.3444444444444,25.2,28.9,1.0,102,58.8,1017.1,0 days 00:01:37.516000,SOFT,323.0,224.0,288.0,320.0,MEDIUM,8.0,0 days 00:01:39.351666666,-1 days +23:59:59.450000,5.0,4.666666666666667,2.0,27.3,39.166666666666664,1.8333333333333333,144.66666666666666,53.833333333333336,1016.4333333333334,27.6,38.1,1.2,147,54.0,1016.2,0 days 00:01:36.961000,0 days 00:01:37.055000,,11.0,325.0,26.1,31.2,1.8,259,63.6,1016.5,326.0,25.8,28.9,1.5,209.0,65.2,1016.6,,,,,,,,,7.0,Racing Point,0,0
RAI,0 days 00:01:39.888000,MEDIUM,320.0,217.0,286.0,316.0,MEDIUM,7.0,0 days 00:01:41.655666666,0 days 00:00:00.250000,4.0,5.0,3.0,26.433333333333337,37.3,1.366666666666667,208.0,56.36666666666667,1017.2333333333332,26.2,37.0,1.7,220,54.0,1016.6,0 days 00:01:38.415000,SOFT,324.0,215.0,288.0,317.0,MEDIUM,9,0 days 00:01:39.908000,0 days 00:00:00.088000,5,5.0,2.0,25.675,29.975,1.3250000000000002,132.25,56.025000000000006,1016.95,25.1,28.8,1.4,98,59.1,1017.1,0 days 00:01:38.514000,SOFT,320.0,215.0,286.0,315.0,MEDIUM,5.0,0 days 00:01:40.231500,-1 days +23:59:59.773000,3.0,4.0,3.0,27.35,39.349999999999994,1.5,209.5,54.0,1016.5,27.3,38.1,2.1,211,55.2,1016.3,0 days 00:01:38.383000,,,18.0,320.0,26.1,31.2,1.8,259,63.6,1016.5,,,,,,,,,,,,,,,,13.0,Alfa Romeo Racing,0,0
RIC,0 days 00:01:40.850000,MEDIUM,316.0,218.0,277.0,309.0,,,,,,,,,,,,,,26.5,37.4,1.8,241,55.6,1017.0,0 days 00:01:38.400000,SOFT,320.0,220.0,287.0,313.0,MEDIUM,9,0 days 00:01:43.327750,-1 days +23:59:59.594000,5,9.25,7.0,24.975,27.825,0.6000000000000001,131.75,61.475,1017.5,25.1,28.4,1.1,184,59.7,1017.2,0 days 00:01:37.615000,SOFT,323.0,222.0,289.0,319.0,SOFT,6.0,0 days 00:01:38.615000,0 days 00:00:00.688000,4.0,3.5,2.0,27.35,39.35,1.85,230.5,54.099999999999994,1016.45,27.1,38.5,1.1,195,55.2,1016.3,0 days 00:01:37.106000,0 days 00:01:36.785000,0 days 00:01:36.456000,8.0,327.0,26.1,31.2,1.8,259,63.6,1016.5,328.0,25.6,28.6,1.4,265.0,66.0,1016.6,324.0,25.4,28.4,1.3,251.0,67.0,1016.9,,11.0,Renault,0,0
RUS,0 days 00:01:41.362000,SOFT,322.0,217.0,281.0,315.0,SOFT,7.0,0 days 00:01:46.277800,0 days 00:00:00.552000,2.0,11.0,9.0,26.839999999999996,37.08,1.34,240.6,51.04,1016.44,26.5,37.4,2.2,109,54.9,1017.1,0 days 00:01:39.512000,SOFT,320.0,219.0,278.0,317.0,HARD,10,0 days 00:01:45.175500,0 days 00:00:00.380000,2,6.5,3.0,25.1875,28.3125,0.75,187.875,59.95,1017.35,25.2,28.9,1.1,106,58.5,1017.1,0 days 00:01:39.206000,SOFT,320.0,220.0,284.0,317.0,SOFT,5.0,0 days 00:01:40.193000,0 days 00:00:00,4.0,2.0,2.0,27.5,39.1,2.1,226.0,53.4,1016.4,27.4,38.3,1.4,208,54.6,1016.3,0 days 00:01:38.717000,,,19.0,326.0,26.1,31.2,1.8,259,63.6,1016.5,,,,,,,,,,,,,,,,17.0,Williams,0,0
SAI,0 days 00:01:40.687000,MEDIUM,319.0,216.0,282.0,312.0,SOFT,8.0,0 days 00:01:45.843166666,0 days 00:00:01.038000,2.0,8.0,5.0,26.7,37.166666666666664,1.5166666666666666,205.5,51.98333333333333,1016.4666666666666,26.5,37.4,1.8,241,55.6,1017.0,0 days 00:01:37.834000,SOFT,322.0,220.0,286.0,316.0,SOFT,10,0 days 00:01:44.425250,0 days 00:00:00.382000,2,8.5,5.0,25.2125,28.3125,0.8625,221.625,59.974999999999994,1017.3625,25.2,28.8,1.1,75,59.0,1017.0,0 days 00:01:37.691000,SOFT,325.0,226.0,287.0,320.0,MEDIUM,5.0,0 days 00:01:41.747500,0 days 00:00:04.785000,3.0,3.0,2.0,27.35,39.349999999999994,1.5,209.5,54.0,1016.5,27.1,38.5,1.1,195,55.2,1016.3,0 days 00:01:37.358000,0 days 00:01:36.308000,0 days 00:01:36.459000,9.0,323.0,26.4,31.9,1.5,248,62.5,1016.4,325.0,25.6,28.6,1.6,282.0,66.2,1016.7,325.0,25.3,28.2,1.3,271.0,67.1,1016.9,,10.0,McLaren,0,0
STR,0 days 00:01:39.864000,SOFT,325.0,220.0,286.0,317.0,HARD,9.0,0 days 00:01:45.480857142,0 days 00:00:00.614000,2.0,9.0,6.0,26.742857142857144,37.15714285714286,1.4142857142857144,188.71428571428572,51.942857142857136,1016.4714285714284,26.5,37.4,2.2,109,54.9,1017.1,0 days 00:01:37.985000,SOFT,327.0,221.0,288.0,320.0,SOFT,9,0 days 00:01:45.510428571,0 days 00:00:01.929000,2,12.0,9.0,25.21428571428572,28.28571428571429,0.7571428571428571,183.28571428571428,59.92857142857143,1017.3571428571428,25.2,28.8,1.1,75,59.0,1017.0,0 days 00:01:38.462000,SOFT,321.0,213.0,285.0,316.0,MEDIUM,9.0,0 days 00:01:39.605750,-1 days +23:59:59.811000,5.0,5.0,2.0,27.175,38.825,1.8,164.0,54.45,1016.375,27.6,38.1,1.2,147,54.0,1016.2,0 days 00:01:37.528000,0 days 00:01:37.103000,,13.0,325.0,26.1,31.2,1.8,259,63.6,1016.5,324.0,25.6,28.6,1.4,265.0,66.0,1016.6,,,,,,,,,20.0,Racing Point,0,0
VER,0 days 00:01:37.492000,SOFT,322.0,222.0,286.0,319.0,SOFT,9.0,0 days 00:01:38.632000,-1 days +23:59:59.050000,6.0,6.0,3.0,26.4,36.96666666666667,1.633333333333333,211.66666666666663,56.03333333333333,1017.2333333333332,27.0,37.7,2.7,243,51.8,1016.8,0 days 00:01:36.807000,SOFT,319.0,219.0,285.0,315.0,MEDIUM,9,0 days 00:01:44.952500,-1 days +23:59:56.949000,3,12.5,10.0,24.983333333333334,27.833333333333332,0.65,145.33333333333334,61.56666666666666,1017.5333333333334,25.1,28.9,1.3,112,59.8,1017.2,0 days 00:01:36.566000,SOFT,323.0,222.0,286.0,320.0,SOFT,6.0,0 days 00:01:37.223500,0 days 00:00:00.043000,4.0,3.5,2.0,27.3,38.8,1.95,171.5,54.2,1016.4,27.2,38.1,2.2,248,54.9,1016.3,0 days 00:01:36.390000,0 days 00:01:36.275000,0 days 00:01:35.139000,3.0,321.0,26.4,31.9,1.5,248,62.5,1016.4,322.0,25.8,28.9,1.5,209.0,65.2,1016.6,320.0,25.3,28.3,2.0,255.0,66.7,1016.7,0 days 00:00:16.772000,2.0,Red Bull Racing,0,0
VET,0 days 00:01:38.906000,MEDIUM,316.0,222.0,279.0,312.0,SOFT,9.0,0 days 00:01:39.295750,-1 days +23:59:59.564000,5.0,8.0,5.0,26.450000000000003,37.175,1.4500000000000002,177.25,55.775,1017.2,26.6,37.3,1.9,237,54.1,1016.5,0 days 00:01:36.691000,SOFT,318.0,218.0,287.0,313.0,SOFT,9,0 days 00:01:44.427500,0 days 00:00:01.016000,3,13.5,11.0,24.983333333333334,27.833333333333332,0.65,145.33333333333334,61.56666666666666,1017.5333333333334,25.2,28.3,1.1,161,59.8,1017.2,0 days 00:01:36.975000,MEDIUM,321.0,222.0,288.0,316.0,,,,,,,,,,,,,,27.7,38.0,2.3,192,53.5,1016.4,0 days 00:01:36.963000,0 days 00:01:35.786000,0 days 00:01:35.339000,5.0,324.0,26.3,31.8,1.6,263,63.1,1016.6,325.0,25.7,28.9,1.3,231.0,65.5,1016.6,327.0,25.3,28.3,2.0,255.0,66.7,1016.7,0 days 00:01:04.357000,5.0,Ferrari,0,0
