Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:34.484000,SUPERSOFT,330.0,299.0,122.0,280.0,ULTRASOFT,9,0 days 00:01:36.607750,-1 days +23:59:59.563000,5,6.25,3.0,25.9,46.52499999999999,2.1,293.25,34.95,962.95,26.0,48.9,2.1,359,35.0,963.3,0 days 00:01:35.705000,SOFT,323.0,300.0,114.0,282.0,ULTRASOFT,7.0,0 days 00:01:39.154400,0 days 00:00:00.193000,2.0,6.0,4.0,27.920000000000005,47.84,2.3200000000000003,136.6,36.66,963.2,28.3,50.6,3.9,136.0,35.5,962.8,0 days 00:01:40.087000,SOFT,319.0,301.0,94.0,277.0,,,,,,,,,,,,,,25.1,36.6,2.1,119.0,53.9,968.8,0 days 00:01:32.786000,0 days 00:01:32.075000,,11.0,326.0,23.4,31.0,0.8,107,62.2,968.9,326.0,22.9,30.9,0.9,115.0,59.4,968.8,,,,,,,,,19.0,Force India,1,1
PER,0 days 00:01:33.719000,SUPERSOFT,330.0,300.0,108.0,281.0,ULTRASOFT,9,0 days 00:01:36.573500,-1 days +23:59:58.265000,5,7.25,4.0,25.799999999999997,46.52499999999999,2.0500000000000003,296.25,35.225,962.925,25.9,48.1,1.1,320,36.7,963.1,0 days 00:01:36.080000,SOFT,323.0,300.0,116.0,276.0,,,,,,,,,,,,,,28.7,50.6,3.9,117.0,34.9,962.6,0 days 00:01:39.641000,SOFT,321.0,298.0,92.0,278.0,,,,,,,,,,,,,,24.9,37.6,2.7,120.0,54.8,968.8,0 days 00:01:32.692000,0 days 00:01:32.454000,,13.0,328.0,23.4,31.0,0.8,107,62.2,968.9,329.0,22.9,30.7,1.2,23.0,59.0,968.8,,,,,,,,,18.0,Force India,1,1
RAI,0 days 00:01:33.003000,ULTRASOFT,324.0,301.0,117.0,287.0,ULTRASOFT,6,0 days 00:01:34.489333333,-1 days +23:59:58.248000,3,4.333333333333333,3.0,25.433333333333337,45.76666666666667,1.8999999999999997,307.6666666666667,36.333333333333336,962.9333333333334,26.1,48.5,2.1,319,34.9,963.1,0 days 00:01:33.426000,ULTRASOFT,319.0,299.0,112.0,280.0,ULTRASOFT,9.0,0 days 00:01:38.023000,-1 days +23:59:59.214000,4.0,10.4,8.0,27.6,47.4,2.88,123.4,37.52,963.26,27.8,50.1,2.9,117.0,36.0,963.1,0 days 00:01:49.711000,,313.0,301.0,62.0,280.0,,,,,,,,,,,,,,24.9,37.8,2.0,112.0,52.2,968.7,0 days 00:01:31.567000,0 days 00:01:30.772000,0 days 00:01:31.057000,6.0,331.0,23.3,31.3,0.7,9,63.8,968.9,329.0,22.9,30.9,0.9,115.0,59.4,968.8,330.0,23.1,30.8,0.8,0.0,58.9,968.6,0 days 00:00:25.888000,3.0,Ferrari,1,1
RIC,0 days 00:01:32.527000,ULTRASOFT,321.0,292.0,130.0,280.0,SOFT,7,0 days 00:01:33.016666666,-1 days +23:59:59.081000,4,12.0,10.0,25.833333333333332,46.6,2.3666666666666667,296.6666666666667,35.36666666666667,963.0,25.9,48.1,1.1,320,36.7,963.1,0 days 00:01:33.243000,ULTRASOFT,319.0,292.0,119.0,278.0,SUPERSOFT,12.0,0 days 00:01:37.489285714,-1 days +23:59:58.401000,5.0,12.571428571428571,9.0,27.571428571428577,47.471428571428575,2.514285714285714,107.42857142857144,37.7,963.2428571428572,27.8,49.4,3.8,129.0,36.5,962.9,0 days 00:01:39.738000,SOFT,314.0,297.0,85.0,280.0,,,,,,,,,,,,,,24.9,37.8,2.0,112.0,52.2,968.7,0 days 00:01:31.910000,0 days 00:01:31.538000,0 days 00:01:30.895000,5.0,319.0,23.3,31.4,1.2,16,63.1,968.9,324.0,23.2,30.3,1.1,169.0,62.5,968.9,324.0,23.1,30.8,0.8,0.0,58.9,968.6,0 days 00:00:34.736000,4.0,Red Bull Racing,1,1
SAI,0 days 00:01:34.258000,ULTRASOFT,317.0,285.0,118.0,276.0,SUPERSOFT,9,0 days 00:01:35.406000,-1 days +23:59:59.119000,6,6.666666666666667,4.0,25.7,46.46666666666666,2.1666666666666665,310.6666666666667,36.0,962.9,26.1,48.5,2.1,319,34.9,963.1,0 days 00:01:35.086000,ULTRASOFT,319.0,292.0,116.0,279.0,ULTRASOFT,13.0,0 days 00:01:38.927272727,-1 days +23:59:59.855000,2.0,11.0,6.0,27.954545454545453,48.5,2.372727272727273,127.54545454545456,36.61818181818182,963.1363636363636,27.7,49.4,3.3,124.0,36.5,962.9,0 days 00:01:34.953000,ULTRASOFT,316.0,296.0,110.0,279.0,,,,,,,,,,,,,,24.9,37.8,2.0,112.0,52.2,968.7,0 days 00:01:32.394000,0 days 00:01:32.016000,0 days 00:01:32.126000,7.0,323.0,23.5,31.8,0.5,121,65.0,968.9,324.0,22.9,30.9,0.9,115.0,59.4,968.8,323.0,22.5,31.7,1.0,331.0,69.5,968.7,0 days 00:01:27.184000,8.0,Renault,1,1
SIR,0 days 00:01:35.105000,ULTRASOFT,322.0,291.0,120.0,282.0,ULTRASOFT,12,0 days 00:01:36.694400,-1 days +23:59:57.087000,7,6.2,2.0,25.660000000000004,46.04,2.0599999999999996,303.2,35.660000000000004,962.9199999999998,26.5,49.4,1.6,330,34.6,963.2,0 days 00:01:35.970000,ULTRASOFT,321.0,298.0,110.0,278.0,SOFT,9.0,0 days 00:01:37.674750,-1 days +23:59:59.859000,5.0,6.0,3.0,28.775,50.55,3.4,110.5,34.1,962.55,27.7,49.9,3.3,126.0,36.3,962.9,0 days 00:02:04.093000,WET,276.0,267.0,102.0,245.0,,,,,,,,,,,,,,19.7,27.0,2.1,304.0,88.8,969.5,0 days 00:01:33.636000,,,19.0,326.0,23.5,31.8,0.5,121,65.0,968.9,,,,,,,,,,,,,,,,15.0,Williams,1,1
STR,0 days 00:01:34.881000,ULTRASOFT,325.0,300.0,114.0,281.0,ULTRASOFT,12,0 days 00:01:36.555000,-1 days +23:59:58.125000,7,6.4,2.0,25.68,46.17999999999999,2.3999999999999995,307.6,35.540000000000006,962.94,26.1,48.5,2.1,319,34.9,963.1,0 days 00:01:35.936000,ULTRASOFT,325.0,302.0,110.0,278.0,SUPERSOFT,9.0,0 days 00:01:37.396000,-1 days +23:59:59.755000,6.0,6.0,3.0,28.666666666666668,50.2,3.3000000000000003,117.0,34.13333333333333,962.6,27.7,49.9,3.4,113.0,36.7,962.8,0 days 00:02:02.399000,WET,284.0,271.0,,259.0,,,,,,,,,,,,,,19.9,27.0,1.6,303.0,88.8,969.4,0 days 00:01:33.729000,,,20.0,326.0,23.4,31.0,0.6,105,62.7,968.9,,,,,,,,,,,,,,,,17.0,Williams,1,1
VAN,0 days 00:01:35.021000,ULTRASOFT,322.0,294.0,107.0,280.0,ULTRASOFT,7,0 days 00:01:36.313500,-1 days +23:59:59.553000,5,5.0,3.0,25.45,45.8,1.7,293.0,36.45,963.0,26.7,48.8,0.9,300,35.3,963.1,0 days 00:01:35.172000,ULTRASOFT,315.0,292.0,109.0,277.0,ULTRASOFT,9.0,0 days 00:01:39.275400,-1 days +23:59:59.600000,4.0,12.2,9.0,27.58,47.68,2.26,115.6,37.879999999999995,963.24,27.8,48.6,2.2,121.0,37.3,963.1,0 days 00:01:37.547000,SOFT,316.0,297.0,106.0,276.0,,,,,,,,,,,,,,24.9,37.8,2.0,112.0,52.2,968.7,0 days 00:01:33.162000,,,18.0,320.0,23.5,31.8,0.5,121,65.0,968.9,,,,,,,,,,,,,,,,12.0,McLaren,1,1
VER,0 days 00:01:33.331000,ULTRASOFT,320.0,293.0,124.0,278.0,SOFT,5,0 days 00:01:35.958000,-1 days +23:59:58.606000,3,3.0,2.0,25.65,44.4,2.15,313.5,36.75,962.65,26.3,49.0,1.6,293,36.1,963.0,0 days 00:01:33.271000,ULTRASOFT,320.0,295.0,119.0,279.0,SUPERSOFT,9.0,0 days 00:01:34.834750,-1 days +23:59:59.956000,5.0,5.0,2.0,28.700000000000003,50.55,3.975,115.75,34.325,962.625,27.8,50.1,2.9,117.0,36.0,963.1,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.531000,0 days 00:01:30.818000,0 days 00:01:30.705000,4.0,320.0,23.3,31.2,1.0,357,65.0,968.9,328.0,22.9,30.9,0.9,115.0,59.4,968.8,325.0,23.1,30.8,0.8,0.0,58.9,968.6,0 days 00:00:07.090000,2.0,Red Bull Racing,1,1
VET,0 days 00:01:33.172000,ULTRASOFT,319.0,293.0,120.0,282.0,ULTRASOFT,7,0 days 00:01:35.710000,-1 days +23:59:58.836000,5,5.0,3.0,25.45,45.8,1.7,293.0,36.45,963.0,26.9,49.4,1.8,333,34.4,963.0,0 days 00:01:33.689000,ULTRASOFT,319.0,305.0,115.0,282.0,SUPERSOFT,17.0,0 days 00:01:37.752230769,-1 days +23:59:58.867000,4.0,19.153846153846153,12.0,27.87692307692307,48.23076923076924,2.3153846153846156,119.53846153846152,36.78461538461538,963.1615384615384,27.8,49.4,3.8,129.0,36.5,962.9,0 days 00:01:36.756000,ULTRASOFT,316.0,300.0,113.0,282.0,,,,,,,,,,,,,,24.9,37.8,2.0,112.0,52.2,968.7,0 days 00:01:31.820000,0 days 00:01:30.751000,0 days 00:01:30.400000,3.0,328.0,23.5,31.8,0.5,121,65.0,968.9,324.0,22.9,30.9,0.9,115.0,59.4,968.8,327.0,23.1,30.8,0.8,0.0,58.9,968.6,0 days 00:01:01.935000,5.0,Ferrari,1,1
