Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:19.223000,SOFT,296.0,252.0,272.0,244.0,SOFT,8.0,0 days 00:01:21.207750,0 days 00:00:02.621000,4.0,12.75,10.0,23.6,33.925000000000004,1.2000000000000002,118.75,56.175,985.7,24.7,35.5,0.6,292.0,54.8,985.9,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:18.024000,SOFT,304.0,259.0,280.0,251.0,SOFT,8.0,0 days 00:01:18.253000,-1 days +23:59:59.884000,6.0,4.5,2.0,25.05,36.8,1.15,272.0,47.05,982.2,24.3,34.8,1.1,177,52.1,982.1,0 days 00:01:16.912000,0 days 00:01:16.687000,,12.0,309.0,23.2,41.5,1.4,120,53.6,982.3,306.0,24.6,45.3,1.0,89.0,49.0,982.3,,,,,,,,,10.0,Toro Rosso,0,0
BOT,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:18.184000,MEDIUM,304.0,257.0,282.0,249.0,INTERMEDIATE,5.0,0 days 00:01:32.414000,-1 days +23:59:59.886000,3.0,3.5,3.0,22.1,25.85,0.8999999999999999,303.5,68.2,985.0,23.8,30.6,1.0,149.0,54.5,985.2,0 days 00:01:16.355000,SOFT,303.0,257.0,283.0,253.0,SOFT,6.0,0 days 00:01:17.465000,-1 days +23:59:59.592000,4.0,5.5,4.0,25.15,36.9,1.65,269.0,45.1,982.2,24.6,34.8,0.9,139,52.4,982.1,0 days 00:01:16.078000,0 days 00:01:15.669000,0 days 00:01:14.590000,2.0,305.0,23.0,43.9,2.1,111,53.8,982.3,304.0,24.4,45.2,0.6,288.0,49.6,982.4,307.0,24.4,39.2,1.2,275.0,48.6,982.2,,8.0,Mercedes,0,0
GAS,0 days 00:01:17.682000,SOFT,294.0,257.0,272.0,248.0,SOFT,7.0,0 days 00:01:18.685500,-1 days +23:59:59.577000,5.0,6.0,5.0,24.9,31.35,1.9,291.0,53.45,986.1,25.3,36.8,0.7,252.0,51.8,985.9,0 days 00:01:17.854000,SOFT,301.0,258.0,277.0,248.0,INTERMEDIATE,5.0,0 days 00:01:35.028666666,-1 days +23:59:56.832000,2.0,5.0,4.0,22.066666666666663,25.733333333333334,0.4666666666666666,164.66666666666666,67.80000000000001,985.0,23.8,30.8,1.0,213.0,54.2,985.4,0 days 00:01:16.684000,SOFT,304.0,255.0,277.0,249.0,SOFT,7.0,0 days 00:01:17.470666666,-1 days +23:59:59.421000,4.0,4.0,2.0,24.7,35.13333333333333,1.5,266.0,47.599999999999994,982.2333333333332,24.3,34.8,1.1,177,52.1,982.1,0 days 00:01:16.716000,0 days 00:01:16.393000,0 days 00:01:15.450000,6.0,305.0,22.4,42.9,2.5,108,57.2,982.4,302.0,24.8,44.5,1.8,290.0,49.9,982.3,301.0,24.5,40.1,1.5,276.0,48.4,982.1,,6.0,Red Bull Racing,0,0
GIO,0 days 00:01:19.488000,SOFT,297.0,255.0,273.0,241.0,SOFT,7.0,0 days 00:01:24.807600,0 days 00:00:01.876000,2.0,15.0,13.0,23.619999999999997,34.0,1.02,97.8,56.220000000000006,985.7,24.5,35.3,1.2,263.0,53.5,985.8,0 days 00:01:18.909000,SOFT,304.0,254.0,279.0,245.0,INTERMEDIATE,11.0,0 days 00:01:35.883250,-1 days +23:59:58.734000,3.0,8.75,5.0,22.0625,25.975,0.5125,102.125,66.975,984.9375,23.7,31.0,1.1,4.0,55.6,985.3,0 days 00:01:17.929000,SOFT,303.0,253.0,282.0,248.0,MEDIUM,7.0,0 days 00:01:23.918000,0 days 00:00:02.642000,1.0,5.5,3.0,24.85,37.6,1.3,247.0,49.0,982.2,24.9,35.3,1.2,294,47.8,982.3,0 days 00:01:16.894000,0 days 00:01:16.804000,,14.0,310.0,23.2,41.5,1.4,120,53.6,982.3,309.0,24.3,45.0,2.5,86.0,50.2,982.3,,,,,,,,,18.0,Alfa Romeo Racing,0,0
GRO,0 days 00:01:18.973000,SOFT,298.0,255.0,273.0,249.0,MEDIUM,11.0,0 days 00:01:20.710666666,-1 days +23:59:56.401000,5.0,5.5,2.0,25.950000000000003,33.25,0.7666666666666666,242.83333333333337,43.88333333333333,985.7666666666664,24.9,35.5,1.2,254.0,54.1,985.9,0 days 00:01:19.149000,MEDIUM,303.0,256.0,279.0,251.0,INTERMEDIATE,9.0,0 days 00:01:34.800250,-1 days +23:59:59.176000,5.0,6.75,4.0,22.15,26.025,0.7500000000000001,167.25,67.0,984.95,23.8,31.1,1.1,270.0,53.9,985.3,0 days 00:01:17.293000,SOFT,301.0,254.0,279.0,253.0,SOFT,7.0,0 days 00:01:24.650800,-1 days +23:59:59.819000,2.0,4.0,2.0,24.780000000000005,38.14,1.4400000000000002,226.8,49.98,982.16,24.3,34.7,1.5,269,52.6,982.2,0 days 00:01:16.978000,0 days 00:01:16.319000,0 days 00:01:16.013000,9.0,306.0,23.1,44.5,2.0,142,53.4,982.2,305.0,24.8,44.5,1.8,290.0,49.9,982.3,303.0,24.5,40.1,1.5,276.0,48.4,982.1,,20.0,Haas F1 Team,0,0
HAM,0 days 00:01:17.233000,SOFT,296.0,254.0,277.0,252.0,MEDIUM,12.0,0 days 00:01:21.749555555,-1 days +23:59:59.641000,3.0,15.444444444444445,11.0,23.633333333333333,33.9,0.711111111111111,169.0,56.2,985.7555555555556,24.5,31.3,1.8,295.0,55.9,986.0,0 days 00:01:17.995000,HARD,300.0,255.0,280.0,251.0,,,,,,,,,,,,,,23.8,31.1,1.1,270.0,53.9,985.3,0 days 00:01:16.084000,SOFT,299.0,257.0,280.0,253.0,SOFT,7.0,0 days 00:01:18.295500,0 days 00:00:01.183000,3.0,6.25,4.0,25.125,36.3,1.575,277.5,44.5,982.2,24.6,34.8,0.9,139,52.4,982.1,0 days 00:01:16.068000,0 days 00:01:15.548000,0 days 00:01:14.769000,3.0,308.0,23.4,41.9,2.1,120,53.1,982.2,306.0,24.4,45.2,0.6,288.0,49.6,982.4,306.0,24.4,39.2,1.2,275.0,48.6,982.2,0 days 01:35:03.796000,1.0,Mercedes,0,0
HUL,0 days 00:01:18.417000,SOFT,304.0,259.0,283.0,249.0,SOFT,11.0,0 days 00:01:23.634875,-1 days +23:59:59.928000,3.0,12.625,9.0,23.6125,33.8875,0.825,119.5,56.4,985.75,24.3,35.2,0.8,228.0,55.7,985.9,0 days 00:01:18.892000,SOFT,305.0,261.0,285.0,246.0,INTERMEDIATE,6.0,0 days 00:01:34.719000,-1 days +23:59:57.837000,3.0,4.333333333333333,3.0,22.066666666666663,26.1,0.9,188.66666666666663,66.8,984.8666666666668,23.8,31.1,1.1,270.0,53.9,985.3,0 days 00:01:17.667000,SOFT,304.0,262.0,284.0,250.0,MEDIUM,7.0,0 days 00:01:22.504000,-1 days +23:59:58.647000,3.0,4.5,3.0,24.824999999999996,37.5,1.25,232.0,48.625,982.225,24.2,34.7,1.4,312,52.4,982.1,0 days 00:01:16.790000,0 days 00:01:16.565000,,11.0,310.0,23.4,41.9,2.1,120,53.1,982.2,311.0,24.5,45.4,2.0,140.0,49.0,982.3,,,,,,,,,12.0,Renault,0,0
KUB,0 days 00:01:20.322000,SOFT,293.0,251.0,273.0,242.0,SOFT,11.0,0 days 00:01:24.913111111,0 days 00:00:01.981000,2.0,15.0,11.0,23.61111111111111,33.93333333333334,0.8999999999999999,144.22222222222223,56.33333333333334,985.7333333333332,25.1,36.2,0.6,190.0,52.1,985.9,0 days 00:01:20.439000,SOFT,,254.0,276.0,245.0,,,,,,,,,,,,,,23.8,30.8,1.0,213.0,54.2,985.4,0 days 00:01:18.709000,SOFT,297.0,258.0,278.0,250.0,HARD,11.0,0 days 00:01:23.135222222,-1 days +23:59:59.220000,2.0,6.0,2.0,24.955555555555556,37.44444444444444,1.4444444444444446,288.22222222222223,47.21111111111111,982.2111111111112,24.2,35.1,0.8,276,51.9,982.1,0 days 00:01:18.324000,,,20.0,306.0,23.2,41.5,1.4,120,53.6,982.3,,,,,,,,,,,,,,,,19.0,Williams,0,0
KVY,0 days 00:01:18.982000,SOFT,298.0,253.0,274.0,246.0,SOFT,8.0,0 days 00:01:21.193500,0 days 00:00:00.795000,4.0,17.75,15.0,23.6,33.925000000000004,1.0499999999999998,118.0,56.325,985.725,25.2,36.2,1.1,139.0,51.9,985.8,0 days 00:01:18.957000,SOFT,303.0,255.0,277.0,247.0,INTERMEDIATE,9.0,0 days 00:01:35.525200,-1 days +23:59:58.759000,4.0,6.8,4.0,22.06,25.92,0.76,172.0,67.44,984.94,23.8,31.1,1.1,270.0,53.9,985.3,0 days 00:01:17.432000,SOFT,303.0,259.0,279.0,249.0,MEDIUM,9.0,0 days 00:01:23.010666666,-1 days +23:59:58.412000,3.0,4.833333333333333,2.0,24.833333333333332,37.81666666666666,1.2833333333333334,240.33333333333337,49.56666666666667,982.1833333333332,24.3,34.8,1.1,177,52.1,982.1,0 days 00:01:16.750000,0 days 00:01:16.692000,,13.0,307.0,23.4,41.9,2.1,120,53.1,982.2,305.0,24.3,44.7,1.3,148.0,49.6,982.4,,,,,,,,,15.0,Toro Rosso,0,0
LEC,0 days 00:01:18.188000,SOFT,300.0,256.0,276.0,249.0,SOFT,11.0,0 days 00:01:19.681000,-1 days +23:59:58.383000,7.0,4.75,2.0,25.9,33.05,0.8999999999999999,243.75,43.95,985.75,23.8,33.7,1.0,316.0,55.4,985.8,0 days 00:01:18.852000,MEDIUM,301.0,259.0,279.0,248.0,INTERMEDIATE,11.0,0 days 00:01:34.560285714,-1 days +23:59:57.226000,4.0,6.857142857142857,3.0,22.157142857142855,26.242857142857144,0.5999999999999999,145.28571428571428,66.54285714285716,984.9142857142856,23.8,30.8,1.0,213.0,54.2,985.4,0 days 00:01:16.392000,SOFT,304.0,262.0,284.0,255.0,SOFT,5.0,0 days 00:01:17.899500,-1 days +23:59:59.343000,3.0,3.0,2.0,25.0,37.65,0.9,149.0,48.25,982.2,24.7,35.0,1.1,254,48.0,982.3,0 days 00:01:16.337000,0 days 00:01:15.792000,0 days 00:01:15.043000,4.0,315.0,22.8,43.0,2.7,126,55.3,982.4,313.0,24.5,44.3,1.1,292.0,50.7,982.3,312.0,24.4,39.2,1.2,275.0,48.6,982.2,0 days 00:01:05.250000,4.0,Ferrari,0,0
