Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:47.955000,SOFT,315.0,335.0,191.0,212.0,MEDIUM,5.0,0 days 00:01:49.639500,-1 days +23:59:58.583000,3.0,6.0,5.0,28.4,41.2,1.95,56.5,50.0,1015.2,28.3,44.3,1.5,105.0,45.0,1015.1,0 days 00:01:44.737000,SOFT,316.0,337.0,204.0,227.0,MEDIUM,11,0 days 00:01:50.652000,0 days 00:00:03.918000,2,13.77777777777778,9.0,28.244444444444444,34.611111111111114,0.9777777777777776,116.88888888888889,36.0,1015.1444444444446,28.6,36.1,1.6,87,29.0,1015.0,0 days 00:01:43.194000,SOFT,321.0,330.0,211.0,230.0,,,,,,,,,,,,,,27.0,32.5,1.2,85.0,43.0,1016.4,0 days 00:01:42.899000,0 days 00:01:42.840000,0 days 00:01:42.859000,10.0,319.0,27.4,38.0,2.2,114.0,38.0,1016.1,319.0,27.1,36.8,1.2,71.0,35.0,1016.3,321.0,26.2,34.7,3.0,119.0,35.0,1016.4,0 days 00:01:27.396000,7.0,Williams,0,1
ALO,0 days 00:01:46.452000,SOFT,323.0,344.0,205.0,218.0,MEDIUM,6.0,0 days 00:01:50.451500,-1 days +23:59:57.233000,4.0,2.5,2.0,28.85,41.45,1.85,189.0,44.5,1015.35,29.2,45.3,2.2,119.0,33.0,1015.0,0 days 00:01:44.683000,SOFT,323.0,342.0,206.0,230.0,MEDIUM,15,0 days 00:01:51.818166666,0 days 00:00:02.714000,3,14.5,9.0,28.233333333333334,34.525,0.9333333333333336,144.33333333333334,36.916666666666664,1015.1500000000002,28.5,36.0,1.4,55,30.0,1015.1,0 days 00:01:43.474000,SOFT,324.0,343.0,203.0,226.0,,,,,,,,,,,,,,26.8,32.3,1.1,234.0,44.0,1016.4,0 days 00:01:43.472000,0 days 00:01:42.426000,0 days 00:01:42.369000,8.0,323.0,27.4,38.0,2.2,114.0,38.0,1016.1,324.0,27.2,36.9,1.0,11.0,34.0,1016.2,322.0,26.7,34.0,0.5,354.0,32.0,1016.4,0 days 00:01:25.468000,6.0,Aston Martin,0,1
BEA,0 days 00:01:46.973000,SOFT,311.0,333.0,203.0,219.0,MEDIUM,8.0,0 days 00:01:54.736400,0 days 00:00:04.585000,3.0,15.0,13.0,29.58,45.760000000000005,1.28,116.0,31.6,1014.98,28.3,44.3,1.5,105.0,45.0,1015.1,0 days 00:01:44.547000,SOFT,318.0,338.0,220.0,227.0,MEDIUM,13,0 days 00:01:50.606300,0 days 00:00:00.557000,3,12.5,8.0,28.2,34.49,1.1,156.4,36.9,1015.13,28.5,36.0,1.2,98,30.0,1015.1,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:43.471000,0 days 00:01:42.968000,,11.0,319.0,27.3,37.7,1.7,328.0,38.0,1016.0,318.0,27.2,36.9,1.0,11.0,34.0,1016.2,,,,,,,,0 days 00:01:33.127000,10.0,Haas F1 Team,0,1
BOT,0 days 00:01:47.640000,SOFT,320.0,340.0,192.0,220.0,MEDIUM,6.0,0 days 00:01:51.330500,0 days 00:00:00.477000,4.0,3.5,2.0,28.799999999999997,40.8,1.3,98.5,45.5,1015.3,29.2,45.4,1.9,39.0,33.0,1015.1,0 days 00:01:44.785000,SOFT,318.0,341.0,215.0,214.0,MEDIUM,13,0 days 00:01:51.213888888,0 days 00:00:00.349000,4,13.333333333333334,9.0,28.200000000000003,34.53333333333333,1.1444444444444446,165.0,36.666666666666664,1015.1222222222224,28.6,36.1,1.6,87,29.0,1015.0,0 days 00:01:44.187000,SOFT,319.0,340.0,222.0,221.0,,,,,,,,,,,,,,26.9,32.3,1.7,77.0,43.0,1016.5,0 days 00:01:43.618000,,,17.0,320.0,27.3,37.7,1.3,24.0,38.0,1016.0,,,,,,,,,,,,,,,0 days 00:00:25.395000,16.0,Kick Sauber,0,1
COL,0 days 00:01:47.901000,SOFT,318.0,343.0,207.0,221.0,,,,,,,,,,,,,,28.3,44.3,1.5,105.0,45.0,1015.1,0 days 00:01:44.749000,SOFT,321.0,338.0,202.0,225.0,MEDIUM,13,0 days 00:01:50.917111111,0 days 00:00:03.793000,4,12.0,8.0,28.166666666666664,34.46666666666667,1.0222222222222224,131.55555555555554,37.111111111111114,1015.1555555555556,28.9,36.3,1.1,79,30.0,1015.1,0 days 00:01:43.238000,SOFT,324.0,343.0,221.0,240.0,,,,,,,,,,,,,,26.9,32.3,1.7,77.0,43.0,1016.5,0 days 00:01:43.138000,0 days 00:01:42.473000,0 days 00:01:42.530000,9.0,323.0,27.4,38.0,2.2,114.0,38.0,1016.1,320.0,27.2,36.9,1.0,11.0,34.0,1016.2,320.0,26.7,33.9,2.4,93.0,32.0,1016.4,0 days 00:01:29.541000,8.0,Williams,0,1
GAS,0 days 00:01:48.712000,MEDIUM,319.0,337.0,196.0,209.0,HARD,6.0,0 days 00:01:52.089333333,-1 days +23:59:55.046000,3.0,3.3333333333333335,2.0,28.9,40.93333333333334,1.6000000000000003,71.66666666666667,45.0,1015.3666666666668,29.5,46.0,1.5,237.0,31.0,1014.9,0 days 00:01:45.391000,SOFT,314.0,335.0,213.0,220.0,MEDIUM,10,0 days 00:01:50.208428571,0 days 00:00:01.206000,3,11.0,8.0,28.142857142857142,34.25714285714285,0.9714285714285716,147.0,39.57142857142857,1015.157142857143,28.6,35.2,1.3,100,32.0,1015.2,0 days 00:01:43.876000,SOFT,317.0,336.0,223.0,220.0,,,,,,,,,,,,,,27.0,32.8,0.8,0.0,43.0,1016.4,,0 days 00:01:43.179000,,15.0,,,,,,,,315.0,27.1,36.8,1.2,71.0,35.0,1016.3,,,,,,,,0 days 00:01:57.189000,12.0,Alpine,0,1
HAM,0 days 00:01:45.859000,SOFT,321.0,337.0,215.0,221.0,SOFT,7.0,0 days 00:02:06.353000,-1 days +23:59:59.516000,5.0,7.5,7.0,30.05,46.0,0.8500000000000001,112.5,31.0,1015.0,29.2,45.5,1.6,137.0,40.0,1015.1,0 days 00:01:43.550000,SOFT,321.0,339.0,216.0,227.0,HARD,8,0 days 00:01:48.819600,-1 days +23:59:59.752000,3,10.0,8.0,28.139999999999997,34.2,0.72,192.6,40.0,1015.18,28.5,35.2,0.9,88,32.0,1015.2,0 days 00:01:43.301000,SOFT,322.0,339.0,223.0,232.0,,,,,,,,,,,,,,27.0,32.3,1.3,97.0,43.0,1016.4,0 days 00:01:43.089000,0 days 00:01:42.765000,0 days 00:01:42.289000,7.0,321.0,27.3,37.6,0.8,37.0,38.0,1016.0,324.0,27.1,36.8,1.2,71.0,35.0,1016.3,323.0,26.7,34.0,0.5,354.0,32.0,1016.4,0 days 00:01:32.401000,9.0,Mercedes,0,1
HUL,0 days 00:01:47.135000,SOFT,315.0,322.0,197.0,225.0,MEDIUM,8.0,0 days 00:01:52.507000,0 days 00:00:03.052000,5.0,11.0,10.0,29.266666666666666,45.6,1.5666666666666669,118.33333333333331,32.0,1014.9666666666668,28.3,44.3,1.5,105.0,45.0,1015.1,0 days 00:01:44.475000,SOFT,318.0,332.0,205.0,230.0,MEDIUM,13,0 days 00:01:51.556750,0 days 00:00:01.344000,5,12.0,7.0,28.1875,34.4375,0.9875,146.375,37.75,1015.15,28.8,35.8,1.5,39,31.0,1015.1,0 days 00:01:44.164000,SOFT,319.0,336.0,219.0,225.0,,,,,,,,,,,,,,26.9,32.3,1.7,77.0,43.0,1016.5,0 days 00:01:43.101000,0 days 00:01:43.191000,,13.0,322.0,27.4,38.0,2.2,114.0,38.0,1016.1,320.0,27.1,36.8,1.2,71.0,35.0,1016.3,,,,,,,,0 days 00:01:33.465000,11.0,Haas F1 Team,0,1
LEC,0 days 00:01:46.608000,MEDIUM,312.0,333.0,207.0,222.0,MEDIUM,6.0,0 days 00:01:48.527000,-1 days +23:59:57.761000,3.0,3.3333333333333335,2.0,28.9,40.93333333333334,1.6000000000000003,71.66666666666667,45.0,1015.3666666666668,28.0,41.2,2.4,106.0,50.0,1015.1,0 days 00:01:43.484000,SOFT,321.0,341.0,213.0,223.0,MEDIUM,6,0 days 00:01:48.219333333,0 days 00:00:02.626000,3,12.0,11.0,28.1,34.13333333333333,0.6666666666666666,216.66666666666663,41.666666666666664,1015.2000000000002,28.2,34.9,1.4,86,33.0,1015.2,0 days 00:01:42.527000,SOFT,320.0,340.0,217.0,239.0,,,,,,,,,,,,,,26.9,32.6,0.6,236.0,43.0,1016.5,0 days 00:01:42.775000,0 days 00:01:42.056000,0 days 00:01:41.365000,1.0,317.0,27.5,37.3,0.8,355.0,38.0,1015.9,315.0,27.1,37.1,1.0,15.0,35.0,1016.2,317.0,26.7,34.0,0.5,354.0,32.0,1016.4,0 days 00:00:10.910000,2.0,Ferrari,0,1
NOR,0 days 00:01:46.027000,SOFT,316.0,337.0,212.0,220.0,MEDIUM,8.0,0 days 00:01:51.047000,0 days 00:00:02.866000,3.0,11.0,9.0,29.44,45.74,1.4,87.0,31.8,1015.0400000000002,28.5,44.5,0.8,39.0,44.0,1015.1,0 days 00:01:45.156000,MEDIUM,314.0,332.0,213.0,231.0,MEDIUM,8,0 days 00:01:49.518166666,0 days 00:00:00.562000,2,10.5,8.0,28.366666666666664,34.96666666666667,1.2833333333333334,124.0,33.0,1015.1333333333332,29.0,37.5,1.1,57,28.0,1014.9,0 days 00:01:42.737000,SOFT,317.0,336.0,220.0,237.0,,,,,,,,,,,,,,26.9,32.3,1.7,77.0,43.0,1016.5,0 days 00:01:43.609000,,,16.0,319.0,27.8,38.1,1.5,130.0,38.0,1016.0,,,,,,,,,,,,,,,0 days 00:00:36.143000,4.0,McLaren,0,1
