Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LAW,0 days 00:01:18.455000,SOFT,321.0,305.0,283.0,319.0,MEDIUM,7.0,0 days 00:01:20.910333333,-1 days +23:59:56.568000,4.0,4.0,2.0,24.633333333333336,41.06666666666666,0.8666666666666666,84.33333333333333,47.333333333333336,1018.2666666666668,24.6,44.4,0.9,128,46.0,1017.9,0 days 00:01:17.640000,SOFT,324.0,303.0,284.0,318.0,MEDIUM,14.0,0 days 00:01:23.400272727,-1 days +23:59:58.672000,3.0,14.0,9.0,23.299999999999997,39.27272727272727,1.5818181818181818,112.1818181818182,65.81818181818181,1016.8636363636364,23.0,40.2,1.1,0.0,67.0,1017.1,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.094000,,,18.0,327.0,30.4,39.5,1.4,261.0,53.0,1009.6,,,,,,,,,,,,,,,,15.0,Red Bull Racing,3,0
LEC,0 days 00:01:17.461000,SOFT,321.0,305.0,286.0,314.0,SOFT,8.0,0 days 00:01:17.751000,0 days 00:00:00,7.0,8.0,8.0,24.6,44.6,1.1,153.0,46.0,1018.0,24.4,42.5,0.5,123,48.0,1018.2,0 days 00:01:16.439000,SOFT,322.0,305.0,287.0,315.0,MEDIUM,16.0,0 days 00:01:22.140333333,-1 days +23:59:58.428000,4.0,17.666666666666668,12.0,23.299999999999997,39.40833333333333,1.4583333333333333,134.41666666666666,65.5,1016.8250000000002,23.0,40.7,1.3,125.0,68.0,1017.1,0 days 00:01:16.188000,SOFT,324.0,309.0,288.0,322.0,SOFT,6.0,0 days 00:01:17.370500,-1 days +23:59:59.047000,4.0,6.5,5.0,28.700000000000003,41.7,0.95,107.5,53.0,1013.4,27.8,40.2,1.1,112.0,54.0,1013.0,0 days 00:01:16.029000,0 days 00:01:15.827000,0 days 00:01:15.755000,7.0,325.0,29.7,40.2,0.4,204.0,52.0,1009.5,323.0,28.7,40.9,1.1,142.0,51.0,1009.3,326.0,30.1,40.6,0.7,143.0,40.0,1009.1,0 days 00:00:19.826000,8.0,Ferrari,3,0
NOR,0 days 00:01:17.252000,SOFT,321.0,306.0,284.0,322.0,MEDIUM,7.0,0 days 00:01:19.638000,-1 days +23:59:56.357000,4.0,4.0,2.0,24.5,41.1,0.6666666666666666,237.33333333333337,47.333333333333336,1018.2333333333332,24.6,44.6,1.1,153,46.0,1018.0,0 days 00:01:16.580000,SOFT,323.0,309.0,287.0,319.0,MEDIUM,11.0,0 days 00:01:21.920888888,-1 days +23:59:59.228000,2.0,14.0,10.0,23.32222222222222,39.41111111111111,1.4111111111111112,122.11111111111111,65.44444444444444,1016.8555555555556,23.2,41.3,0.7,102.0,69.0,1016.9,0 days 00:01:16.597000,SOFT,320.0,305.0,285.0,318.0,SOFT,7.0,0 days 00:01:17.466000,-1 days +23:59:58.426000,5.0,4.5,3.0,28.2,39.8,0.55,176.0,54.0,1013.05,29.1,42.1,0.0,325.0,52.0,1013.3,0 days 00:01:15.912000,0 days 00:01:15.415000,0 days 00:01:15.096000,1.0,328.0,29.7,40.2,1.1,149.0,50.0,1009.5,328.0,29.4,41.4,0.9,0.0,46.0,1009.3,326.0,31.1,40.5,0.0,0.0,36.0,1008.9,0 days 01:42:06.304000,1.0,McLaren,3,0
OCO,0 days 00:01:19.139000,SOFT,315.0,299.0,283.0,314.0,MEDIUM,7.0,0 days 00:01:21.406000,-1 days +23:59:56.351000,4.0,4.0,2.0,24.666666666666668,41.3,0.5666666666666668,156.0,46.0,1018.2333333333332,24.4,42.5,0.5,123,48.0,1018.2,0 days 00:01:18.034000,SOFT,321.0,305.0,285.0,319.0,MEDIUM,13.0,0 days 00:01:23.509800,0 days 00:00:00.864000,3.0,15.5,11.0,23.29,39.14999999999999,1.55,118.7,66.1,1016.84,23.1,40.3,1.9,156.0,67.0,1017.1,0 days 00:01:17.373000,SOFT,319.0,302.0,287.0,321.0,SOFT,6.0,0 days 00:01:19.115000,-1 days +23:59:58.104000,4.0,3.5,2.0,29.85,40.8,1.0,248.0,51.5,1013.55,28.1,41.4,1.1,105.0,50.0,1012.9,0 days 00:01:17.147000,,,19.0,322.0,29.7,40.2,0.4,204.0,52.0,1009.5,,,,,,,,,,,,,,,0 days 00:00:33.161000,13.0,Haas F1 Team,3,0
PIA,0 days 00:01:17.670000,SOFT,322.0,305.0,285.0,319.0,MEDIUM,5.0,0 days 00:01:19.420500,-1 days +23:59:58.557000,3.0,3.0,2.0,24.6,41.05,0.65,200.0,48.5,1018.25,24.0,43.2,1.0,0,50.0,1017.9,0 days 00:01:16.563000,SOFT,322.0,307.0,287.0,318.0,MEDIUM,11.0,0 days 00:01:22.174000,-1 days +23:59:59.238000,2.0,14.0,10.0,23.32222222222222,39.36666666666667,1.5555555555555556,112.22222222222224,65.55555555555556,1016.8777777777776,23.0,40.6,0.5,82.0,67.0,1017.0,0 days 00:01:15.921000,SOFT,324.0,307.0,288.0,321.0,SOFT,6.0,0 days 00:01:17.091000,-1 days +23:59:59.586000,4.0,3.5,2.0,28.6,40.95,0.5,106.0,53.0,1013.4,28.2,40.2,0.8,132.0,55.0,1013.1,0 days 00:01:16.062000,0 days 00:01:15.468000,0 days 00:01:15.180000,2.0,325.0,29.7,40.2,1.1,149.0,50.0,1009.5,323.0,29.1,39.0,1.8,253.0,54.0,1009.5,323.0,31.1,40.5,0.0,0.0,36.0,1008.9,0 days 00:00:20.448000,9.0,McLaren,3,0
RUS,0 days 00:01:17.716000,SOFT,322.0,306.0,284.0,315.0,MEDIUM,10.0,0 days 00:01:22.632333333,0 days 00:00:00.930000,4.0,14.5,12.0,24.4,44.11666666666667,1.2666666666666666,137.16666666666666,47.333333333333336,1017.9166666666666,24.3,42.8,1.6,113,47.0,1018.2,0 days 00:01:17.282000,SOFT,320.0,310.0,284.0,316.0,HARD,17.0,0 days 00:01:21.932181818,-1 days +23:59:59.519000,6.0,15.454545454545457,9.0,23.281818181818178,39.57272727272727,1.4454545454545455,140.63636363636363,65.36363636363636,1016.818181818182,23.4,41.3,1.2,167.0,68.0,1017.1,0 days 00:01:15.960000,SOFT,327.0,309.0,289.0,320.0,,,,,,,,,,,,,,27.9,41.2,0.0,167.0,53.0,1013.0,0 days 00:01:15.971000,0 days 00:01:15.798000,0 days 00:01:15.546000,4.0,326.0,30.0,40.7,0.0,164.0,48.0,1009.4,321.0,29.1,39.0,1.8,253.0,54.0,1009.5,327.0,31.1,40.5,0.0,0.0,36.0,1008.9,0 days 00:00:08.481000,3.0,Mercedes,3,0
SAI,0 days 00:01:17.401000,SOFT,320.0,305.0,285.0,317.0,MEDIUM,10.0,0 days 00:01:23.422714285,-1 days +23:59:59.308000,3.0,14.0,11.0,24.457142857142856,44.24285714285715,1.042857142857143,153.0,46.857142857142854,1017.9571428571428,24.4,42.5,0.5,123,48.0,1018.2,0 days 00:01:17.302000,MEDIUM,323.0,308.0,288.0,319.0,MEDIUM,13.0,0 days 00:01:22.422400,-1 days +23:59:59.932000,3.0,15.1,10.0,23.33,39.47,1.46,140.2,65.4,1016.86,24.4,41.9,2.0,115.0,65.0,1017.1,0 days 00:01:16.252000,SOFT,325.0,309.0,288.0,322.0,HARD,6.0,0 days 00:01:16.989000,-1 days +23:59:59.740000,4.0,9.0,8.0,28.85,42.25,0.8,111.0,51.5,1013.3,28.2,40.6,0.5,127.0,54.0,1013.1,0 days 00:01:16.360000,0 days 00:01:15.931000,0 days 00:01:16.062000,10.0,323.0,29.9,40.4,0.0,0.0,49.0,1009.5,327.0,29.3,41.5,0.4,146.0,46.0,1009.2,327.0,31.2,40.5,0.4,105.0,34.0,1009.0,,18.0,Williams,3,0
STR,0 days 00:01:18.057000,SOFT,320.0,301.0,282.0,317.0,MEDIUM,7.0,0 days 00:01:19.603000,-1 days +23:59:59.254000,5.0,5.0,4.0,24.6,41.35,0.15,147.0,45.5,1018.25,24.5,44.3,1.2,180,47.0,1017.9,0 days 00:01:17.279000,SOFT,322.0,307.0,286.0,322.0,MEDIUM,15.0,0 days 00:01:22.713454545,0 days 00:00:00.213000,4.0,12.636363636363637,7.0,23.299999999999997,39.32727272727273,1.5545454545454545,135.45454545454547,65.9090909090909,1016.8363636363636,23.3,41.5,1.5,113.0,68.0,1017.0,0 days 00:01:16.948000,SOFT,325.0,307.0,286.0,324.0,HARD,7.0,0 days 00:01:18.555333333,-1 days +23:59:59.367000,4.0,4.0,2.0,28.666666666666668,41.333333333333336,0.9,168.33333333333334,52.666666666666664,1013.4333333333334,27.9,39.8,1.0,113.0,55.0,1013.1,0 days 00:01:16.369000,0 days 00:01:16.483000,,13.0,327.0,30.1,41.3,0.4,0.0,49.0,1009.4,326.0,29.2,41.5,0.0,127.0,47.0,1009.2,,,,,,,,0 days 00:00:17.413000,6.0,Aston Martin,3,0
TSU,0 days 00:01:18.061000,SOFT,325.0,304.0,285.0,322.0,MEDIUM,5.0,0 days 00:01:20.438500,-1 days +23:59:57.851000,3.0,3.0,2.0,24.55,40.9,0.95,78.5,48.5,1018.25,24.6,44.6,1.1,153,46.0,1018.0,0 days 00:01:16.784000,SOFT,324.0,307.0,286.0,320.0,MEDIUM,18.0,0 days 00:01:22.580466666,0 days 00:00:00.196000,3.0,15.0,8.0,23.28666666666667,39.553333333333335,1.4933333333333332,117.53333333333332,65.26666666666667,1016.8266666666666,23.3,41.5,1.5,113.0,68.0,1017.0,0 days 00:01:16.455000,SOFT,328.0,307.0,287.0,325.0,HARD,8.0,0 days 00:01:17.912333333,-1 days +23:59:57.978000,5.0,4.333333333333333,2.0,28.833333333333332,42.03333333333334,0.8333333333333334,68.0,51.666666666666664,1013.3333333333334,28.2,40.6,0.5,127.0,54.0,1013.1,0 days 00:01:16.225000,0 days 00:01:16.009000,0 days 00:01:15.670000,5.0,326.0,30.1,41.3,0.6,302.0,49.0,1009.4,325.0,28.5,40.2,0.5,132.0,51.0,1009.3,328.0,31.2,40.7,0.4,0.0,36.0,1008.9,0 days 00:00:29.884000,12.0,Racing Bulls,3,0
VER,0 days 00:01:17.696000,SOFT,323.0,306.0,283.0,320.0,MEDIUM,9.0,0 days 00:01:22.896166666,-1 days +23:59:59.101000,3.0,11.5,9.0,24.45,44.26666666666667,1.1166666666666667,159.16666666666666,46.833333333333336,1017.9666666666666,24.4,42.5,0.4,92,47.0,1018.3,0 days 00:01:17.063000,SOFT,324.0,306.0,284.0,322.0,MEDIUM,10.0,0 days 00:01:22.223428571,-1 days +23:59:59.216000,3.0,10.0,7.0,23.199999999999996,38.78571428571428,1.6142857142857143,115.42857142857144,67.0,1016.8285714285712,23.1,41.2,1.1,62.0,66.0,1017.0,0 days 00:01:16.002000,SOFT,328.0,304.0,288.0,327.0,,,,,,,,,,,,,,28.8,41.4,0.8,121.0,52.0,1013.3,0 days 00:01:16.018000,0 days 00:01:15.565000,0 days 00:01:15.481000,3.0,328.0,29.9,41.5,1.2,236.0,53.0,1009.6,330.0,29.4,41.4,0.9,0.0,46.0,1009.3,331.0,31.1,40.5,0.0,0.0,36.0,1008.9,0 days 00:00:00.895000,2.0,Red Bull Racing,3,0
