Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:34.329000,SOFT,312.0,297.0,113.0,272.0,HARD,9.0,0 days 00:01:35.797750,-1 days +23:59:58.866000,5.0,10.0,7.0,25.775,40.525,1.25,131.5,52.075,967.95,26.7,42.9,1.2,110.0,51.2,968.0,0 days 00:01:33.685000,SOFT,315.0,298.0,112.0,276.0,MEDIUM,11.0,0 days 00:01:39.356888888,0 days 00:00:00.268000,2.0,12.0,8.0,27.522222222222226,47.65555555555556,0.8999999999999999,121.88888888888889,44.666666666666664,968.0222222222224,27.1,46.9,1.3,117.0,45.7,968.2,0 days 00:01:32.681000,SOFT,325.0,299.0,119.0,276.0,SOFT,8.0,0 days 00:01:33.758000,0 days 00:00:00.067000,5.0,4.666666666666667,2.0,25.5,37.13333333333333,0.6666666666666666,125.66666666666669,53.400000000000006,968.3333333333334,25.7,36.6,0.6,118.0,55.1,968.0,0 days 00:01:32.139000,0 days 00:01:31.736000,,11.0,322.0,29.1,45.1,0.3,236.0,45.0,966.5,326.0,30.0,45.4,0.4,30.0,41.2,966.6,,,,,,,,,14.0,Alpine,0.0,0.0
PER,0 days 00:01:34.193000,HARD,315.0,295.0,119.0,274.0,HARD,7.0,0 days 00:01:36.238333333,-1 days +23:59:58.125000,4.0,4.0,2.0,25.6,39.43333333333334,0.9333333333333332,125.66666666666669,54.1,967.8333333333334,25.9,41.3,1.1,120.0,52.3,968.0,0 days 00:01:33.921000,SOFT,315.0,296.0,116.0,273.0,MEDIUM,11.0,0 days 00:01:38.646750,0 days 00:00:01.496000,3.0,13.25,9.0,27.525,47.775,0.8875,120.0,44.4875,968.0625,27.1,46.9,1.3,117.0,45.7,968.2,0 days 00:01:32.238000,SOFT,322.0,304.0,116.0,284.0,SOFT,6.0,0 days 00:01:33.775000,0 days 00:00:00,5.0,2.0,2.0,25.2,36.6,0.6,113.0,53.6,968.4,25.6,36.4,0.7,124.0,56.2,968.0,0 days 00:01:31.560000,0 days 00:01:30.971000,0 days 00:01:30.445000,4.0,322.0,29.1,45.1,0.3,236.0,45.0,966.5,325.0,29.6,44.4,0.2,94.0,42.4,966.4,327.0,29.1,41.9,0.6,132.0,44.7,966.8,0 days 00:00:08.811000,3.0,Red Bull Racing,0.0,0.0
RAI,0 days 00:01:35.135000,SOFT,317.0,294.0,114.0,272.0,HARD,8.0,0 days 00:01:36.906000,-1 days +23:59:57.731000,5.0,4.666666666666667,2.0,25.600000000000005,39.1,1.0666666666666669,117.66666666666669,53.96666666666667,967.8333333333334,26.3,43.0,1.0,132.0,51.0,968.0,0 days 00:01:33.786000,SOFT,322.0,299.0,111.0,276.0,MEDIUM,9.0,0 days 00:01:34.902333333,-1 days +23:59:59.909000,6.0,4.666666666666667,2.0,27.2,47.2,1.0666666666666669,128.33333333333334,41.86666666666667,968.2999999999998,27.1,46.3,0.8,119.0,43.8,968.2,0 days 00:01:33.328000,SOFT,318.0,297.0,109.0,275.0,SOFT,8.0,0 days 00:01:33.923500,0 days 00:00:00.135000,5.0,3.0,2.0,25.35,37.05,0.8,124.0,53.05,968.4,25.6,36.4,0.7,124.0,56.2,968.0,0 days 00:01:33.354000,,,17.0,321.0,28.9,45.1,0.3,236.0,45.0,966.5,,,,,,,,,,,,,,,,17.0,Alfa Romeo Racing,0.0,0.0
RIC,0 days 00:01:34.644000,SOFT,310.0,302.0,107.0,272.0,HARD,8.0,0 days 00:01:36.874500,-1 days +23:59:57.061000,4.0,4.25,2.0,25.575000000000003,39.275,1.05,126.0,53.825,967.825,26.5,44.0,0.9,111.0,53.1,968.0,0 days 00:01:34.079000,SOFT,312.0,304.0,112.0,272.0,MEDIUM,9.0,0 days 00:01:35.155666666,-1 days +23:59:59.734000,6.0,5.0,2.0,27.266666666666666,46.9,1.0333333333333334,121.33333333333331,42.13333333333333,968.3,27.3,47.0,0.7,139.0,45.9,968.0,0 days 00:01:32.759000,SOFT,314.0,299.0,121.0,272.0,SOFT,7.0,0 days 00:01:33.649666666,0 days 00:00:00.493000,4.0,4.0,2.0,25.433333333333337,37.2,0.7666666666666666,131.0,53.3,968.3666666666668,25.8,36.9,0.7,125.0,55.0,968.0,0 days 00:01:32.181000,0 days 00:01:31.615000,0 days 00:01:31.382000,10.0,317.0,28.9,45.1,0.3,236.0,45.0,966.5,325.0,29.9,44.7,0.1,31.0,42.5,966.5,322.0,29.1,41.9,0.6,132.0,44.7,966.8,0 days 00:01:15.857000,6.0,McLaren,0.0,0.0
RUS,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:35.266000,SOFT,319.0,292.0,116.0,276.0,MEDIUM,12.0,0 days 00:01:39.524300,-1 days +23:59:58.219000,2.0,11.5,7.0,27.54,47.68,0.9600000000000002,125.5,44.559999999999995,968.04,27.1,46.9,1.3,117.0,45.7,968.2,0 days 00:01:33.364000,SOFT,318.0,298.0,124.0,273.0,SOFT,8.0,0 days 00:01:33.981333333,0 days 00:00:00.095000,5.0,4.333333333333333,2.0,25.46666666666667,37.06666666666666,0.7333333333333334,126.33333333333331,53.333333333333336,968.3333333333334,26.1,36.9,0.7,125.0,55.0,968.0,0 days 00:01:33.060000,0 days 00:01:32.065000,,14.0,321.0,28.9,45.1,0.3,236.0,45.0,966.5,326.0,29.9,45.4,0.4,30.0,41.2,966.6,,,,,,,,,12.0,Williams,0.0,0.0
SAI,0 days 00:01:35.342000,HARD,310.0,296.0,118.0,268.0,HARD,12.0,0 days 00:01:39.401444444,-1 days +23:59:59.658000,3.0,16.11111111111111,12.0,26.48888888888889,42.577777777777776,1.0333333333333332,118.77777777777776,52.74444444444444,968.088888888889,25.6,40.1,1.1,108.0,53.5,967.7,0 days 00:01:33.698000,SOFT,315.0,294.0,121.0,271.0,MEDIUM,8.0,0 days 00:01:35.125333333,-1 days +23:59:59.338000,5.0,4.333333333333333,2.0,27.166666666666668,47.03333333333333,1.1333333333333335,134.0,42.1,968.3333333333334,27.3,47.0,0.7,139.0,45.9,968.0,0 days 00:01:32.195000,SOFT,317.0,295.0,121.0,276.0,SOFT,5.0,0 days 00:01:33.393500,-1 days +23:59:59.895000,3.0,6.0,5.0,25.75,37.6,0.55,142.0,53.45,968.2,25.6,36.4,0.7,124.0,56.2,968.0,0 days 00:01:32.079000,0 days 00:01:31.146000,0 days 00:01:30.840000,5.0,321.0,29.4,46.0,0.5,112.0,42.7,966.4,323.0,29.7,44.4,0.3,168.0,42.7,966.5,325.0,29.2,42.0,0.5,120.0,44.7,966.9,0 days 00:01:39.337000,11.0,Ferrari,0.0,0.0
STR,0 days 00:01:35.275000,SOFT,310.0,299.0,117.0,271.0,SOFT,9.0,0 days 00:01:36.619333333,-1 days +23:59:58.382000,6.0,5.333333333333333,3.0,25.700000000000003,39.9,1.1,129.66666666666666,52.96666666666667,967.8666666666668,26.4,43.0,1.0,132.0,51.0,968.0,0 days 00:01:34.632000,MEDIUM,318.0,290.0,112.0,272.0,MEDIUM,11.0,0 days 00:01:40.201777777,-1 days +23:59:59.849000,2.0,11.0,7.0,27.37777777777778,47.78888888888889,0.911111111111111,118.0,44.98888888888889,968.0666666666668,27.2,47.2,1.0,127.0,42.9,968.3,0 days 00:01:33.051000,SOFT,320.0,296.0,117.0,274.0,HARD,9.0,0 days 00:01:34.425250,-1 days +23:59:58.900000,5.0,5.0,2.0,25.775,37.75,0.625,137.0,53.2,968.275,25.6,36.6,0.6,95.0,54.1,968.0,,,,19.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:31.946000,10.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:34.847000,SOFT,312.0,298.0,109.0,270.0,HARD,7.0,0 days 00:01:37.916000,-1 days +23:59:55.633000,4.0,4.0,2.0,25.6,39.63333333333333,1.0,120.0,53.96666666666667,967.8,26.4,42.1,0.9,105.0,52.1,967.9,0 days 00:01:33.955000,SOFT,316.0,299.0,116.0,274.0,MEDIUM,8.0,0 days 00:01:35.672666666,-1 days +23:59:59.868000,5.0,4.333333333333333,2.0,27.233333333333334,47.26666666666667,1.0666666666666669,131.0,42.166666666666664,968.3333333333334,27.1,46.8,1.0,119.0,45.9,968.2,0 days 00:01:33.424000,SOFT,317.0,299.0,114.0,276.0,SOFT,10.0,0 days 00:01:33.896500,-1 days +23:59:59.977000,7.0,6.5,4.0,25.85,37.75,0.6499999999999999,137.5,52.900000000000006,968.2,25.6,36.6,0.6,95.0,54.1,968.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,13.0,AlphaTauri,0.0,0.0
VER,0 days 00:01:33.880000,SOFT,312.0,290.0,120.0,270.0,HARD,8.0,0 days 00:01:34.889000,-1 days +23:59:58.500000,6.0,4.0,3.0,25.65,39.400000000000006,1.1,115.5,53.75,967.8,26.0,41.7,0.9,148.0,52.0,967.9,0 days 00:01:32.872000,SOFT,320.0,298.0,112.0,278.0,MEDIUM,11.0,0 days 00:01:38.488333333,0 days 00:00:02.073000,2.0,13.0,9.0,27.577777777777776,47.66666666666667,0.9444444444444444,124.33333333333331,44.56666666666666,968.0333333333332,27.1,46.9,1.3,117.0,45.7,968.2,0 days 00:01:31.300000,SOFT,321.0,301.0,121.0,281.0,SOFT,6.0,0 days 00:01:32.337000,0 days 00:00:00,4.0,2.0,2.0,25.7,37.4,0.7,141.0,53.2,968.2,25.6,36.4,0.7,124.0,56.2,968.0,0 days 00:01:31.001000,0 days 00:01:31.080000,0 days 00:01:29.990000,1.0,322.0,29.1,45.1,0.3,236.0,45.0,966.5,325.0,29.6,44.4,0.2,94.0,42.4,966.4,328.0,29.1,41.9,0.6,132.0,44.7,966.8,0 days 01:27:25.770000,1.0,Red Bull Racing,0.0,0.0
VET,0 days 00:01:35.289000,SOFT,309.0,302.0,113.0,270.0,,,,,,,,,,,,,,26.3,40.6,1.1,133.0,53.5,968.1,0 days 00:01:34.447000,MEDIUM,314.0,296.0,117.0,275.0,MEDIUM,11.0,0 days 00:01:39.413000,0 days 00:00:00.037000,2.0,12.0,8.0,27.4,47.62222222222222,0.9333333333333332,124.22222222222224,45.21111111111111,968.0444444444444,27.2,46.7,1.1,131.0,44.8,968.1,0 days 00:01:33.200000,SOFT,318.0,298.0,121.0,274.0,HARD,11.0,0 days 00:01:34.588500,-1 days +23:59:58.825000,7.0,7.0,4.0,25.775,37.75,0.625,137.0,53.2,968.275,25.7,36.9,0.8,134.0,54.5,967.8,0 days 00:01:32.132000,0 days 00:01:31.767000,,12.0,319.0,29.1,45.1,0.3,236.0,45.0,966.5,323.0,29.6,44.4,0.2,94.0,42.4,966.4,,,,,,,,0 days 00:01:19.666000,9.0,Aston Martin,0.0,0.0
