Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
ALB,0 days 00:01:30.747000,SOFT,326.0,294.0,286.0,319.0,MEDIUM,9.0,0 days 00:01:32.485500,-1 days +23:59:57.564000,5.0,5.0,2.0,26.874999999999996,40.5,4.7,27.75,56.25,1012.125,26.9,40.2,4.7,25.0,59.0,1012.2,0 days 00:01:29.789000,SOFT,324.0,302.0,289.0,318.0,HARD,15.0,0 days 00:01:35.127750,-1 days +23:59:59.673000,3.0,14.5,9.0,25.35,30.141666666666666,1.4,113.33333333333331,58.916666666666664,1014.0083333333332,25.4,30.8,2.0,13.0,61.0,1013.8,0 days 00:01:29.808000,SOFT,329.0,299.0,286.0,321.0,SOFT,6.0,0 days 00:01:30.317000,-1 days +23:59:59.550000,4.0,3.5,2.0,26.05,39.25,4.3,14.0,61.5,1012.85,25.8,38.1,4.2,20.0,63.0,1013.1,0 days 00:01:29.107000,0 days 00:01:28.980000,,12.0,328.0,25.3,31.8,1.0,147.0,56.0,1014.7,330.0,25.2,30.8,1.9,356.0,56.0,1014.8,,,,,,,,0 days 00:01:28.354000,11.0,Williams,1.0,0.0
ALO,0 days 00:01:29.845000,SOFT,320.0,297.0,285.0,318.0,HARD,8.0,0 days 00:01:32.203000,-1 days +23:59:56.817000,4.0,4.25,2.0,26.9,40.85,4.2,26.5,57.25,1012.15,26.7,39.1,5.2,25.0,56.0,1012.3,0 days 00:01:28.827000,SOFT,330.0,302.0,290.0,326.0,MEDIUM,15.0,0 days 00:01:34.866545454,0 days 00:00:00.828000,4.0,14.363636363636363,9.0,25.363636363636363,30.15454545454545,1.4727272727272729,114.36363636363636,59.0,1013.9727272727272,25.3,30.6,2.7,18.0,60.0,1013.8,0 days 00:01:29.038000,SOFT,333.0,300.0,289.0,331.0,MEDIUM,7.0,0 days 00:01:30.705000,-1 days +23:59:56.969000,4.0,4.0,2.0,25.96666666666667,38.5,3.4,29.666666666666668,61.333333333333336,1013.0,25.6,37.3,3.0,14.0,62.0,1013.1,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000,4.0,329.0,25.4,31.6,0.7,0.0,56.0,1014.8,331.0,25.0,30.6,1.5,24.0,57.0,1014.8,329.0,25.0,29.8,1.5,29.0,55.0,1015.0,0 days 00:00:35.759000,5.0,Aston Martin,1.0,0.0
BEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:29.306000,SOFT,331.0,298.0,287.0,327.0,MEDIUM,9.0,0 days 00:01:33.144142857,-1 days +23:59:59.033000,2.0,13.0,10.0,25.985714285714288,38.785714285714285,3.7,27.0,61.0,1012.9428571428572,25.7,37.3,3.7,35.0,62.0,1013.1,0 days 00:01:28.984000,0 days 00:01:28.642000,,11.0,330.0,25.3,31.8,0.7,325.0,56.0,1014.7,331.0,25.1,30.6,1.7,20.0,56.0,1014.8,,,,,,,,0 days 00:00:42.679000,7.0,Ferrari,1.0,0.0
BOT,0 days 00:01:30.783000,SOFT,326.0,290.0,284.0,324.0,SOFT,8.0,0 days 00:01:35.636600,-1 days +23:59:59.992000,3.0,15.0,13.0,26.56,38.2,4.58,23.4,59.8,1012.26,26.6,39.1,5.9,18.0,57.0,1012.4,0 days 00:01:30.153000,SOFT,328.0,294.0,287.0,325.0,HARD,13.0,0 days 00:01:36.221625,0 days 00:00:00.433000,5.0,11.875,8.0,25.3875,30.1875,1.3,122.875,58.625,1014.0375,25.3,30.4,2.5,351.0,61.0,1013.7,0 days 00:01:30.083000,SOFT,331.0,294.0,292.0,327.0,MEDIUM,7.0,0 days 00:01:31.072000,-1 days +23:59:59.463000,4.0,4.0,2.0,26.2,40.9,4.866666666666666,23.666666666666668,58.666666666666664,1012.7999999999998,25.6,37.3,4.0,33.0,62.0,1013.0,0 days 00:01:29.179000,,,16.0,328.0,25.4,31.3,0.9,22.0,56.0,1014.8,,,,,,,,,,,,,,,0 days 00:00:23.115000,17.0,Kick Sauber,1.0,0.0
GAS,0 days 00:01:31.046000,SOFT,322.0,297.0,284.0,318.0,MEDIUM,9.0,0 days 00:01:36.111833333,-1 days +23:59:59.106000,3.0,12.5,10.0,26.55,38.2,4.8999999999999995,23.333333333333332,59.666666666666664,1012.25,26.6,39.1,5.6,35.0,57.0,1012.4,0 days 00:01:29.528000,SOFT,330.0,302.0,287.0,324.0,MEDIUM,13.0,0 days 00:01:35.470900,-1 days +23:59:59.843000,3.0,14.5,10.0,25.39,30.159999999999997,1.48,153.0,58.5,1014.02,25.4,30.4,2.8,360.0,61.0,1013.8,0 days 00:01:29.546000,SOFT,331.0,295.0,287.0,326.0,SOFT,5.0,0 days 00:01:30.510000,-1 days +23:59:59.660000,3.0,3.0,2.0,26.05,39.55,3.35,12.0,62.0,1012.8,25.7,37.3,3.7,35.0,62.0,1013.1,0 days 00:01:29.479000,,,18.0,327.0,25.4,31.6,0.7,0.0,56.0,1014.8,,,,,,,,,,,,,,,,20.0,Alpine,1.0,0.0
HAM,0 days 00:01:30.236000,SOFT,332.0,298.0,288.0,326.0,HARD,6.0,0 days 00:01:31.994000,-1 days +23:59:58.808000,4.0,3.5,2.0,26.9,41.05,3.95,15.5,57.5,1012.15,26.6,39.1,5.5,26.0,58.0,1012.4,0 days 00:01:29.504000,SOFT,330.0,306.0,291.0,327.0,MEDIUM,8.0,0 days 00:01:30.967666666,-1 days +23:59:59.259000,5.0,4.333333333333333,2.0,25.433333333333337,31.03333333333333,2.4333333333333336,122.66666666666669,59.0,1013.6666666666666,25.4,30.2,2.2,329.0,61.0,1013.7,0 days 00:01:29.268000,SOFT,333.0,302.0,288.0,326.0,SOFT,8.0,0 days 00:01:32.686166666,-1 days +23:59:59.523000,2.0,10.5,8.0,26.03333333333333,39.46666666666667,3.6,19.166666666666668,61.833333333333336,1012.8333333333334,25.6,37.3,3.0,14.0,62.0,1013.1,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000,8.0,332.0,25.4,31.5,1.1,3.0,56.0,1014.7,332.0,25.2,30.8,1.9,356.0,56.0,1014.8,331.0,25.0,30.0,1.6,350.0,55.0,1015.0,0 days 00:00:47.391000,9.0,Mercedes,1.0,0.0
HUL,0 days 00:01:31.411000,MEDIUM,328.0,293.0,283.0,323.0,MEDIUM,8.0,0 days 00:01:35.612800,-1 days +23:59:59.148000,3.0,10.0,8.0,26.56,38.2,4.7,24.6,59.8,1012.24,26.7,39.7,3.5,29.0,59.0,1012.3,0 days 00:01:30.077000,SOFT,334.0,307.0,288.0,329.0,HARD,11.0,0 days 00:01:35.933200,0 days 00:00:02.459000,1.0,14.5,10.0,25.35,30.269999999999992,1.6,111.2,59.1,1013.96,25.3,30.6,3.0,8.0,61.0,1013.7,0 days 00:01:29.675000,SOFT,334.0,305.0,287.0,330.0,SOFT,5.0,0 days 00:01:30.113000,-1 days +23:59:59.680000,3.0,3.0,2.0,26.0,39.3,3.4000000000000004,18.0,62.0,1012.8,25.6,37.3,4.0,33.0,62.0,1013.0,0 days 00:01:29.055000,,,15.0,332.0,25.4,31.3,0.9,22.0,56.0,1014.8,,,,,,,,,,,,,,,0 days 00:01:16.996000,10.0,Haas F1 Team,1.0,0.0
LEC,0 days 00:01:30.030000,SOFT,328.0,296.0,285.0,323.0,HARD,8.0,0 days 00:01:32.074500,-1 days +23:59:57.209000,4.0,4.25,2.0,26.874999999999996,40.7,4.025,26.5,57.0,1012.15,26.6,39.1,5.4,22.0,56.0,1012.4,0 days 00:01:29.180000,SOFT,330.0,305.0,289.0,325.0,SOFT,10.0,0 days 00:01:34.933333333,0 days 00:00:03.068000,1.0,11.0,7.0,25.38888888888889,30.17777777777778,1.4333333333333331,132.22222222222223,58.55555555555556,1014.0333333333334,25.3,30.6,3.0,8.0,61.0,1013.7,0 days 00:01:28.608000,SOFT,333.0,302.0,290.0,329.0,MEDIUM,5.0,0 days 00:01:32.612000,-1 days +23:59:59.453000,2.0,9.0,8.0,25.8,38.1,3.9666666666666663,20.0,62.333333333333336,1013.0,25.6,37.3,3.0,14.0,62.0,1013.1,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000,2.0,330.0,25.4,31.3,0.9,22.0,56.0,1014.8,330.0,25.1,30.6,1.5,19.0,56.0,1014.8,329.0,25.0,29.8,1.5,29.0,55.0,1015.0,0 days 00:00:18.639000,3.0,Ferrari,1.0,0.0
MAG,0 days 00:01:31.577000,MEDIUM,330.0,297.0,283.0,327.0,MEDIUM,7.0,0 days 00:01:35.087000,-1 days +23:59:58.751000,3.0,8.5,7.0,26.55,38.2,4.4750000000000005,19.75,60.25,1012.25,26.6,39.7,4.8,33.0,58.0,1012.3,0 days 00:01:29.985000,SOFT,333.0,302.0,288.0,326.0,SOFT,14.0,0 days 00:01:35.437818181,-1 days +23:59:58.911000,3.0,12.0,7.0,25.37272727272727,30.16363636363636,1.4090909090909092,114.8181818181818,58.81818181818182,1013.9909090909092,25.4,30.8,2.0,13.0,61.0,1013.8,0 days 00:01:29.485000,SOFT,336.0,301.0,290.0,332.0,SOFT,5.0,0 days 00:01:31.447000,0 days 00:00:00,4.0,2.0,2.0,25.6,37.3,4.0,33.0,62.0,1013.0,26.0,38.7,3.6,25.0,61.0,1013.0,0 days 00:01:29.069000,0 days 00:01:29.020000,,13.0,334.0,25.3,31.8,1.0,147.0,56.0,1014.7,332.0,25.0,30.6,1.5,24.0,57.0,1014.8,,,,,,,,0 days 00:01:45.737000,12.0,Haas F1 Team,1.0,0.0
NOR,0 days 00:01:30.231000,SOFT,327.0,293.0,285.0,318.0,SOFT,8.0,0 days 00:01:35.354000,0 days 00:00:03.917000,1.0,12.0,9.0,26.628571428571423,38.58571428571428,4.985714285714287,24.142857142857142,57.57142857142857,1012.3,26.7,39.7,3.9,23.0,58.0,1012.3,0 days 00:01:29.758000,SOFT,324.0,299.0,287.0,320.0,HARD,8.0,0 days 00:01:34.652800,-1 days +23:59:59.283000,3.0,9.0,7.0,25.42,30.08,1.5399999999999998,209.4,58.0,1014.0599999999998,25.3,30.6,3.0,8.0,61.0,1013.7,0 days 00:01:28.971000,SOFT,329.0,297.0,288.0,324.0,SOFT,6.0,0 days 00:01:29.892000,-1 days +23:59:59.870000,4.0,3.0,2.0,26.0,39.0,3.1500000000000004,19.5,62.0,1012.9,25.7,37.3,3.7,35.0,62.0,1013.1,0 days 00:01:28.805000,0 days 00:01:28.479000,0 days 00:01:28.132000,6.0,325.0,25.3,31.8,1.0,147.0,56.0,1014.7,322.0,25.2,30.9,0.7,26.0,56.0,1014.9,325.0,25.0,30.0,1.6,350.0,55.0,1015.0,0 days 00:00:45.708000,8.0,McLaren,1.0,0.0
